#{"t_start": 1642441919.0931532, "env_id": null}
r,l,t
244.991006,1000,5551.298823
174.516984,1000,5581.080912
166.844298,1000,5612.702381
182.270294,1000,5640.263045
98.314089,1000,5671.050001
169.74003,1000,5699.995702
112.128538,1000,5732.590037
111.022297,1000,5761.97744
264.37393,1000,5791.517912
150.536905,1000,5820.845867
181.649747,1000,5851.934828
115.496138,1000,5881.727984
126.5826,1000,5910.696976
197.072086,1000,5940.265739
120.540694,1000,5968.251732
79.769528,1000,5999.360542
105.811746,1000,6028.957904
104.371743,1000,6060.590451
165.031004,1000,6090.692991
125.868864,1000,6122.993563
90.560229,1000,6152.238409
179.733432,1000,6184.046853
127.885623,1000,6213.097707
129.531463,1000,6244.491677
178.38691,1000,6273.857007
89.232561,1000,6307.115357
138.953213,1000,6338.432608
103.284362,1000,6368.35765
129.027833,1000,6397.445368
190.36444,1000,6428.889693
132.211436,1000,6459.628307
177.981998,1000,6490.883652
208.362866,1000,6518.375872
200.312632,1000,6548.458226
94.663569,1000,6578.554704
196.650287,1000,6608.631259
188.642033,1000,6637.149804
100.679023,1000,6669.662668
121.918753,1000,6700.990807
202.713906,1000,6731.166264
146.942823,1000,6761.760142
230.912681,1000,6791.130083
92.212125,1000,6820.775616
131.741239,1000,6852.277215
163.812293,1000,6882.507775
114.174047,1000,6913.030421
108.083699,1000,6942.646125
139.059771,1000,6973.94558
127.096505,1000,7003.80541
158.922199,1000,7035.13456
203.836459,1000,7064.891906
196.86238,1000,7094.264889
211.533288,1000,7125.217253
215.627201,1000,7153.462734
146.339947,1000,7184.541561
122.671163,1000,7214.153178
86.088816,1000,7246.025483
177.802128,1000,7276.641478
251.991409,1000,7306.277396
133.945992,1000,7336.417997
164.322506,1000,7365.566117
181.442649,1000,7394.488452
155.116414,1000,7424.543611
212.157727,1000,7455.055525
162.57054,1000,7486.431619
115.170255,1000,7516.769835
183.462433,1000,7547.081262
205.216532,1000,7576.551054
119.791517,1000,7609.712296
130.698299,1000,7640.363699
133.319107,1000,7674.97863
107.296227,1000,7705.357708
181.745483,1000,7738.279907
166.285746,1000,7768.857606
200.912683,1000,7802.183327
113.862336,1000,7833.576868
184.421884,1000,7864.595724
147.260065,1000,7895.89918
232.430204,1000,7926.900748
164.159889,1000,7958.506688
123.395754,1000,7990.208027
123.510036,1000,8021.208148
155.352567,1000,8053.459444
180.226559,1000,8083.865426
153.486757,1000,8116.031004
205.048447,1000,8146.847429
147.301758,1000,8179.098658
173.955812,1000,8208.365958
220.616016,1000,8239.936115
145.217323,1000,8268.523699
129.070927,1000,8300.417878
79.142228,1000,8330.475359
203.013233,1000,8361.186482
185.713479,1000,8394.57786
207.78377,1000,8423.329812
204.528861,1000,8454.101127
115.173331,1000,8484.332404
155.060752,1000,8517.018725
193.962639,1000,8547.908118
212.67061,1000,8578.963714
119.630783,1000,8609.995658
158.071006,1000,8643.618886
170.016415,1000,8673.030432
121.531229,1000,8708.906778
173.332485,1000,8738.627074
104.427392,1000,8771.909949
149.855037,1000,8802.26892
164.502302,1000,8834.860296
114.839969,1000,8865.332386
192.227205,1000,8896.424519
228.526317,1000,8925.690584
179.872411,1000,8958.447663
155.286592,1000,8988.774901
118.199959,1000,9021.531702
163.304247,1000,9051.606225
72.196317,1000,9084.093072
96.739381,1000,9114.491958
159.52726,1000,9145.724699
201.586528,1000,9175.041446
210.244183,1000,9206.097133
204.428688,1000,9235.26452
141.208757,1000,9266.716202
224.206933,1000,9295.517384
164.885408,1000,9327.435599
184.815063,1000,9358.42834
62.71692,1000,9385.97926
191.850946,1000,9416.935421
163.120694,1000,9450.038478
189.652826,1000,9482.088399
102.017797,1000,9513.764453
128.45586,1000,9546.714486
138.66988,1000,9578.658305
246.262877,1000,9608.159686
201.790529,1000,9636.868848
246.639509,1000,9665.511627
224.353763,1000,9693.577162
148.830619,1000,9724.275354
188.937083,1000,9755.898682
225.267167,1000,9787.283234
89.583014,742,9807.771274
163.492088,1000,9837.250507
113.276895,1000,9867.760506
199.14546,1000,9900.275716
178.004858,1000,9929.915737
113.449664,1000,9963.40875
203.214457,1000,9992.257636
205.872761,1000,10024.603061
180.616867,1000,10054.705793
171.374804,1000,10086.110313
212.86725,1000,10115.589472
205.410694,1000,10145.607308
127.213536,714,10166.694964
130.785886,1000,10196.419699
202.575249,1000,10225.36898
117.102588,514,10240.670662
22.612351,291,10248.875631
136.594039,1000,10280.575194
162.528766,1000,10309.90913
115.298666,1000,10342.201088
93.10676,543,10357.305598
167.227639,1000,10391.245741
74.751633,337,10400.966127
89.400427,1000,10430.335667
80.377976,1000,10464.188958
86.283854,1000,10494.040651
121.414662,1000,10524.93061
48.870103,1000,10553.683771
78.072377,1000,10583.626291
143.050267,1000,10613.845311
167.126022,1000,10643.285605
144.862161,1000,10675.279934
157.991537,1000,10705.412859
131.835721,724,10727.580454
115.197692,1000,10756.068398
133.892759,1000,10785.323168
100.073043,1000,10813.359383
228.863512,1000,10845.45314
166.758265,1000,10874.268485
155.801765,1000,10909.096069
135.550652,1000,10936.879146
169.059417,1000,10964.837743
130.190959,1000,10995.205509
153.908073,1000,11025.742124
135.993371,1000,11055.165699
116.475876,1000,11086.760345
161.224603,1000,11113.963753
179.9582,1000,11145.968298
111.984165,1000,11172.823528
183.68494,1000,11203.529142
157.97989,1000,11230.961165
164.020078,1000,11260.264196
225.979103,1000,11289.682656
191.588548,1000,11323.820475
138.013128,1000,11352.920684
179.236853,1000,11389.593154
159.986535,1000,11417.291235
151.58616,1000,11452.331927
235.894146,1000,11480.221323
215.871634,1000,11512.164332
100.963217,1000,11542.581137
145.742917,1000,11574.004901
150.371296,1000,11604.573625
177.628514,1000,11634.947651
150.482673,1000,11663.790972
144.749438,1000,11695.256023
157.903225,1000,11725.834839
196.819622,1000,11757.321575
118.686026,1000,11786.043038
154.085724,1000,11817.770642
172.364885,1000,11847.560218
139.607189,1000,11881.097988
165.087078,1000,11910.581484
74.217917,1000,11941.331609
188.745553,1000,11971.481406
171.226985,1000,12004.386477
117.127537,1000,12035.862559
113.499058,1000,12068.512808
153.53549,1000,12098.973032
178.268079,1000,12129.103872
151.908352,1000,12162.382487
98.0908,1000,12192.948859
106.218518,1000,12224.877014
185.627852,1000,12256.200694
151.732321,1000,12286.169816
143.762088,1000,12314.968002
136.657705,1000,12346.175094
104.023519,1000,12376.383342
171.682897,1000,12409.480745
162.015508,1000,12440.850374
100.136857,1000,12472.116391
120.067083,1000,12503.581056
131.008087,1000,12536.86429
176.154727,1000,12568.35342
160.719053,1000,12603.820954
167.702601,1000,12633.641027
98.537809,1000,12665.738867
153.451405,1000,12697.206933
215.296102,1000,12729.170861
170.162706,1000,12762.28814
168.814983,1000,12794.657398
154.069474,1000,12826.0232
136.606088,1000,12858.112611
157.1368,1000,12886.908292
162.646444,1000,12917.962547
127.177932,1000,12949.856243
104.52613,1000,12982.355963
185.778567,1000,13011.747832
153.131787,1000,13043.990241
