#{"t_start": 1642253755.1703806, "env_id": null}
r,l,t
0.640609,54,373.681325
2.479145,174,379.965861
2.026495,54,382.693067
11.604958,116,387.250113
0.91991,34,389.291059
-0.01024,14,390.682228
0.220529,18,392.182036
4.213781,89,396.931833
0.825995,25,398.647736
0.810779,42,400.87795
2.636599,54,403.480914
-0.16935,16,405.066418
0.735047,21,406.684835
0.481723,54,409.365702
0.255646,25,411.098136
0.779251,32,413.033798
0.099251,20,414.735614
7.403416,92,418.541815
2.191014,41,420.770421
0.034886,27,422.561452
0.555185,37,424.763021
0.176448,18,426.294737
-0.107121,12,427.630642
0.009575,17,429.130767
0.262312,63,432.141093
-0.037337,13,433.525708
-0.187682,14,434.916813
2.902163,77,438.228884
0.577238,17,439.727896
0.033809,23,441.388739
0.262394,34,443.392718
0.367392,23,445.181851
-0.09194,17,446.664049
5.037368,139,451.928422
2.601639,84,455.422384
1.40391,106,459.823433
0.365873,22,461.451948
3.057057,92,465.270389
29.777408,51,467.853928
1.29891,77,471.226965
2.664517,79,474.651636
-0.088635,12,475.988884
0.061947,37,478.122002
-0.14206,24,479.844477
0.155571,26,481.714109
0.378278,20,483.315064
-1.354803,27,485.163689
0.512075,32,487.120944
-0.868018,24,488.860975
0.080733,32,490.962727
-0.15686,13,492.32354
0.039531,24,494.018046
6.759268,268,503.984336
0.392713,17,505.582391
0.051827,19,507.125729
11.417573,62,510.062774
1.524872,77,513.405704
0.386626,37,515.505702
8.979373,68,518.76476
0.4231,23,520.461837
1.947276,64,523.38994
-1.605552,26,525.195285
0.39275,23,526.980193
0.370531,37,529.084048
2.557353,122,533.759085
0.335457,44,536.089337
5.292222,43,538.380779
2.200518,124,543.372133
1.335873,30,545.239898
6.767405,102,549.372324
14.070721,144,554.854159
2.27197,90,558.680458
-0.019607,10,559.951792
0.117119,25,561.700363
84.870889,219,569.348913
-1.018568,55,572.154962
1.138449,34,574.172113
1.215766,25,575.934205
13.348035,119,580.581592
0.301139,36,582.686994
1.309258,31,584.611279
-0.320873,31,586.536677
10.762041,58,589.410825
0.817617,63,592.370799
0.33774,26,594.13273
3.823903,67,597.151819
8.834233,63,600.141649
3.875562,123,605.807035
0.605143,22,607.445177
27.837231,114,611.961853
0.040849,31,613.886394
-0.012444,17,615.531373
1.503419,76,618.800643
11.271673,99,622.844023
-0.423211,49,625.341904
1.728991,51,627.980553
-0.144212,16,629.465449
0.449877,28,631.307127
43.499771,97,635.344339
5.549576,111,639.798525
-0.096721,12,641.254264
-0.215768,34,643.324285
7.340465,101,647.437678
9.011487,164,653.49572
2.378479,68,656.642184
1.654031,34,658.649274
17.998174,44,661.032245
2.420606,88,664.71365
5.164993,105,668.958837
2.957112,60,671.850298
0.136329,85,675.501637
1.087735,28,677.326294
71.383684,132,682.500768
2.897925,74,685.910063
1.088505,44,688.238477
-0.652926,28,690.124268
3.993094,60,692.938536
1.255345,44,695.41208
0.039989,16,696.884197
1.255702,92,701.626909
12.485421,37,703.769545
0.343481,24,705.502525
0.181869,16,706.960641
1.487296,24,708.674154
-0.273739,7,709.989721
3.425453,68,713.090901
2.489167,56,715.774036
-0.398313,25,717.55254
0.734796,31,719.578331
0.973604,20,721.198511
0.032071,18,722.727219
-0.730034,38,724.927367
2.825298,80,728.347262
-0.057661,20,730.046449
1.368847,27,731.849946
7.418308,31,733.804741
-0.213772,8,735.004557
0.538294,41,737.392746
0.030705,16,738.869124
-0.71161,19,740.475716
0.648237,91,744.335286
22.503201,80,747.836991
1.402521,49,750.410243
0.685448,62,753.331146
-0.052536,15,754.770913
19.624038,98,758.847578
34.446504,73,762.265311
0.546108,39,764.453649
2.458086,65,767.389557
2.710125,105,771.650945
1.449601,28,773.46634
4.371744,82,777.058567
-0.440617,54,779.697747
-0.203965,43,782.024608
0.586688,25,783.740115
0.912566,68,786.953816
13.677757,70,790.104828
3.450794,64,793.05747
-0.602791,26,794.833966
84.326371,46,797.422619
0.285956,15,798.860523
-0.090721,18,800.396769
13.959861,71,803.553838
2.671043,166,811.073355
0.419053,52,813.645579
-1.076728,61,816.569556
23.936613,85,820.335025
9.880351,77,823.737272
1.558112,122,828.524636
61.519966,96,832.512863
0.071064,21,834.222632
0.336508,14,835.636382
20.698317,108,839.93144
0.458053,59,842.876187
3.831707,79,846.236134
0.62349,26,848.15437
4.853758,53,850.752388
0.218978,52,853.374925
3.886673,66,856.342121
16.245752,128,861.416575
52.305043,36,863.538752
39.281965,87,867.19266
104.887485,113,871.859926
-0.27885,29,873.731343
-1.038554,25,875.607044
-2.508717,26,877.412541
14.822456,138,882.752818
-2.313075,49,885.324829
0.460338,81,888.961135
0.567497,20,890.551077
-4.313963,55,893.313027
-0.090343,15,894.740605
11.242406,89,898.60598
0.95103,26,900.388318
1.80219,35,902.444157
16.452213,44,905.701479
0.712105,53,908.370301
0.14506,28,910.198434
1.25664,25,911.913562
-0.484216,21,913.674937
3.278371,46,916.083974
-2.673547,43,918.457298
8.012148,126,923.401617
0.380209,66,926.557484
1.67602,23,928.23234
22.94147,46,930.672431
17.443659,190,937.660409
0.25938,23,939.330556
-2.904719,41,941.73069
33.721332,123,946.737099
-1.749714,23,948.445652
8.06976,119,953.201472
1.434478,35,955.385306
1.408821,66,958.416694
34.351153,102,962.481713
-1.053584,68,965.603046
-0.1985,21,967.208811
-0.027394,29,969.194366
4.914363,129,974.180414
-2.269406,69,977.345607
11.954531,84,980.938003
0.783148,29,982.946411
33.866151,69,986.079759
-1.556993,68,989.183717
-0.093902,12,990.524292
1.494914,39,992.685963
-0.64376,46,995.221068
-0.133458,18,996.763658
23.402512,112,1001.180651
20.393145,53,1004.702008
-0.079535,14,1006.212246
66.837638,244,1015.152025
0.351593,24,1016.847379
10.884769,107,1021.29497
2.651126,71,1024.429393
0.759591,27,1026.345875
2.101143,95,1030.311619
60.301991,127,1035.387098
2.052483,46,1037.74359
43.908749,97,1042.017926
61.200337,201,1049.320914
0.107843,14,1050.72732
44.866068,86,1054.376138
0.197578,23,1056.200713
-0.009761,13,1057.578721
1.265556,33,1059.578618
0.053971,33,1061.576678
16.421925,40,1063.820618
-2.045704,50,1066.377752
18.897325,36,1068.442924
1.989881,86,1072.199041
0.090821,33,1074.196228
0.599911,29,1076.050634
9.572599,69,1079.2099
24.143983,210,1086.86641
6.13762,121,1091.685611
-2.003814,99,1095.869157
0.09811,64,1099.778958
41.933408,42,1102.113427
-0.065058,13,1103.616902
57.285957,61,1106.569011
-0.533276,26,1108.382398
-1.179544,82,1111.979007
18.065502,61,1115.063547
16.646133,96,1119.124579
-0.380928,32,1121.117736
44.635044,181,1127.72705
3.823336,67,1130.7867
0.059518,25,1132.635171
-1.577895,24,1134.369831
15.747247,125,1139.306896
16.457637,85,1142.966254
3.14284,79,1146.497315
0.097934,19,1148.092578
1.534581,57,1150.901009
1.562855,30,1152.783811
-0.428904,121,1157.747603
-0.793214,41,1160.038225
-0.346151,44,1162.395601
45.644257,48,1164.946101
-0.783667,47,1167.45356
1.123086,30,1169.373587
0.00812,15,1170.798298
-0.013786,19,1172.481716
-3.687283,67,1175.634604
18.171907,67,1178.747713
-1.2923,27,1180.559827
0.056454,41,1183.000406
7.17901,140,1188.403632
0.162536,17,1189.904057
50.488212,189,1197.772455
-0.747382,86,1201.559082
45.734382,118,1206.43645
32.374068,55,1209.207894
0.803279,73,1212.485388
1.606537,63,1215.472873
15.473073,61,1218.49977
-3.789563,82,1222.194365
59.644592,151,1227.95015
0.285747,14,1229.360324
-0.289719,20,1230.975456
33.29538,49,1233.671879
0.044459,14,1235.064027
37.446283,109,1239.589155
-0.048927,44,1241.959713
0.784647,18,1243.625723
25.030211,97,1247.692319
42.973447,86,1251.476317
9.313059,100,1255.612918
40.886659,139,1261.100993
0.797443,74,1264.582438
0.760774,34,1266.627777
1.290404,31,1268.534134
-0.589444,42,1270.827334
27.722621,192,1278.04934
-1.782592,36,1280.188339
0.149028,17,1281.683618
0.834171,38,1283.825897
0.007791,28,1285.647756
-1.243482,66,1288.876968
0.237823,16,1290.320498
0.722153,95,1295.181207
-1.236193,95,1299.193006
83.14007,108,1303.804152
0.380777,178,1310.282991
94.929416,82,1314.010671
17.884518,76,1317.355851
-1.547543,50,1320.098786
-5.707093,63,1323.165263
55.320879,186,1330.126339
-2.877903,30,1332.085944
17.214792,53,1334.736273
59.758377,104,1339.210852
0.186528,25,1340.967071
0.073855,13,1342.35288
64.344645,92,1346.365191
-0.188921,44,1348.701238
8.572262,73,1351.963897
54.629486,175,1358.56474
22.174656,121,1363.494156
29.312343,53,1366.148478
14.121709,62,1369.127349
0.794254,37,1371.281362
-2.059829,27,1373.260874
9.418901,61,1376.157934
29.080063,243,1385.754222
22.922751,62,1388.734963
0.602521,36,1390.851871
38.829821,57,1393.762031
-1.346597,19,1395.355828
15.22185,115,1399.996358
-1.637191,41,1402.307502
-0.913581,39,1404.637074
0.380864,23,1406.322767
-1.333506,84,1409.994128
62.093228,223,1418.186508
163.726721,190,1425.485119
62.455454,208,1433.298324
15.987271,163,1439.409232
1.31548,36,1441.537241
29.224433,107,1445.955469
81.402867,149,1451.918965
-1.253692,139,1457.391245
23.392866,45,1459.808941
4.016799,60,1462.645073
13.924372,120,1467.518807
14.033351,99,1471.623849
0.1428,15,1473.960854
-3.817746,85,1477.660924
57.268142,72,1481.065719
40.77007,166,1487.429484
0.627128,23,1489.100022
-0.468062,54,1491.863096
3.149159,93,1495.807258
1.426423,88,1499.634755
0.293445,28,1501.473934
-0.106289,10,1502.860873
-7.344916,136,1508.258837
24.751853,25,1510.038315
-0.760076,30,1511.968089
-1.273671,36,1514.078059
57.287431,39,1516.450901
4.670035,91,1520.254611
-3.545009,34,1522.353338
-2.760049,148,1527.98027
12.115886,44,1530.496111
1.577178,36,1532.556736
143.05851,214,1540.619776
-2.058415,65,1543.648971
0.720693,71,1546.818237
1.951787,43,1549.23842
-1.400355,24,1551.012745
-6.339059,134,1556.307731
62.799238,142,1562.029041
-9.779299,89,1566.082507
-4.015153,120,1571.95891
118.957657,97,1576.243615
-1.543954,38,1578.52208
7.374485,143,1584.050317
42.108867,49,1586.720808
-6.479209,149,1592.619502
32.19567,65,1595.710245
55.850776,294,1606.353129
0.695094,16,1607.92311
40.784997,251,1617.081534
45.912906,244,1626.044698
0.066206,16,1627.510724
-0.071806,15,1629.07818
111.912373,301,1639.984409
-3.088838,31,1641.998873
-0.461649,21,1643.644542
117.016899,326,1656.202555
0.093579,26,1658.12546
14.269014,33,1660.207026
0.396094,30,1662.128852
9.240426,103,1666.425706
56.455557,111,1671.17307
-0.021837,11,1672.484595
1.849158,31,1674.412256
58.057865,155,1680.580395
54.682268,50,1683.186239
-0.388216,30,1685.221552
115.299331,97,1689.719265
-0.676695,39,1691.979978
-0.812756,41,1694.257826
23.769194,234,1703.089974
38.049003,69,1706.294108
12.278474,198,1713.914582
60.510265,291,1724.666206
35.952975,91,1728.531638
8.588575,46,1731.122503
-0.05707,26,1732.911426
28.763765,334,1745.668829
9.524847,151,1751.607167
12.834554,79,1755.283121
-0.015376,17,1756.778622
1.462975,140,1762.263608
14.708841,45,1764.730482
4.706503,179,1771.747001
42.856385,237,1780.619294
114.272173,94,1784.594092
37.606276,111,1789.172281
-3.888479,34,1791.238896
0.285097,23,1793.035032
-7.298734,366,1805.437474
-2.285467,30,1807.396774
2.686516,88,1811.054012
-4.322145,54,1813.919553
128.621571,182,1820.849535
31.636197,49,1823.440054
0.661201,48,1825.951527
136.133485,230,1835.626048
81.725105,306,1846.374897
37.687276,33,1848.439516
126.758988,181,1855.243782
12.759535,96,1859.333211
119.105091,280,1869.574357
0.613601,26,1871.363089
109.105753,88,1875.242711
-2.405727,26,1877.055049
-10.938455,185,1884.013926
117.974804,204,1891.848179
80.438309,35,1893.986682
-1.824671,31,1895.948015
112.697347,469,1913.139782
-1.862242,36,1915.394635
27.320213,154,1921.30384
-0.06554,13,1922.67162
75.448488,397,1936.618743
50.117643,128,1941.956041
-10.189129,81,1945.575402
-0.631692,22,1947.246771
68.972478,230,1955.84172
81.355932,210,1963.603248
0.001993,16,1965.067992
61.31259,273,1975.030258
0.715541,17,1976.635745
99.859714,198,1984.22629
69.335311,290,1995.531296
-3.678991,140,2001.157989
233.153195,429,2016.390754
66.619939,142,2022.121528
178.750977,319,2033.304267
13.508138,21,2034.958711
-15.061813,214,2042.987042
-5.334384,680,2067.741385
152.548071,584,2088.14843
52.853349,237,2096.902694
75.758815,415,2111.37575
29.88501,198,2119.103385
-3.391245,65,2122.15401
139.527911,281,2132.34714
321.294685,1779,2193.665192
130.627925,565,2214.372332
8.108189,159,2220.581627
134.526889,415,2235.35037
298.139239,535,2253.923646
119.564461,136,2259.398688
163.514189,260,2268.907697
81.264005,380,2282.229049
16.152186,111,2287.6539
137.897891,184,2294.796589
60.865986,126,2299.8531
149.036619,224,2308.315155
53.734531,115,2312.972944
-4.11464,112,2317.646512
-2.601361,28,2319.537944
-1.868706,87,2323.378538
178.899719,475,2339.978893
187.71653,288,2350.600424
293.075668,625,2373.159437
-0.130934,9,2374.418932
90.36028,95,2378.594973
150.053252,167,2385.126367
0.054463,112,2389.7982
0.331126,37,2391.935915
107.266011,285,2402.50392
329.593739,1107,2440.3246
158.741559,339,2453.341228
-1.349489,47,2455.864082
300.859095,818,2483.903618
80.284095,331,2495.977704
10.587749,49,2498.551709
-2.364531,19,2500.159835
201.419355,626,2522.577975
-0.854176,23,2524.404238
257.142188,1279,2568.303455
256.38708,534,2587.555092
386.796731,2418,2669.852786
306.519627,2992,2773.13863
275.887086,1063,2809.840311
501.671338,3133,2916.159323
685.113526,7067,3149.654874
369.511142,985,3182.759602
68.663721,289,3193.155663
508.714199,3684,3317.508526
391.641669,1070,3354.343213
426.187983,1760,3413.309414
7.578546,207,3422.212865
436.490357,1580,3476.594704
566.634763,4705,3636.016729
575.930142,3270,3745.864279
256.391264,382,3759.471973
512.414336,2613,3848.592324
521.047482,9000,4151.352399
814.978236,6106,4354.761034
876.588201,6173,4556.089225
788.639201,6147,4758.022671
335.474415,1810,4818.499066
465.079498,1916,4882.752876
441.727506,4139,5019.057345
509.963074,2547,5104.171439
325.441694,1848,5166.877505
889.698362,8997,5462.212877
1015.495634,8984,5755.937103
20.033522,35,5758.041249
1097.499159,10000,6082.784749
1374.593162,10000,6409.816792
1037.573897,10000,6730.480038
1208.363023,10000,7055.403786
192.826993,680,7079.948169
841.835187,10000,7413.538651
1244.275899,10000,7734.725753
1410.077829,10000,8056.481302
1460.930924,10000,8374.949175
1390.282385,10000,8698.393396
611.425912,3531,8813.733119
779.529004,10000,9144.091432
1138.543581,10000,9468.231945
1581.320678,10000,9791.524922
1469.14159,10000,10119.79523
1634.976014,10000,10444.303936
1334.533676,10000,10779.11546
1682.106807,10000,11104.08486
1456.056123,10000,11429.441516
1462.937773,10000,11761.027341
1346.037382,10000,12083.933991
1291.971792,10000,12411.146568
1589.237185,10000,12726.25099
1637.875375,10000,13051.442008
1038.497263,8000,13307.78854
551.461823,3575,13424.278494
209.026398,649,13445.52707
950.069414,8407,13716.495737
1531.180577,10000,14042.902285
1459.889639,10000,14361.997601
1453.789153,10000,14689.801875
1434.643238,10000,15012.63501
1236.014861,10000,15333.389559
1420.942367,10000,15661.31303
1218.447642,10000,15977.385874
1224.063806,10000,16291.906424
1560.989337,10000,16613.953712
1056.000938,10000,16947.491879
50.230054,123,16952.46857
1692.070153,10000,17278.764698
838.180369,10000,17607.873768
1137.609736,10000,17940.970361
1237.259209,10000,18256.749082
1051.101949,10000,18579.407313
1451.639011,10000,18897.435124
1591.841543,10000,19218.864919
901.347263,10000,19542.010655
1470.059616,10000,19870.088215
1566.78744,10000,20185.756828
1231.208825,10000,20512.576114
1419.773492,10000,20832.03263
1127.802933,10000,21166.936775
1086.377972,10000,21487.912343
1296.742899,10000,21805.984514
1388.250961,10000,22122.641935
1506.595359,10000,22449.832906
1356.628021,10000,22774.676916
1693.556403,10000,23092.613447
1366.062185,10000,23407.481415
1419.91973,10000,23733.83041
1610.803506,10000,24047.042719
1058.489996,10000,24369.432674
1051.349437,10000,24687.89715
1229.525054,10000,25006.54126
1627.423354,10000,25321.277013
1294.964378,10000,25637.811813
1644.793468,10000,25951.336262
1601.738891,10000,26272.993567
1483.96536,10000,26589.1438
966.374151,10000,26917.102874
1002.636931,10000,27245.728242
1732.024956,10000,27572.26752
1396.973949,10000,27899.595278
1546.997206,10000,28229.041694
1328.782008,10000,28557.681341
1432.312732,10000,28887.774599
1342.393783,10000,29216.061792
1398.728663,10000,29543.822156
1608.663279,10000,29871.309854
1324.595122,10000,30199.169913
1750.735838,10000,30518.503395
1394.446592,10000,30845.202226
1428.635932,10000,31170.697946
1636.503887,10000,31497.559252
1713.621508,10000,31817.618769
1715.975883,10000,32145.144806
1739.594924,10000,32470.302861
1372.916231,10000,32802.490283
1342.629613,10000,33121.261796
