#{"t_start": 1642441941.2611606, "env_id": null}
r,l,t
68.138064,109,423.838866
124.160589,97,427.827185
83.15691,473,443.54067
-1.983367,59,446.132126
105.679015,813,471.012299
74.186759,325,481.323806
64.44368,680,502.970119
161.419152,446,518.790056
150.42233,179,524.881036
19.321681,124,529.247141
176.489221,893,555.635817
161.688685,905,584.548752
64.621316,170,590.319386
91.830037,1000,620.61613
-4.62532,327,630.415833
112.279973,538,647.551679
107.26101,670,668.338334
175.241742,662,688.463193
138.886972,685,711.008937
161.450845,319,721.695878
128.79547,1000,752.347259
155.417387,736,776.272785
159.650892,334,787.384504
138.081327,236,795.009123
43.639693,1000,825.973018
70.755104,1000,858.773441
35.257557,1000,888.738355
109.294477,517,908.815056
33.464979,1000,941.359401
73.672744,1000,971.738968
123.77324,1000,1002.839775
182.288261,738,1025.99749
180.395768,1000,1054.19022
170.351688,238,1061.745644
158.38672,1000,1092.006293
167.502606,614,1110.102094
184.438275,1000,1139.218956
154.589745,1000,1170.558427
170.360508,326,1181.282706
166.389415,1000,1211.690206
168.868469,151,1217.395103
171.944893,213,1224.396631
176.548808,647,1245.185453
166.679349,246,1253.397356
170.135031,352,1264.638602
164.437536,216,1272.091833
150.025579,1000,1306.295048
199.548803,854,1331.270533
207.85939,1000,1361.642825
173.05311,243,1369.398934
187.48038,715,1390.908904
173.005449,294,1400.178139
115.671331,64,1403.055764
175.980627,1000,1433.468481
172.637705,177,1439.202471
189.505878,599,1456.376332
-2.630706,27,1458.064541
170.817744,164,1463.606673
99.799194,1000,1496.222358
186.550398,916,1523.563555
129.391394,1000,1554.667447
153.70102,1000,1583.485897
171.207777,176,1590.009941
178.892637,1000,1622.355796
206.257456,1000,1650.141132
202.013184,1000,1682.273213
23.025371,1000,1714.312663
120.712097,1000,1745.416666
185.449103,1000,1774.841362
219.629445,1000,1803.627547
197.616141,1000,1832.195117
186.628023,1000,1862.888648
211.409743,761,1884.47379
184.004093,249,1892.325289
195.986637,553,1909.808454
167.628728,1000,1939.017955
185.474269,600,1956.633279
204.967874,764,1978.51422
216.376454,1000,2006.460468
196.460747,454,2019.769202
229.083184,1000,2050.213374
142.622422,290,2059.402372
208.669226,590,2076.580474
209.805701,1000,2107.395995
187.755592,495,2121.885243
208.491344,796,2143.626764
199.587664,1000,2173.942804
185.411392,340,2183.937386
213.560527,1000,2213.899015
51.486139,81,2217.085898
170.601604,197,2223.67288
-1.318811,34,2225.558647
208.759143,1000,2253.812978
189.582537,457,2267.787603
187.492869,475,2283.001567
223.191144,1000,2312.899461
176.289686,181,2318.705331
204.485249,486,2332.952542
171.19222,131,2337.677385
171.930976,136,2343.464576
185.631055,325,2353.097868
190.640906,313,2362.491603
214.175741,1000,2390.939828
218.441008,948,2418.917386
188.144723,411,2432.58624
181.102517,365,2443.374461
195.700659,452,2458.438699
217.602557,1000,2487.783517
180.550008,288,2496.676639
210.075735,1000,2526.129022
172.481866,121,2530.822021
177.617156,236,2539.753301
204.651176,1000,2567.79638
176.011093,264,2575.944118
177.258589,214,2583.937911
167.132449,158,2589.916301
184.187587,267,2598.183993
181.491878,262,2606.416291
180.389047,657,2626.505134
181.287043,301,2635.723526
167.746367,1000,2667.937066
193.754545,596,2686.609145
172.236936,163,2692.071714
191.283836,383,2703.416216
180.075859,213,2711.399645
171.34771,296,2720.590958
202.361882,879,2747.587441
175.854011,244,2755.369717
166.496502,95,2759.000234
173.84421,214,2765.704101
163.219007,1000,2796.668577
181.360032,296,2808.396236
192.17423,439,2821.515895
171.854842,147,2826.474124
181.046721,270,2834.539763
182.339697,313,2845.469067
180.51843,380,2857.381393
168.870482,155,2862.882791
181.817018,1000,2892.731923
195.228487,1000,2923.234909
171.503056,195,2929.689014
168.867901,140,2934.614899
190.215966,446,2948.288027
167.415298,87,2951.929892
139.731768,1000,2985.858247
84.913731,60,2988.371462
168.628685,114,2992.527102
151.028987,149,2998.235008
213.953984,1000,3027.433842
179.323095,245,3035.341253
166.005424,88,3039.688667
173.844287,240,3047.172884
179.652185,502,3062.408911
168.123018,81,3065.694974
173.672921,145,3070.71249
166.845857,78,3073.842438
198.331988,572,3091.47227
174.163641,165,3096.883373
168.254789,134,3101.659419
177.965491,278,3111.235613
169.814916,166,3116.994294
128.711625,126,3121.459462
215.896294,1000,3150.949356
165.586674,120,3155.115223
176.163324,212,3162.15559
173.862092,233,3169.739105
181.122015,287,3179.739019
171.526262,239,3187.097665
169.563684,193,3194.674599
152.475175,1000,3226.514836
171.450142,151,3231.724641
172.366554,149,3236.68982
202.737567,1000,3269.021011
168.218301,164,3274.444487
193.904422,471,3288.980446
172.968014,227,3296.27098
153.648611,109,3300.295427
168.826157,155,3308.571535
170.821027,424,3322.137776
168.968945,258,3330.401351
198.93323,1000,3359.852082
173.858951,342,3371.483619
168.131584,206,3379.291972
174.920402,206,3386.427463
173.13846,164,3391.863551
168.185487,147,3397.050726
179.449,208,3403.636181
169.590392,114,3407.689604
171.041751,303,3418.00424
166.315711,72,3421.149355
165.815939,59,3423.798871
216.677169,744,3447.643952
203.449042,697,3468.839397
194.787949,865,3494.487336
168.225912,141,3499.665851
184.631643,474,3514.982952
76.339912,119,3519.651318
186.08032,829,3544.803992
126.102584,263,3553.211748
182.116133,339,3563.610616
57.562359,43,3565.7232
173.743459,118,3569.81986
168.914588,98,3574.782057
192.099831,1000,3603.843771
208.140736,1000,3635.715559
169.569918,110,3639.58668
183.207514,258,3647.772347
199.453267,654,3668.29052
176.721195,169,3673.799762
166.878854,47,3675.9903
244.558455,1000,3706.813673
165.719579,185,3712.656429
196.700058,512,3728.282994
173.884488,121,3732.41615
187.829015,318,3741.710674
245.689653,1000,3770.617033
171.991226,231,3777.831885
168.098634,55,3780.255487
180.570168,323,3789.906246
158.10666,233,3797.553509
185.354399,279,3805.825135
173.15708,122,3810.084167
171.531266,120,3814.320664
185.052822,1000,3845.449804
166.877467,74,3848.611877
166.588013,1000,3879.963408
134.778575,152,3884.999935
176.844935,234,3893.459293
147.255452,184,3899.909595
177.489942,174,3905.482852
169.709273,141,3910.578767
202.556752,1000,3939.042593
179.326659,225,3946.011474
199.052216,677,3967.099341
258.838689,1000,3994.840656
185.046817,424,4007.723293
174.120557,195,4014.269358
182.697096,203,4021.786947
178.959328,224,4028.728543
174.579269,142,4033.601022
214.792286,683,4053.188397
180.11351,243,4061.074552
191.864202,1000,4095.05076
173.800124,129,4099.318459
39.441152,110,4103.630877
186.067765,288,4112.222117
229.688577,1000,4139.65951
189.011132,371,4153.315481
82.462459,135,4158.021234
169.032544,76,4161.055794
190.322024,366,4171.789915
83.203566,128,4176.776261
186.006258,307,4186.075428
203.263293,492,4200.131051
222.349474,601,4218.24893
115.669148,1000,4249.413191
167.854737,66,4252.143686
176.810637,181,4257.745722
169.780885,1000,4289.764025
168.085285,150,4294.942826
62.390608,55,4297.427638
221.879275,702,4317.410288
173.470275,169,4322.945641
183.104761,253,4331.140631
181.945369,292,4341.725723
180.497692,257,4349.556304
167.990383,66,4352.293179
187.958959,1000,4381.325336
168.523051,150,4386.648262
205.171537,617,4405.965093
92.632757,63,4408.598499
234.859102,1000,4434.477548
183.053584,1000,4465.443689
176.269359,148,4470.445003
199.940822,551,4486.321038
194.532674,363,4496.872383
166.876247,118,4501.195653
178.903492,258,4510.008824
183.116087,228,4516.94356
177.883825,453,4532.077168
248.679346,1000,4559.5171
167.84111,76,4562.737782
150.512179,304,4572.615175
198.333513,363,4582.94581
209.525562,662,4603.860964
187.347261,335,4613.769116
175.851674,184,4619.554547
168.899344,80,4622.715066
186.473469,310,4631.816728
202.166395,460,4644.634343
200.37691,371,4657.33302
200.385689,436,4669.422083
197.518843,1000,4698.195303
225.591797,674,4718.124966
143.962243,885,4745.226548
127.081639,58,4747.698695
192.537506,390,4758.929287
198.6518,493,4774.751427
168.063168,124,4779.063783
185.470616,290,4788.05174
178.939245,213,4796.160034
174.473745,145,4800.952549
197.431593,1000,4829.452642
186.016892,1000,4860.279422
111.438719,66,4863.138894
192.26203,502,4877.994413
224.503993,1000,4908.573657
194.725913,1000,4936.880334
177.081049,198,4943.320547
168.432069,68,4946.166301
182.74972,304,4955.754781
208.851444,510,4972.364546
237.862228,835,4994.739202
203.696397,494,5010.447669
176.052252,167,5015.738641
215.434049,1000,5045.266616
195.354065,1000,5074.984648
234.903438,1000,5103.576795
157.695536,82,5106.743963
224.812724,789,5130.135098
192.456298,402,5142.029248
227.720302,1000,5172.179166
169.242361,162,5177.683958
167.962315,60,5180.215959
173.327704,121,5184.437768
172.326706,143,5189.188987
177.415593,169,5194.583343
190.592404,1000,5224.533795
176.828507,161,5230.327632
174.587932,160,5235.928684
179.135432,354,5247.39991
169.962278,103,5251.078319
224.959134,1000,5280.560577
208.896842,1000,5309.866094
173.267375,155,5315.041184
184.598885,285,5323.474316
235.474204,792,5347.686671
170.051913,93,5351.112753
196.180538,373,5361.664246
169.508182,121,5366.227387
181.390704,265,5374.453637
247.836064,1000,5405.016223
161.152646,445,5418.843251
202.26666,439,5432.587359
173.407086,225,5439.704976
197.312541,411,5451.331995
183.448099,232,5459.749956
166.094309,99,5464.813487
245.066409,1000,5490.695895
168.833739,280,5499.771284
185.73945,279,5507.996406
244.156233,1000,5536.289681
102.638171,29,5538.177734
185.018594,1000,5567.35764
249.070098,902,5592.176018
173.417939,137,5596.726893
220.03182,783,5620.296069
168.348268,99,5624.275347
188.06622,320,5633.746413
173.280989,113,5637.779689
197.561627,932,5666.219129
235.567573,1000,5693.97916
95.475352,84,5697.253592
176.564884,197,5704.587261
169.255901,96,5708.508235
181.882317,192,5714.877437
42.254264,26,5716.605681
181.695116,293,5725.622201
190.591521,363,5736.457979
151.94345,60,5739.04551
227.760311,765,5759.296597
200.103628,456,5773.686923
227.21257,907,5799.384468
166.935449,112,5803.550204
252.460486,1000,5831.942276
174.746935,181,5838.086322
171.242649,120,5842.18077
180.076507,219,5848.876789
154.153005,159,5854.161434
190.945627,290,5862.544158
189.844255,380,5873.96872
173.347726,1000,5904.941853
172.374074,111,5909.043672
181.929258,263,5916.859748
190.294735,321,5926.31564
246.263822,1000,5955.515074
177.976063,194,5961.685886
174.810172,156,5966.799327
171.599507,148,5972.844278
168.167515,92,5976.411009
183.857938,221,5983.161694
176.0445,219,5990.533499
181.406921,212,5997.183068
175.513782,190,6003.402969
188.302628,304,6012.180647
254.137574,968,6038.985466
189.521287,1000,6067.031083
170.150179,92,6070.498069
179.409274,180,6077.473024
214.011408,647,6096.253366
190.227553,312,6105.784989
179.226847,226,6112.62454
246.278549,1000,6140.596626
216.36559,571,6157.3769
209.544474,1000,6185.940257
260.605356,1000,6214.327406
166.827112,93,6218.342425
196.209987,465,6232.067587
227.012901,647,6249.975867
177.450074,180,6257.160222
255.37103,1000,6283.931953
174.981823,189,6289.997159
218.689656,1000,6321.599002
173.645326,232,6329.07103
175.321881,166,6334.62651
240.044645,802,6355.681271
182.085111,224,6362.444728
185.058284,243,6370.691144
218.057155,644,6389.73315
169.418065,91,6393.119683
-5.170549,47,6395.612826
177.705188,227,6402.899351
168.686478,134,6407.732762
178.76285,241,6415.177709
245.303885,1000,6444.487773
168.401237,53,6447.009473
181.785657,238,6454.35882
178.510929,366,6466.027415
173.109253,135,6470.712659
167.149858,1000,6501.397397
155.626258,57,6503.926103
171.493901,176,6510.765592
167.510625,64,6513.639476
252.14289,1000,6540.000851
172.890499,133,6544.546153
168.998297,104,6548.454631
172.284639,135,6553.159742
175.418691,178,6559.016282
172.530083,109,6562.928527
201.348505,473,6577.089057
169.730899,112,6581.195348
165.412238,75,6584.443963
191.840104,1000,6614.149166
173.950915,126,6618.686788
195.458844,431,6631.909963
175.496694,207,6640.348824
174.082926,153,6645.713968
221.403839,649,6663.210625
176.422917,178,6669.359657
170.082414,136,6674.418491
235.412201,1000,6705.132928
219.282831,611,6721.408842
185.664598,1000,6751.610933
166.679248,67,6754.414178
203.058254,545,6771.787595
171.242202,137,6776.571672
168.653964,98,6780.276526
182.377512,227,6787.530247
166.965454,60,6790.236869
167.109661,95,6793.85383
171.698114,118,6798.019914
237.420159,1000,6827.797232
240.001801,1000,6855.461149
228.736941,725,6875.23703
169.242422,130,6879.997538
214.131808,536,6897.390593
167.865428,92,6901.112955
191.174935,379,6912.199156
227.044585,732,6931.513303
173.968793,189,6937.86337
167.992237,87,6942.285048
152.612971,107,6948.238502
154.836,73,6951.467614
256.384712,1000,6976.984375
172.421379,144,6981.893011
223.016933,1000,7013.479066
251.072701,1000,7040.086961
233.847985,1000,7068.416773
201.064377,446,7081.075413
220.420664,642,7098.328024
178.117081,195,7104.645186
180.776894,279,7113.123942
176.161169,238,7120.607044
184.549428,307,7131.315645
190.577439,344,7141.974959
178.257766,206,7148.639028
188.125384,283,7156.992495
217.211272,580,7172.55098
195.038549,391,7184.684082
251.566592,1000,7211.449169
230.33155,1000,7240.153147
179.300974,178,7247.9294
184.389347,242,7255.220066
175.100518,124,7259.403142
183.967682,247,7266.908686
249.95747,1000,7293.960668
193.171291,301,7303.148755
186.446651,233,7311.156737
191.06646,358,7321.761091
178.727691,218,7328.800835
178.147469,168,7334.144618
185.479683,300,7343.147203
243.234024,1000,7371.84384
167.934676,64,7374.549793
190.875446,323,7384.094885
171.221586,100,7387.703817
240.678568,1000,7414.5813
185.195194,226,7421.611545
181.938582,224,7429.692109
223.932829,1000,7458.047599
186.503147,322,7468.589006
169.058479,88,7471.901336
178.89755,215,7478.670963
179.593109,211,7485.071684
178.715762,217,7493.449195
244.451958,1000,7519.022962
180.313643,196,7525.208575
174.46304,226,7532.626545
160.362953,119,7537.34655
236.514817,1000,7565.306178
177.822122,270,7574.590763
184.272506,267,7582.614744
169.634848,179,7588.72651
205.440442,495,7602.411483
161.256112,130,7607.221481
178.283235,233,7616.107581
167.175306,113,7620.285009
168.985864,102,7624.213952
183.892507,262,7632.113945
188.235485,282,7640.609918
186.807415,292,7649.121348
186.339014,295,7657.668183
174.697066,156,7663.104824
185.956748,305,7672.258311
209.998183,524,7688.309247
161.66854,108,7692.153873
173.497069,172,7697.816739
109.846348,57,7700.933386
139.65567,1000,7731.340118
179.146973,208,7738.303807
173.750903,147,7745.575755
169.338233,129,7750.196079
175.903295,154,7755.250533
220.350228,978,7783.973772
165.376998,29,7785.864953
168.724439,98,7789.739451
176.980072,179,7795.519864
247.979256,1000,7824.327337
243.141276,1000,7851.439964
175.3487,180,7857.328832
166.580667,61,7860.025434
179.622825,225,7867.730299
172.131467,107,7872.783526
168.019323,64,7875.480354
174.668882,160,7880.855093
188.042283,384,7892.084454
206.696866,531,7907.028571
184.7558,394,7919.246345
196.002811,400,7930.822502
187.305669,288,7940.794843
247.517945,1000,7966.923829
173.710495,169,7973.570177
234.897053,763,7996.253366
207.77806,474,8008.859038
171.288712,256,8016.595127
246.735052,934,8042.282279
225.507524,888,8068.302078
210.463759,593,8085.368177
183.132462,234,8093.453362
205.649887,493,8107.186099
181.193888,240,8115.908171
239.41115,1000,8143.671773
192.581297,346,8153.870011
213.659049,579,8171.022355
171.683032,136,8176.287887
188.485207,419,8188.687462
256.963025,1000,8216.210306
181.043732,203,8222.444028
168.103222,92,8225.990778
191.200741,346,8237.618088
199.47212,418,8250.04829
169.301814,112,8254.15255
168.457566,78,8257.571087
206.582195,705,8278.496925
231.516172,779,8301.004681
183.918132,288,8309.813843
199.708296,427,8321.500007
158.699055,154,8326.746823
171.010354,116,8330.997156
194.578458,332,8340.149719
175.913193,176,8345.845225
148.059831,1000,8378.108453
170.208055,131,8382.710294
168.921471,89,8386.45219
175.434625,249,8394.837866
169.797972,145,8399.94389
168.897569,103,8404.221891
171.898916,101,8408.086782
173.565321,150,8413.56364
174.338014,141,8418.545149
197.88164,533,8436.124414
241.111315,1000,8461.688313
221.175711,1000,8491.937135
184.382235,1000,8522.279019
175.58106,364,8533.783638
253.748298,1000,8561.054641
189.865119,258,8568.441683
255.98754,964,8593.719998
178.812974,237,8601.513709
168.889798,99,8606.939915
188.354427,419,8619.604109
169.819717,110,8623.608371
209.734678,516,8637.458584
196.590986,332,8646.812962
209.316592,1000,8677.950402
212.928238,503,8691.412448
171.766218,1000,8721.131868
233.098866,762,8743.497357
213.33388,538,8758.160459
175.27328,147,8763.172561
169.250532,82,8766.469308
201.083825,505,8782.32743
237.799661,1000,8814.04231
197.22603,366,8824.427299
263.284556,1000,8852.810936
218.539719,600,8868.983637
242.974293,1000,8895.160724
189.714869,314,8904.321071
190.003205,328,8915.593265
147.386971,121,8920.524775
200.365003,417,8932.359516
176.007368,187,8938.445888
208.392512,1000,8967.913333
218.778677,595,8985.976871
227.633025,1000,9013.8766
212.3631,804,9039.235088
212.182578,550,9055.159802
167.226924,131,9059.951834
166.699178,40,9062.039944
252.712065,1000,9087.460948
252.745624,1000,9115.511652
234.241151,1000,9142.697108
239.748581,1000,9169.438582
224.595329,678,9189.794825
221.347444,594,9206.942028
159.071812,283,9215.909014
180.376864,247,9223.665762
186.99756,246,9230.917167
191.665037,365,9241.446503
234.386112,716,9260.283491
239.140344,1000,9290.89388
204.511487,436,9302.548054
204.203012,421,9315.40652
217.769831,667,9335.534992
173.095251,1000,9365.505522
230.769182,1000,9394.855235
169.347734,87,9398.376219
204.06713,440,9410.553003
193.48068,465,9424.451374
261.65096,1000,9451.664438
169.70698,81,9454.923887
179.721458,165,9460.214712
144.101608,1000,9490.935078
259.110966,1000,9521.082126
249.556868,1000,9546.754055
244.70106,1000,9574.974594
168.810139,101,9578.971713
256.736145,1000,9604.470932
170.065322,113,9609.120596
185.660302,282,9617.390751
199.707329,441,9632.87524
203.941864,458,9645.703472
195.097284,1000,9675.148661
225.989937,1000,9705.625555
199.331207,455,9719.832362
203.635101,434,9731.817888
166.225572,57,9734.420056
175.624297,175,9740.93927
212.034855,578,9757.42583
87.979272,30,9759.339311
172.058412,133,9763.835133
256.216587,1000,9789.008304
165.431687,89,9792.595222
165.583948,50,9794.948978
167.250073,173,9800.901631
169.862168,123,9806.76531
198.798963,400,9818.00153
172.48169,191,9824.263849
213.333739,723,9844.571425
183.030771,236,9852.704587
238.012594,1000,9882.201044
248.846289,931,9906.930676
256.804095,1000,9934.679996
146.56946,56,9937.399106
258.198252,1000,9963.137048
174.491392,141,9967.685426
177.093213,204,9974.258044
249.868855,1000,10002.677573
167.510628,59,10005.459124
194.88901,602,10023.449824
163.140191,129,10027.943324
178.695462,189,10033.806829
214.82609,1000,10063.813676
210.776019,547,10079.695411
194.773703,388,10090.977208
253.239015,1000,10118.04082
256.891073,1000,10144.454833
179.176112,183,10150.004456
169.056322,102,10153.770141
167.534315,99,10157.559947
173.452966,114,10163.522453
184.874393,258,10171.18414
176.315136,161,10176.624058
226.12708,617,10192.885624
139.847229,1000,10223.917581
194.864882,1000,10255.676613
261.810485,1000,10281.912741
204.583874,428,10295.352517
208.373841,569,10312.085335
211.532177,782,10334.694863
205.389443,547,10351.246262
242.326359,1000,10380.303819
192.362797,1000,10410.525141
246.994583,1000,10439.79705
186.217719,284,10448.037188
171.101423,158,10453.252028
161.953638,82,10456.659399
239.910684,828,10481.007359
167.763156,67,10483.884233
226.807607,688,10503.402938
175.789762,194,10509.608628
255.475533,1000,10536.62155
254.454403,1000,10562.321496
212.84575,501,10575.764804
184.191102,248,10584.491523
207.93277,1000,10612.027991
197.248723,1000,10644.051268
211.046069,506,10657.584183
167.11877,57,10660.143045
251.290125,1000,10686.566433
206.16783,490,10702.273613
218.368392,773,10724.71999
197.057035,341,10734.390157
216.743814,1000,10765.129407
239.369106,1000,10791.666522
240.182261,1000,10819.916774
183.429629,423,10831.896788
240.143093,1000,10859.369972
211.832584,661,10879.248456
235.641237,1000,10906.052981
214.078248,563,10922.094521
251.515156,1000,10950.263556
195.861022,449,10962.839387
169.179607,83,10966.247842
168.658714,202,10972.872443
218.464971,1000,11003.48729
207.754384,1000,11031.838423
233.852512,1000,11059.430146
259.524806,1000,11084.916368
264.125796,1000,11112.378537
250.156909,1000,11138.78371
167.373123,52,11141.129573
240.158069,1000,11170.096119
177.92278,263,11178.088407
172.627062,121,11182.8211
225.082763,664,11200.713428
252.435024,1000,11227.594228
182.52579,242,11234.856575
196.117735,454,11247.978194
181.750212,248,11255.412772
176.130871,198,11261.809177
258.376331,998,11291.21401
171.442706,110,11295.152451
228.70668,757,11315.741184
179.990144,282,11324.591558
187.522856,346,11334.540674
235.415872,1000,11369.159637
171.652276,155,11374.321365
167.705115,174,11380.810313
210.880496,721,11401.408458
200.753101,576,11420.607261
186.149895,395,11432.991972
187.491822,294,11441.584185
172.139387,164,11447.162409
222.495589,1000,11480.707033
193.795633,435,11492.568598
183.458175,363,11503.472165
200.075677,396,11514.435091
209.670077,528,11528.595818
183.430388,280,11538.868625
185.193546,273,11548.090366
169.190615,174,11553.97306
227.045832,651,11572.049629
193.977774,435,11584.620935
165.857928,41,11586.762356
167.943041,151,11591.935334
184.642009,281,11601.814109
167.567663,1000,11633.034598
177.856597,195,11639.427119
182.914757,837,11665.811178
176.063489,208,11672.391652
262.115394,1000,11698.021954
235.094871,848,11723.677946
246.082045,1000,11751.799459
183.586991,221,11758.921633
177.71917,170,11764.26647
203.134756,446,11776.577533
167.674447,108,11780.530276
210.075346,506,11795.689139
254.453733,1000,11822.193164
230.366207,681,11841.81197
217.230005,550,11857.472487
176.154493,154,11862.684886
240.843202,1000,11890.775682
172.12193,140,11895.555334
196.548764,1000,11926.539037
172.395636,200,11932.777694
255.176219,1000,11961.175137
196.29798,367,11971.478621
222.684849,1000,12000.723083
180.596168,189,12006.613725
255.126105,1000,12034.512575
249.508235,1000,12061.033951
241.813671,870,12085.603444
257.409328,1000,12112.472165
198.413349,426,12124.519173
174.500127,158,12129.734284
261.291219,1000,12157.079394
204.022035,403,12168.22436
207.261477,449,12182.171276
177.567003,195,12188.363776
190.625443,290,12198.047458
184.139833,338,12208.732108
235.998369,674,12227.938675
172.699765,139,12232.89229
180.034209,176,12238.416811
212.695695,1000,12268.842237
171.930149,141,12273.7305
171.762678,134,12278.538154
219.071236,1000,12307.300858
226.2115,603,12324.538688
212.310003,543,12339.452786
248.280623,1000,12366.376712
195.573313,450,12381.992701
213.689824,859,12407.592864
216.60568,549,12422.196068
235.625135,815,12446.213263
191.822933,316,12455.072454
234.136432,847,12477.853455
259.442349,1000,12506.338731
164.081279,45,12508.628673
195.012712,377,12519.060455
200.393212,435,12531.266961
260.680502,1000,12558.445622
171.830411,137,12564.435362
240.93467,1000,12593.193271
261.733355,1000,12620.737589
242.3566,994,12647.383656
172.890285,154,12652.750453
172.134894,142,12657.582034
253.685737,1000,12684.440867
215.124843,553,12701.058236
254.728697,1000,12728.880227
179.070534,213,12735.528661
270.267679,1000,12761.770344
265.738104,1000,12788.714805
260.181843,1000,12815.577096
256.508473,1000,12842.933741
170.659172,132,12847.717492
196.976826,1000,12876.054036
170.247016,88,12879.537884
164.8144,1000,12911.208617
180.920822,192,12917.133093
233.271726,1000,12944.688051
260.666783,1000,12972.77368
218.15094,537,12987.570492
252.216925,1000,13016.759699
176.539607,155,13022.062116
256.907575,1000,13047.661604
176.400483,136,13052.122069
261.493957,1000,13080.243331
251.4223,1000,13107.513617
177.329998,197,13113.809092
234.52526,665,13133.500558
256.665638,1000,13159.896498
184.136898,265,13167.661412
186.418861,389,13179.281359
253.390798,957,13207.15366
242.874133,789,13228.101516
172.753552,134,13232.662077
234.897986,1000,13260.918181
226.700029,1000,13288.990859
226.925149,813,13312.650852
220.32193,596,13328.834639
266.747513,1000,13355.41512
257.439653,1000,13383.481411
257.733568,1000,13409.122089
204.299242,527,13425.370692
237.556766,816,13447.633199
169.258862,114,13451.630977
244.263402,1000,13482.164519
198.314473,400,13493.336758
224.834435,660,13511.111963
245.030927,1000,13539.900111
258.205869,1000,13565.659737
197.783511,1000,13596.771206
188.667741,404,13608.63236
250.813317,1000,13636.665579
259.982914,1000,13664.926663
260.984577,1000,13691.966973
175.560342,1000,13724.5462
203.839298,412,13735.810749
258.644004,1000,13762.15626
251.559705,1000,13789.179932
252.373809,1000,13815.660604
168.884976,84,13818.888966
206.781456,495,13834.838804
216.986496,532,13850.533209
253.346232,1000,13876.53669
251.209408,1000,13905.198698
243.847124,1000,13932.181751
268.413543,1000,13959.825889
227.068965,882,13986.15269
248.355291,768,14007.942888
185.56681,236,14015.172581
247.700729,891,14039.084005
183.227297,251,14046.620793
195.036253,351,14058.355014
169.550123,128,14062.817708
205.253946,1000,14091.513493
266.427235,1000,14118.603682
172.244567,166,14124.096998
191.382239,385,14135.555209
156.464026,1000,14165.757499
182.788576,251,14173.439648
199.367968,557,14192.03812
174.554529,149,14197.031861
202.14084,443,14209.328553
173.576288,136,14213.880348
180.416842,231,14220.741248
166.608339,61,14224.060987
177.518551,146,14228.87503
258.121776,998,14257.423873
220.442566,1000,14286.00446
179.856786,191,14291.888641
166.425288,47,14294.145261
265.725293,1000,14322.956042
192.294829,385,14334.168259
182.828785,272,14342.944155
210.087679,442,14355.060415
213.684835,513,14369.954883
175.615951,120,14373.995485
247.698692,1000,14400.864038
273.107415,962,14427.42826
234.130853,1000,14455.137733
170.941731,139,14459.99608
206.758765,536,14476.03203
219.459901,1000,14504.77958
167.946212,63,14507.917829
256.834383,1000,14535.546275
238.071768,801,14557.48981
178.465434,155,14562.986555
187.422631,354,14573.644672
176.770249,136,14578.194597
184.762632,256,14586.083129
181.397621,212,14592.437608
190.080967,289,14602.547487
178.689503,180,14608.078169
252.308822,1000,14634.958657
190.105802,345,14644.87641
204.330761,482,14660.795646
184.271669,377,14673.145435
120.003627,1000,14706.032349
187.303806,300,14714.932965
184.48079,211,14722.493478
