#{"t_start": 1644738173.5083904, "env_id": null}
r,l,t
1832.261482,500,5822.753652
2588.520371,500,5836.32956
2777.583107,500,5849.541483
2417.798256,500,5865.089745
1047.48259,500,5878.579787
2882.947664,500,5891.975629
2426.41421,500,5905.343508
2264.118072,500,5920.684342
1703.942541,500,5934.111843
1822.637754,500,5947.724482
2885.637455,500,5961.157175
3230.328725,500,5976.700316
2255.964729,500,5990.405734
1799.496804,500,6003.584138
1975.921635,500,6017.112461
1008.883112,500,6031.136911
2618.719988,500,6046.64078
3253.167749,500,6060.074621
2206.668526,500,6073.493752
2816.790427,500,6086.936456
1715.821909,500,6102.993711
2365.908273,500,6116.531949
1744.931227,500,6129.903778
3664.617838,500,6143.391164
3001.857323,500,6159.254158
3125.105883,500,6172.810117
2677.579952,500,6186.18135
1217.504643,500,6199.336665
924.145557,500,6214.879566
2478.945049,500,6228.191202
698.917761,500,6241.557031
1982.271975,500,6254.91444
2518.555917,500,6270.632326
4047.687769,500,6284.325027
766.580243,500,6297.887091
855.483548,500,6311.633472
2150.156513,500,6326.89232
1914.549092,500,6340.533193
2897.305173,500,6354.223343
2665.144496,500,6367.409643
3671.815689,500,6384.110091
4195.550997,500,6397.771578
3511.956267,500,6411.335227
1915.549042,500,6424.562881
2432.598607,500,6440.40494
4498.288117,500,6454.555875
2274.500963,500,6467.746261
2353.823234,500,6481.428331
1718.22095,500,6497.409905
2349.656038,500,6511.143453
4010.055175,500,6524.850567
1720.973714,500,6538.732131
3018.825827,500,6555.047496
2978.491184,500,6568.465117
2902.50965,500,6582.017406
3355.682711,500,6595.648628
1500.333422,500,6609.43513
3259.07038,500,6625.011601
2305.623162,500,6638.661287
2286.832586,500,6651.904608
1944.080132,500,6665.881113
3492.663571,500,6681.921903
2789.052207,500,6695.42631
3561.829874,500,6708.69526
3756.377995,500,6722.113788
2850.628399,500,6739.290884
327.814428,186,6744.664484
4085.072233,500,6758.813586
3196.849636,500,6772.52192
3721.594317,500,6788.451531
3274.774324,411,6799.963805
2808.788702,500,6813.745794
4556.031345,500,6827.581974
2484.70918,500,6841.729152
4060.118022,500,6858.025973
3366.10164,500,6871.635238
2806.998956,326,6880.791129
3800.952896,500,6894.652592
5592.380323,430,6909.339995
2420.99985,500,6923.365287
2019.581104,500,6937.54796
2587.651268,500,6951.336311
1770.206009,500,6967.724901
2302.641136,500,6981.096489
1509.909128,500,6994.957279
3425.28846,500,7008.544787
1187.70786,217,7015.063868
2691.563026,500,7031.498438
3378.572841,500,7045.131606
1614.915461,500,7059.00325
3212.861943,500,7073.142204
2865.069279,500,7088.929954
3872.980055,500,7102.71866
1308.193862,500,7116.673143
1703.377511,500,7130.620318
2803.672106,500,7147.087059
1995.524352,500,7160.968426
2062.538263,156,7165.809378
1379.511655,500,7179.597675
133.155001,111,7183.134481
1983.734015,250,7190.541614
2461.436727,500,7205.857278
3301.874877,500,7219.858611
1627.806888,500,7233.374634
2251.63166,385,7244.114221
1533.915031,500,7258.313646
2896.725128,500,7274.027962
2452.752991,347,7283.722055
2321.228608,500,7297.621538
1843.303589,500,7311.726378
2174.858158,500,7326.964118
1616.847651,500,7340.777375
1655.921062,500,7354.904101
2574.428716,500,7368.853234
1318.875664,500,7384.476747
4417.454372,428,7396.888278
2855.604379,500,7411.54547
3238.241548,500,7425.649522
3000.397682,500,7442.618199
1074.136411,391,7453.671083
2903.253225,500,7467.80053
3847.583105,500,7481.837504
3206.017254,500,7496.670637
4012.825843,500,7513.457107
2657.282373,500,7526.957814
3050.993911,500,7541.474299
656.979253,144,7545.871802
3408.943903,500,7559.796936
3318.976297,330,7571.006867
3173.108545,500,7584.902877
3151.250885,500,7599.532081
2562.702221,500,7613.436725
1897.972673,500,7629.413233
3048.305655,374,7639.893335
2212.332171,500,7654.435009
2343.35256,500,7668.782712
3393.580069,500,7685.112253
3849.396801,500,7698.771679
1500.817447,500,7712.443753
4878.614785,367,7723.2925
2048.974058,182,7728.856192
3372.985511,500,7745.39449
2360.817119,500,7759.538479
1014.268753,500,7773.347259
2802.864473,500,7787.603868
4573.471132,260,7794.986113
2614.929271,500,7810.249931
5082.316677,426,7822.544542
2342.185953,500,7836.972821
2299.066437,500,7850.551618
2629.880159,500,7866.29112
3715.884123,500,7879.930261
3145.708519,500,7894.393939
2333.485574,500,7908.221588
1562.526222,448,7922.685957
2236.02983,500,7936.735324
2589.947269,500,7950.911407
2054.424324,250,7958.51864
1461.981453,500,7972.457975
3052.816502,500,7988.305061
4446.839252,500,8002.502527
2054.099863,500,8016.445943
2497.035872,500,8030.195193
4155.058956,500,8045.543033
3406.734656,500,8059.125
2866.124826,500,8072.867193
1832.637269,500,8086.815705
2471.50315,500,8102.341672
4045.289314,500,8116.00813
2118.741803,500,8129.630451
3596.170887,500,8143.830525
2526.249266,500,8159.562901
2870.81348,500,8173.379938
2564.856498,500,8187.369757
2193.596049,254,8194.892946
3639.038045,500,8208.413662
1420.376255,500,8224.053465
2981.163025,500,8237.805752
2777.154346,500,8251.465358
1908.872813,500,8264.950692
2108.366898,500,8280.465888
2904.059614,500,8294.427361
2356.607852,500,8308.170465
5140.252529,500,8322.530183
2753.81381,500,8338.876133
2444.459755,500,8353.342814
1963.495406,500,8367.460408
2708.110405,500,8380.904958
3232.653446,437,8395.077915
3233.454876,500,8409.591097
3366.299415,500,8422.957344
1798.134315,115,8426.845647
2929.913744,500,8440.447882
1957.819909,500,8456.176914
5133.860778,500,8470.328186
3302.775059,500,8483.87574
4912.099616,500,8497.763611
3136.613213,500,8513.26017
3143.286532,500,8527.459365
3156.633128,500,8541.144084
4187.72592,500,8555.113383
4205.197082,500,8570.766279
2666.439174,500,8585.227236
2743.608593,500,8598.917754
2580.053812,500,8613.080274
3534.612251,392,8623.961349
1656.360205,362,8636.913493
3759.23508,500,8651.21745
4899.803175,500,8665.456549
3908.666203,500,8679.457814
2535.965593,500,8695.736498
2909.161043,500,8709.627633
4467.614813,500,8723.798303
3102.796342,500,8737.684213
3579.569085,500,8753.559946
3341.486523,500,8767.474497
5037.079988,500,8781.378893
4248.453942,500,8795.131338
2298.92975,500,8811.423369
1676.582186,129,8815.415226
3483.054453,500,8829.584939
3778.094843,500,8843.533747
4060.832673,500,8857.533464
2304.755761,500,8874.228083
4690.485064,400,8885.521524
3745.806096,500,8899.412006
2505.149054,500,8913.659046
-34.201245,98,8916.963857
1199.071705,177,8922.453405
3679.028426,479,8938.180758
4482.374331,500,8952.43601
2854.251182,500,8966.509573
3931.512208,500,8980.878287
1829.962925,233,8989.643971
2149.751548,500,9003.514241
3868.445229,445,9016.047348
3634.352403,500,9030.012131
3488.917864,308,9038.932363
3278.901407,500,9055.204063
3898.194338,500,9068.855891
3926.539108,289,9077.269033
3340.41376,332,9087.054524
991.323729,124,9091.018662
3369.944584,349,9101.514265
505.740329,248,9111.086183
3097.39989,141,9115.424064
3520.469892,500,9129.391359
3592.266533,500,9143.650673
3242.625261,287,9152.386865
3529.280098,215,9159.05669
875.319154,428,9172.958176
2327.120364,500,9186.746983
3268.93554,500,9200.887772
2610.446207,345,9211.121482
3538.161467,385,9222.501609
3921.094969,375,9234.757032
899.04769,500,9248.597419
5045.371772,429,9261.134555
2993.224451,394,9272.289335
2274.644631,500,9287.645363
2677.243175,262,9297.344463
2909.815837,500,9311.147067
2731.381365,500,9326.033834
1475.431419,372,9337.317125
1652.934907,483,9351.500165
3417.25319,346,9363.030094
4601.877993,499,9377.384338
914.935476,500,9391.672391
3825.212268,500,9405.675343
2941.626078,371,9419.110522
2849.575775,500,9433.389641
5461.135923,445,9445.719052
1185.368437,133,9450.070913
262.798493,116,9453.749496
3320.938306,500,9467.524295
1797.979038,168,9472.969648
3784.950503,500,9488.889937
2821.13736,500,9502.847636
4256.28024,500,9517.403379
1739.498287,500,9531.257761
4416.870311,438,9546.039904
1929.375666,500,9560.528888
3826.89862,500,9574.758449
2906.31843,272,9582.935506
3331.170686,500,9598.951315
2369.437072,500,9613.16351
1711.627834,500,9627.244514
3948.832586,500,9640.969361
2665.126896,500,9657.156298
1708.174474,248,9664.607966
4164.91364,500,9678.988423
3362.00018,253,9686.704216
2933.027037,500,9700.693691
3176.408751,351,9710.613837
2769.569686,500,9726.4941
5401.500661,500,9740.465871
3898.923644,260,9748.083668
3203.904395,500,9761.899495
2230.657236,489,9777.884772
3368.624722,500,9792.152794
1870.758054,500,9806.38325
2180.85407,500,9820.288118
5072.109121,284,9829.256474
3357.386076,500,9845.392568
3429.248833,500,9859.674407
3048.734947,500,9873.409632
3620.263111,500,9887.504739
3545.245846,345,9899.787053
4179.649125,500,9914.23126
2479.700261,500,9928.001518
2119.548018,432,9940.496646
2475.376805,500,9954.243961
3384.413078,340,9965.836247
5062.849106,500,9979.715964
2618.397873,500,9993.500863
3627.210209,500,10007.37123
2651.319118,335,10018.661916
1806.413937,500,10033.083591
426.96605,116,10036.899572
2858.465047,500,10050.639433
2203.502692,500,10064.749383
4653.283116,500,10080.808189
1586.963019,287,10089.40756
3768.572471,500,10103.226851
4711.825025,500,10117.10604
1763.390024,500,10130.964997
2116.258325,500,10147.084545
2117.591182,500,10161.579421
703.932946,474,10175.895972
2063.737106,500,10189.884653
1978.513566,500,10206.201828
4069.702754,500,10220.05798
3483.081937,500,10233.838323
2838.522546,500,10247.597718
3478.504883,500,10264.139212
2789.197405,500,10277.892308
3745.866196,500,10291.573012
2004.87779,275,10299.404432
3882.931566,500,10313.519848
3439.039323,500,10330.354076
3094.963421,500,10344.13251
3334.491901,372,10354.95924
2732.822696,500,10368.887414
2636.247616,500,10385.110205
2019.075317,500,10398.920266
2551.72846,500,10412.90412
2499.824113,500,10426.668746
2203.792135,500,10442.651216
1492.312173,500,10457.314165
4114.572556,500,10471.258594
3745.333184,500,10485.525899
5418.424741,259,10493.343819
3045.542706,500,10509.635841
1751.46411,500,10523.082255
4174.025125,500,10538.347751
2044.20189,500,10552.830739
3180.14576,500,10569.635434
4856.705917,500,10584.1467
3552.061333,500,10598.326791
3601.320727,500,10612.110248
3715.501374,500,10628.065239
2643.414155,237,10635.198195
3820.309523,303,10644.537303
2255.1696,500,10658.440968
2430.599767,500,10672.639987
4060.971763,500,10688.25109
3937.706455,425,10700.615374
2585.779362,500,10714.482991
2570.041619,500,10728.805786
3182.733175,329,10740.993311
3754.563557,500,10754.910478
5408.910746,500,10769.404547
5172.611295,500,10783.529277
2534.549078,286,10792.527449
3709.459414,500,10808.865525
1021.860403,309,10817.946795
3074.700401,500,10832.161623
2400.466087,134,10836.43184
4730.46986,470,10850.08777
1162.845422,500,10866.340997
2640.324456,357,10876.920519
3438.676672,500,10891.145954
2580.928355,500,10905.140682
4501.763129,500,10919.078923
5280.706286,500,10934.878637
3010.555769,500,10948.752956
2858.532685,500,10962.699883
5471.967342,500,10976.710809
2713.066899,500,10992.31061
4201.8836,426,11004.654605
5702.635017,471,11017.62523
3305.450644,500,11032.203873
2728.057038,500,11048.5683
3393.260707,346,11058.872305
2498.813677,500,11072.796312
5169.64131,500,11086.737538
3671.342307,210,11093.411891
4366.314027,500,11108.830666
684.161278,500,11123.254132
3553.798889,500,11137.264093
4626.502299,318,11146.595732
5095.808129,385,11157.857443
3635.348264,500,11173.816148
4828.484993,500,11187.664477
990.154621,500,11201.808796
3302.915513,336,11212.005566
3408.878776,500,11228.561207
3806.036834,500,11242.181188
2428.054313,500,11256.121027
3043.461423,500,11270.149607
2932.667676,500,11285.866254
3020.213507,500,11299.407365
4888.329188,355,11309.862995
1820.485277,500,11324.001357
3652.962063,500,11339.93751
3470.968695,500,11354.23013
1530.937724,472,11367.700224
2474.739257,500,11381.567945
2620.619095,398,11393.4291
4058.603513,500,11410.275862
2797.712727,410,11422.151537
2431.526449,500,11435.796349
3034.409302,500,11449.972582
3306.589832,250,11457.272525
3188.906078,418,11471.487545
5055.964792,500,11486.659693
1706.276806,184,11492.408693
4227.659404,340,11502.14329
3105.69136,500,11516.115443
4373.068091,500,11533.086926
5028.068264,423,11545.877021
3864.283972,500,11559.922333
4817.662053,500,11574.5391
4444.04115,500,11590.669494
3359.055104,500,11604.735047
3139.753522,500,11618.637661
4185.462741,336,11628.962154
1221.83649,108,11632.539427
2050.488274,135,11636.825422
4046.480788,442,11652.086084
3041.730577,500,11666.039983
1707.202581,256,11673.823856
3890.073259,500,11688.453896
4941.637166,500,11702.710663
3392.289842,236,11712.258319
879.898579,500,11726.189734
2320.509436,264,11733.899117
1462.072666,500,11748.508195
3597.373603,500,11762.599235
4270.078725,260,11772.320168
772.604558,242,11779.693146
2841.225855,500,11793.728915
4945.308924,376,11805.266436
1565.539128,123,11809.285956
3306.86109,500,11823.521076
3088.888097,500,11840.104406
5000.949938,500,11854.176557
2366.294023,500,11868.386198
2836.989691,158,11873.557138
4218.317617,500,11888.358455
3931.598872,500,11904.645997
4750.387936,500,11918.845266
2693.587425,500,11933.984568
3552.118667,500,11948.893954
4143.742692,500,11965.424267
4001.021445,294,11974.138718
2208.314175,500,11988.510533
4043.26974,500,12003.080543
6104.913593,500,12019.257635
1618.400442,172,12024.595
3278.14119,500,12038.908013
3147.374291,500,12053.136638
3682.937646,313,12062.833716
3780.420334,500,12078.89699
4003.922448,500,12093.446665
5258.504805,500,12107.769019
2875.830714,500,12122.414028
2881.006035,500,12136.512326
3672.983843,500,12153.488007
3691.230161,500,12167.380875
1721.675603,500,12182.72742
3298.377962,500,12197.778599
2345.448734,500,12213.983565
4689.819846,241,12221.215027
4100.404599,500,12236.190139
2299.945383,359,12246.663617
3907.089959,500,12260.960232
3044.75348,500,12277.084282
4907.187896,500,12291.496622
3986.891791,500,12305.999591
1808.514343,123,12309.975254
3086.678693,500,12325.619015
3543.167566,489,12340.028284
3597.278432,433,12352.407068
3374.125889,500,12366.255872
1875.198867,500,12380.66146
2660.237775,500,12397.241206
3391.675972,500,12411.955005
2481.846694,460,12425.533725
3045.787279,292,12433.811353
2660.448432,500,12450.082507
2431.685111,500,12465.008483
2224.941103,500,12479.24184
4819.79793,349,12489.055867
3937.785503,183,12494.732219
3058.483914,500,12511.413106
2193.927405,283,12519.948729
3266.588879,500,12534.609137
4289.312341,500,12549.02616
3499.871876,500,12562.976873
5839.973264,500,12578.5105
3327.845244,500,12593.201363
2959.369608,324,12602.773113
4652.303665,436,12614.95853
5643.648472,500,12631.008318
3496.950171,500,12645.558653
2311.821338,500,12660.067839
2667.226896,500,12674.371552
4784.396806,500,12690.321861
3760.144868,415,12702.99553
4649.988837,500,12717.224482
3484.2766,248,12724.761536
2006.713353,222,12731.428822
4674.792689,345,12741.097441
-17.368512,74,12743.727784
4202.023863,500,12761.042225
4110.651073,500,12775.456303
3114.694204,500,12789.678595
3828.210933,196,12796.301221
3820.30048,298,12804.973686
1762.239275,105,12808.50268
2451.103348,153,12813.795407
2647.858563,385,12827.973409
1269.151742,500,12842.643553
2658.660347,313,12852.138084
4203.101972,500,12866.252575
4817.731984,500,12882.93724
2715.273365,500,12896.915464
3558.833952,500,12910.995942
3356.252472,500,12925.368741
4754.891196,347,12935.329912
3692.277817,315,12947.179326
5788.149874,481,12960.959052
4439.078714,450,12974.05115
2343.088403,500,12988.626689
2503.445472,500,13006.037387
5337.801885,500,13020.17787
3090.30762,500,13034.615189
3249.817596,500,13049.702182
3229.856942,226,13056.510356
2312.834138,500,13073.257532
3142.960504,500,13087.337614
5948.992744,500,13102.048414
3131.979447,500,13115.983865
3022.391613,500,13132.668334
6043.957337,500,13146.715847
2064.176268,202,13153.039982
3395.588474,111,13156.76689
5588.532076,500,13171.185161
3799.46236,342,13181.661843
3484.788431,500,13197.834732
2996.656863,500,13212.360189
2565.392109,230,13219.684425
5236.636662,500,13234.252565
2698.139783,500,13250.613483
5427.200467,402,13262.23154
3315.498816,500,13276.759738
3959.013803,500,13291.208196
2915.582097,500,13305.492464
5119.870156,500,13321.063388
4145.868331,455,13334.137727
