#{"t_start": 1642253786.875915, "env_id": null}
r,l,t
-1.626349,28,245.080764
1.072124,82,248.560825
-0.109245,17,250.158405
-2.750172,42,252.515348
0.073522,18,254.038701
-2.298819,26,255.83577
-0.03073,8,257.045767
-0.030958,28,261.145514
-0.149881,15,262.581018
0.584636,76,265.905523
2.714498,153,271.475477
0.027059,26,273.374886
0.037482,27,275.169832
1.621085,72,278.349341
-0.033406,15,279.775419
0.746632,33,281.898527
-0.990007,49,284.422602
1.324142,64,287.397045
-0.165005,11,288.70148
-0.029304,33,290.708491
-0.188624,10,291.976385
6.295388,36,294.082167
-0.218606,11,295.502772
-2.432323,54,298.198188
1.178511,25,299.924349
-0.100659,14,301.321491
0.768797,39,303.579804
1.387603,29,305.452266
1.281564,28,307.270316
1.785942,71,310.475842
-0.074003,12,311.804834
0.705892,55,314.589807
0.344972,17,316.067977
0.316984,31,318.000262
0.920121,76,321.322246
-1.502688,68,324.567819
-0.167261,16,326.033541
0.313855,25,327.767199
0.821042,39,329.940324
1.409351,55,332.611453
-0.017497,21,334.345654
0.818123,57,337.09939
1.501694,93,340.918029
0.079384,38,343.062046
-0.960813,24,344.909446
-0.55573,30,346.832638
-0.024474,10,348.112877
-6.045281,91,352.050152
0.0449,15,353.465541
1.247977,116,358.120662
0.284489,30,360.012315
-0.189337,7,361.206632
-0.410573,52,363.795958
-0.482588,52,366.518459
0.037658,16,367.980012
0.187127,32,369.941747
0.514316,48,372.379821
-0.15415,11,373.691794
0.133066,28,376.514161
0.592941,15,377.950351
1.413709,28,379.776502
0.49737,27,381.570505
0.519864,33,383.660326
1.661396,32,385.626533
2.078984,40,387.806328
0.582783,41,390.065079
0.085997,11,391.35892
2.971795,91,395.272868
0.169458,19,396.827707
-0.070333,17,398.328797
0.57768,31,400.230589
0.500745,32,402.327716
-0.765235,89,406.059705
0.428743,19,407.630588
-0.061097,10,408.902003
1.138632,34,411.068003
-0.769084,21,412.698938
-4.218946,57,415.498292
0.540272,26,417.267286
0.898446,30,419.164105
1.019522,22,420.802097
0.458491,23,422.482239
0.449281,18,424.120676
1.216995,49,426.631413
0.167631,18,428.137128
2.739987,96,432.0847
-0.05443,19,433.741654
0.117612,29,435.607423
-0.371347,14,437.019751
0.201936,15,438.452177
-0.134183,14,439.857259
-0.093869,13,441.339272
0.253485,50,443.830546
-0.255691,10,445.117844
0.897686,83,448.646647
0.058267,18,450.286114
0.263321,29,452.14559
0.159532,21,453.756702
-0.176003,19,455.299857
0.211109,15,456.748873
-0.162991,14,458.268182
0.31059,35,460.325447
-0.045655,21,461.931127
-0.112267,13,463.302969
1.458179,45,465.746073
0.206876,25,467.467789
0.528848,24,469.170875
-0.452544,20,470.76756
-0.115367,10,472.031311
2.973508,111,476.607097
0.052001,12,477.944917
0.579946,82,481.445827
0.170674,19,482.99332
0.226424,20,484.687772
0.310677,24,486.398301
-2.199633,37,488.595687
0.04546,28,490.436286
0.373117,40,492.688882
0.058797,16,494.252838
0.106546,24,495.953098
0.93963,32,497.879119
1.202344,33,499.892754
3.767136,126,505.796201
0.556954,32,507.768384
1.447099,87,511.366455
-0.102429,9,512.623958
0.323505,21,514.231666
0.338219,20,515.932767
0.509643,33,517.913645
0.371531,37,520.046365
-0.046342,11,521.332974
0.665332,20,523.047141
0.130238,34,525.051367
23.576851,51,527.639982
0.280154,14,529.041481
-1.943027,38,531.356233
0.511783,27,533.157912
2.411349,40,535.383433
0.457755,18,536.894306
3.513731,126,541.784326
0.229713,19,543.348793
-0.061435,10,544.631253
1.336618,40,546.941894
0.062742,37,549.078184
0.373292,29,550.927229
0.028591,18,552.465289
0.694,34,554.608983
1.85911,67,557.644183
-0.213843,15,559.085414
-0.102043,15,560.525488
1.052881,45,562.874635
0.049428,15,564.430423
1.257712,83,567.932726
2.590941,92,571.753594
0.294533,21,573.348226
-1.285436,24,575.220289
3.273731,78,578.601682
1.074756,38,580.781496
-0.137832,17,582.313693
1.457391,221,590.154658
0.02858,12,591.593741
-0.115157,9,592.842007
-0.135524,15,594.26771
0.20526,44,596.619854
3.526888,36,598.835401
10.702703,60,601.685361
-0.037983,17,603.177534
-0.295183,9,604.431709
1.39884,87,608.074844
-0.870967,90,611.966167
0.018452,16,613.425182
-0.163375,13,614.804171
-0.776468,23,616.481317
-2.397466,29,619.35314
-0.10104,16,620.811522
-0.06137,11,622.127294
12.739023,74,625.397649
-0.067209,88,629.129157
0.553519,31,631.147615
-0.220553,9,632.403269
-0.295574,7,633.59138
1.00704,21,635.205989
7.352792,81,638.902266
-0.003995,12,640.23362
-0.325128,45,642.59977
-0.013175,12,643.923685
0.738859,50,646.417286
-0.135753,11,647.834377
0.930355,100,651.877035
0.089508,22,653.532703
-0.718727,23,655.228017
-0.080118,13,656.715765
0.691642,19,658.266116
-0.184495,27,660.082485
3.297361,119,664.67575
1.263581,29,666.672421
-1.067659,25,668.431818
1.557198,67,671.506004
4.210018,15,672.94171
0.833011,37,675.0748
0.960584,38,677.194876
-0.266647,8,678.412377
-0.110749,23,680.198748
-0.224224,11,681.510841
1.305207,78,684.924206
-0.942174,32,686.894595
1.235281,30,688.907184
-0.207519,9,690.157823
-0.092974,14,691.566485
1.032855,109,695.915205
0.187355,21,697.521697
2.064138,41,699.896488
0.073778,16,701.357417
-0.633051,32,703.351361
20.24009,37,705.445768
0.651307,23,707.264126
0.641286,34,709.268705
1.808623,44,711.59518
-0.165857,6,712.743036
0.131232,19,714.291558
1.876407,224,722.232576
0.04615,15,723.680926
-0.902218,45,726.018118
0.138716,14,727.40722
-0.045398,12,728.863471
0.304423,14,730.2617
0.142787,18,731.793679
1.478069,76,735.121164
-0.089071,16,736.573782
2.336489,60,740.391855
1.161508,72,743.602633
-0.155699,13,744.981977
0.823918,28,746.802341
0.007716,29,748.763719
1.670851,82,752.273539
1.14412,37,754.391277
-0.182549,22,756.035159
-0.036384,30,757.941805
-0.237654,9,759.296004
3.297687,70,762.447439
2.110459,55,765.101632
9.035363,50,767.643689
0.309879,23,769.429934
0.197932,22,771.092888
0.12264,26,772.85531
0.890297,74,776.113603
0.078558,28,778.05576
-0.256062,5,779.201046
1.343096,41,781.445261
0.245029,19,783.010207
3.251197,54,785.656646
10.409379,60,788.538428
-0.119444,8,789.749317
0.978447,45,792.228256
5.873569,174,798.461205
1.579254,92,802.297866
2.758505,47,804.723239
0.479482,22,806.475684
0.440008,36,808.54536
8.637703,131,813.648987
-0.177667,8,814.863713
-0.864638,19,816.453367
0.191574,40,818.7877
0.667038,31,820.722266
1.068313,34,822.734842
0.584026,89,826.445046
0.587389,31,828.463463
0.219505,29,830.347255
1.009146,52,832.921053
1.348485,88,836.619235
-0.305997,39,838.796649
4.847619,125,843.737626
1.271573,118,849.227306
3.226047,116,853.802084
1.350435,56,856.473091
0.152065,17,858.087831
1.314694,83,861.630992
0.476478,38,863.830062
13.401141,27,865.634667
0.032726,14,867.038233
0.347135,21,868.766837
1.737784,35,870.835304
0.073251,48,873.266769
0.384279,26,875.059682
0.561512,23,876.850404
-0.203149,10,878.133087
0.570666,23,879.808555
0.012748,11,881.143117
6.645642,109,885.51151
-0.309724,6,886.770424
-0.066796,40,889.016105
0.251304,39,891.189989
0.100171,19,892.749402
0.530268,34,894.886438
0.113639,13,896.269284
0.657655,44,898.618274
0.210138,16,900.117054
-0.161695,8,901.452071
0.541156,26,903.216849
1.960219,48,905.679252
1.106606,47,908.102029
-0.058078,21,909.720134
0.382068,25,911.472423
-0.127939,14,912.862182
0.066261,17,914.483601
5.035502,26,916.282505
-0.152216,12,917.626817
0.701499,40,919.832427
4.00613,91,923.678804
0.607205,33,925.677476
1.062975,93,929.46688
0.969204,24,931.184426
-3.06487,68,934.275735
0.373226,28,936.229358
1.095365,19,937.775669
1.901056,37,939.873011
0.295666,15,941.30913
-0.171915,14,942.833811
2.307789,42,945.088068
0.602488,21,946.712948
12.958353,37,948.833701
0.795865,27,950.624691
0.334732,17,952.23925
33.971097,44,954.655366
2.549095,88,958.307613
1.021393,32,960.268578
-0.240315,6,961.546772
0.386669,32,963.518442
1.819779,100,968.462028
-3.573013,27,970.306103
3.922418,39,972.533289
1.397218,51,975.217576
18.408394,60,978.083488
-0.984001,20,979.693259
5.300654,118,984.292572
0.900014,29,986.278916
2.139905,52,988.815892
1.390029,38,990.96563
-0.236433,52,993.518847
2.849944,145,999.056806
4.877112,99,1003.193318
1.204514,62,1006.126287
0.535355,52,1008.678916
3.607542,54,1011.295185
0.32078,23,1013.079536
0.540571,89,1016.756562
17.093947,72,1019.927558
-0.419071,25,1021.689157
11.68276,43,1024.123287
2.420774,34,1026.174342
-0.07036,14,1027.594027
0.084063,100,1031.668236
0.266784,23,1033.359291
2.113643,47,1035.774745
0.0342,12,1037.081791
-2.160204,26,1039.018471
-0.191765,26,1040.811966
-0.119037,12,1042.13334
0.665919,27,1043.939687
23.075419,28,1045.939878
-0.167769,10,1047.217275
-0.151876,21,1048.849193
1.305254,58,1051.589039
4.41209,106,1055.805384
-0.259309,8,1057.140505
-0.008657,18,1058.654835
-2.157488,27,1060.496238
0.056955,11,1061.806678
0.619171,35,1063.948655
1.029843,27,1065.750758
0.946322,56,1068.445181
0.111358,22,1070.086902
1.598164,30,1071.970989
3.238557,43,1074.395989
0.13089,19,1076.817441
0.130741,20,1078.408225
0.102543,15,1079.819226
0.29844,28,1081.77588
0.11904,15,1083.198097
0.426167,31,1085.11801
0.325024,23,1086.793324
-1.506468,64,1089.775415
1.340716,69,1092.936295
0.864997,39,1095.123069
5.283112,107,1099.419098
0.364693,20,1101.007238
0.117752,10,1102.423324
31.408557,49,1104.949113
0.584502,21,1106.55305
3.511181,127,1111.574405
-0.250078,8,1112.782659
-0.062615,13,1114.2779
-0.080827,14,1115.69602
9.78036,61,1118.592628
0.840693,80,1122.031339
0.848962,40,1124.393043
4.910867,30,1126.287669
3.164171,143,1131.818972
0.399516,50,1134.333966
0.661199,24,1136.155886
2.63586,47,1138.541863
2.515282,75,1141.842982
1.413688,32,1143.787336
0.045847,21,1145.415918
2.463045,136,1150.512421
-0.145062,9,1151.759719
1.100805,47,1154.280626
0.373828,31,1156.209695
0.291877,45,1158.558405
0.496517,17,1160.048343
0.112017,18,1161.675674
25.298018,28,1163.538476
1.658477,78,1166.927185
1.878906,91,1170.697914
1.725689,79,1174.017389
8.36429,167,1180.248999
0.535236,67,1184.165931
0.129562,20,1185.743671
3.2312,85,1189.278469
0.37439,24,1191.102892
0.131913,12,1192.451305
0.513927,29,1194.357038
-0.241651,9,1195.598327
0.255043,15,1197.031157
-0.126191,7,1198.350126
0.260749,29,1200.209334
0.204633,14,1201.609046
-0.253478,33,1203.603734
-0.5911,27,1205.519056
2.721728,60,1208.348491
1.75785,75,1211.559602
9.061642,75,1214.908551
0.566496,22,1216.532339
2.90743,54,1219.303439
-1.21162,37,1221.461398
34.876998,65,1224.419912
-0.103039,23,1226.057582
41.887581,44,1228.535403
0.482787,16,1230.0098
0.902535,52,1232.630071
1.120862,34,1234.6394
0.654477,46,1237.157092
-0.353604,30,1239.061294
0.186615,38,1241.243004
-1.361606,25,1243.017139
1.015693,34,1245.015207
0.662773,17,1246.490741
0.6404,35,1248.549705
1.400866,66,1251.604754
16.840256,64,1254.585842
0.175934,20,1256.172111
3.832111,95,1260.132192
0.235092,16,1261.724323
0.668037,73,1265.066809
0.015056,16,1266.523268
1.696592,80,1269.97415
0.943362,21,1271.57677
0.737578,38,1273.846658
2.996353,48,1276.304385
0.077881,26,1278.072164
-0.238501,11,1279.38452
2.171573,57,1282.243349
0.842825,59,1285.043125
1.110292,25,1286.800933
0.587364,20,1288.362141
-1.418125,16,1289.846394
0.427262,40,1292.199533
0.181016,31,1294.126532
-0.777715,21,1295.768291
2.032003,66,1299.695672
47.746343,16,1301.289563
4.813201,90,1305.083326
35.167536,59,1307.937425
-1.579913,30,1309.888198
0.325829,20,1311.479685
-0.012079,13,1312.962781
0.037471,9,1314.213384
-0.105398,15,1315.678788
5.956951,152,1321.323957
14.447254,21,1323.088938
2.912052,52,1325.699123
1.649987,89,1329.456364
11.620262,112,1333.854951
1.740724,38,1336.168502
0.42444,25,1337.92805
4.82669,136,1343.132715
2.372835,47,1345.55905
0.939228,50,1348.109966
0.534886,27,1349.91348
0.529213,37,1352.024381
0.428503,23,1353.826135
0.75773,21,1355.464499
-1.728634,25,1357.250959
-0.057027,11,1358.554703
0.082756,25,1360.423307
5.192639,93,1364.304492
-0.076908,36,1366.390106
31.458283,41,1368.667036
0.837825,27,1370.454713
0.500742,35,1372.658364
0.179652,22,1374.325638
0.966576,42,1376.610298
4.533798,49,1379.104329
0.929177,15,1380.670373
3.157084,76,1384.011228
0.298468,17,1385.526542
1.101772,27,1387.332962
11.369062,34,1389.423494
0.295895,35,1391.604667
1.763229,26,1393.397586
-0.058541,18,1394.930754
3.344778,42,1397.206596
2.368012,56,1400.000819
14.012025,45,1402.427148
16.237363,35,1404.494076
-1.289222,37,1406.62948
0.936747,57,1409.35563
13.789184,26,1411.270015
2.0048,89,1415.866728
0.015453,26,1417.669626
2.185126,60,1420.495443
2.489375,57,1423.379513
6.613172,82,1426.917933
0.056705,43,1429.232395
-0.297009,25,1431.014761
0.105616,30,1432.946874
0.51189,23,1434.746176
3.068419,35,1436.844835
-1.032438,36,1438.957111
0.690488,37,1441.095774
1.118503,35,1443.262437
1.643612,36,1445.359514
35.807451,71,1448.565457
0.533785,50,1451.104346
4.060083,45,1453.614727
18.749609,109,1458.081789
0.394314,27,1459.898807
0.018407,50,1462.492513
0.055558,14,1463.913215
-2.101743,22,1465.616426
5.679751,249,1474.201561
48.667414,134,1479.543165
29.405064,26,1481.392167
-1.028912,19,1482.988442
10.34702,247,1491.581055
2.330171,85,1495.361712
-0.092718,35,1497.446181
1.912261,56,1500.211446
0.178691,14,1501.629024
29.827723,31,1503.596959
0.78923,26,1505.487459
3.192513,68,1508.579125
0.016214,54,1511.24635
0.889007,29,1514.011953
-1.084311,41,1516.417437
-0.587062,85,1520.102883
15.391605,108,1524.499
2.567025,55,1527.230313
-0.152628,11,1528.535473
2.012253,64,1531.668042
-0.034347,15,1533.098244
0.73559,59,1535.928136
21.540145,56,1538.649467
7.390446,103,1542.969896
43.957713,63,1545.889088
0.365466,26,1547.700662
5.99356,136,1552.872014
7.795475,63,1555.869835
1.96782,40,1558.211546
-0.13314,15,1559.655524
-0.670325,39,1561.857167
33.395339,110,1566.358052
-0.802611,26,1568.257144
30.770451,72,1571.566456
-2.230579,37,1573.749285
2.206847,39,1575.959257
1.725334,32,1578.056874
2.196242,43,1580.416276
2.197342,51,1582.979982
16.434176,32,1585.0213
-0.079839,13,1586.400849
7.350911,50,1588.956203
-0.099062,19,1590.512551
0.213815,12,1591.973425
1.080802,62,1594.869339
9.481623,44,1597.24537
29.110973,61,1600.178041
3.835296,73,1603.543572
2.035699,35,1605.564293
4.97584,258,1615.536686
-0.758644,15,1617.001242
37.771889,67,1620.078416
-2.074151,30,1622.116673
3.810563,95,1626.072863
-1.878734,25,1627.840981
43.584289,63,1630.81322
3.088122,26,1632.760005
-0.138771,11,1634.096749
0.951494,62,1637.001861
0.487209,26,1638.794507
2.979936,48,1641.237467
-0.017148,9,1642.62173
22.94476,32,1644.673593
24.83078,132,1649.845468
-0.364643,28,1651.696526
18.391524,22,1653.472713
-1.561233,27,1655.350074
0.984711,62,1658.294055
-0.635125,27,1660.153432
28.740363,63,1663.13853
-3.741959,31,1665.22657
4.850659,73,1668.489914
10.298649,26,1670.290773
0.838592,21,1671.924009
-0.15171,14,1673.459012
-1.523804,26,1675.287693
0.887615,139,1680.534941
0.095106,19,1682.092877
-0.063399,11,1683.550386
0.13089,13,1684.954208
-1.543284,28,1686.828521
25.421812,69,1690.00893
0.261794,17,1691.515179
16.392871,88,1695.368307
0.587014,31,1697.285636
3.896865,30,1699.37634
30.786162,103,1703.659113
2.993213,102,1707.855163
2.638431,29,1709.750724
4.574718,20,1711.485909
-1.341844,21,1713.160252
4.402714,91,1717.037755
35.234781,44,1719.471524
0.004063,30,1721.367774
0.800373,32,1723.456543
15.008841,31,1725.436083
0.681935,26,1728.101007
1.738319,54,1730.778803
-1.23966,41,1733.214445
0.410164,90,1737.117902
2.017358,45,1739.502561
-0.317145,29,1741.405722
2.694982,42,1743.694455
6.33622,115,1748.459658
20.861996,30,1750.390131
-1.815741,16,1751.925473
-0.903118,32,1753.897603
0.942135,186,1760.881492
2.460357,107,1765.219401
0.957095,21,1766.852517
-0.566885,18,1768.375646
-2.987126,31,1770.381
22.792869,25,1772.261191
2.588952,97,1776.306114
-0.124034,21,1777.928631
12.506321,41,1780.270906
9.529255,62,1783.296634
-3.272113,47,1785.820724
36.651246,53,1788.57691
0.601129,32,1790.546628
0.515199,22,1792.197913
2.470623,34,1794.371397
1.259024,42,1796.683797
0.179982,30,1798.597263
0.676792,23,1800.274383
-1.378594,38,1802.605395
0.784782,21,1804.226883
-1.054409,41,1806.563846
0.997187,31,1808.493265
1.436281,40,1810.850526
-3.45344,35,1812.992773
-3.379721,51,1815.663608
29.022815,34,1817.720889
0.62676,27,1819.563379
0.012043,21,1821.212901
27.435456,29,1823.101376
103.205063,109,1827.764127
17.542175,19,1829.369035
8.12522,66,1832.460116
0.010101,16,1833.948157
39.641712,31,1836.079851
13.718369,38,1838.294573
0.2734,20,1840.779218
0.619011,20,1842.399131
-0.83389,18,1843.954185
-0.831429,24,1845.828656
-0.448253,43,1848.207121
-1.736957,13,1849.624504
-0.617713,25,1851.393406
17.848239,30,1853.482742
-2.287021,51,1856.118132
-0.828317,27,1858.00932
0.888938,32,1859.984544
-1.559359,53,1862.654345
-2.903241,22,1864.482409
-1.699045,21,1866.139052
0.176482,25,1867.904561
32.209144,35,1870.007191
0.731796,18,1871.67481
1.630363,37,1873.835515
4.609967,55,1876.550779
0.150734,10,1877.829534
12.325076,18,1879.356654
-0.001851,74,1882.792124
-0.770701,31,1884.760848
0.067715,18,1886.310305
0.323784,16,1887.771278
9.234001,45,1890.313291
-1.003786,18,1891.875324
0.181976,23,1893.58847
-0.098505,40,1895.85075
-1.098597,17,1897.498503
-1.597295,60,1900.396826
0.589619,24,1902.117037
1.011862,85,1905.815902
20.326163,16,1907.315368
25.451231,39,1909.601654
10.147634,16,1911.095073
-0.352039,14,1912.632311
39.316728,31,1914.653561
0.622322,26,1916.454295
0.947846,38,1918.634246
-1.609526,18,1920.320565
0.108139,15,1921.76585
1.840381,31,1923.690978
0.116669,15,1925.134764
27.463809,15,1926.599228
24.076183,39,1928.984502
22.465009,129,1934.01193
17.871771,44,1936.411357
0.202066,26,1938.184079
0.217553,16,1939.783295
-0.94885,26,1941.60704
-0.512868,21,1943.256532
0.492134,16,1944.735802
0.318836,21,1946.36354
3.334664,63,1949.395597
0.86239,14,1950.822631
36.287196,50,1953.39336
-0.283424,36,1955.553244
98.993138,58,1958.55995
0.645342,36,1960.659523
6.261895,17,1962.182229
-2.914636,32,1964.201757
0.798503,41,1966.454057
1.424453,62,1970.38981
3.422903,58,1973.203912
-1.004974,30,1975.137116
24.123865,47,1977.613923
-0.871605,28,1979.625773
-0.562502,34,1981.704612
3.078502,80,1985.139869
18.231444,31,1987.115116
-0.221483,14,1988.520343
-1.173523,18,1990.199435
45.364054,88,1994.025072
-0.107905,14,1995.432997
-3.793498,70,1998.716485
0.171376,19,2000.408175
-0.593196,16,2001.892656
7.699824,86,2005.639184
36.677373,27,2007.518807
-0.202129,56,2010.390649
52.293109,46,2012.923361
50.234378,53,2015.656944
1.716567,18,2017.242113
0.71637,26,2019.030688
-0.47364,17,2020.552854
9.116834,42,2022.891324
0.342167,15,2024.48596
-3.346564,42,2026.775096
-0.673657,21,2028.42179
-3.9071,64,2031.435806
1.556642,25,2033.337564
17.557882,59,2036.170258
7.131186,30,2038.102525
0.705037,26,2039.871914
26.670821,50,2042.50209
-2.302833,63,2045.614055
-0.132811,10,2047.295099
-3.012577,28,2049.182869
65.165934,47,2051.725174
-2.761095,28,2053.728027
-1.733456,51,2056.312714
11.45253,73,2059.56597
-0.064882,22,2061.235558
-2.64588,61,2064.151667
-0.661915,25,2066.048199
0.147988,13,2067.435297
37.412555,67,2070.581094
-0.744635,67,2073.683328
-0.252224,24,2075.548791
1.47883,286,2086.270238
0.18758,14,2087.672544
-3.261015,35,2089.775477
14.670983,37,2091.927835
32.07307,88,2095.728818
9.977373,26,2097.554787
-0.692157,19,2099.132713
12.719122,23,2100.845836
-1.004359,17,2102.490095
-0.20924,12,2103.839955
3.758521,36,2105.976579
-0.024137,15,2107.415808
-3.03993,24,2109.167722
0.375582,14,2110.93243
-3.040784,25,2112.696637
13.593844,36,2114.849356
-0.903943,19,2116.428026
-0.385925,52,2119.156718
-1.18868,44,2121.526675
6.764508,88,2125.379876
-0.093739,14,2126.793479
0.330194,20,2128.532364
-2.091643,43,2130.903422
0.24426,26,2132.709982
-0.815385,27,2134.562287
-1.136283,26,2136.378143
54.465468,73,2139.69066
-0.851791,78,2143.178863
0.774899,39,2145.542222
12.812501,34,2147.611992
7.947881,35,2149.736258
-0.056471,14,2151.163368
7.14874,31,2153.280371
0.308474,19,2154.860168
-0.196361,16,2156.340209
1.679269,100,2160.415741
0.291285,22,2162.054906
0.18891,12,2163.534512
1.517656,27,2165.31627
-0.973007,19,2166.917352
4.352438,105,2171.14388
2.698048,93,2175.197766
9.749576,26,2176.992105
5.137019,60,2179.891173
3.019933,131,2184.951953
3.491163,108,2189.397861
-2.782116,18,2191.088307
41.266017,18,2192.64939
-1.925384,36,2194.787266
-2.380132,21,2196.446882
2.007019,34,2198.57698
-1.620502,29,2201.37885
30.553256,34,2203.43602
-1.545313,17,2204.992867
11.562921,38,2207.173832
-2.104344,19,2208.926167
-0.772512,25,2210.717175
21.613488,34,2212.871268
0.687678,22,2214.526626
0.131018,16,2216.121273
42.592891,57,2219.000067
21.013189,76,2222.415837
-1.337819,22,2224.07625
-1.367219,22,2225.782204
0.265302,15,2227.317927
-0.392215,23,2229.036014
11.858827,31,2231.016684
16.709977,62,2234.013682
2.792988,15,2235.612696
-0.869603,86,2239.335448
11.919461,24,2241.053523
23.308369,34,2243.144177
23.388897,35,2245.228212
47.885786,43,2247.744755
-1.848928,26,2249.553502
20.61814,175,2256.127332
82.98106,37,2258.300542
-2.434456,30,2260.368438
-0.955115,26,2262.156926
16.50177,58,2265.023557
0.213678,73,2268.291537
-0.818497,28,2270.295161
46.582879,27,2272.145831
-4.038316,102,2276.465251
42.521495,36,2278.617521
-0.871336,25,2280.43371
12.751336,24,2282.181956
0.173512,17,2283.692082
7.049553,87,2287.481205
0.695723,30,2289.430009
-1.066389,32,2291.424734
5.323946,31,2293.440709
-2.922284,93,2297.575861
8.42398,62,2300.56324
0.459208,17,2302.073934
-2.816906,28,2303.936922
1.486117,65,2306.904317
-1.911591,34,2309.104685
-1.276242,41,2311.373924
-1.999835,19,2312.984252
-0.258798,19,2314.551388
4.468454,25,2316.479212
60.458642,69,2320.52879
0.006571,23,2322.238404
-1.460689,18,2323.814041
119.687134,319,2335.106371
-0.447582,20,2336.83606
0.215597,28,2338.700958
-0.041421,18,2340.229837
-0.118435,26,2342.041185
76.474789,57,2344.943843
-1.9788,20,2346.590101
3.337219,53,2349.319862
26.815562,39,2351.577293
-0.656004,32,2353.564648
31.783532,22,2355.399978
-2.401906,28,2357.279176
2.206632,61,2360.189961
-0.145993,7,2361.398037
-1.010847,16,2363.030343
0.225757,29,2364.906647
-1.341667,23,2366.660859
2.011887,29,2368.530201
-1.249022,26,2370.342239
1.341178,22,2372.111925
1.810121,29,2373.999326
-0.749873,15,2375.474898
41.880419,56,2378.269845
-2.318221,46,2380.863009
0.451467,16,2382.352538
-0.229863,19,2383.924593
-1.821965,20,2385.527124
43.71082,135,2390.945851
-1.898357,29,2392.883614
-0.559174,21,2394.52923
24.055455,63,2397.569136
-0.396125,30,2399.520258
0.259676,25,2401.295801
0.729156,24,2402.991279
-0.621772,37,2405.281657
25.91528,33,2407.330447
0.678292,64,2410.381675
-0.026162,15,2411.823818
10.315251,31,2413.908921
7.230623,55,2416.648384
13.119219,62,2419.652533
26.352213,34,2421.717482
-1.279913,26,2423.530516
-2.544366,32,2425.653913
-1.337587,27,2427.502591
18.871268,50,2430.064614
0.901519,40,2432.347516
-1.584407,58,2436.286902
-0.987124,23,2437.999807
41.951745,97,2442.046243
-2.295136,30,2444.004992
0.44244,18,2445.519976
21.130689,49,2448.195819
56.216418,23,2449.919352
10.199985,67,2453.051672
-0.262423,10,2454.329288
22.06156,35,2456.592172
81.671505,62,2459.625786
-0.736339,38,2461.838454
1.123694,35,2463.934281
15.933994,60,2466.912696
