[0.389 0.651 -1.000 -1.000 1.000 -0.282]
[0.320 0.138 -0.306 0.897 1.000 -0.362]
[0.838 -0.305 1.000 -0.536 1.000 -0.937]
[0.326 -0.760 0.680 1.000 0.102 1.000]
[-0.886 -1.000 0.942 1.000 1.000 1.000]
[0.775 1.000 1.000 0.908 -0.395 0.382]
[1.000 0.851 -0.178 1.000 -0.695 0.219]
[-1.000 -0.816 -1.000 -0.551 0.249 1.000]
[-1.000 0.236 0.948 0.957 -0.053 -0.953]
[1.000 0.011 -1.000 -0.231 0.545 -0.149]
[-0.337 1.000 1.000 -0.892 -0.575 0.212]
[0.492 -0.381 0.389 -1.000 0.658 1.000]
[-0.133 -0.438 0.150 0.795 -0.713 -0.637]
[0.135 0.426 1.000 -0.803 0.410 0.501]
[-0.832 -1.000 0.955 -1.000 0.775 0.276]
[0.923 1.000 0.204 -1.000 0.616 -1.000]
[0.687 1.000 1.000 -0.373 0.699 -0.695]
[-1.000 -0.745 0.547 -1.000 0.472 -0.130]
[-1.000 0.521 -0.758 -0.369 0.751 1.000]
[-0.923 -0.256 0.204 -0.028 -0.698 -1.000]
[-0.504 0.682 0.728 1.000 0.248 -0.819]
[0.361 0.165 0.044 -0.990 1.000 0.106]
[-0.668 -1.000 1.000 0.398 -0.374 0.232]
[1.000 -0.949 -1.000 -0.864 0.096 0.540]
[-0.048 -1.000 -1.000 1.000 0.170 -0.262]
[-0.841 1.000 1.000 1.000 -0.156 0.062]
[-0.881 0.027 -0.428 0.711 -0.489 0.458]
[0.339 -0.608 -0.305 -0.056 -0.265 0.393]
[-1.000 -0.044 -1.000 0.670 -0.028 0.128]
[-1.000 -0.266 0.598 -0.964 0.419 0.743]
[-0.207 -0.259 -1.000 1.000 -0.621 0.843]
[-1.000 -0.727 0.818 -0.015 -1.000 0.136]
[0.627 -1.000 -0.906 -0.933 0.562 -0.863]
[-1.000 0.731 -0.039 -0.662 0.611 -1.000]
[-0.170 -1.000 -0.835 0.390 1.000 -1.000]
[0.401 -0.249 1.000 1.000 -0.749 0.952]
[-0.832 0.552 -1.000 0.338 -1.000 -1.000]
[0.066 -0.659 0.056 0.814 -0.403 -0.848]
[1.000 0.072 1.000 -0.266 0.446 0.544]
[-0.072 -1.000 0.536 1.000 -1.000 -1.000]
[0.981 0.844 -0.335 0.748 -0.799 -0.855]
[1.000 0.662 -0.607 -0.582 0.001 -0.864]
[1.000 -0.579 -0.299 -0.437 1.000 -0.034]
[-1.000 -0.010 0.655 -0.024 -0.305 -0.249]
[-0.490 1.000 -0.228 0.616 -1.000 -1.000]
[-0.214 0.630 -0.468 -1.000 0.005 0.639]
[-0.175 -0.765 -0.502 -0.095 1.000 -0.227]
[-1.000 -0.383 -0.473 0.256 -0.362 -0.686]
[0.549 0.309 1.000 -0.534 0.919 -0.264]
[-0.119 0.501 0.713 0.616 -0.664 -0.473]
[-0.332 0.177 -0.726 0.892 0.776 0.268]
[-0.304 1.000 -0.176 -0.691 -1.000 -0.128]
[-0.422 1.000 0.413 -1.000 -0.564 0.992]
[0.613 -0.584 1.000 0.214 -0.861 -0.431]
[-0.316 -1.000 1.000 0.146 0.989 0.565]
[-1.000 -1.000 -0.931 -1.000 0.011 1.000]
[-0.134 1.000 0.210 0.935 1.000 0.274]
[-1.000 1.000 -0.128 -0.506 0.164 -0.752]
[-0.892 0.820 1.000 -0.250 -1.000 0.537]
[-1.000 0.480 -0.708 -0.499 0.837 0.228]
[-0.036 0.347 0.738 -0.152 -1.000 -0.109]
[-1.000 -0.657 -0.184 1.000 1.000 1.000]
[1.000 -1.000 1.000 1.000 -0.431 0.040]
[-0.494 0.633 -1.000 -0.125 -0.040 -0.687]
[0.145 -1.000 -1.000 -0.189 -0.880 -0.789]
[0.598 0.462 0.364 -0.407 1.000 -1.000]
[-0.559 0.448 0.316 -0.147 -1.000 -0.852]
[0.076 -0.658 0.789 -0.835 0.374 -0.915]
[-1.000 -1.000 -0.315 -0.103 0.709 -0.523]
[-0.800 1.000 0.590 0.274 -1.000 -1.000]
[1.000 0.510 -0.642 -1.000 -0.713 -0.960]
[0.252 -0.212 0.792 -0.468 0.631 0.963]
[-0.409 1.000 0.469 -0.819 -1.000 -0.638]
[0.813 -0.500 -0.132 1.000 -0.717 1.000]
[-1.000 1.000 -0.563 -1.000 0.458 0.318]
[0.071 0.871 1.000 -0.475 -0.262 1.000]
[-1.000 -0.018 1.000 -0.702 -1.000 0.074]
[-0.382 -1.000 0.424 0.439 0.681 -1.000]
[0.532 0.139 1.000 -0.140 0.631 -0.457]
[-0.273 0.378 0.242 0.689 -1.000 -1.000]
[-0.524 -0.640 -1.000 -0.916 1.000 1.000]
[-0.017 0.880 -0.371 -0.810 0.252 -0.704]
[-0.276 -0.624 -1.000 1.000 1.000 -0.668]
[0.793 0.890 1.000 0.445 -1.000 1.000]
[-1.000 -0.801 0.759 -1.000 0.393 1.000]
[-0.788 -0.193 -1.000 -1.000 -0.574 0.336]
[-0.796 -1.000 0.365 -0.150 0.417 -0.475]
[1.000 0.183 -0.185 -0.480 -0.232 1.000]
[0.024 1.000 0.070 -0.062 -1.000 -1.000]
[-0.320 0.374 -0.740 0.569 0.598 -0.309]
[0.746 -0.305 0.514 -0.949 -0.670 0.379]
[0.312 0.021 -0.145 -0.648 0.211 0.912]
[0.224 -0.737 1.000 0.102 0.952 1.000]
[0.013 1.000 0.120 1.000 -0.602 0.576]
[0.063 1.000 1.000 -0.689 0.820 0.003]
[1.000 -1.000 -0.987 0.322 0.638 -0.380]
[-0.817 -1.000 1.000 0.414 -1.000 -0.642]
[-0.348 -1.000 0.444 0.806 0.790 -1.000]
[0.434 1.000 -1.000 -0.873 -1.000 -0.789]
[0.314 -0.334 0.642 -0.318 1.000 0.549]
[0.509 -0.514 1.000 1.000 0.545 -0.739]
[1.000 0.430 0.076 -0.368 0.500 1.000]
[-1.000 -1.000 -0.524 0.996 -0.733 -0.134]
[0.447 0.827 -0.785 1.000 1.000 0.787]
[-1.000 0.498 -1.000 0.757 0.047 0.003]
[-0.894 0.496 0.880 -1.000 -0.383 -1.000]
[-1.000 0.880 -0.791 0.765 0.463 0.915]
[-0.288 -0.006 0.896 -0.454 -0.742 0.303]
[-0.426 -0.457 0.393 0.523 0.104 1.000]
[0.034 -0.654 -1.000 1.000 1.000 0.872]
[1.000 1.000 0.647 0.819 -1.000 -0.274]
[1.000 -1.000 -0.498 0.851 -0.724 -0.362]
[-1.000 0.785 -1.000 0.074 -0.457 -1.000]
[0.542 0.299 -0.162 1.000 -0.607 1.000]
[0.519 -0.111 0.375 -0.207 0.119 1.000]
[-1.000 0.205 0.839 0.097 0.350 0.762]
[0.881 0.751 0.453 -0.933 -0.648 -0.521]
[-1.000 0.560 0.805 -1.000 -1.000 -1.000]
[0.055 1.000 -0.023 0.552 1.000 -1.000]
[0.235 -0.585 0.180 1.000 1.000 0.099]
[-0.184 -0.871 0.570 0.915 -1.000 -1.000]
[1.000 0.425 0.107 0.017 -0.048 -0.492]
[1.000 -0.519 -0.092 0.582 -0.949 -0.578]
[-0.734 -0.481 -0.914 0.268 0.511 -0.131]
[1.000 -0.116 0.169 -0.412 0.784 0.926]
[0.167 1.000 -0.203 0.534 -0.464 -0.028]
[-0.409 1.000 -0.698 1.000 -1.000 -0.505]
[1.000 -0.222 -1.000 -1.000 0.010 -0.041]
[0.472 -0.302 0.460 0.359 -0.323 -1.000]
[1.000 1.000 0.322 0.008 1.000 -0.036]
[-0.734 1.000 -0.938 0.856 0.673 1.000]
[-0.166 -0.916 -0.053 -0.074 -0.973 -0.976]
[-1.000 -1.000 0.805 -1.000 -0.252 -1.000]
[-0.773 1.000 -0.768 1.000 -0.154 0.247]
[0.231 -0.692 1.000 -0.130 -0.738 0.052]
[-1.000 0.055 0.030 0.138 -0.352 0.321]
[1.000 -0.242 -0.411 0.625 -1.000 -1.000]
[0.945 -1.000 -0.207 -1.000 -0.531 0.408]
[0.075 -0.314 -0.192 -0.342 0.395 -1.000]
[1.000 -0.248 -1.000 1.000 -1.000 1.000]
[1.000 -1.000 1.000 1.000 0.686 -1.000]
[-0.074 -1.000 0.014 -0.888 1.000 0.601]
[-1.000 0.099 -1.000 -1.000 0.980 -1.000]
[-1.000 1.000 -1.000 1.000 0.972 0.444]
[0.947 -0.463 1.000 1.000 1.000 1.000]
[0.269 -1.000 0.143 -0.556 -0.755 0.736]
[-0.727 -0.626 -1.000 1.000 -0.729 -1.000]
[-0.755 0.858 -0.730 0.285 -0.715 -1.000]
[-1.000 1.000 1.000 1.000 0.222 1.000]
[0.696 -0.289 -0.959 -0.124 -1.000 0.162]
[0.839 1.000 0.896 0.664 -0.485 1.000]
[1.000 -0.670 -0.334 0.525 0.690 -0.681]
[0.080 0.505 0.072 0.890 -0.021 -0.414]
[1.000 -0.856 0.279 0.308 0.833 -1.000]
[-1.000 -0.409 1.000 0.239 -0.458 1.000]
[-0.756 1.000 0.907 -1.000 0.966 0.324]
[-0.233 0.408 -0.382 -0.120 1.000 -0.369]
[0.105 1.000 -0.969 0.815 0.678 -0.953]
[0.308 -1.000 -1.000 -0.116 -0.867 -1.000]
[-0.408 -0.456 -1.000 -0.561 1.000 1.000]
[-0.101 -0.953 -1.000 0.297 0.118 0.592]
[0.476 0.790 1.000 -0.172 -1.000 0.469]
[-0.028 -0.119 0.196 -1.000 -1.000 -0.605]
[-0.525 -0.180 0.313 0.173 -0.832 -0.808]
[-0.290 -0.628 -1.000 0.031 -0.714 -0.384]
[0.088 -1.000 0.010 -0.085 0.585 1.000]
[0.411 -0.851 0.653 1.000 0.957 0.590]
[-0.792 0.057 -0.151 1.000 0.354 0.904]
[0.136 0.925 1.000 0.376 0.382 -0.955]
[0.659 0.646 0.897 -0.264 -1.000 0.273]
[-1.000 -0.164 1.000 0.435 -0.818 1.000]
[0.272 -0.747 -0.604 -0.850 0.945 -1.000]
[0.495 0.798 -0.870 0.080 -0.674 -0.835]
[-0.310 -0.288 0.192 -1.000 -1.000 -0.950]
[0.147 0.380 1.000 0.281 1.000 0.805]
[0.502 0.842 0.987 -0.355 0.503 0.672]
[-1.000 1.000 0.195 0.557 0.321 0.093]
[-0.730 -1.000 -0.659 0.974 0.898 -0.697]
[0.763 1.000 1.000 -0.929 0.177 0.301]
[0.660 -0.445 -0.754 0.620 -1.000 -0.340]
[0.617 -1.000 0.678 -1.000 -1.000 0.446]
[0.151 0.062 -0.978 1.000 -0.421 0.132]
[0.623 -0.093 0.113 -1.000 0.827 0.319]
[-1.000 0.676 0.862 -0.193 1.000 0.724]
[0.767 -0.528 -1.000 -0.449 1.000 -0.346]
[-0.911 1.000 1.000 0.753 0.278 0.131]
[-0.088 0.913 -0.999 1.000 0.192 -0.498]
[-1.000 0.120 0.069 0.953 -0.893 0.643]
[-0.917 -1.000 -0.030 -1.000 -1.000 0.758]
[-0.145 -0.647 0.188 -0.534 -0.622 -0.531]
[-1.000 1.000 0.738 -0.062 -0.306 0.554]
[0.246 0.874 0.080 -0.319 -0.490 -0.236]
[0.267 -0.644 -1.000 -0.181 1.000 0.755]
[1.000 0.893 0.514 0.377 1.000 0.670]
[-0.607 -0.956 0.470 0.056 0.409 -1.000]
[0.418 1.000 -0.055 0.344 -1.000 0.112]
[-1.000 1.000 -1.000 0.025 -0.168 -0.217]
[-1.000 -0.334 1.000 1.000 -1.000 0.715]
[-1.000 -1.000 -0.295 0.753 -0.777 -0.201]
[0.636 1.000 -0.547 0.198 -0.502 -0.107]
[-1.000 -0.444 0.938 1.000 -0.043 1.000]
[0.547 -1.000 -0.278 -1.000 1.000 0.126]
[0.841 1.000 -0.931 0.718 -0.316 0.996]
[-0.392 1.000 -1.000 0.278 0.049 -0.420]
[0.721 0.359 0.044 0.335 -1.000 0.851]
[-1.000 -0.294 -0.489 0.785 -0.889 1.000]
[0.038 0.420 0.104 -0.859 -0.327 1.000]
[0.568 -0.073 1.000 1.000 -0.890 -0.122]
[0.281 -0.386 -1.000 0.853 0.538 0.202]
[1.000 -1.000 0.320 -1.000 -1.000 -0.999]
[0.162 -0.877 -0.404 -1.000 -0.927 -0.320]
[1.000 0.290 0.675 0.042 1.000 -1.000]
[-0.338 1.000 -1.000 1.000 -0.362 -1.000]
[-1.000 0.838 -1.000 0.825 0.361 0.094]
[0.804 -1.000 0.552 0.511 0.725 -0.996]
[-0.111 -0.223 -0.151 -0.280 0.659 0.526]
[-0.182 1.000 -1.000 1.000 -1.000 1.000]
[0.347 -0.758 -0.666 0.912 -0.164 1.000]
[0.211 -0.072 1.000 1.000 0.235 -0.857]
[-1.000 0.602 -0.201 1.000 0.548 -0.719]
[-0.056 -1.000 0.030 -1.000 0.341 -0.078]
[-0.094 -0.630 -0.662 -0.358 0.753 1.000]
[-0.172 1.000 0.012 -0.201 1.000 -0.530]
[-1.000 -1.000 -0.587 -1.000 0.115 -0.119]
[-1.000 0.744 0.078 -0.180 -0.081 -0.283]
[1.000 -1.000 -1.000 -0.242 0.524 -1.000]
[1.000 -0.163 -0.872 -0.196 1.000 -0.202]
[0.954 1.000 0.149 1.000 -1.000 -0.384]
[0.375 -1.000 0.435 -0.187 -0.776 -0.043]
[-0.594 -1.000 0.375 0.235 -0.887 -0.970]
[-0.617 0.038 -0.649 -1.000 -0.911 1.000]
[1.000 0.074 0.482 0.221 -0.952 -0.216]
[-0.494 -0.067 -0.997 0.566 0.412 1.000]
[-1.000 -1.000 -0.785 0.844 -0.592 -0.556]
[-1.000 -0.752 0.307 -1.000 -1.000 0.737]
[0.033 -0.584 -0.193 0.137 0.030 -0.128]
[1.000 0.384 0.393 -0.760 0.527 1.000]
[-1.000 1.000 1.000 -0.338 -0.300 0.163]
[-0.617 -1.000 -0.500 0.066 -0.451 -1.000]
[0.424 0.582 -0.178 1.000 -1.000 -0.204]
[0.029 -0.093 -0.209 0.610 0.425 -1.000]
[-0.559 -1.000 0.562 -1.000 -0.118 0.239]
[-0.658 -0.330 1.000 0.246 -0.393 -0.407]
[-0.713 -0.597 0.037 -0.413 -1.000 -0.505]
[0.321 -0.277 0.243 0.782 0.012 0.954]
[1.000 -1.000 -0.195 -1.000 -1.000 0.191]
[1.000 -0.480 -0.596 -0.929 -0.135 0.254]
[-1.000 0.527 -0.644 -1.000 -0.513 -0.434]
[-0.319 1.000 -0.167 1.000 1.000 0.693]
[-0.519 -1.000 -0.140 -0.485 -0.870 1.000]
[0.535 -0.915 1.000 1.000 -1.000 1.000]
[-0.293 -0.038 0.395 -0.748 1.000 -0.992]
[-0.030 -0.248 0.529 0.257 -0.885 -0.485]
[-1.000 -0.837 0.337 -1.000 -0.713 1.000]
[1.000 0.534 -0.382 1.000 -0.085 0.658]
[1.000 0.750 0.862 1.000 -0.222 1.000]
[-0.559 0.516 1.000 1.000 -0.842 1.000]
[0.417 0.574 0.481 -0.669 -1.000 0.106]
[-0.610 -1.000 0.143 -1.000 1.000 -0.471]
[-1.000 -0.391 -0.154 -0.647 -0.311 -0.867]
[-0.098 0.458 1.000 -1.000 -1.000 0.206]
[-1.000 -0.817 -0.829 -1.000 1.000 -1.000]
[1.000 -0.569 0.023 0.769 -0.738 -0.033]
[-0.890 0.318 -0.168 1.000 0.232 -0.818]
[1.000 -0.236 -1.000 0.497 -0.624 0.679]
[-1.000 0.438 -0.248 0.191 -0.513 -0.114]
[-1.000 0.110 -0.618 -1.000 -0.239 -0.320]
[0.666 -0.244 -0.708 -1.000 0.497 -1.000]
[-0.974 0.715 -1.000 -0.858 0.144 0.969]
[-1.000 -1.000 1.000 0.052 0.719 0.475]
[0.353 0.513 -1.000 1.000 -1.000 -0.783]
[-0.624 0.046 0.225 0.534 -0.230 1.000]
[-0.450 -1.000 -1.000 0.326 -1.000 -1.000]
[-0.572 -1.000 1.000 0.504 0.116 0.240]
[1.000 -1.000 0.616 1.000 -1.000 -1.000]
[-1.000 -1.000 1.000 -1.000 -1.000 0.762]
[-0.439 0.870 0.967 0.596 0.396 -1.000]
[1.000 -0.680 1.000 -0.089 -0.046 1.000]
[1.000 0.508 -0.673 0.491 0.078 -0.568]
[-0.817 -1.000 -1.000 -0.495 -0.062 -0.743]
[-0.612 -0.611 -0.101 -0.009 0.951 1.000]
[-1.000 0.173 -0.233 1.000 -0.763 1.000]
[-1.000 -0.255 0.582 -1.000 -1.000 -1.000]
[-0.399 -0.600 1.000 -0.795 -0.083 0.132]
[-0.513 -0.203 -0.358 0.178 1.000 0.639]
[-0.510 1.000 0.710 1.000 1.000 -1.000]
[-0.441 -1.000 0.861 0.472 -0.067 0.931]
[1.000 0.935 -0.423 0.244 -0.561 0.176]
[-0.534 0.379 0.701 -0.684 -0.463 -1.000]
[1.000 -0.256 -0.384 0.019 1.000 -0.261]
[-0.967 -0.717 -0.356 -1.000 -0.598 1.000]
[-1.000 -0.295 1.000 -0.173 -0.066 0.290]
[-0.899 0.579 -1.000 1.000 -1.000 -0.048]
[-0.186 -1.000 0.575 -1.000 -0.059 1.000]
[-0.338 -1.000 1.000 -1.000 -0.713 -0.146]
[0.185 -1.000 0.867 1.000 0.264 -0.008]
[-1.000 -0.639 0.112 0.193 1.000 0.232]
[1.000 0.713 -0.316 -0.273 1.000 -0.061]
[1.000 0.041 0.305 -0.880 -0.539 0.505]
[-1.000 0.992 -1.000 0.686 -1.000 -0.094]
[-0.328 0.976 1.000 0.727 0.835 0.262]
[-0.483 0.841 1.000 -0.792 -0.264 -0.067]
[0.275 -0.186 -1.000 -0.690 0.508 0.557]
[-0.943 0.738 0.318 -0.321 -1.000 -1.000]
[-0.869 -1.000 0.242 1.000 -1.000 1.000]
[0.726 1.000 0.251 -0.904 0.612 1.000]
[-0.405 -0.281 -0.339 -0.340 1.000 0.948]
[0.161 -1.000 0.077 1.000 1.000 0.820]
[-0.778 -0.669 0.460 0.295 0.642 -0.537]
[0.591 0.770 0.415 -0.187 -0.159 -0.623]
[-0.050 0.782 1.000 1.000 0.468 -0.523]
[0.390 1.000 1.000 -1.000 -0.875 0.719]
[-0.036 0.503 -0.258 -0.834 0.188 -0.274]
[0.633 0.501 -0.768 0.535 0.135 -0.411]
[-0.558 0.140 1.000 0.617 -1.000 -1.000]
[-1.000 -0.547 -0.148 -0.442 -0.794 0.881]
[-1.000 -1.000 -0.191 -1.000 -0.677 0.013]
[0.786 -0.801 -1.000 1.000 -1.000 -0.860]
[-0.348 0.243 1.000 -0.358 0.560 0.434]
[0.894 -0.281 0.260 -1.000 1.000 -0.679]
[0.577 0.445 0.519 1.000 0.694 0.520]
[-1.000 -1.000 1.000 1.000 0.161 0.410]
[0.834 1.000 -0.370 -0.397 0.017 -0.170]
[0.956 0.053 -0.062 -0.431 0.165 -0.723]
[0.067 -0.436 1.000 -0.661 -0.022 -1.000]
[0.374 -0.571 0.967 1.000 -1.000 -0.274]
[-1.000 1.000 -0.509 1.000 0.633 0.788]
[1.000 -0.529 -0.550 -0.130 1.000 -1.000]
[1.000 -0.806 0.400 -1.000 -0.840 -0.434]
[-1.000 0.364 -0.302 0.890 -0.002 -0.817]
[0.322 -0.653 0.472 0.602 1.000 1.000]
[-0.464 0.079 -0.623 0.736 -0.711 1.000]
[-1.000 0.504 1.000 1.000 -0.065 -0.424]
[-0.263 -1.000 -0.484 -1.000 0.174 -0.170]
[-0.172 1.000 0.354 0.375 -1.000 -0.053]
[0.034 0.534 0.291 1.000 -0.246 1.000]
[0.936 -0.884 0.646 -0.247 0.471 0.201]
[-0.593 -0.279 0.328 0.322 -0.068 1.000]
[-0.000 -1.000 -0.373 -0.119 -1.000 -0.231]
[-0.589 0.475 0.714 0.823 0.508 0.225]
[0.017 0.717 -0.955 0.632 0.754 0.429]
[-0.634 1.000 1.000 1.000 0.094 -1.000]
[1.000 -1.000 0.291 -1.000 0.148 1.000]
[-0.799 0.726 0.118 0.210 -1.000 0.031]
[-0.553 -0.767 -0.532 -0.044 0.566 0.580]
[-1.000 1.000 -0.442 1.000 0.444 1.000]
[0.739 0.312 0.582 0.090 1.000 0.638]
[0.085 0.999 0.974 0.350 1.000 -0.567]
[-0.544 0.412 1.000 0.128 0.221 0.730]
[-0.908 0.864 0.143 -0.717 -0.487 -0.570]
[0.322 1.000 -0.309 0.550 -0.658 -1.000]
[-0.185 -1.000 0.672 -0.359 -0.539 -0.452]
[-1.000 -0.917 -0.268 0.276 -0.218 0.076]
[-1.000 -1.000 -0.085 0.416 -0.459 1.000]
[-0.482 -1.000 1.000 -0.420 0.560 1.000]
[-0.829 1.000 0.172 -1.000 0.987 1.000]
[-0.710 1.000 -0.337 -0.981 -0.501 0.153]
[0.846 1.000 1.000 0.256 -0.621 -1.000]
[0.053 1.000 1.000 -0.398 1.000 1.000]
[-0.811 -1.000 0.991 0.265 -0.359 -0.459]
[1.000 -0.894 -1.000 0.353 0.601 -0.454]
[0.537 1.000 -0.552 0.630 0.502 -0.543]
[1.000 0.287 0.592 1.000 -1.000 1.000]
[0.400 -0.413 0.039 0.388 1.000 0.640]
[0.879 -1.000 1.000 0.500 -0.343 0.270]
[0.280 -0.443 -0.412 1.000 0.882 -0.423]
[-0.775 0.964 -0.360 0.045 -0.277 0.175]
