[-0.041 -0.157 -1.000 -0.242 -0.107 0.716]
[-0.844 -0.508 1.000 0.744 -1.000 -1.000]
[1.000 0.371 0.050 0.811 -0.613 -1.000]
[-0.567 0.246 -1.000 -0.065 -1.000 0.671]
[1.000 0.159 -0.621 1.000 0.321 0.838]
[1.000 -0.062 0.032 0.740 -1.000 -0.692]
[-0.563 -0.613 -1.000 0.705 0.438 0.501]
[1.000 -0.626 -1.000 -1.000 -1.000 -0.944]
[-0.034 -0.250 0.050 -0.647 -1.000 1.000]
[0.781 1.000 -1.000 0.538 -0.630 1.000]
[-0.253 0.431 -0.009 0.244 0.397 -0.068]
[-1.000 -0.019 -1.000 0.426 -0.619 -0.673]
[0.976 1.000 -1.000 0.618 -1.000 0.665]
[1.000 1.000 -0.797 -1.000 -1.000 0.537]
[-1.000 -0.323 -1.000 0.426 -0.129 -0.118]
[-1.000 -0.675 -1.000 0.603 0.609 -0.427]
[-0.015 -0.964 0.121 -0.452 -1.000 0.487]
[1.000 -0.495 0.165 1.000 0.256 -1.000]
[0.406 0.223 -0.174 0.830 0.067 -0.699]
[-0.074 0.814 1.000 0.623 -1.000 0.161]
[0.288 -0.662 -0.245 -0.154 -0.284 0.824]
[-0.467 -0.006 1.000 -0.797 0.670 1.000]
[0.244 1.000 -0.695 0.572 -0.935 0.117]
[-0.266 0.409 0.592 -0.295 1.000 0.504]
[-0.951 0.685 -0.865 0.344 0.365 1.000]
[-1.000 -1.000 0.305 -1.000 -0.030 1.000]
[-0.295 0.857 0.067 -0.295 0.712 -0.949]
[1.000 -0.272 1.000 0.256 0.477 -0.080]
[-0.828 0.231 -0.405 0.085 1.000 0.606]
[-0.284 -0.491 0.665 0.141 -0.339 -1.000]
[-0.051 0.209 -0.347 0.314 0.808 -1.000]
[0.379 0.759 -1.000 0.361 -0.187 -0.309]
[-1.000 1.000 -0.032 0.251 0.738 -0.782]
[-0.913 -0.047 0.427 -0.510 -0.906 -0.137]
[1.000 0.482 -1.000 -0.776 -0.077 0.546]
[0.309 0.594 -1.000 0.903 0.895 0.004]
[0.882 0.097 -0.069 -0.265 -1.000 0.345]
[0.252 -1.000 0.262 -0.862 -0.747 -1.000]
[-0.130 -0.825 -0.455 0.168 0.663 -0.511]
[0.029 -0.951 -1.000 -0.099 0.572 0.055]
[0.354 0.004 0.449 1.000 1.000 -0.065]
[0.885 0.266 -0.155 -1.000 -0.251 -0.359]
[0.624 -1.000 0.665 0.550 0.254 0.705]
[-1.000 -1.000 -0.665 1.000 1.000 1.000]
[-0.239 -0.555 -0.755 -0.791 -0.678 -0.235]
[0.196 0.467 0.193 -0.544 0.887 0.608]
[-0.338 -1.000 0.201 -0.284 0.053 -0.381]
[0.518 -1.000 -1.000 -0.936 0.376 -0.238]
[-0.246 0.086 -0.360 -1.000 0.218 -0.525]
[0.329 -0.552 -0.487 -0.319 0.252 -0.119]
[-0.303 -0.409 -1.000 0.710 -0.628 -0.893]
[-0.386 -0.990 -0.770 -0.704 0.275 0.693]
[0.439 0.706 -0.530 0.266 -0.029 0.148]
[-1.000 -1.000 0.912 0.296 -0.279 1.000]
[0.146 0.617 -1.000 -0.852 -1.000 0.675]
[0.187 0.629 -0.412 -0.804 -0.000 -0.184]
[-1.000 -0.805 0.810 -1.000 -0.314 -0.094]
[1.000 -0.426 0.414 0.308 0.576 0.979]
[-1.000 -0.357 -0.055 -0.745 -0.233 1.000]
[-1.000 -0.978 0.371 0.040 -0.691 -0.659]
[-0.452 -0.264 0.860 -0.635 -1.000 -0.316]
[-0.987 -0.007 0.112 -0.387 0.008 -0.080]
[-1.000 0.337 -0.781 0.688 0.315 -1.000]
[-0.352 -0.314 -1.000 0.418 0.130 -0.761]
[-1.000 0.026 -1.000 -0.991 0.053 0.619]
[0.051 0.468 0.726 0.022 1.000 -0.287]
[-0.783 -1.000 -0.047 -0.486 0.367 -0.621]
[-0.848 -0.611 -0.363 0.327 0.692 0.307]
[-0.788 1.000 -1.000 0.054 -0.637 0.700]
[-0.592 -0.135 0.423 -0.156 -1.000 -0.524]
[-1.000 1.000 -1.000 0.317 -1.000 1.000]
[-0.320 1.000 -0.697 -1.000 -1.000 -0.215]
[-1.000 -0.766 -0.431 0.277 1.000 -1.000]
[0.005 -0.586 -0.159 1.000 0.045 0.310]
[-0.096 -1.000 -1.000 -0.622 -0.838 0.416]
[-1.000 -0.428 -1.000 -0.965 -1.000 -0.372]
[-0.691 -0.462 -0.918 -0.524 -1.000 -1.000]
[-1.000 -0.317 -0.666 1.000 0.018 -0.129]
[-1.000 1.000 -0.353 -0.161 -0.253 -0.692]
[0.399 -0.839 0.250 0.198 -0.340 0.096]
[0.380 -1.000 -1.000 -0.099 -1.000 0.788]
[-0.767 0.784 -0.384 1.000 1.000 0.414]
[-0.737 -0.158 0.713 0.625 0.152 0.550]
[0.072 -1.000 -0.967 -0.044 1.000 0.771]
[-0.943 0.408 -0.528 -0.956 0.708 -0.377]
[-0.599 0.071 -0.922 0.661 -0.279 0.931]
[1.000 -0.411 -0.583 0.539 0.971 0.370]
[0.136 0.194 0.133 -0.205 -0.528 -0.343]
[-1.000 -0.064 0.803 -0.431 -1.000 -0.249]
[0.468 -0.476 -0.456 0.545 -0.017 -0.365]
[-0.694 -0.872 0.013 -0.587 0.505 -0.139]
[-0.363 0.938 -1.000 -0.439 0.339 -0.444]
[-0.019 -0.437 -0.161 -0.601 0.108 -0.770]
[-1.000 -0.411 -1.000 -0.440 -0.164 -0.100]
[0.341 0.523 0.701 -0.402 -1.000 -0.763]
[0.586 -0.136 -1.000 -0.957 -0.419 0.021]
[-0.420 -0.265 0.917 0.355 0.301 -0.492]
[-0.361 1.000 -0.707 0.737 -1.000 -1.000]
[0.027 -1.000 1.000 0.715 -0.769 1.000]
[0.252 1.000 -0.146 -0.018 0.563 0.857]
[-0.476 -1.000 0.200 -0.710 -0.333 -0.315]
[0.268 -0.570 -0.570 0.744 -0.212 -0.909]
[0.964 -0.814 0.032 0.194 -0.805 0.823]
[-0.296 -0.540 -0.722 -0.099 0.054 -0.639]
[-0.234 -0.238 -1.000 -0.392 0.825 0.714]
[-0.176 0.215 -1.000 -0.299 0.413 0.416]
[-0.147 -1.000 -1.000 -1.000 0.770 0.278]
[1.000 0.453 -0.889 -1.000 1.000 0.334]
[-0.201 -0.579 -0.982 -0.950 -0.920 0.796]
[0.523 0.262 0.132 -1.000 -1.000 0.282]
[-0.151 -0.147 -1.000 0.206 0.695 -0.354]
[1.000 -0.312 0.005 -0.628 0.711 -0.488]
[-0.420 -1.000 -0.558 0.527 0.716 0.452]
[-0.473 -0.975 1.000 -0.568 -0.678 -0.550]
[-0.094 0.204 0.538 0.483 -0.404 -0.398]
[-0.325 0.937 -0.084 -1.000 -0.951 -0.761]
[-0.156 -1.000 0.456 -0.033 0.153 0.449]
[-0.276 0.718 0.519 0.283 -0.045 0.653]
[-1.000 1.000 -0.567 0.723 0.315 0.256]
[-0.348 0.788 -1.000 -0.625 -0.144 -1.000]
[-1.000 1.000 -1.000 -0.539 0.192 -1.000]
[-0.833 -0.166 -0.157 0.259 -0.621 -0.527]
[1.000 1.000 0.910 -0.551 -0.350 -0.091]
[-0.321 -0.742 -1.000 -0.616 -1.000 0.752]
[-0.261 -1.000 -0.138 0.558 0.696 1.000]
[-0.507 0.742 -0.514 -0.393 -0.036 0.188]
[-0.484 -0.154 0.206 1.000 -1.000 -1.000]
[-1.000 0.329 -1.000 1.000 0.617 -0.375]
[-0.458 0.784 -1.000 -1.000 0.891 -0.339]
[-0.631 -0.875 -0.228 -0.136 0.044 0.091]
[-0.210 0.308 -1.000 -0.373 0.397 0.464]
[0.976 -0.097 -0.296 0.821 0.836 0.397]
[0.297 0.007 -1.000 0.093 0.419 1.000]
[0.316 1.000 -0.091 0.802 -0.625 -1.000]
[1.000 0.948 -0.020 -0.348 -0.051 -0.363]
[-1.000 1.000 -1.000 -1.000 0.087 0.326]
[-0.584 -0.645 -1.000 -0.463 0.395 -0.395]
[-0.857 0.442 0.196 -1.000 -1.000 -0.435]
[0.755 -0.372 -1.000 0.278 -0.698 -1.000]
[-0.587 -0.653 -0.743 0.409 0.257 0.216]
[-0.260 -0.054 -0.192 0.269 0.316 0.439]
[-0.409 0.485 -0.504 -0.798 0.709 0.702]
[0.066 -0.038 -0.512 1.000 -0.381 -1.000]
[-0.457 -0.093 -0.727 -1.000 -0.371 -1.000]
[-0.639 0.616 -1.000 -0.566 -0.759 -0.579]
[-1.000 -0.515 1.000 -0.335 1.000 -0.296]
[-0.465 0.037 -0.656 -1.000 0.420 1.000]
[-1.000 -1.000 -1.000 1.000 0.028 0.968]
[-1.000 0.072 -1.000 -0.365 -0.262 0.444]
[-1.000 -1.000 -0.222 1.000 0.236 -0.338]
[0.546 0.577 -0.569 -0.206 -1.000 -1.000]
[-0.437 0.464 0.299 -0.361 0.853 1.000]
[-0.828 0.589 -0.031 0.449 -0.604 0.516]
[0.654 0.355 0.338 1.000 -0.292 -0.642]
[0.560 0.663 1.000 0.844 -1.000 -1.000]
[1.000 -1.000 -1.000 0.045 1.000 1.000]
[-0.508 -0.265 -1.000 0.042 1.000 -0.513]
[-0.989 -1.000 -0.702 -1.000 -0.349 -0.525]
[-0.034 0.475 0.071 -0.209 0.678 -1.000]
[1.000 -0.524 -0.628 1.000 -0.268 -0.960]
[0.833 0.530 -0.322 -0.667 1.000 -0.150]
[-0.761 0.854 -1.000 0.343 0.798 1.000]
[-1.000 0.718 -1.000 1.000 1.000 1.000]
[-0.991 -1.000 -0.833 0.470 -0.463 1.000]
[-1.000 -0.096 -1.000 0.047 -0.171 -1.000]
[0.693 0.135 -1.000 -0.205 0.392 0.080]
[-1.000 -0.314 0.041 0.638 -1.000 -0.810]
[-0.517 -0.729 -1.000 -1.000 0.687 0.451]
[-1.000 -0.253 -1.000 -0.524 0.818 0.315]
[0.360 1.000 -0.522 1.000 0.822 0.557]
[-0.312 0.244 1.000 -0.104 -0.428 -0.715]
[-0.259 1.000 -0.130 0.697 1.000 1.000]
[-0.642 1.000 0.932 -0.051 -1.000 0.655]
[-1.000 0.550 -1.000 -0.265 1.000 -1.000]
[0.458 -0.852 0.366 -0.930 -1.000 0.141]
[-0.053 1.000 0.219 0.788 0.192 0.759]
[-0.791 -0.250 -0.073 -0.072 0.087 0.004]
[-0.538 -0.623 -0.185 0.468 -0.984 0.083]
[-0.621 -0.203 1.000 -0.192 0.426 -0.636]
[-0.201 1.000 -0.348 -0.126 -0.396 0.908]
[-0.420 0.318 -0.461 0.055 0.510 -0.228]
[0.606 -0.889 -1.000 -0.217 0.629 -0.917]
[-0.793 -0.629 -0.858 0.242 -0.723 0.245]
[-0.860 0.489 0.154 0.333 1.000 -1.000]
[-0.372 0.422 1.000 -0.382 -0.467 -1.000]
[0.191 0.053 -1.000 0.881 0.009 0.644]
[-0.676 -1.000 -1.000 0.550 -0.446 0.026]
[-0.138 0.543 -1.000 -0.346 -0.685 0.287]
[0.692 0.043 -0.509 -1.000 1.000 0.421]
[-0.935 -1.000 0.291 0.015 -0.190 -0.193]
[-0.339 -0.113 -1.000 0.323 -0.694 0.993]
[-1.000 -0.705 -1.000 -0.668 0.850 1.000]
[0.074 -0.754 -1.000 1.000 -1.000 0.070]
[-0.977 -0.445 0.701 0.020 -0.011 0.463]
[-0.851 -0.506 -1.000 -1.000 0.533 1.000]
[-0.587 1.000 -0.530 1.000 0.756 0.641]
[0.025 -0.743 -0.274 0.428 -0.800 -0.059]
[-0.347 1.000 -1.000 1.000 0.794 -0.389]
[0.339 -0.354 -1.000 -0.873 0.407 0.893]
[0.068 1.000 -1.000 0.183 -0.072 0.409]
[0.041 -1.000 -0.629 0.182 1.000 1.000]
[-0.112 1.000 -1.000 -1.000 0.799 0.367]
[-1.000 -1.000 0.370 -0.185 -0.996 1.000]
[0.221 -0.440 -0.731 -0.333 1.000 0.706]
[0.035 1.000 -1.000 1.000 1.000 -0.715]
[-0.678 -0.418 -0.107 0.758 -0.253 -1.000]
[-1.000 -1.000 -0.824 -0.642 0.502 -0.917]
[-0.113 -0.138 -0.858 -0.920 -1.000 -0.910]
[-1.000 0.486 -0.241 0.530 0.253 -1.000]
[0.131 -0.340 -1.000 -0.202 -0.606 -0.600]
[0.877 0.132 -0.068 -0.125 0.885 1.000]
[-0.097 1.000 -1.000 -0.535 -0.320 1.000]
[-1.000 -0.768 -0.192 -0.237 -1.000 0.842]
[-1.000 -0.543 0.261 1.000 -0.116 -0.181]
[-0.808 -1.000 -0.689 0.369 0.787 0.810]
[-0.088 0.096 -0.194 0.032 0.337 -1.000]
[-1.000 0.027 -1.000 1.000 0.575 -0.765]
[-0.843 0.165 0.042 -0.071 -0.186 1.000]
[0.916 -1.000 0.067 0.997 -1.000 0.234]
[-0.404 -0.124 -1.000 -1.000 0.284 1.000]
[-0.527 -0.601 -1.000 -0.387 -0.169 0.718]
[-1.000 0.488 -1.000 -0.550 0.705 0.767]
[-0.645 -0.129 -1.000 -1.000 -0.848 -0.449]
[-1.000 0.108 -0.419 -0.586 0.133 1.000]
[-0.515 0.163 -0.565 -0.302 0.830 -0.894]
[-0.560 -0.026 0.979 0.770 0.817 -1.000]
[-0.060 -1.000 -0.746 1.000 0.780 0.946]
[-0.622 -0.791 0.626 -0.575 -1.000 -1.000]
[-1.000 -0.784 1.000 -0.363 -0.674 -0.190]
[0.610 -1.000 -1.000 -1.000 -0.430 1.000]
[-0.837 0.745 -0.246 0.398 -0.955 -0.776]
[-0.179 -0.019 -1.000 0.635 1.000 -1.000]
[0.971 0.560 1.000 -0.197 -0.102 -0.762]
[0.003 0.375 -1.000 -0.332 1.000 -0.737]
[-1.000 -0.143 -1.000 0.225 -0.284 0.459]
[-1.000 0.818 -0.595 0.469 1.000 1.000]
[0.040 0.048 0.038 -0.258 -0.354 0.579]
[-0.113 0.651 -0.449 -0.303 -0.396 -0.990]
[0.237 -0.052 -0.998 -0.137 -0.258 1.000]
[-0.593 -0.120 -0.280 0.879 0.558 1.000]
[0.103 0.334 0.028 -0.686 -0.362 0.020]
[-0.823 0.061 -1.000 -0.005 0.285 1.000]
