#{"t_start": 1644901772.127506, "env_id": null}
r,l,t
410.303451,420,12.121785
30.253549,63,14.23453
28.000929,49,16.072981
19.739414,65,18.213895
55.913138,344,26.920481
18.476024,50,28.71174
794.473674,500,40.721377
52.435555,91,43.414541
29.977567,40,44.956099
35.449235,92,47.58484
272.251087,500,61.089496
94.420955,107,64.232972
52.898784,183,68.957856
83.406393,500,80.983422
79.79146,68,83.1779
43.358276,88,85.966352
149.541476,134,89.740353
10.352038,36,91.23396
