#{"t_start": 1642424150.0831108, "env_id": null}
r,l,t
41.752383,500,8358.151114
51.506305,500,8371.354834
26.863333,500,8386.72524
62.646094,500,8399.531674
65.366813,500,8412.52255
52.472713,500,8425.308846
41.452346,500,8439.3829
27.922576,500,8452.003943
40.152609,500,8465.475696
58.166497,500,8479.162365
30.564096,500,8492.081042
38.971044,500,8506.654737
26.066404,500,8520.43846
27.479595,500,8533.211901
23.526353,500,8546.166451
30.229739,500,8560.135525
72.408393,500,8573.954672
70.756224,500,8586.808764
42.310842,500,8599.581563
57.947922,500,8613.613711
74.510018,500,8627.377116
75.96659,500,8639.957755
34.448774,500,8653.317055
47.85271,500,8667.365451
78.61597,500,8680.483942
23.64901,500,8693.076447
59.006167,500,8706.436069
30.414629,500,8720.292571
27.915579,500,8733.080034
63.75396,500,8745.875566
61.974179,500,8759.017514
31.278218,500,8773.065091
41.822202,500,8785.951122
55.336576,500,8798.790995
28.078402,500,8811.906403
47.806014,500,8827.039619
31.761368,500,8839.966709
28.84175,500,8852.651518
57.734889,500,8865.740029
43.33179,500,8880.66001
40.097796,500,8893.52368
66.042613,500,8907.614042
47.434912,500,8921.041074
63.494996,500,8935.075874
36.527551,500,8948.961839
33.575797,500,8961.707096
87.991251,500,8975.118871
31.514641,500,8991.064143
86.837069,500,9003.947372
50.471879,500,9017.844687
90.06971,500,9031.584595
36.805592,500,9044.413373
64.098307,500,9060.366219
62.597228,500,9073.93603
68.597142,500,9087.432717
38.27556,500,9100.098842
60.684121,500,9114.441669
29.111024,500,9128.481665
60.303248,500,9141.651325
67.585284,500,9154.923641
31.570315,500,9168.784594
31.009765,500,9181.339236
40.77014,500,9195.1132
34.418899,500,9207.901232
36.065106,500,9222.304678
46.07296,500,9235.216286
31.801771,500,9248.515063
56.688088,500,9261.687354
84.594214,500,9275.532284
50.594541,500,9288.456234
56.683534,500,9301.7843
86.554085,500,9314.737274
68.947247,500,9329.110915
31.83921,500,9342.600901
29.373129,500,9356.119359
82.509275,500,9368.821415
77.945326,500,9383.133377
48.17736,500,9395.7318
75.693344,500,9408.791854
75.422654,500,9421.856488
41.224921,500,9435.885276
53.508983,500,9448.529797
61.853403,500,9461.588288
43.707737,500,9474.509139
77.381263,500,9489.765907
53.703651,500,9502.270339
53.739346,500,9516.210413
69.699877,500,9529.523297
51.691832,500,9544.38703
76.926099,500,9557.421766
37.305455,500,9570.313039
65.917071,500,9583.447191
46.87959,500,9597.412167
36.2537,500,9610.514432
43.388815,500,9623.496464
24.979525,500,9636.060678
77.535451,500,9649.028863
42.258977,500,9663.071528
54.110273,500,9676.534718
61.34774,500,9690.316872
72.659481,500,9703.606803
70.831162,500,9718.012141
51.864571,500,9732.905691
79.363219,500,9745.82181
36.122432,500,9758.780388
35.540826,500,9772.653889
76.028619,500,9785.434357
82.323313,500,9798.572745
31.803266,500,9811.569121
62.149263,500,9825.570065
60.231584,500,9838.786
58.568006,500,9852.486061
48.865278,500,9865.267989
73.50573,500,9879.318408
58.990599,500,9892.34981
45.596943,500,9905.531613
72.236323,500,9919.398082
53.708036,500,9934.023049
60.233235,500,9947.188133
64.705056,500,9959.924142
48.426879,500,9973.73188
44.454893,500,9987.837009
84.639643,500,10000.6969
53.211303,500,10013.535875
56.158243,500,10026.80688
37.203928,500,10043.181334
57.284344,500,10056.191672
42.34429,500,10069.272097
50.411923,500,10082.206906
90.446538,500,10096.741527
74.68152,500,10110.162933
45.381577,500,10123.752017
39.575278,500,10137.062566
55.445638,500,10152.93847
94.62135,500,10167.222413
