#{"t_start": 1642424163.9886436, "env_id": null}
r,l,t
279.080984,1000,2862.246317
157.443433,1000,2889.183753
400.706056,1000,2917.309845
190.634356,1000,2942.655464
429.496921,1000,2969.849846
333.502846,1000,2995.843199
598.412408,1000,3025.055108
442.499872,1000,3050.799862
438.010134,1000,3077.893718
488.978494,1000,3103.281579
349.464228,1000,3129.905264
682.250137,1000,3156.815077
518.104545,1000,3182.84661
534.307112,1000,3209.889899
349.397572,1000,3235.714291
566.381058,1000,3264.314471
610.155594,1000,3290.337408
538.180988,1000,3316.884442
653.757844,1000,3343.579871
674.65061,1000,3370.807121
583.063721,1000,3396.805447
432.745592,1000,3423.920947
649.194056,1000,3451.987465
514.011656,1000,3479.688539
487.319163,1000,3507.671998
331.452305,1000,3535.137107
710.055919,1000,3561.227197
564.406848,1000,3589.258281
530.025345,1000,3615.952368
342.944736,1000,3643.790294
402.984388,1000,3670.479554
553.120023,1000,3697.68329
643.072149,1000,3724.420527
582.757911,1000,3751.488677
360.857556,1000,3777.639449
422.904189,1000,3807.687546
674.522809,1000,3833.807878
447.503811,1000,3862.750603
525.012269,1000,3890.240386
455.377915,1000,3916.944631
604.145054,1000,3943.808683
692.601415,1000,3971.493161
392.708281,1000,3997.351689
604.89343,1000,4024.350346
475.796155,1000,4051.074507
586.386094,1000,4078.418182
401.160195,1000,4104.000417
655.487429,1000,4132.272408
618.201934,1000,4159.167301
711.021293,1000,4187.113331
691.605833,1000,4213.582117
568.459858,1000,4241.85028
574.461047,1000,4269.325249
647.434779,1000,4296.733949
325.41773,1000,4324.859972
394.662454,1000,4351.44532
459.089606,1000,4379.297488
404.54949,1000,4405.294108
386.265144,1000,4433.191157
418.190431,1000,4459.028108
631.688418,1000,4486.437927
552.684294,1000,4513.677843
471.226046,1000,4544.511671
636.924324,1000,4571.104692
442.449552,1000,4600.120375
326.995457,1000,4625.78307
494.808311,1000,4654.020663
426.715707,1000,4680.506844
518.547283,1000,4707.975828
661.843816,1000,4735.190822
501.483098,1000,4763.005878
534.435183,1000,4789.289717
545.277317,1000,4818.068465
538.405444,1000,4844.861104
590.920623,1000,4872.436253
577.841445,1000,4898.859547
466.163957,1000,4928.243817
490.327125,1000,4954.61721
507.620797,1000,4982.697239
616.183917,1000,5008.60191
549.541961,1000,5040.355107
590.438208,1000,5066.468792
407.883386,1000,5095.580971
672.868512,1000,5120.850937
522.119709,1000,5148.799038
557.405835,1000,5175.52556
553.439242,1000,5202.692635
465.830564,1000,5230.401416
694.156136,1000,5258.064031
617.618232,1000,5285.226306
711.727142,1000,5313.798492
564.57754,1000,5340.041201
461.975915,1000,5367.906974
519.805203,1000,5394.16533
584.960828,1000,5423.909871
432.454466,1000,5450.939564
335.772905,1000,5477.634447
746.900972,1000,5505.688555
479.217551,1000,5532.852646
355.689579,1000,5560.426119
572.445905,1000,5588.506845
682.030178,1000,5615.61996
637.655595,1000,5642.747719
562.212963,1000,5670.667227
587.536361,1000,5696.361127
734.587465,1000,5723.490619
675.22079,1000,5749.623744
574.373673,1000,5776.955331
560.320297,1000,5803.196102
397.987756,1000,5832.561547
558.893294,1000,5858.793497
680.79183,1000,5887.773542
547.576282,1000,5914.715774
615.153663,1000,5943.510284
568.97267,1000,5968.718673
669.252816,1000,5995.918224
496.761714,1000,6022.289169
630.94164,1000,6050.065909
677.395852,1000,6076.594594
494.323573,1000,6103.548166
588.251032,1000,6130.385636
719.495648,1000,6157.604197
690.758754,1000,6184.678418
707.733358,1000,6211.713567
451.528985,1000,6237.679535
559.278807,1000,6265.929529
688.103071,1000,6292.565623
546.628689,1000,6319.755408
592.501935,1000,6346.44838
804.700756,1000,6373.357137
685.121387,1000,6399.831476
535.00207,1000,6429.629496
602.66438,1000,6455.427724
605.515773,1000,6484.341146
523.432737,1000,6510.190237
700.585255,1000,6537.96863
374.87498,1000,6564.434131
459.834477,1000,6593.071217
550.664625,1000,6620.736132
701.763573,1000,6647.703528
623.641787,1000,6676.32397
606.698996,1000,6702.297916
710.195731,1000,6730.246225
707.519185,1000,6756.35117
628.882923,1000,6785.466636
815.835033,1000,6811.587612
673.428513,1000,6841.175498
