#{"t_start": 1642156578.7356844, "env_id": null}
r,l,t
1.148961,43,348.939709
1.907507,37,351.0617
0.552913,34,353.05751
2.236347,246,361.60129
-0.1011,9,362.975726
0.514914,31,365.113712
0.302328,17,366.627724
0.372213,35,368.687653
2.725779,74,371.944464
0.1957,20,373.657646
-0.143192,28,375.504774
3.396669,53,378.13634
0.88469,37,380.254361
0.011535,43,383.130971
1.753273,67,386.648844
-0.071501,23,388.61529
-0.161907,12,390.011838
18.664186,36,393.526642
0.099601,24,396.244941
-0.037701,22,398.669145
0.640609,54,401.297435
2.479145,174,407.625119
2.026495,54,410.449845
11.604958,116,415.080817
0.91991,34,417.155937
-0.01024,14,418.56461
0.220529,18,420.09142
4.213781,89,426.346019
0.825995,25,428.214136
0.810779,42,430.463849
2.636599,54,433.081626
-0.16935,16,434.660926
0.735047,21,436.29184
0.481723,54,438.961629
0.255646,25,440.704952
0.779251,32,442.650924
0.099251,20,444.567729
7.403416,92,448.439293
2.191014,41,450.674883
0.034886,27,452.57427
0.555185,37,454.809546
0.176448,18,456.348709
-0.107121,12,457.69752
0.009575,17,459.2086
0.262312,63,462.553571
-0.037337,13,463.950307
-0.187682,14,465.364665
2.902163,77,468.765096
0.577238,17,470.278067
0.033809,23,471.969007
0.262394,34,473.995753
0.367392,23,475.809872
-0.09194,17,477.317049
5.037368,139,482.5847
2.601639,84,486.164444
1.40391,106,490.829136
0.365873,22,492.781245
3.057057,92,497.120774
29.777408,51,500.137341
1.29891,77,503.94884
2.664517,79,507.427932
-0.088635,12,508.781408
0.061947,37,510.917707
-0.14206,24,512.635708
0.155571,26,514.534115
0.378278,20,516.22157
-1.354803,27,518.160564
0.512075,32,520.588752
-0.868018,24,522.405023
0.080733,32,524.491316
-0.15686,13,525.973361
0.039531,24,527.768557
6.759268,268,538.445573
0.392713,17,540.07913
0.051827,19,541.641054
11.417573,62,544.588101
1.524872,77,547.951256
0.386626,37,550.066983
8.979373,68,554.012749
0.4231,23,555.701591
1.947276,64,558.632244
-1.605552,26,560.44143
0.39275,23,562.234224
0.370531,37,564.348843
2.557353,122,569.041574
0.335457,44,571.408014
5.292222,43,573.701195
2.200518,124,578.734231
1.335873,30,580.614904
6.767405,102,584.762557
14.070721,144,591.188582
2.27197,90,596.025111
-0.019607,10,597.817903
0.117119,25,599.641259
84.870889,219,607.653086
-1.018568,55,610.493297
1.138449,34,612.530522
1.215766,25,614.292866
13.348035,119,619.085263
0.301139,36,621.195514
1.309258,31,623.102102
-0.320873,31,625.051003
10.762041,58,627.960682
0.817617,63,630.939175
0.33774,26,632.727242
3.823903,67,635.952272
8.834233,63,638.945111
3.875562,123,645.783984
0.605143,22,647.444469
27.837231,114,652.049169
0.040849,31,653.975155
-0.012444,17,655.600725
1.503419,76,660.491407
11.271673,99,664.56477
-0.423211,49,667.865102
1.728991,51,670.561683
-0.144212,16,672.034537
0.449877,28,673.89345
43.499771,97,677.963891
5.549576,111,682.458997
-0.096721,12,684.939011
-0.215768,34,689.05488
7.340465,101,693.221807
9.011487,164,699.307329
2.378479,68,702.474933
1.654031,34,704.509477
17.998174,44,706.894776
2.420606,88,710.610835
5.164993,105,714.889062
2.957112,60,717.872312
0.136329,85,721.549942
1.087735,28,723.380429
71.383684,132,728.606759
2.897925,74,732.18883
1.088505,44,734.754473
-0.652926,28,736.635554
3.993094,60,740.302835
1.255345,44,742.973571
0.039989,16,744.449066
1.255702,92,750.059913
12.485421,37,752.245784
0.343481,24,754.115566
0.181869,16,755.563729
1.487296,24,757.258415
-0.273739,7,758.561713
3.425453,68,761.641569
2.489167,56,764.637304
-0.398313,25,766.40347
0.734796,31,768.462483
0.973604,20,770.079189
0.032071,18,771.664778
-0.730034,38,773.991858
2.825298,80,777.509085
-0.057661,20,779.463074
1.368847,27,781.259447
7.418308,31,783.191433
-0.213772,8,784.409359
0.538294,41,786.761813
0.030705,16,788.241997
-0.71161,19,789.844674
0.648237,91,793.670166
22.503201,80,797.155994
1.402521,49,799.714081
0.685448,62,803.12519
-0.052536,15,804.726871
19.624038,98,808.822536
34.446504,73,812.339005
0.546108,39,814.535477
2.458086,65,817.473915
2.710125,105,821.700283
1.449601,28,823.515794
4.371744,82,827.137284
-0.440617,54,829.789356
-0.203965,43,832.109287
0.586688,25,833.84174
0.912566,68,837.055861
13.677757,70,840.261656
3.450794,64,843.201404
-0.602791,26,845.219187
84.326371,46,847.809725
0.285956,15,849.244306
-0.090721,18,850.773255
13.959861,71,854.28053
2.671043,166,863.785103
0.419053,52,866.38336
-1.076728,61,871.023298
23.936613,85,875.258964
9.880351,77,878.692454
1.558112,122,884.178205
61.519966,96,888.332389
0.071064,21,890.083782
0.336508,14,891.508696
20.698317,108,895.836219
0.458053,59,898.621256
3.831707,79,901.997611
0.62349,26,903.887138
4.853758,53,906.493812
0.218978,52,909.152848
3.886673,66,912.163109
16.245752,128,917.270606
52.305043,36,919.40149
39.281965,87,923.142603
104.887485,113,927.797727
-0.27885,29,929.699891
-1.038554,25,931.571493
-2.508717,26,933.416297
14.822456,138,939.772951
-2.313075,49,942.491856
0.460338,81,946.304387
0.567497,20,948.783352
-4.313963,55,953.709507
-0.090343,15,956.434144
11.242406,89,961.022114
0.95103,26,962.804879
1.80219,35,964.854552
16.452213,44,969.070646
0.712105,53,971.773308
0.14506,28,973.808497
1.25664,25,975.541845
-0.484216,21,977.292402
3.278371,46,979.722321
-2.673547,43,982.122525
8.012148,126,987.096283
0.380209,66,990.261457
1.67602,23,991.926315
22.94147,46,994.383503
17.443659,190,1001.403298
0.25938,23,1003.066456
-2.904719,41,1005.609359
33.721332,123,1011.555225
-1.749714,23,1013.634667
8.06976,119,1018.410165
1.434478,35,1020.606947
1.408821,66,1023.621121
34.351153,102,1027.89187
-1.053584,68,1031.041081
-0.1985,21,1032.662039
-0.027394,29,1035.045676
4.914363,129,1041.195895
-2.269406,69,1044.380152
11.954531,84,1047.986923
0.783148,29,1049.981529
33.866151,69,1053.14426
-1.556993,68,1056.204395
-0.093902,12,1057.533057
1.494914,39,1059.69644
-0.64376,46,1062.229214
-0.133458,18,1063.756217
23.402512,112,1068.195818
20.393145,53,1073.297119
-0.079535,14,1074.986788
66.837638,244,1084.697549
0.351593,24,1086.413612
10.884769,107,1090.926598
2.651126,71,1094.132207
0.759591,27,1096.196994
2.101143,95,1100.306644
60.301991,127,1105.412374
2.052483,46,1107.760528
43.908749,97,1113.492389
61.200337,201,1121.450583
0.107843,14,1122.869525
44.866068,86,1126.599556
0.197578,23,1128.44424
-0.009761,13,1129.817592
1.265556,33,1131.811685
0.053971,33,1133.815125
16.421925,40,1136.064235
-2.045704,50,1138.632471
18.897325,36,1140.765342
1.989881,86,1145.424629
0.090821,33,1147.424247
0.599911,29,1149.287403
9.572599,69,1152.541581
24.143983,210,1160.256138
6.13762,121,1165.306488
-2.003814,99,1169.683102
0.09811,64,1174.068593
41.933408,42,1176.413788
-0.065058,13,1177.908979
57.285957,61,1180.847951
-0.533276,26,1182.653206
-1.179544,82,1187.03987
18.065502,61,1190.878511
16.646133,96,1195.243647
-0.380928,32,1197.228384
44.635044,181,1203.852827
3.823336,67,1206.91421
0.059518,25,1208.764386
-1.577895,24,1211.277089
15.747247,125,1216.247266
16.457637,85,1219.956935
3.14284,79,1223.999735
0.097934,19,1225.570125
1.534581,57,1228.374001
1.562855,30,1230.285455
-0.428904,121,1235.283488
-0.793214,41,1237.946936
-0.346151,44,1240.529819
45.644257,48,1243.089482
-0.783667,47,1245.610966
1.123086,30,1247.520065
0.00812,15,1248.940074
-0.013786,19,1250.612451
-3.687283,67,1253.754022
18.171907,67,1256.883485
-1.2923,27,1258.691353
0.056454,41,1262.337525
7.17901,140,1268.906703
0.162536,17,1270.423435
50.488212,189,1282.410388
-0.747382,86,1286.26978
45.734382,118,1291.284144
32.374068,55,1294.501085
0.803279,73,1297.78813
1.606537,63,1300.776897
15.473073,61,1303.820027
-3.789563,82,1307.559392
59.644592,151,1313.892667
0.285747,14,1315.714544
-0.289719,20,1317.339577
33.29538,49,1320.039953
0.044459,14,1321.451617
37.446283,109,1326.005737
-0.048927,44,1328.387893
0.784647,18,1330.035442
25.030211,97,1334.141491
42.973447,86,1337.916105
9.313059,100,1342.748475
40.886659,139,1349.420871
0.797443,74,1353.228554
0.760774,34,1355.427931
1.290404,31,1357.349933
-0.589444,42,1359.669307
27.722621,192,1367.027549
-1.782592,36,1369.352343
0.149028,17,1370.84949
0.834171,38,1373.023795
0.007791,28,1374.861656
-1.243482,66,1378.108889
0.237823,16,1379.589338
0.722153,95,1387.652255
-1.236193,95,1391.762254
83.14007,108,1396.615966
0.380777,178,1403.339946
94.929416,82,1407.086709
17.884518,76,1410.882445
-1.547543,50,1413.859544
-5.707093,63,1416.970027
55.320879,186,1424.103623
-2.877903,30,1426.085186
17.214792,53,1428.842945
59.758377,104,1436.055688
0.186528,25,1437.819155
0.073855,13,1439.190922
64.344645,92,1443.262676
-0.188921,44,1445.636318
8.572262,73,1448.916475
54.629486,175,1455.528293
22.174656,121,1461.25609
29.312343,53,1464.571052
14.121709,62,1467.563087
0.794254,37,1469.712078
-2.059829,27,1471.713405
9.418901,61,1474.606261
29.080063,243,1486.196685
22.922751,62,1489.849399
0.602521,36,1491.971158
38.829821,57,1494.879309
-1.346597,19,1496.479326
15.22185,115,1501.106004
-1.637191,41,1504.081201
-0.913581,39,1506.929111
0.380864,23,1509.236537
-1.333506,84,1512.992836
62.093228,223,1521.435753
163.726721,190,1528.81758
62.455454,208,1537.117813
15.987271,163,1543.342758
1.31548,36,1545.467883
29.224433,107,1549.88932
81.402867,149,1556.389749
-1.253692,139,1561.902943
23.392866,45,1564.324045
4.016799,60,1567.203307
13.924372,120,1572.102482
14.033351,99,1576.424088
0.1428,15,1579.73943
-3.817746,85,1583.432309
57.268142,72,1588.231671
40.77007,166,1595.724227
0.627128,23,1597.407279
-0.468062,54,1600.224305
3.149159,93,1604.287376
1.426423,88,1608.549263
0.293445,28,1610.433529
-0.106289,10,1611.842338
-7.344916,136,1617.771299
24.751853,25,1619.648268
-0.760076,30,1621.57971
-1.273671,36,1623.982493
57.287431,39,1626.338508
4.670035,91,1630.166189
-3.545009,34,1632.271527
-2.760049,148,1637.896411
12.115886,44,1640.430551
1.577178,36,1642.500626
143.05851,214,1651.728535
-2.058415,65,1654.794446
0.720693,71,1657.998465
1.951787,43,1660.430243
-1.400355,24,1662.217455
-6.339059,134,1667.719497
62.799238,142,1674.418897
-9.779299,89,1679.388851
-4.015153,120,1688.667084
118.957657,97,1692.960043
-1.543954,38,1695.235024
7.374485,143,1700.740729
42.108867,49,1703.424388
-6.479209,149,1709.354847
32.19567,65,1712.436769
55.850776,294,1723.409256
0.695094,16,1725.012818
40.784997,251,1734.222971
45.912906,244,1743.221043
0.066206,16,1744.747045
-0.071806,15,1746.454321
111.912373,301,1761.370206
-3.088838,31,1763.621149
-0.461649,21,1765.22909
117.016899,326,1778.537507
0.093579,26,1780.458542
14.269014,33,1782.547765
0.396094,30,1784.482863
9.240426,103,1788.806241
56.455557,111,1793.63296
-0.021837,11,1794.948332
1.849158,31,1796.881737
58.057865,155,1802.999282
54.682268,50,1805.604693
-0.388216,30,1807.646329
115.299331,97,1811.862849
-0.676695,39,1814.086275
-0.812756,41,1816.469391
23.769194,234,1826.429541
38.049003,69,1830.679152
12.278474,198,1838.517413
60.510265,291,1849.935769
35.952975,91,1853.834328
8.588575,46,1856.437473
-0.05707,26,1858.235277
28.763765,334,1872.060394
9.524847,151,1878.040204
12.834554,79,1881.729086
-0.015376,17,1884.333331
1.462975,140,1890.066334
14.708841,45,1892.481055
4.706503,179,1900.807251
42.856385,237,1910.892122
114.272173,94,1915.065542
37.606276,111,1919.869901
-3.888479,34,1921.96975
0.285097,23,1923.790199
-7.298734,366,1936.636018
-2.285467,30,1938.600366
2.686516,88,1942.285175
-4.322145,54,1945.193461
128.621571,182,1952.53169
31.636197,49,1955.147602
0.661201,48,1958.111439
136.133485,230,1969.317629
81.725105,306,1981.191795
37.687276,33,1983.543857
126.758988,181,1990.415978
12.759535,96,1994.532845
119.105091,280,2005.895258
0.613601,26,2007.684144
109.105753,88,2011.575529
-2.405727,26,2013.40167
-10.938455,185,2020.457122
117.974804,204,2028.358365
80.438309,35,2030.496924
-1.824671,31,2032.869079
112.697347,469,2052.407921
-1.862242,36,2054.657967
27.320213,154,2060.727654
-0.06554,13,2062.10824
75.448488,397,2076.195142
50.117643,128,2082.375936
-10.189129,81,2086.353156
-0.631692,22,2088.039916
68.972478,230,2096.655281
81.355932,210,2104.539113
0.001993,16,2105.998944
61.31259,273,2116.80809
0.715541,17,2118.432465
99.859714,198,2126.226602
69.335311,290,2138.910651
-3.678991,140,2144.598489
233.153195,429,2160.318485
66.619939,142,2166.241725
178.750977,319,2177.625106
13.508138,21,2179.27991
-15.061813,214,2187.725832
-5.334384,680,2214.067409
152.548071,584,2234.233928
52.853349,237,2244.24799
75.758815,415,2259.403419
29.88501,198,2267.441094
-3.391245,65,2270.586202
139.527911,281,2280.826048
321.294685,1779,2347.440437
130.627925,565,2368.988515
8.108189,159,2375.562528
134.526889,415,2391.24583
298.139239,535,2413.311754
119.564461,136,2418.791439
163.514189,260,2428.395052
81.264005,380,2442.2641
16.152186,111,2448.209747
137.897891,184,2455.337226
60.865986,126,2460.437196
149.036619,224,2470.977501
53.734531,115,2477.760243
-4.11464,112,2482.462441
-2.601361,28,2485.022122
-1.868706,87,2489.289117
178.899719,475,2506.080493
187.71653,288,2516.820787
293.075668,625,2541.613195
-0.130934,9,2544.123426
90.36028,95,2551.627614
150.053252,167,2558.155572
0.054463,112,2563.504898
0.331126,37,2565.642377
107.266011,285,2576.31933
329.593739,1107,2614.469393
158.741559,339,2631.863472
-1.349489,47,2634.777207
300.859095,818,2663.179293
80.284095,331,2675.429569
10.587749,49,2677.990155
-2.364531,19,2679.60581
201.419355,626,2706.455692
-0.854176,23,2708.646063
257.142188,1279,2753.509357
256.38708,534,2773.592067
386.796731,2418,2864.787577
306.519627,2992,2975.897752
275.887086,1063,3016.871695
501.671338,3133,3130.15715
685.113526,7067,3388.415725
369.511142,985,3423.897656
68.663721,289,3434.905887
508.714199,3684,3566.913474
391.641669,1070,3605.724125
426.187983,1760,3668.596042
7.578546,207,3680.051293
436.490357,1580,3739.049334
566.634763,4705,3911.622345
575.930142,3270,4029.411138
256.391264,382,4043.204997
512.414336,2613,4142.043879
521.047482,9000,4468.052013
814.978236,6106,4682.092774
876.588201,6173,4899.379366
788.639201,6147,5118.283961
335.474415,1810,5184.05676
465.079498,1916,5251.787554
441.727506,4139,5397.662393
509.963074,2547,5489.769132
325.441694,1848,5558.087369
889.698362,8997,5879.476114
1015.495634,8984,6199.811161
20.033522,35,6202.034986
1097.499159,10000,6554.860284
1374.593162,10000,6910.518289
1037.573897,10000,7264.442533
1208.363023,10000,7625.251299
192.826993,680,7652.68612
841.835187,10000,8014.331978
1244.275899,10000,8352.739702
1410.077829,10000,8702.948339
1460.930924,10000,9047.439861
1390.282385,10000,9398.131771
611.425912,3531,9523.371346
779.529004,10000,9878.937231
1138.543581,10000,10228.019578
1581.320678,10000,10576.073647
1469.14159,10000,10928.5289
1634.976014,10000,11277.755188
1334.533676,10000,11644.462646
1682.106807,10000,11998.998995
1456.056123,10000,12349.54289
1462.937773,10000,12709.571548
1346.037382,10000,13054.205373
1291.971792,10000,13409.47654
1589.237185,10000,13752.575338
1637.875375,10000,14098.167629
1038.497263,8000,14372.839091
551.461823,3575,14503.899157
209.026398,649,14526.509652
950.069414,8407,14828.962461
1531.180577,10000,15186.993037
1459.889639,10000,15536.196022
1453.789153,10000,15894.883916
1434.643238,10000,16243.778901
1236.014861,10000,16594.362248
1420.942367,10000,16952.679352
1218.447642,10000,17303.915985
1224.063806,10000,17650.271804
1560.989337,10000,18002.46833
1056.000938,10000,18365.067375
50.230054,123,18370.264311
1692.070153,10000,18730.246334
838.180369,10000,19096.812406
1137.609736,10000,19460.283774
1237.259209,10000,19803.113699
1051.101949,10000,20161.772022
1451.639011,10000,20504.362265
1591.841543,10000,20864.337741
901.347263,10000,21224.22903
1470.059616,10000,21586.324878
1566.78744,10000,21932.609017
1231.208825,10000,22287.606901
1419.773492,10000,22645.539679
1127.802933,10000,23012.630234
1086.377972,10000,23364.897917
1296.742899,10000,23712.046315
1388.250961,10000,24055.326385
1506.595359,10000,24419.557741
1356.628021,10000,24769.650959
1693.556403,10000,25114.521535
1366.062185,10000,25452.682026
1419.91973,10000,25805.857075
1610.803506,10000,26147.187168
1058.489996,10000,26510.52319
1051.349437,10000,26861.035209
1229.525054,10000,27213.179487
1627.423354,10000,27556.807905
1294.964378,10000,27906.468352
1644.793468,10000,28248.761427
1601.738891,10000,28608.331645
1483.96536,10000,28949.054785
966.374151,10000,29306.046858
1002.636931,10000,29662.225432
1732.024956,10000,30012.787087
1396.973949,10000,30368.787378
1546.997206,10000,30728.768269
1328.782008,10000,31092.893677
1432.312732,10000,31457.275872
1342.393783,10000,31825.667938
1398.728663,10000,32193.895958
1608.663279,10000,32553.223639
1324.595122,10000,32908.189239
1750.735838,10000,33255.263111
1394.446592,10000,33612.724825
1428.635932,10000,33972.276642
1636.503887,10000,34330.039651
1713.621508,10000,34678.627844
1715.975883,10000,35026.834023
1739.594924,10000,35365.834387
1372.916231,10000,35706.843074
1342.629613,10000,36026.255835
