#{"t_start": 1642424096.7485175, "env_id": null}
r,l,t
32.110994,284,7.715433
33.907778,257,14.634679
7.770288,68,17.155153
4.187765,72,19.876892
115.591764,1000,44.656364
17.678501,207,50.492206
226.104026,1000,76.415226
26.901482,126,80.332017
44.767195,1000,105.440523
2.198778,41,107.374549
127.869985,1000,133.637481
68.254391,1000,158.796613
94.782012,599,176.949789
131.660207,1000,201.533842
181.191942,1000,228.62682
57.15756,370,238.899211
277.303944,1000,264.74521
142.239249,591,283.498449
126.082926,661,300.855623
102.661214,652,317.90009
68.159398,436,331.570906
342.914946,1000,356.741885
383.746426,1000,384.394415
95.729927,470,397.275526
355.387358,1000,422.648782
283.23091,792,445.312118
364.448645,1000,470.932567
177.825492,425,482.316325
332.210405,1000,509.698943
276.690213,1000,535.017073
379.163123,1000,563.151272
413.164465,1000,588.284768
498.123135,1000,614.956273
204.419011,1000,640.169336
414.607552,1000,666.496206
546.558451,1000,692.336723
37.260549,162,697.260208
382.082822,1000,723.182881
430.586082,1000,748.39685
4.378516,49,750.519025
157.765907,1000,777.997059
170.939735,1000,803.050122
19.97469,147,807.468792
208.420645,1000,835.398655
444.749594,1000,862.092787
698.532991,1000,888.691876
281.055195,1000,913.970245
196.232267,852,936.685
406.455934,1000,962.509629
331.598538,1000,990.42372
504.49857,1000,1015.81297
227.640493,1000,1042.473739
576.692184,1000,1069.504452
323.050511,1000,1095.98779
415.169651,1000,1122.595062
588.116357,1000,1150.259128
530.293713,1000,1176.043529
707.046136,1000,1202.801678
755.278181,1000,1228.244363
523.536922,1000,1256.756534
291.225288,1000,1282.340279
414.666727,1000,1310.872707
895.28645,1000,1336.344798
347.969998,1000,1363.727425
507.962985,1000,1389.918683
578.016155,1000,1416.358619
907.466988,1000,1443.401498
782.183902,1000,1469.035609
665.828321,1000,1497.576301
732.763424,1000,1523.69124
796.187077,1000,1550.809699
914.755721,1000,1576.378231
461.695653,844,1601.473351
360.297731,1000,1628.234683
452.421742,1000,1655.614965
506.501112,1000,1681.37716
825.373322,1000,1708.173091
835.932865,1000,1734.795274
792.077375,1000,1761.910078
786.082591,1000,1788.439873
815.040644,1000,1815.617264
650.998915,1000,1843.640664
690.268693,1000,1870.684788
426.11949,1000,1898.145604
614.312749,1000,1925.517995
424.935778,1000,1952.913685
756.006176,1000,1980.115896
713.836773,1000,2007.438676
1089.253717,1000,2035.01807
1036.211979,1000,2061.282506
1134.557469,1000,2089.513257
439.926359,1000,2115.539994
1032.503717,1000,2143.05508
695.525141,1000,2169.19004
756.833106,1000,2197.854491
811.593733,1000,2224.070494
529.925668,1000,2251.527348
660.234461,1000,2277.726151
959.404595,1000,2305.223764
872.673427,1000,2330.933374
688.746172,1000,2359.163941
525.573217,1000,2386.134168
828.245053,1000,2413.180594
654.663237,1000,2443.904235
834.480073,1000,2470.996989
781.232379,1000,2500.102388
852.993212,1000,2527.293807
870.829966,1000,2555.38443
771.736678,1000,2582.485682
448.986215,1000,2613.438191
775.336351,1000,2639.760476
1161.804164,1000,2667.547277
532.054232,1000,2694.607438
533.749431,1000,2723.075247
1257.773741,1000,2749.634256
1311.922513,1000,2782.00628
711.757005,1000,2809.47699
525.266252,1000,2839.413545
1126.932088,1000,2867.261577
965.250542,1000,2897.580773
1024.189426,1000,2925.09347
836.94466,1000,2954.593408
902.934211,1000,2981.886432
1250.436032,1000,3010.106027
959.828389,1000,3037.839443
1114.881396,1000,3067.880474
961.141738,1000,3096.594437
943.789489,1000,3125.325925
858.811722,1000,3151.944776
573.948257,1000,3180.922364
1421.627983,1000,3207.941659
589.441478,1000,3235.495536
1036.492562,1000,3262.199258
832.037934,1000,3290.220106
1076.263799,1000,3318.123238
988.359167,1000,3345.269325
1283.482678,1000,3372.48577
775.159426,1000,3400.480378
949.816544,1000,3427.159451
1115.403401,1000,3455.468967
770.911337,1000,3482.645009
657.387095,1000,3512.402667
742.127129,1000,3538.835254
709.544011,1000,3567.144284
1063.450536,1000,3595.086955
1090.007191,1000,3621.274743
1151.514431,1000,3651.039056
1151.033319,1000,3677.443056
1250.544613,1000,3706.092215
689.507978,1000,3732.683215
1211.937717,1000,3760.648331
775.856006,1000,3786.662392
911.370522,1000,3814.150209
1210.358332,1000,3840.406218
922.086948,1000,3868.359458
1357.422581,1000,3895.472555
1170.01877,1000,3924.25962
901.296253,1000,3951.308036
582.302766,1000,3979.142795
718.240811,1000,4006.251215
762.008876,1000,4035.528757
590.790933,1000,4061.862629
832.825757,1000,4090.123703
927.041555,1000,4118.667299
864.926988,1000,4147.364464
706.349484,1000,4174.152845
993.427686,1000,4202.998609
708.128069,1000,4229.702915
976.611591,1000,4258.005244
976.398457,1000,4284.154032
632.13732,1000,4314.099787
991.845206,1000,4341.293732
734.401858,1000,4369.403893
759.729742,1000,4396.436053
1100.33615,1000,4425.847298
1135.690117,1000,4452.115374
1024.160289,1000,4480.681987
942.061307,1000,4507.434132
938.781098,1000,4535.985528
1125.791459,1000,4562.950879
973.560792,1000,4593.225227
1051.311284,1000,4620.10378
848.249695,1000,4647.965106
1244.469623,1000,4675.934645
1101.84673,1000,4705.133503
790.6258,1000,4731.556384
1267.941289,1000,4760.940757
1033.809179,1000,4788.365828
1553.155758,1000,4815.087676
1157.044125,1000,4844.96283
775.440726,1000,4871.177164
1212.945046,1000,4900.409715
1441.972612,1000,4928.093607
1098.548367,1000,4956.287875
1050.943927,1000,4983.540686
1128.341413,1000,5011.698395
735.32553,1000,5039.148999
1030.488925,1000,5069.474621
1168.755234,1000,5098.95634
1248.061936,1000,5127.911449
1116.721805,1000,5157.007576
939.186185,1000,5185.557315
1172.964258,1000,5214.285518
965.108406,1000,5243.660463
918.30978,1000,5271.31051
1027.23925,1000,5298.984196
1129.398986,1000,5326.728314
934.084506,1000,5354.986955
997.2157,1000,5381.400175
934.471321,1000,5409.958982
1052.078673,1000,5436.201761
1029.696046,1000,5464.779603
713.974287,1000,5492.764039
842.657156,1000,5521.580419
1428.637034,1000,5548.540036
1117.289313,1000,5577.568944
1083.447455,1000,5605.744397
1087.685554,1000,5634.724836
1022.322906,1000,5662.111944
1091.671225,1000,5690.85789
1423.97076,1000,5718.188068
1232.064071,1000,5746.037494
1125.631462,1000,5772.598166
1041.865299,1000,5800.52943
1229.527055,1000,5828.087878
902.058132,1000,5856.793088
1197.062506,1000,5884.35517
1183.277721,1000,5912.221813
1349.611956,1000,5938.725533
995.679211,1000,5969.290516
1468.541984,1000,5995.851003
1465.68251,1000,6022.575046
832.636126,1000,6052.913622
1269.19948,1000,6080.862504
1165.422604,1000,6108.91497
954.095167,1000,6136.525853
909.660379,1000,6165.596742
1037.160193,1000,6191.536347
1266.480291,1000,6220.606258
1154.872449,1000,6248.342317
1068.509805,1000,6277.52485
1156.264072,1000,6303.543441
1070.521629,1000,6333.646152
1167.048561,1000,6359.850252
1026.888471,1000,6389.816802
1268.404853,1000,6416.017724
997.639848,1000,6445.184037
1264.832731,1000,6471.715646
1088.982264,1000,6499.94582
1008.566339,1000,6526.748305
1119.287396,1000,6555.085814
1369.074359,1000,6582.061699
1001.384232,1000,6611.352202
1280.515247,1000,6638.484682
1096.068793,1000,6668.580224
1106.916724,1000,6694.997328
1364.55443,1000,6725.299319
1125.172529,1000,6752.064065
1151.031175,1000,6780.519734
1190.980861,1000,6807.219745
1092.793296,1000,6835.053221
1105.509885,1000,6862.196629
1219.209842,1000,6891.329781
1002.288148,1000,6917.741642
1124.761905,1000,6945.953258
969.531929,1000,6973.722275
973.082003,1000,7003.75365
1222.315877,1000,7030.624055
998.46622,1000,7059.528257
1135.976362,1000,7087.249241
1074.070807,1000,7114.919051
994.01956,1000,7141.353366
1000.520563,1000,7172.429224
1208.319831,1000,7198.198055
913.567798,1000,7225.195239
1274.619734,1000,7256.510436
1366.991153,1000,7285.771747
1107.972143,1000,7313.833774
1117.66308,1000,7343.545574
966.822809,1000,7371.271314
1022.802579,1000,7399.42013
1091.453388,1000,7426.959063
1106.136718,1000,7454.284219
890.562644,1000,7486.285556
1260.03203,1000,7513.006563
1064.076453,1000,7542.820751
1227.382939,1000,7569.886041
907.189886,1000,7599.915585
1081.60735,1000,7626.843775
1075.108845,1000,7657.780842
872.012569,1000,7685.034067
1013.947165,1000,7712.859264
966.60094,1000,7740.178457
1314.530205,1000,7767.809498
1183.341013,1000,7794.666216
1283.31048,1000,7823.296444
1258.68896,1000,7850.846017
1301.136067,1000,7879.795116
1232.700119,1000,7907.323421
971.710026,1000,7936.10991
1133.350867,1000,7963.915585
1204.748415,1000,7992.174076
1428.762123,1000,8021.572062
1499.267727,1000,8050.267699
1016.743171,1000,8077.549203
1189.35413,1000,8105.992523
1385.731039,1000,8133.530946
1168.190829,1000,8161.812351
704.588687,1000,8188.302602
1143.411515,1000,8217.473893
931.437903,1000,8244.428099
1179.034998,1000,8275.261882
452.698741,352,8285.899467
1090.502816,1000,8313.55316
1167.389851,1000,8343.17414
1035.65704,1000,8370.715374
1290.927885,1000,8400.46043
940.501598,1000,8427.777606
1592.979642,1000,8456.475356
1396.64907,1000,8482.950984
1068.106424,1000,8511.42635
1420.733296,1000,8539.129666
1213.327975,1000,8568.025934
1455.235046,1000,8594.58633
1246.827942,1000,8623.996011
1169.598352,1000,8651.071424
1324.78237,1000,8682.408822
1459.514431,1000,8709.642069
1091.703851,1000,8738.282929
1363.64911,1000,8765.065401
1339.686829,1000,8792.773438
1415.466108,1000,8820.047229
1348.09877,1000,8847.280206
1578.332793,1000,8876.764119
995.370198,1000,8904.01024
1593.69702,1000,8932.510785
963.52415,1000,8959.69164
1338.587984,1000,8988.473702
1190.414132,1000,9017.00403
1462.842939,1000,9046.189821
1078.16939,1000,9074.273068
1410.381951,1000,9103.035016
1313.871695,1000,9131.551355
1498.414715,1000,9159.398784
1541.379053,1000,9187.762125
1460.672158,661,9207.311565
1195.765844,1000,9235.024272
1092.030529,1000,9263.995081
1271.791613,1000,9291.797557
1254.689388,1000,9321.044586
922.018572,1000,9349.429658
1713.544913,1000,9377.597015
1431.083301,1000,9405.088177
