#{"t_start": 1642673216.202768, "env_id": null}
r,l,t
13.558284,51,478.989155
-5.851204,14,480.445313
1.778413,33,482.293525
244.021073,65,485.046911
-4.983869,14,486.405278
-1.398276,9,487.621279
49.717653,52,490.131268
7.173477,131,494.676889
194.76591,86,497.99641
118.847538,130,502.516453
18.513706,22,504.072588
3.671778,41,506.148987
32.814685,25,507.788817
80.667315,93,511.28993
72.30204,97,515.17406
-4.587591,10,516.536606
22.148513,30,518.562765
9.652043,33,520.40578
46.429474,116,525.408476
108.062622,106,529.350536
28.720504,56,531.869595
21.376432,28,533.583273
596.442442,108,537.520873
-6.263001,9,538.719044
32.882496,44,540.838777
49.799965,47,543.183268
82.451972,76,546.213849
5.3358,27,547.897146
19.942251,29,549.621259
-3.046062,18,551.067743
26.703803,28,552.902814
55.885356,118,557.089503
28.298763,39,559.101208
17.703755,19,560.591826
2.422327,11,561.853992
577.527931,169,567.565172
96.629749,79,570.754159
78.749725,72,573.961642
80.663544,185,579.995692
79.168632,84,583.205547
158.544756,114,587.252164
15.9788,20,588.760925
10.427986,26,590.432895
23.653019,50,592.77206
14.444016,20,594.318586
116.607961,145,599.342487
-1.508019,28,601.044417
3.905993,17,602.565192
27.570614,143,607.425127
6.264538,28,609.142156
19.147338,58,611.646286
7.746258,73,615.472013
16.919599,27,617.290458
35.788635,68,620.092906
0.904457,39,622.104915
-1.320781,20,623.59862
11.526215,20,625.082528
111.812484,85,628.379688
66.678864,76,631.516168
66.101852,69,634.426114
98.232371,84,637.663581
11.837239,23,639.235529
14.92031,28,640.955496
-3.584155,14,642.400974
84.908314,157,647.643437
0.013281,20,649.150977
48.020293,66,652.131038
1.879928,31,653.927029
10.133973,24,655.522685
250.294838,260,663.670917
41.327303,33,665.517119
-3.410852,12,666.909863
2.296948,23,668.491981
153.402514,157,673.738011
112.067709,105,677.513869
9.86569,60,680.129743
17.557533,46,682.451027
113.862108,56,684.934382
-5.564409,8,686.131979
103.290292,78,689.232896
12.238094,26,690.902342
40.684541,35,692.787164
-46.989598,38,694.826225
10.843044,43,696.954184
6.425634,18,698.517457
77.738641,114,702.541873
92.240265,100,707.080606
323.872759,189,713.301064
-2.361993,102,717.016928
98.540483,97,720.613456
-26.718561,130,725.319431
0.472622,18,726.76749
399.140969,173,732.480446
627.314224,133,737.094199
80.692067,88,740.421136
202.250694,212,747.20572
0.421034,24,748.813187
10.465747,24,750.420931
37.551146,115,754.491598
49.825986,90,757.905265
-45.275856,38,760.047879
48.409056,54,762.481153
17.152789,20,763.97483
186.43595,120,768.247162
115.159834,82,771.438822
-0.42877,23,773.01846
-54.395636,71,775.968822
162.482768,93,779.451723
72.709273,65,782.254566
106.6235,109,787.109205
55.585695,59,789.713938
1.473284,13,791.630892
12.049183,18,793.069885
-9.54929,35,795.127909
55.239858,69,797.964125
219.29773,179,803.809981
27.04272,29,805.540785
-9.585005,84,808.802759
49.656264,73,811.731997
87.64917,90,815.616381
-6.42037,11,816.856955
160.348188,166,822.527873
13.828195,56,824.997217
524.751586,44,827.163536
1.27708,26,828.938914
187.524354,196,835.489248
5.376049,35,837.419841
145.774228,172,843.143577
102.373296,141,847.983887
52.511848,60,850.582921
143.790327,162,856.241284
16.201762,25,857.874846
49.566387,178,863.836773
128.656191,226,871.820067
476.143422,114,875.904467
171.825259,110,879.880054
45.0957,134,884.492563
23.194069,53,886.885366
74.433112,141,891.689111
23.99305,35,893.58832
155.276302,86,897.037035
39.260281,106,900.871273
8.828904,93,904.390874
52.699536,82,907.580374
41.366376,111,911.514365
39.180962,42,913.600355
-6.575674,10,914.821864
77.719895,82,917.981848
13.135474,28,919.811069
84.740617,85,923.085389
-2.085119,26,924.739836
266.304054,67,927.558855
19.237994,22,929.089292
69.852552,100,932.893295
4.104741,13,934.218366
98.319364,89,937.668598
99.752368,68,940.471537
38.757628,83,943.728292
75.264238,79,948.623089
4.897352,18,950.067588
91.006802,177,955.826719
150.183676,234,963.217366
244.47396,81,966.407212
36.092266,127,970.807768
92.83427,120,975.001057
90.637274,80,978.135961
20.635902,57,980.728861
-5.407987,9,981.944636
121.608569,128,986.320864
-1.655049,15,987.686626
466.284799,154,992.803087
67.040929,83,996.026116
1040.8977,184,1002.206656
77.427089,64,1004.892402
86.577587,113,1008.910901
191.605633,115,1012.987589
19.179737,20,1014.46476
268.032844,245,1022.256611
18.667494,26,1024.780914
144.0382,187,1030.805045
98.002904,216,1037.657818
18.238021,33,1039.527418
-19.789814,28,1041.301409
-10.389924,23,1042.874099
75.520221,117,1047.013497
127.463063,142,1051.994588
241.336056,177,1057.794601
3.588134,15,1059.166593
91.673129,127,1063.529442
162.192752,247,1071.233532
75.450903,76,1074.277138
20.891322,79,1077.449999
7.15677,133,1082.008938
56.961456,129,1086.672168
491.913541,155,1091.864264
61.95216,99,1095.528906
256.727235,163,1101.958334
19.261851,50,1104.264881
40.019186,149,1109.394616
43.186616,42,1111.52988
28.48056,47,1113.743349
143.451745,154,1118.994493
7.34794,16,1120.37863
2.231526,26,1122.04312
0.937593,17,1123.556972
-95.19483,98,1127.280527
279.205992,366,1138.196477
0.421098,12,1139.453096
0.166004,13,1140.773066
86.806363,105,1144.738783
1235.879631,163,1150.300926
-5.966033,11,1151.563994
236.359277,242,1159.183416
469.744064,154,1164.511362
558.290088,380,1177.538926
11.980979,37,1179.54229
247.698476,270,1187.93552
1629.49441,273,1196.571335
42.003122,43,1198.988959
211.08998,190,1205.161686
56.953838,120,1209.398407
298.917248,367,1220.727361
135.313636,128,1225.15614
106.610165,183,1231.140138
-18.11384,79,1234.355484
23.165305,141,1239.255801
207.691563,113,1244.099658
48.030803,94,1247.602685
15.076674,66,1250.350724
-10.92667,19,1251.805694
95.493558,245,1259.717621
-2.777822,24,1261.343235
10.518929,62,1264.017723
1831.84339,278,1272.702268
40.408397,27,1274.44851
1108.035198,71,1277.522401
51.045955,130,1282.169781
42.835484,285,1290.871424
160.707413,255,1298.859954
20.730975,48,1301.119129
80.181666,90,1304.48347
-60.646975,68,1307.501673
-62.569054,40,1309.589988
114.99577,108,1313.487782
16.699447,15,1314.835881
85.905559,195,1322.687889
226.798342,174,1328.868227
116.329095,319,1338.547137
1.21165,17,1339.956991
790.550762,380,1351.378353
-6.101991,59,1353.956903
20.681848,51,1356.352245
31.242549,90,1359.856645
-5.611747,6,1360.981511
451.244323,444,1374.116191
1119.564139,313,1383.743891
32.0096,191,1392.633826
15.563895,57,1395.154221
487.52493,81,1398.503402
18.448915,150,1403.565035
84.305055,95,1407.113206
43.03242,35,1409.008729
1.449239,17,1410.42313
157.420779,358,1421.467066
213.824971,118,1425.892978
38.480515,127,1430.414952
229.647762,254,1438.386447
38.474141,78,1441.490719
108.9559,155,1446.678214
115.634269,268,1455.241071
142.496609,170,1460.81031
338.188826,456,1475.280808
2557.197953,647,1494.260625
-38.883827,41,1496.380112
37.92065,64,1499.10866
13.510541,17,1500.643239
152.290937,105,1504.46478
434.61206,454,1518.026581
125.487735,132,1523.064143
-5.761419,20,1524.561913
51.769115,50,1527.031976
30.426396,67,1529.90405
-69.034846,45,1533.105941
38.792985,102,1536.895418
21.035505,28,1538.614776
2214.644533,413,1551.220145
1048.150818,413,1563.739288
149.821536,376,1575.168355
1201.227689,244,1582.829945
42.590063,225,1590.022933
16.604925,38,1592.009691
571.861145,231,1600.360655
1114.278201,724,1621.119633
100.244395,110,1625.131267
1.150663,13,1626.426812
181.746834,85,1629.738566
215.390352,1000,1658.389968
2.993152,26,1660.180142
15.454652,174,1666.880364
100.917661,133,1671.57431
608.473391,313,1681.18937
137.927814,201,1687.769066
610.733007,752,1709.589768
-14.974544,250,1717.571405
133.282599,153,1722.715819
-164.397261,326,1733.643189
152.962441,99,1737.2803
681.400659,499,1752.008321
182.015828,567,1768.661126
-19.364114,30,1770.457409
263.183027,317,1780.097091
568.860726,468,1794.854792
560.675451,325,1804.676628
348.931765,819,1828.382724
531.001209,156,1833.606544
321.903924,1000,1863.19341
511.727713,583,1880.084748
360.181246,780,1902.571223
-0.416188,21,1904.072462
1120.753826,1000,1933.363504
1851.173766,1000,1961.762141
416.937902,648,1981.295305
2845.548618,786,2003.741725
1372.366562,760,2025.562025
1832.157233,1000,2054.866908
1829.315224,1000,2083.160625
2739.924952,1000,2112.24977
1472.779926,1000,2140.888741
1265.570308,593,2159.349108
2820.232339,1000,2188.480892
601.183791,202,2195.112369
977.111539,365,2206.097305
1218.644889,1000,2235.535233
71.638777,98,2239.207761
3006.765002,1000,2267.694773
4027.813851,1000,2297.439478
3115.029399,1000,2326.110217
2703.721966,580,2344.919503
2958.719394,1000,2373.631833
2945.498878,600,2391.598758
3076.300729,1000,2421.823432
3468.713326,1000,2451.068422
2308.982233,832,2476.325846
2698.367414,1000,2506.064414
594.641775,238,2513.627405
5006.682245,1000,2544.801356
1314.940512,1000,2573.801958
20.067455,23,2575.376566
3501.500276,1000,2605.372626
460.038931,88,2608.815064
3091.259985,658,2627.995777
3594.847934,1000,2658.02323
4107.870666,1000,2686.782068
3506.826891,1000,2718.476508
3672.068272,1000,2747.470827
3451.574988,517,2764.011595
5172.587372,1000,2792.946509
4806.679481,1000,2823.371871
1715.696572,281,2832.220323
5308.114389,1000,2861.433593
6543.607981,1000,2891.443343
2281.39113,1000,2920.574101
1812.804204,1000,2950.452214
1432.067074,1000,2979.448163
3730.850577,1000,3009.253661
2401.918504,1000,3038.657305
2485.859563,1000,3068.696851
3465.477291,1000,3098.003138
5122.020003,1000,3128.46699
4746.238896,933,3155.862495
505.209863,588,3173.460444
3140.236391,1000,3204.058872
2835.47372,1000,3233.087516
3819.794196,1000,3263.460162
755.375365,210,3270.301363
6458.559918,1000,3299.711346
1599.237441,1000,3330.004391
4450.930983,1000,3359.210509
1580.639032,1000,3389.75995
3214.422734,629,3408.55727
4077.17243,1000,3438.722384
-39.696282,43,3440.874197
5683.772939,1000,3470.64495
3915.64026,1000,3500.909553
3938.1482,1000,3530.469986
5039.80582,1000,3560.730947
4244.367786,626,3579.508321
3470.999496,1000,3608.90624
5339.734354,1000,3638.908573
3241.29639,1000,3668.412265
4529.467159,1000,3698.356398
2975.032932,1000,3728.066298
5396.756246,1000,3758.622393
5383.755851,1000,3788.16219
5263.217661,1000,3818.845275
3667.0154,1000,3848.182623
2116.776664,1000,3878.328957
5105.459971,1000,3909.007555
5200.317649,1000,3939.186325
5728.639609,1000,3969.217095
3467.996756,1000,3999.242075
3482.554444,1000,4028.694879
4759.870548,1000,4058.728384
4009.749634,1000,4088.251363
6194.874029,1000,4118.150913
6262.832039,1000,4147.553696
3313.265471,1000,4177.998539
6123.142586,1000,4207.237982
1752.684382,1000,4237.554034
4153.772408,1000,4267.011944
6609.334413,1000,4297.090353
5377.364372,1000,4326.93104
4625.706933,1000,4357.091755
4019.877925,1000,4386.895833
6098.516731,1000,4417.375134
4350.816489,1000,4446.634655
4032.10625,1000,4477.132677
706.451472,198,4483.695512
4767.466074,1000,4512.942827
4236.02703,1000,4543.023373
4703.958169,1000,4572.112742
6971.130209,1000,4602.376031
1392.447196,1000,4631.829449
4960.658561,1000,4662.074703
841.900144,205,4668.81654
4579.661633,1000,4698.176625
4395.623117,1000,4728.307594
4678.712794,1000,4758.006541
473.040024,114,4762.171406
4132.93271,1000,4792.404422
4578.471261,1000,4821.663777
1573.574184,418,4834.632494
4562.553898,1000,4864.763017
2869.602993,1000,4894.09867
6052.461516,1000,4924.593641
4594.279098,1000,4953.987499
5986.13963,1000,4984.137291
4293.375753,1000,5013.808198
6123.872304,1000,5043.902289
4350.090033,1000,5073.394138
5482.755007,1000,5103.629249
458.015698,82,5106.917855
5350.455852,1000,5136.635886
793.964044,198,5143.155015
1422.318873,368,5155.442753
5789.140644,1000,5184.864373
6299.189607,1000,5216.225751
2968.878174,1000,5246.419819
109.082014,74,5249.550583
6185.165515,1000,5281.146476
1074.964789,62,5283.879757
4565.741233,1000,5313.458829
5409.232452,1000,5345.050355
3999.597142,1000,5374.913708
5230.796297,1000,5405.38514
4167.573234,1000,5435.208112
5545.612263,1000,5464.591977
6128.463074,1000,5495.706078
4395.236803,519,5511.511115
3774.699139,1000,5541.895968
6049.158033,1000,5571.271312
2502.610251,1000,5603.007999
1455.205317,159,5608.507891
5668.086502,1000,5638.251686
5637.535603,926,5666.673974
4323.823517,1000,5696.359834
2115.622238,393,5708.487772
6233.548083,1000,5739.219283
6834.522068,1000,5768.809305
5861.786827,1000,5800.008773
5572.491186,979,5828.887398
6461.399318,1000,5859.503586
6423.285646,1000,5888.891715
4996.063324,1000,5920.332945
4320.511869,1000,5950.226969
929.990416,112,5954.546737
4116.029153,1000,5985.252566
5466.201718,1000,6015.313769
4482.579585,1000,6045.818848
3216.032786,1000,6075.661549
5581.032237,582,6094.364138
5445.130744,1000,6124.457372
6127.510376,1000,6154.816907
4288.072919,1000,6185.017237
4693.040079,1000,6215.664779
2205.30801,153,6221.369909
6276.343348,1000,6251.072851
5618.27699,1000,6281.528923
6176.859982,1000,6311.024475
4481.127992,1000,6341.853514
5641.443071,1000,6371.568301
4708.583185,1000,6402.327419
473.291849,38,6404.348262
127.500494,89,6407.855219
5101.374927,1000,6437.977874
4125.501922,1000,6470.345915
6038.877608,1000,6501.405642
4909.561566,1000,6532.513463
3848.479877,981,6562.006877
3341.839481,1000,6592.930584
6395.279346,827,6617.597697
4001.201632,1000,6647.771102
5435.290968,656,6668.376215
1218.189699,107,6672.422852
4820.569126,533,6688.618696
3537.504338,1000,6719.291526
5726.199295,611,6737.849788
6299.439067,1000,6767.821896
6626.31075,1000,6798.388052
2462.969733,319,6808.693647
1851.652491,114,6813.319371
2980.828648,263,6821.95903
2342.49033,308,6831.923633
1143.164481,217,6839.10727
1881.409993,197,6845.72478
2547.422198,270,6855.517794
4816.95535,1000,6885.392136
4649.182272,1000,6916.323543
1143.585264,84,6919.663979
1282.228001,357,6931.110528
1634.241483,1000,6960.911053
272.481954,57,6963.610048
2344.139865,1000,6994.529105
2361.109144,305,7004.306432
2538.841593,191,7010.759388
5298.513914,1000,7041.65176
6454.272282,1000,7071.561831
4250.462454,1000,7102.665209
3145.486456,399,7115.178684
6075.128477,1000,7144.964457
2906.411793,334,7155.611131
3256.474924,1000,7186.559106
6201.487818,1000,7216.031234
5538.620395,1000,7246.428622
4870.185796,1000,7276.189661
5949.8061,1000,7306.968732
1990.270292,1000,7336.873203
235.500928,46,7339.238087
6613.824816,1000,7369.87097
6120.318761,1000,7399.899069
3632.316772,1000,7430.478312
4427.224175,1000,7460.408051
1163.771804,151,7465.638197
6507.923582,1000,7496.319093
4564.21188,1000,7525.764142
5027.690298,1000,7556.387698
4948.526409,1000,7586.273785
5643.068988,965,7616.196708
4813.223031,1000,7645.756659
6659.914932,1000,7676.949133
6550.057635,1000,7706.737805
6773.513568,1000,7737.521203
3822.291701,1000,7767.673172
6874.618436,1000,7798.667737
5370.256512,1000,7828.698057
4397.845122,1000,7860.253189
5292.700436,1000,7890.185707
4015.321692,1000,7921.622635
6485.181421,741,7944.377678
6333.557305,1000,7975.547534
6877.872567,1000,8005.890158
3638.206093,1000,8036.381438
6877.661957,1000,8067.816253
4692.388022,1000,8098.262433
5568.267404,1000,8129.441501
6725.182965,1000,8159.851763
3943.78705,1000,8190.934519
4622.512163,1000,8221.196086
6024.072066,658,8243.294471
4470.21234,1000,8273.43515
4741.063821,1000,8304.278913
6367.804526,1000,8334.313128
4068.924283,1000,8365.906204
5938.588361,1000,8396.20959
4194.104145,1000,8426.927608
406.115602,24,8428.544047
6235.180475,1000,8458.500024
1320.981856,100,8462.369981
83.371412,21,8463.907462
5491.100214,1000,8494.751398
5967.943516,1000,8524.774786
5124.962929,1000,8555.677505
6141.258584,1000,8585.552556
3996.988812,948,8615.949674
6368.081845,1000,8645.917215
6486.450093,1000,8676.775914
4706.440808,1000,8707.109475
6047.087475,538,8724.735707
5372.682969,1000,8756.059472
4273.520329,1000,8787.076981
12.784076,21,8788.579491
4441.504404,1000,8821.853963
2496.559601,242,8829.901666
5676.866365,446,8843.805158
5266.328389,1000,8875.013965
6162.324833,710,8896.77223
3703.452554,409,8909.697937
5271.277713,806,8934.875845
5724.388864,1000,8965.325207
5884.337391,1000,8996.50382
3923.651049,690,9017.650995
5940.270075,1000,9047.734514
4772.939245,1000,9079.71858
4812.986699,1000,9110.265005
6281.537032,1000,9141.03632
3680.998272,1000,9171.8032
5866.625051,1000,9203.342824
4709.054414,1000,9234.269879
4743.501024,1000,9266.603033
4667.160852,1000,9297.303365
5069.599046,1000,9328.692052
3939.007244,1000,9359.521397
5560.381158,1000,9390.481483
16.784847,32,9392.673902
22.169549,20,9394.315629
6578.019195,1000,9424.532781
4165.415778,443,9439.364443
5903.968624,1000,9469.323712
4711.914486,1000,9499.153073
5924.74029,1000,9530.170741
4963.441074,1000,9560.460192
6494.001658,1000,9591.515353
4255.768731,1000,9621.615787
1830.738669,144,9627.644294
6.803917,19,9629.097491
5617.764814,1000,9659.897876
6469.780907,1000,9691.260107
4749.48244,1000,9721.981967
2231.349046,684,9742.695681
3014.032025,230,9750.359603
1905.268688,165,9757.273524
218.871981,20,9758.786053
6615.65259,1000,9788.724806
2123.960418,123,9793.278846
5951.754165,1000,9824.002616
4378.784511,486,9839.314349
1419.507426,110,9843.567062
2743.144588,233,9851.313992
7.698015,23,9852.892954
4169.162186,658,9873.15112
5893.984642,1000,9904.571233
3815.154294,1000,9935.340569
36.375543,39,9937.422521
6296.020811,773,9962.181588
4957.369511,1000,9992.980054
1702.612279,135,9997.908249
5630.808547,1000,10029.124687
886.146192,79,10032.369046
5170.213163,1000,10062.927923
5109.710693,1000,10094.562763
4058.982736,1000,10125.405742
6277.395154,1000,10156.748844
3549.998283,290,10166.47211
7.526168,62,10169.648453
5166.297379,276,10178.790937
6529.318081,1000,10210.24497
3646.265894,944,10239.108794
5416.586018,1000,10269.592041
6853.417082,1000,10300.899575
5625.790728,1000,10331.371125
6318.375639,880,10358.730647
6408.416891,1000,10389.588118
3736.848167,431,10403.997133
6005.939122,1000,10434.472921
5928.562197,1000,10465.26514
6423.513219,1000,10495.5629
5545.223723,1000,10526.662352
4445.472036,1000,10557.258985
5545.335904,607,10575.925776
5260.526191,618,10596.07374
4627.449719,391,10608.631499
5988.819434,1000,10639.352554
4257.619048,449,10653.620785
5970.452656,1000,10685.374844
3948.137277,501,10700.734674
4437.73268,1000,10732.383956
5866.287441,1000,10762.692207
6350.701138,1000,10794.12793
4870.424487,573,10811.753911
4798.196439,1000,10842.887519
4201.01602,1000,10874.432585
1938.096492,117,10878.852679
5912.211084,1000,10909.228474
470.20093,78,10913.392077
4468.522046,1000,10943.869256
5288.472739,1000,10975.771733
4592.860446,1000,11006.218556
4574.875718,312,11016.452938
5321.872023,1000,11047.786978
909.172455,72,11050.856783
1416.772265,132,11055.664767
6159.392945,1000,11085.763971
5851.336473,1000,11116.859831
1552.935634,174,11123.097805
2332.071699,168,11128.931662
6727.187307,943,11157.930459
2985.661453,572,11176.64647
3674.01496,291,11186.0701
2673.053632,396,11198.696362
6607.041693,1000,11229.172084
5472.573116,1000,11261.537076
5300.202082,398,11274.022938
4819.527188,1000,11305.941562
4955.858215,329,11316.484221
4323.125586,1000,11347.459765
6099.025686,1000,11378.854855
1680.119125,55,11381.417659
4715.611678,1000,11412.31776
4447.941352,1000,11444.119885
5591.504625,1000,11474.693419
3901.235947,1000,11506.46204
4283.91099,643,11526.510576
6789.914481,918,11554.747344
5066.537875,1000,11586.389929
5874.063559,1000,11616.800771
353.821618,30,11618.736155
6281.364423,697,11641.209657
4859.152966,1000,11671.743696
5880.871901,1000,11703.419366
5322.188148,1000,11734.84006
5390.671317,1000,11766.354708
5314.323066,1000,11797.25108
5764.598544,1000,11828.743127
1536.692456,67,11831.700739
6588.933322,1000,11862.229419
3128.148246,140,11867.378657
6640.642168,1000,11898.814517
6095.764779,664,11919.406729
6369.437698,756,11943.523418
2795.084732,386,11955.985146
6359.245967,1000,11986.519166
5496.990451,1000,12018.338099
6407.689448,761,12042.018034
1456.844143,73,12045.172781
3462.611188,368,12057.081995
6543.666658,777,12082.053381
6451.303457,749,12105.112077
6881.129336,967,12135.038705
1607.473368,117,12140.371628
4689.418836,1000,12171.355701
4492.837337,271,12180.262058
6489.004966,1000,12212.013296
4438.655303,449,12226.285165
1506.418477,49,12228.763335
5819.681596,499,12245.047089
4463.087642,1000,12276.827285
3456.415636,200,12283.686161
5722.775683,1000,12314.510431
6295.562419,1000,12346.003622
6442.847705,1000,12376.362963
5495.490109,391,12388.686726
6164.523418,626,12409.217207
5557.95376,542,12425.873843
2846.780692,155,12431.486404
6740.700092,1000,12463.558022
6056.902639,565,12480.999175
6712.08224,1000,12511.856863
12.751511,21,12513.40036
2889.13056,114,12517.785518
4477.601278,263,12526.729883
6433.208596,1000,12558.384593
5532.836777,648,12578.712653
939.285402,48,12581.085877
6093.823602,606,12600.933733
6188.948148,1000,12631.872228
6310.634433,1000,12663.655102
4021.488344,1000,12694.947185
5682.101171,1000,12726.532102
6165.876416,1000,12757.447745
5031.049283,518,12773.719851
924.744996,56,12776.343576
5219.955568,1000,12807.915422
5817.611351,949,12836.64221
6781.58381,1000,12868.221945
4968.038136,1000,12898.906375
983.258562,108,12903.123081
4576.413735,891,12933.164254
2622.447858,107,12937.299735
6038.218064,1000,12968.041165
4328.12604,1000,13000.115265
6031.611419,1000,13031.327402
4302.778817,911,13060.444937
6402.473856,1000,13092.429493
5415.575262,262,13101.321109
5730.949315,1000,13133.590325
2364.302714,375,13145.835454
5664.822663,337,13157.182089
4858.226766,1000,13190.354226
5826.732825,1000,13221.198858
39.930114,26,13222.889021
1452.293364,203,13229.904927
5931.831676,1000,13261.609037
5232.145671,477,13276.706989
6121.840918,1000,13307.936337
3907.153168,318,13319.212831
5142.420652,1000,13349.941641
5130.589875,778,13373.855595
1444.100024,80,13378.049361
1949.074103,170,13384.280252
2160.28649,247,13392.620847
5520.710722,303,13402.601169
2396.162018,354,13414.184688
537.122441,50,13416.591351
5750.669542,815,13441.964821
5591.644966,1000,13473.773452
6813.824378,1000,13504.664987
6738.120828,901,13533.240461
4961.763129,769,13557.541608
3929.441464,298,13567.467646
6541.072372,1000,13599.484939
745.124238,316,13609.850282
1928.475283,99,13613.811853
4054.066367,186,13620.284853
6296.171497,763,13644.957943
6852.446658,981,13674.967836
5523.024473,1000,13707.098345
5694.887738,1000,13737.817019
1894.946664,82,13741.20532
6746.943232,911,13771.541707
6208.065983,960,13801.241505
6654.691717,764,13825.241823
5262.95004,1000,13856.715658
3909.236475,205,13863.814883
6779.563365,1000,13894.664089
5879.587155,435,13909.343279
4953.090605,357,13920.91955
6386.112003,1000,13951.682054
6759.254941,834,13978.378765
5322.519124,1000,14009.132099
6787.617967,1000,14041.068919
6835.200253,1000,14071.946717
5200.412034,796,14097.88316
6093.513915,551,14114.98692
1331.229954,95,14118.795045
6670.676212,1000,14149.541659
5275.039468,349,14161.84016
548.808301,60,14164.579813
6062.169646,1000,14195.629392
4074.650667,1000,14227.907097
6722.459131,966,14257.816033
2511.581115,125,14262.513551
1742.893187,82,14265.8926
5656.312723,551,14283.117088
6760.974463,1000,14314.81727
2845.977782,154,14320.314621
1914.628161,78,14323.703231
1131.545842,49,14326.084726
6512.453547,1000,14356.763457
6096.679268,610,14376.761063
6554.780834,1000,14407.950009
2372.445576,222,14415.441718
1320.898118,74,14418.744627
4920.9628,1000,14450.620567
1914.411737,68,14453.574657
2204.14523,123,14458.200874
4321.857749,1000,14489.534516
2894.313829,279,14499.96368
42.8605,49,14502.360314
599.691504,51,14504.833335
6485.983141,1000,14536.134363
6475.558511,852,14563.231052
1314.508583,147,14568.75447
6730.083955,970,14598.693092
