"[0.300 0.300 0.300 0.300 0.405 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -1.000 0.514 -0.105 -0.094 -0.432 0.029]"
"[0.762 0.300 0.371 0.300 0.300 0.402 10.000 10.000 10.000 10.000 10.000
 10.000 -0.485 -1.000 -0.711 -1.000 1.000 1.000]"
"[1.137 0.300 0.424 0.449 0.300 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -0.343 -0.358 -0.219 -1.000 0.544 -1.000]"
"[0.300 0.300 0.300 0.384 1.284 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -1.000 -0.108 -0.252 1.000 -0.603 0.528]"
"[1.830 0.300 0.300 0.300 0.462 0.371 10.000 10.000 10.000 10.000 10.000
 10.000 0.753 -1.000 1.000 -0.257 -0.686 -1.000]"
"[0.300 0.300 0.300 0.897 1.011 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -0.809 -0.591 -0.944 1.000 -0.855 0.482]"
"[0.300 0.300 1.300 0.748 0.300 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -0.649 -0.155 0.505 0.253 0.824 -0.342]"
"[0.300 0.324 0.602 0.300 1.151 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -0.439 0.696 -1.000 -0.161 0.932 0.547]"
"[0.542 0.944 0.300 0.450 1.466 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 0.720 -1.000 -0.206 0.083 0.473 0.535]"
"[0.300 0.300 1.491 0.300 1.029 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 0.412 -1.000 -0.819 -1.000 -1.000 -1.000]"
"[0.300 0.300 0.865 1.610 0.300 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -0.589 0.427 0.370 1.000 -0.929 1.000]"
"[0.300 0.300 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -1.000 0.618 -0.975 0.358 -0.836 1.000]"
"[0.300 0.380 0.534 0.300 0.533 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -0.806 1.000 1.000 -0.105 1.000 0.155]"
"[0.300 1.429 0.300 0.731 2.281 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -1.000 -1.000 1.000 -1.000 0.543 1.000]"
"[1.488 0.300 0.506 0.300 0.300 0.999 10.000 10.000 10.000 10.000 10.000
 10.000 1.000 -0.168 -0.302 1.000 1.000 -0.302]"
"[0.300 0.300 0.682 0.300 0.542 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -0.415 -0.804 -0.073 0.503 -0.046 -1.000]"
"[0.300 0.300 0.300 0.472 0.300 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -0.417 -1.000 -0.382 -1.000 -0.398 -0.781]"
"[0.300 0.500 0.774 0.465 2.836 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -1.000 1.000 0.488 -0.548 -1.000 0.127]"
"[0.300 0.300 0.300 0.300 0.316 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -0.751 0.845 1.000 -0.893 -1.000 1.000]"
"[1.264 0.300 0.300 0.300 0.300 1.294 10.000 10.000 10.000 10.000 10.000
 10.000 -0.286 -0.229 -0.536 0.937 0.018 -0.185]"
"[0.300 0.300 0.300 0.312 0.300 0.582 10.000 10.000 10.000 10.000 10.000
 10.000 -0.700 1.000 1.000 0.493 0.294 0.078]"
"[1.398 0.300 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 -0.408 0.483 -0.747 0.260 -0.140 -0.657]"
"[0.578 0.566 0.300 0.524 0.300 0.646 10.000 10.000 10.000 10.000 10.000
 10.000 0.708 0.512 0.183 0.575 -1.000 -1.000]"
"[0.300 0.752 0.507 0.300 1.068 0.300 10.000 10.000 10.000 10.000 10.000
 10.000 0.877 1.000 0.862 0.319 -1.000 -1.000]"
