#{"t_start": 1642724458.3412204, "env_id": null}
r,l,t
7219.872398,1000,21394.515989
7024.033635,1000,21428.05379
8220.001562,892,21457.311996
8061.94663,1000,21491.542591
6609.343235,1000,21525.388187
6891.382317,1000,21560.829807
7421.522904,1000,21593.430262
8106.120509,1000,21627.991483
8354.946891,1000,21660.502208
5802.399144,1000,21697.279777
6601.138136,1000,21730.09516
8118.15508,1000,21766.983517
8242.900179,1000,21799.924305
7313.67519,653,21821.894526
7113.663106,608,21844.328863
7192.420801,1000,21877.939472
7925.433374,1000,21912.469403
4912.208834,1000,21946.341153
7274.711444,1000,21980.393095
6556.890914,1000,22011.636863
8547.774007,1000,22047.788841
8730.088075,1000,22079.656672
7083.808966,1000,22116.584572
7148.705019,1000,22149.942367
7016.504988,557,22169.54567
8279.249207,1000,22205.715233
6828.764308,538,22223.350497
6126.326169,1000,22259.743633
8824.618192,972,22292.236241
8225.503497,1000,22328.274131
7259.2453,655,22350.108526
7394.410059,1000,22383.199198
7654.315124,750,22410.346192
6388.149112,1000,22443.441018
7946.209829,1000,22480.003311
8061.602261,1000,22513.249753
7075.336919,1000,22548.708705
7196.000273,622,22569.567529
8496.596665,1000,22604.753324
6938.194853,1000,22637.200365
7382.360048,1000,22672.529405
8559.569362,1000,22704.053374
7563.945226,1000,22740.797275
7533.185435,1000,22773.418342
6518.927197,1000,22809.474603
6794.059942,1000,22842.725065
7540.018687,1000,22876.43135
6452.833544,429,22893.025259
8606.842462,1000,22926.622406
7421.449813,1000,22962.808899
6270.117007,1000,22994.900223
6848.635319,469,23010.427639
7114.409472,1000,23047.295885
7924.628969,1000,23080.928694
8034.84633,1000,23115.851656
6413.165718,1000,23148.752484
8482.199478,1000,23183.237009
6155.70042,336,23195.759677
7689.786097,724,23218.404454
7329.275402,1000,23251.22696
6599.590095,1000,23284.050256
7170.101253,640,23306.537132
7977.247596,1000,23340.983054
6312.354593,357,23352.549747
7291.083995,1000,23387.081958
7165.491933,1000,23420.004302
6372.298632,456,23435.122452
8716.059554,1000,23469.187916
8423.812359,905,23499.242533
7827.275172,1000,23534.159939
5672.455615,175,23540.591502
6577.066428,458,23557.265693
8544.127367,968,23590.139644
7913.480277,1000,23624.120304
7341.979545,614,23643.757864
7076.285362,617,23665.275152
6346.384404,1000,23697.437818
8065.431932,1000,23731.259862
6830.594014,1000,23764.382517
5712.858452,1000,23799.558352
7208.043593,1000,23832.104158
4512.327898,1000,23870.039357
7007.49389,1000,23902.500547
8658.165353,1000,23938.963285
5894.312259,1000,23971.047582
8394.971523,846,23999.985916
7111.653659,1000,24031.051257
7574.891295,710,24053.473458
6645.427541,1000,24091.940915
6303.834347,1000,24122.990514
7572.056907,1000,24156.783062
7251.824283,635,24176.953237
8638.417423,1000,24211.634826
8144.075618,1000,24243.259155
5171.812809,308,24253.413613
6147.37107,1000,24286.428454
6071.72968,296,24296.416232
6074.30119,1000,24327.814085
8188.637242,1000,24362.776464
8469.557823,1000,24394.032105
6053.949071,1000,24429.708813
8694.020159,1000,24461.251043
6110.953065,1000,24494.331766
5888.353838,1000,24525.98403
7314.441224,1000,24559.99386
6717.749804,1000,24591.280411
7043.542568,1000,24625.741855
7643.087204,694,24647.735247
6995.620554,1000,24681.553252
6132.133081,1000,24713.262636
7327.386997,596,24733.712188
8293.284985,1000,24767.563106
6867.215798,1000,24800.739198
8412.377705,1000,24835.879231
8243.84014,1000,24870.25088
6457.194416,1000,24904.6209
6774.885605,1000,24938.301668
6830.396494,559,24958.678333
8005.410535,1000,24990.588732
5854.08491,1000,25026.802164
8136.764608,1000,25058.860215
6070.708557,1000,25093.803392
8256.743631,1000,25125.830486
7052.356191,1000,25160.986046
6311.043375,1000,25195.216545
8519.75307,1000,25230.753025
6630.656475,467,25246.104381
6972.180315,1000,25279.879532
7537.339706,1000,25318.302166
7623.715816,1000,25352.875837
7801.547782,1000,25389.548973
6654.99466,1000,25422.580078
8569.077072,1000,25455.710057
7874.205876,1000,25488.936397
6979.951162,1000,25522.998956
7357.015538,1000,25555.974905
6566.508275,1000,25589.61214
7101.601769,1000,25623.935514
7973.225847,1000,25658.374485
8642.801581,1000,25691.981239
7594.552578,1000,25725.213955
6309.209918,1000,25758.45479
6492.701099,1000,25791.697518
6680.912466,491,25808.152505
8157.921551,1000,25840.441317
6509.446308,428,25856.503298
6751.728554,1000,25887.920359
6421.046759,1000,25922.815145
7460.72676,1000,25956.218281
7663.910687,1000,25988.284956
6558.399602,1000,26022.209928
7421.675033,1000,26054.774518
4096.372127,305,26066.453476
8231.244719,1000,26100.787673
8363.580099,1000,26134.911542
11.841361,32,26136.93912
6623.541445,441,26152.054901
7338.519009,1000,26187.16285
8773.826773,1000,26221.32469
7566.776016,1000,26252.737054
8064.327934,1000,26287.929381
8223.578287,877,26318.924359
7704.426359,1000,26354.366966
6393.554075,1000,26386.769277
6216.257642,1000,26421.032984
5948.413399,1000,26453.437295
7408.237894,1000,26486.956057
7779.228295,1000,26519.60658
6975.286833,1000,26552.425813
7944.353066,1000,26585.189832
7278.134322,1000,26619.932226
6753.878265,510,26636.629777
7057.182296,1000,26671.094063
7685.112298,690,26697.753902
6841.844429,1000,26732.984354
7309.949735,1000,26766.398203
7342.071559,1000,26799.190863
7087.122115,1000,26835.179276
6363.003583,1000,26869.098931
7336.604577,1000,26903.389977
6109.134742,1000,26935.536661
8887.563319,1000,26969.809253
7782.433712,1000,27004.115127
7186.452464,562,27022.491817
8118.238919,832,27052.048791
8492.205299,1000,27087.643047
7167.141523,1000,27120.97825
8289.755432,1000,27155.409215
6780.721715,1000,27190.548916
6198.64433,1000,27222.642005
8208.493091,1000,27257.623744
6543.417856,1000,27291.049655
5653.15045,1000,27324.873691
7069.092348,1000,27360.533083
7561.570766,1000,27396.099671
7859.960863,799,27422.125752
8116.465818,1000,27456.435791
7341.113835,1000,27492.273473
6496.512187,417,27507.26641
7202.261895,1000,27541.016056
6481.166478,1000,27575.091864
8591.688027,1000,27607.938484
8323.741822,1000,27640.010359
7145.471006,1000,27672.05742
6441.733444,1000,27703.504534
6687.165681,1000,27736.384476
8412.816418,1000,27768.40337
7962.148015,869,27796.468769
7234.173464,1000,27826.637873
7687.080848,1000,27859.206452
7647.697875,1000,27890.887013
6568.225941,1000,27922.009452
6824.258148,549,27943.037845
7359.050566,1000,27974.25223
7526.775279,657,27997.720718
6006.479591,1000,28029.267998
8301.045251,1000,28062.898499
