[1.000 -1.000 -1.000 0.243 -0.113 0.135]
[-1.000 0.474 0.381 0.320 0.287 0.115]
[-0.566 -0.794 0.339 -0.683 -0.285 -0.065]
[0.233 0.107 -1.000 0.434 0.863 1.000]
[0.818 -1.000 -0.737 -1.000 0.272 1.000]
[1.000 1.000 1.000 0.232 0.134 -0.405]
[1.000 -1.000 -1.000 -0.360 0.340 -0.041]
[0.444 0.605 1.000 1.000 0.063 -0.355]
[0.122 1.000 -1.000 -0.515 1.000 0.802]
[-0.565 0.073 -0.344 -0.509 -0.397 -0.124]
[-0.633 -0.362 0.821 0.207 0.353 -0.197]
[-1.000 1.000 -1.000 -1.000 0.340 -0.612]
[-0.265 0.468 1.000 -1.000 1.000 0.200]
[-1.000 -0.701 -1.000 1.000 -0.997 1.000]
[0.158 1.000 -0.915 1.000 0.247 0.267]
[1.000 -0.914 0.207 0.231 0.606 1.000]
[0.614 -0.533 -0.881 -1.000 0.277 1.000]
[-0.996 1.000 -0.570 -0.632 1.000 0.220]
[-0.520 0.255 0.329 0.293 -1.000 0.011]
[1.000 -0.309 -1.000 0.365 0.436 0.629]
[0.434 -0.202 -0.404 -1.000 0.738 0.112]
[-1.000 -0.686 1.000 0.935 -1.000 1.000]
[-0.556 -0.463 0.259 -0.005 -0.585 1.000]
[-0.129 -1.000 -0.017 1.000 0.026 -1.000]
[0.827 -0.572 0.006 -1.000 -0.794 0.799]
[-0.390 0.571 1.000 0.466 1.000 0.174]
[1.000 0.367 -0.120 0.384 0.192 -0.191]
[0.860 -0.535 -0.718 -0.801 -0.630 1.000]
[-1.000 -0.232 1.000 -0.782 0.219 -0.134]
[0.034 -0.634 1.000 0.454 0.519 -0.226]
[-0.215 -0.028 1.000 0.545 -1.000 -0.484]
[-0.750 -0.157 0.012 1.000 0.768 -0.582]
[1.000 0.739 0.077 1.000 -0.328 -0.715]
[-1.000 1.000 -0.929 -0.952 -0.024 -0.531]
[-1.000 -0.037 0.923 0.526 -0.205 0.866]
[1.000 0.253 0.332 -1.000 -1.000 0.124]
[-1.000 0.010 -1.000 -1.000 0.144 -1.000]
[0.341 0.516 -0.068 -0.791 -0.540 1.000]
[-0.178 -0.902 1.000 -1.000 -1.000 0.291]
[0.629 -0.869 1.000 1.000 0.129 -1.000]
[-1.000 1.000 1.000 0.014 -0.869 0.633]
[0.905 1.000 -0.763 0.002 0.574 -0.098]
[-0.576 0.166 -0.210 0.237 -0.856 0.705]
[0.445 0.891 0.519 -1.000 -1.000 0.296]
[-0.623 -1.000 0.681 0.248 -0.252 0.966]
[0.119 1.000 0.207 0.972 -1.000 -0.248]
[-1.000 -0.972 -0.328 -1.000 -1.000 0.170]
[0.520 0.879 0.069 0.119 1.000 -0.056]
[-1.000 1.000 0.937 1.000 -1.000 -0.885]
[-0.177 0.004 0.039 1.000 1.000 -1.000]
[0.170 -0.044 0.889 0.479 0.250 -0.193]
[-0.382 -0.387 -1.000 0.565 0.625 -1.000]
[-1.000 0.351 0.661 0.683 -0.031 -1.000]
[0.711 0.726 1.000 0.199 -0.882 0.420]
[0.125 0.782 -0.187 -0.621 0.775 0.352]
[0.890 1.000 -1.000 -0.228 -0.526 0.422]
[-1.000 0.323 -0.079 1.000 0.146 -0.810]
[0.071 -0.443 -1.000 -0.802 0.374 -0.090]
[0.043 -0.911 0.515 0.241 -0.940 -1.000]
[-1.000 -0.526 0.706 -0.831 -0.181 0.263]
[-0.089 1.000 -0.239 -0.824 -0.568 -0.458]
[-0.636 -0.472 0.319 0.857 -0.603 -0.657]
[-1.000 0.241 0.914 0.424 0.448 0.281]
[-0.821 -0.531 -1.000 -1.000 -1.000 1.000]
[-0.093 -0.468 0.333 -0.474 0.132 -0.445]
[-1.000 0.868 -1.000 -0.612 0.008 0.494]
[-1.000 0.315 -0.705 -0.801 0.241 1.000]
[1.000 0.519 -1.000 -0.161 -0.224 -0.142]
[-0.816 -1.000 -0.483 -0.337 -1.000 1.000]
[-1.000 -0.320 1.000 1.000 -0.882 -1.000]
[0.192 -0.347 0.927 0.054 1.000 0.691]
[0.750 0.541 0.128 -0.830 -1.000 -0.210]
[-0.173 -0.836 0.307 1.000 -0.176 -0.708]
[1.000 0.247 -0.650 0.998 -1.000 1.000]
[1.000 0.220 0.830 1.000 1.000 -1.000]
[-0.233 -0.627 1.000 0.352 1.000 1.000]
[-0.369 -0.069 -0.238 -0.520 -1.000 0.728]
[1.000 -0.722 -0.269 -1.000 0.496 0.997]
[-0.237 1.000 -0.391 -1.000 -1.000 -1.000]
[-0.221 1.000 0.839 1.000 1.000 -0.625]
[0.341 0.086 -0.812 0.487 0.859 1.000]
[-1.000 0.178 -1.000 0.967 1.000 0.374]
[-1.000 -0.930 -0.647 0.556 0.077 -0.003]
[-1.000 0.080 1.000 1.000 -0.004 -0.122]
[-1.000 0.753 -0.111 -0.295 0.843 1.000]
[1.000 0.500 -1.000 0.322 0.255 -1.000]
[0.275 1.000 0.235 -0.303 -0.418 -1.000]
[-0.432 -1.000 1.000 0.154 -0.077 0.752]
[-0.667 -0.517 -0.214 -0.030 1.000 1.000]
[-1.000 0.175 -0.938 -1.000 -0.643 1.000]
[-1.000 -0.494 0.356 -1.000 0.695 -1.000]
[0.718 0.443 -1.000 0.715 1.000 -0.355]
[0.436 -0.328 -0.360 -0.841 0.923 -1.000]
[1.000 0.323 -1.000 -0.476 1.000 -0.331]
[0.176 -1.000 0.686 -1.000 0.086 0.028]
[-0.302 0.862 -0.012 0.786 -0.541 0.356]
[-1.000 -0.988 1.000 0.102 1.000 -0.166]
[0.487 1.000 1.000 0.545 0.082 0.095]
[-0.206 -1.000 0.310 0.062 -0.892 -1.000]
[1.000 -0.934 -0.072 0.967 -1.000 -1.000]
[-0.068 0.408 -0.824 -0.106 1.000 0.462]
[-0.208 -1.000 -1.000 -0.092 0.538 0.188]
[-0.187 -1.000 0.977 1.000 0.529 -1.000]
[0.925 -0.096 0.227 0.368 0.665 0.243]
[-0.218 -0.137 -1.000 0.522 -0.707 -0.125]
[1.000 0.358 -1.000 -1.000 -0.943 1.000]
[-0.574 0.010 -0.728 -1.000 1.000 0.786]
[-1.000 1.000 1.000 -0.001 1.000 -0.204]
[1.000 -0.247 -0.685 -0.200 1.000 0.267]
[0.732 -1.000 -1.000 -1.000 1.000 -0.852]
[1.000 0.655 0.389 0.840 1.000 0.689]
[-0.532 0.178 0.394 1.000 0.628 -0.451]
[-1.000 -0.741 -1.000 0.262 -0.616 0.748]
[-0.398 -1.000 0.877 -1.000 -0.346 -1.000]
[-0.485 -0.564 0.188 -1.000 0.623 0.537]
[1.000 1.000 -1.000 -1.000 1.000 -0.859]
[1.000 -1.000 -0.470 0.680 -0.118 0.507]
[-1.000 1.000 -0.107 0.241 0.151 0.452]
[-0.914 -0.122 -0.973 -1.000 -1.000 1.000]
[-1.000 -0.480 0.084 1.000 -0.579 -0.590]
[1.000 -0.799 0.380 -0.197 1.000 -1.000]
[-0.532 1.000 -0.776 -1.000 0.645 -1.000]
[-0.888 0.783 -0.195 -0.318 -0.476 1.000]
[-0.729 -0.592 1.000 -1.000 0.322 1.000]
[-0.960 -0.160 -0.215 1.000 0.293 -0.388]
[-0.672 0.873 -0.881 -0.513 -0.072 -1.000]
[0.627 -1.000 -0.941 -1.000 -0.657 0.930]
[-1.000 -1.000 -0.668 1.000 -1.000 0.643]
[1.000 -1.000 0.135 0.353 -0.852 -0.195]
[0.395 0.010 -0.382 -0.898 -0.921 0.965]
[1.000 1.000 -0.715 0.183 -0.414 -0.548]
[-0.373 0.478 -0.874 -0.882 -0.749 1.000]
[0.400 0.053 -1.000 0.788 -0.478 0.201]
[1.000 0.350 -0.447 -0.486 -0.294 1.000]
[-0.333 1.000 0.788 -0.127 -0.603 -1.000]
[0.691 -0.784 0.206 -0.309 0.927 -0.518]
[1.000 0.063 -0.055 -1.000 -0.729 -0.088]
[-0.447 0.727 -1.000 -0.364 0.598 0.417]
[-0.504 0.698 1.000 1.000 0.942 -0.907]
[-1.000 -0.250 0.482 0.406 0.608 0.344]
[1.000 0.457 -1.000 0.301 -0.796 -0.565]
[1.000 -1.000 0.823 -0.470 -0.881 -0.109]
[0.785 -0.602 -0.264 1.000 -0.157 1.000]
[0.009 -0.581 -0.080 -0.747 -1.000 -0.726]
[-0.785 -1.000 1.000 -0.133 0.001 1.000]
[-1.000 1.000 -0.264 0.322 0.074 -1.000]
[-0.373 0.895 -0.698 -0.456 -0.090 1.000]
[-0.057 0.111 0.165 0.249 -0.622 -0.246]
[1.000 -1.000 -1.000 -0.981 0.224 -1.000]
[1.000 0.529 -0.635 -0.876 0.082 -0.074]
[0.990 1.000 1.000 1.000 0.704 -1.000]
[0.111 0.773 -0.076 1.000 1.000 0.764]
[-0.542 0.646 -0.542 0.605 -1.000 -1.000]
[-0.066 0.897 1.000 1.000 1.000 -1.000]
[-1.000 0.275 0.636 -0.051 1.000 0.440]
[-0.110 -0.293 -0.603 0.978 0.902 0.450]
[-0.499 -0.274 -1.000 -0.999 -0.638 1.000]
[0.120 -1.000 0.598 0.365 -0.707 -0.268]
[-0.576 1.000 0.500 0.427 0.142 1.000]
[-0.116 -0.664 -1.000 -0.719 -0.400 0.890]
[-1.000 -0.508 -1.000 -0.626 -1.000 -1.000]
[-0.470 -1.000 -1.000 -0.004 -0.176 -1.000]
[0.446 -0.416 -0.370 -0.218 -0.494 -0.505]
[0.403 -0.924 -1.000 -1.000 0.175 -0.678]
[-1.000 -0.143 0.490 0.469 -0.213 1.000]
[1.000 -0.120 -1.000 -0.090 -0.129 -0.509]
[0.648 1.000 0.322 -0.126 -0.546 -0.140]
[1.000 1.000 -0.781 0.748 1.000 -0.652]
[0.627 -0.485 0.220 -0.480 1.000 -0.271]
[0.146 -0.272 0.549 1.000 -0.377 0.004]
[-1.000 1.000 -0.180 -0.361 -1.000 -0.340]
[0.026 1.000 -0.680 1.000 -0.676 1.000]
[0.877 -0.552 -0.777 1.000 -0.213 -1.000]
[-1.000 -0.313 0.555 0.240 0.797 -0.672]
[-0.849 1.000 -0.326 0.626 -1.000 1.000]
[1.000 0.242 -0.514 -0.413 -0.117 0.622]
[-0.682 0.138 1.000 1.000 0.468 -1.000]
[1.000 0.120 -1.000 1.000 -0.190 -1.000]
[0.039 -0.460 -1.000 -1.000 1.000 -1.000]
[0.449 -0.050 1.000 1.000 1.000 1.000]
[-0.649 -0.196 1.000 0.882 1.000 0.857]
[-1.000 -0.237 -0.203 0.775 -1.000 1.000]
[-0.789 -1.000 -0.245 1.000 0.157 1.000]
[-0.089 0.916 0.492 1.000 0.211 0.345]
[-1.000 0.958 0.118 0.921 0.216 0.591]
[0.460 -0.420 -0.585 0.172 0.420 -1.000]
[-1.000 0.368 0.211 0.970 0.881 1.000]
[1.000 1.000 0.087 -0.402 0.095 -0.636]
[-1.000 -0.512 -0.448 0.858 -0.237 -0.560]
[-0.029 -0.469 -0.817 0.160 1.000 -0.699]
[-1.000 0.078 0.593 -0.554 -0.214 0.126]
[0.207 0.310 0.324 -0.831 0.930 0.049]
[-0.130 -0.272 -1.000 0.285 -0.481 0.638]
[-0.443 -0.322 0.326 -0.027 -1.000 -1.000]
[1.000 0.058 -0.607 -0.309 -1.000 -0.916]
[-1.000 0.370 0.713 0.505 -0.861 0.757]
[-0.981 -1.000 -0.038 -0.510 -0.230 0.324]
[0.928 -0.182 0.156 1.000 -1.000 -0.143]
[1.000 -0.291 -1.000 0.502 -1.000 -0.870]
[0.264 0.977 -0.025 0.486 -0.117 -1.000]
[1.000 0.282 0.476 0.733 0.073 1.000]
[1.000 -0.378 0.754 0.009 0.071 -1.000]
[-0.002 0.619 -0.204 -1.000 1.000 0.370]
[1.000 -0.745 -0.221 -0.490 -1.000 -0.451]
[0.614 -0.332 -0.140 -0.824 -1.000 1.000]
[0.564 0.284 -0.102 -0.547 0.633 0.662]
[-0.743 -1.000 0.151 0.708 0.325 -0.556]
[-0.229 0.644 -1.000 0.370 0.376 0.186]
[-0.725 0.644 -1.000 1.000 -0.903 -0.881]
[-1.000 -0.048 1.000 -0.490 0.442 1.000]
[-1.000 -0.387 0.452 0.015 0.462 1.000]
[1.000 0.336 -0.504 0.825 1.000 -1.000]
[1.000 0.394 0.230 0.284 0.860 0.971]
[1.000 0.075 -0.867 -0.751 -0.252 -1.000]
[-0.280 0.503 0.487 -0.183 1.000 -0.194]
[0.576 -1.000 -1.000 -0.981 0.486 -0.790]
[-0.292 1.000 0.932 1.000 -1.000 -0.582]
[1.000 -1.000 -0.971 0.251 -0.769 0.203]
[-0.292 0.179 0.396 -0.952 -0.279 0.473]
[-0.653 0.085 0.192 0.424 1.000 1.000]
[-0.983 1.000 -0.470 1.000 -1.000 -1.000]
[-0.617 -1.000 -0.471 -0.018 -0.838 -0.389]
[0.564 -0.044 0.002 -0.737 -0.254 -0.151]
[-1.000 -0.460 0.741 -0.656 -0.403 -0.051]
[-0.065 -0.265 -0.147 -0.988 0.106 0.179]
[-1.000 -1.000 0.531 -0.794 1.000 -0.411]
[-1.000 -0.900 -0.148 -1.000 1.000 -0.434]
[-0.087 -0.185 0.083 0.044 -1.000 0.427]
[-1.000 -1.000 -0.174 0.628 -0.048 1.000]
[0.574 0.218 -0.818 -1.000 0.417 1.000]
[1.000 -0.043 -0.557 -0.156 0.896 -1.000]
[-0.200 1.000 0.293 0.346 -1.000 0.652]
[0.168 -0.369 -0.212 0.598 -0.536 0.753]
[-1.000 -1.000 0.587 0.627 -0.061 -0.114]
[1.000 -0.058 -1.000 -0.855 -0.330 -0.922]
[-0.724 -0.917 -0.425 0.481 0.525 0.202]
[-0.451 0.409 1.000 -0.409 0.749 -0.105]
[0.308 -0.748 -1.000 -1.000 0.108 0.706]
[0.331 -0.491 -1.000 -0.823 0.282 1.000]
[0.302 0.207 -0.850 0.499 -0.696 -0.683]
[1.000 0.765 0.808 0.489 0.442 0.449]
[-0.060 0.982 -1.000 -0.039 1.000 1.000]
[1.000 -0.027 -0.867 -0.658 -0.482 -0.218]
[-0.079 0.462 0.758 -0.792 1.000 0.080]
[0.922 0.128 -1.000 -0.837 -0.178 0.938]
[-1.000 0.694 -0.500 -0.666 0.658 0.654]
[-1.000 0.206 0.333 1.000 0.255 0.663]
[0.166 0.113 1.000 -1.000 -0.030 -0.247]
[1.000 0.001 -1.000 0.559 0.748 -0.827]
[-0.356 0.102 0.206 0.666 0.714 -0.597]
[-0.692 -0.232 -0.191 1.000 0.026 -0.412]
[-1.000 -0.242 0.721 0.122 1.000 -0.298]
[0.831 0.733 -0.580 0.771 1.000 -0.574]
[-0.282 -0.233 0.558 -0.251 0.599 0.477]
[-1.000 0.668 -0.633 -0.498 0.888 -1.000]
[-0.045 0.176 -0.616 -1.000 0.209 -1.000]
[-1.000 -1.000 -1.000 0.346 0.818 -1.000]
[0.290 -0.262 -0.268 0.542 -1.000 -1.000]
[0.973 -0.461 0.010 -0.077 0.302 0.015]
[-0.348 -1.000 -0.045 -1.000 -0.745 -0.656]
[0.601 -0.678 -0.410 -0.000 0.275 -0.287]
[0.762 0.800 -0.160 0.903 1.000 -0.555]
[0.243 -0.102 -0.016 -1.000 0.687 -0.661]
[-0.386 0.908 0.810 0.235 0.837 1.000]
[1.000 0.091 -0.718 -0.180 1.000 -0.629]
[-0.419 -0.356 0.104 0.020 -0.021 0.572]
[-0.530 -0.235 0.141 1.000 -0.056 1.000]
[-0.194 1.000 0.250 -1.000 -0.068 1.000]
[0.272 1.000 -0.494 -0.185 -1.000 0.188]
[-0.755 0.101 1.000 -0.154 0.766 -0.609]
[-0.059 1.000 0.026 0.748 1.000 -1.000]
[0.830 1.000 -0.411 -0.260 -1.000 -1.000]
[-1.000 -0.400 -1.000 1.000 -0.398 -0.607]
[-0.058 -0.849 0.065 1.000 1.000 -0.966]
[0.837 0.155 -0.052 1.000 0.400 1.000]
[0.315 -0.704 0.638 0.484 -1.000 -1.000]
[0.650 0.450 1.000 0.051 0.791 -0.209]
[0.348 -0.865 -0.092 -0.475 -0.619 -0.478]
[-1.000 0.927 -0.233 -1.000 -0.903 -0.580]
[1.000 -0.749 -1.000 -0.739 -0.146 -1.000]
