#{"t_start": 1642156594.373172, "env_id": null}
r,l,t
2.610638,74,677.834264
-0.152978,11,679.139565
3.13608,71,682.247236
-0.277097,31,684.335598
3.370553,54,686.986595
3.753206,102,691.109279
0.460437,29,692.970439
30.242855,83,696.590944
0.574612,28,698.521979
-0.015323,16,699.980039
1.378207,78,703.326773
0.98712,46,705.714306
0.420847,30,707.720929
-0.181102,9,708.991298
1.428326,28,710.819854
0.274959,17,712.308124
-0.508714,70,715.678186
-2.642867,81,719.577711
3.821274,56,722.694159
3.348015,115,728.051394
0.060303,12,729.393881
1.868905,79,733.08134
1.061022,22,734.73518
0.05858,14,736.170302
2.452489,84,739.757524
0.448133,25,741.6292
-0.076112,10,742.926187
2.416054,81,746.418978
-1.161536,37,748.828679
31.52741,50,751.38866
33.104193,83,755.062208
0.448153,66,759.205562
-0.224266,8,760.677187
0.944273,42,763.389676
-0.080615,72,766.655348
0.84611,49,769.13424
2.671006,29,771.13765
-0.043908,18,772.687447
0.205752,27,774.484824
2.624624,77,777.857111
-0.058931,12,779.203273
-0.00513,10,780.595261
1.28881,134,785.984727
18.31087,95,790.035685
0.904794,56,792.930286
0.315786,32,795.717341
2.717793,83,799.413038
2.212604,76,802.778881
-3.869988,74,806.097445
37.586461,78,809.576636
-0.076749,10,810.965388
-0.672089,30,812.89385
3.087938,53,815.498041
27.773522,54,818.159904
0.446882,20,819.877169
0.708918,34,821.901813
0.702738,35,823.933223
-0.001793,11,825.235549
13.630401,66,828.371349
0.073196,13,829.8464
1.407922,57,832.556416
6.121753,98,836.907516
2.084312,43,839.615091
-0.322982,89,844.823172
2.97532,70,848.051853
-0.100793,49,850.666169
0.340856,17,852.851761
-0.04212,10,855.589863
-1.158413,34,858.166579
0.142956,13,859.534943
24.560953,47,862.026993
0.66106,48,864.510726
2.644843,93,870.553084
-0.58673,42,872.886391
20.889475,32,874.885561
0.64573,17,876.384102
-0.806468,31,878.33412
3.12534,56,881.14974
1.799662,82,884.645577
4.348966,80,888.094398
-0.019621,16,889.555141
1.817998,47,892.072092
-0.371513,56,894.774506
-0.715828,29,896.647319
0.676804,44,898.940697
-1.506326,48,901.572522
-0.240413,14,902.994517
12.202222,98,907.135548
1.25166,24,908.858605
2.450325,53,911.454687
0.110619,16,912.908758
2.000213,81,916.426299
-1.674459,25,918.311764
4.523107,55,921.174924
6.410192,83,925.638736
-0.801641,28,927.833323
-2.03272,92,932.157791
2.443787,68,936.227189
-2.318714,67,941.224722
0.743896,37,943.907988
0.362684,114,948.40749
0.446394,30,950.429653
1.584529,39,953.244502
-0.085475,18,954.78326
0.571271,25,957.097469
0.044931,18,958.728999
1.792694,32,960.686226
1.484368,54,963.323572
-0.842749,21,964.949646
0.57538,24,966.768143
-0.845959,21,968.540072
10.311714,99,972.756224
-0.651392,55,975.430392
3.359079,57,978.178408
0.819666,31,980.199162
0.33691,19,981.748772
2.964904,69,984.832253
0.58075,19,986.366062
30.114599,84,990.44362
0.841949,43,992.95532
-4.463937,77,996.839914
31.779643,88,1000.584721
7.318406,48,1003.061569
3.448849,54,1005.837914
2.603653,95,1010.092619
3.001876,62,1013.051327
3.028895,75,1016.291395
0.640031,36,1018.792362
2.300131,82,1024.591535
0.315121,24,1026.400783
27.428713,135,1031.557495
0.91026,37,1033.669582
0.905673,23,1035.337904
0.885549,40,1037.537406
0.497636,37,1039.761124
0.743296,61,1042.643164
3.570431,64,1045.636808
0.142669,33,1047.631303
0.996684,21,1049.36305
-2.315618,46,1051.821544
3.580161,85,1055.448151
0.606497,27,1057.466869
4.574101,100,1061.792079
-1.590761,46,1066.269451
-1.678692,67,1069.631657
3.171684,65,1072.603023
-0.097018,39,1074.74238
3.755405,105,1079.729353
2.52672,131,1085.197603
5.212686,119,1089.868054
1.060705,35,1091.905485
4.871923,117,1096.919839
3.647052,94,1102.099863
15.40863,101,1106.594041
17.639,61,1109.524893
0.788027,47,1112.345103
3.795721,56,1115.232585
2.608396,92,1119.038068
0.862761,26,1120.805398
0.420254,49,1123.290524
12.148519,72,1127.307684
-3.433262,43,1130.191466
-0.00632,60,1132.997998
0.124052,18,1134.524177
52.391903,87,1138.387536
1.70377,39,1140.691169
0.682075,109,1145.00183
1.134822,42,1147.277985
4.098357,37,1149.705104
2.298493,69,1153.517508
1.238547,49,1156.287174
0.964539,26,1158.283901
1.115045,24,1159.994711
19.777601,94,1163.939589
0.952297,30,1165.833129
0.218538,27,1167.643008
0.684191,21,1171.24834
4.588352,88,1176.017993
0.19365,19,1177.673715
22.66807,90,1181.499498
0.431304,22,1183.257983
0.419063,25,1185.000163
0.831846,100,1189.01574
0.703476,27,1190.792076
1.450243,35,1192.818969
-0.285605,26,1195.236858
12.899902,102,1199.492219
4.596779,68,1202.604557
3.228767,76,1206.19214
14.353623,108,1210.690856
-0.293278,27,1212.522007
0.014687,14,1213.941741
1.793459,49,1216.431583
3.083866,84,1220.038678
1.635504,97,1225.003635
8.692396,46,1227.49435
3.720093,76,1230.7708
1.088726,55,1233.516627
0.038833,27,1235.441397
0.564616,100,1239.612112
7.41005,69,1242.686224
0.881342,58,1246.089244
0.017313,49,1249.648377
-0.82779,92,1253.626191
3.04334,84,1257.185102
-0.143004,44,1259.804024
4.561129,99,1265.035372
1.336437,45,1268.001173
1.321466,29,1269.857297
8.071817,78,1273.256599
0.546225,28,1276.126654
2.951987,142,1281.664767
2.081978,82,1285.141593
31.16412,136,1290.482293
0.745443,54,1293.131843
7.774895,97,1297.315602
4.807895,82,1300.979028
37.443262,127,1305.960801
-0.736285,30,1308.001965
9.193206,110,1312.470778
1.843188,49,1314.928213
0.103146,28,1316.781948
3.523321,49,1319.419898
14.12898,99,1323.469905
0.292436,20,1325.724408
0.59551,39,1328.956558
-0.084091,12,1330.884847
42.691361,86,1336.065739
6.980157,76,1339.44118
2.600569,51,1341.995394
1.966293,52,1344.597525
2.127208,61,1347.634097
-0.995373,43,1349.966565
-0.064649,28,1351.811343
0.101041,23,1353.500788
-0.081438,31,1355.46538
-0.517675,23,1357.280976
36.766019,141,1362.826669
10.507087,105,1367.401078
34.906533,104,1373.527315
0.915388,87,1377.691557
0.326763,51,1380.225267
-1.586055,44,1382.771058
15.462649,88,1386.536551
3.856016,95,1390.421346
12.384225,88,1394.264854
-0.228201,8,1395.478857
3.439231,86,1399.294434
3.975727,65,1402.277157
1.707528,70,1405.622751
-1.437611,67,1408.761976
46.112069,116,1413.731812
34.393239,85,1419.484485
0.614325,38,1421.756341
2.723542,154,1427.579909
-1.021869,33,1429.628758
1.291186,46,1432.04951
5.137832,101,1436.271018
0.114654,91,1440.086675
7.194147,145,1445.752387
0.274973,67,1449.071874
-5.930796,124,1454.027979
0.969585,50,1456.53563
-1.340227,135,1461.977868
0.119353,117,1466.654514
0.135758,15,1468.091501
-0.604335,29,1469.95277
2.26854,51,1473.041422
-1.23795,58,1475.874764
0.379562,21,1477.618845
40.23716,107,1482.039448
1.081059,45,1484.408404
-0.325192,22,1486.061107
7.231504,107,1490.635602
0.627596,30,1492.513495
37.835176,77,1496.108681
4.970067,86,1499.885454
-1.735908,27,1501.715513
-0.19762,11,1503.145533
-5.296801,73,1506.529223
0.325865,22,1508.193656
269.942115,193,1515.578337
5.264237,72,1518.870913
4.669459,41,1521.259645
3.486429,67,1524.298868
0.897006,82,1527.97313
1.836372,35,1530.055744
19.614058,137,1535.594934
-0.784652,58,1538.426615
3.621358,46,1541.250693
-0.169556,11,1542.559887
-0.03429,53,1545.302421
27.78199,173,1551.78525
1.491338,64,1554.919545
1.26576,38,1557.093563
7.54611,123,1562.951481
0.818235,28,1565.046692
0.30781,26,1566.831728
0.111693,57,1569.593264
0.031305,15,1571.141442
0.056592,15,1574.89749
3.403518,79,1578.366827
11.80545,89,1582.344653
56.883697,103,1586.661316
2.341527,53,1589.267712
0.715211,24,1591.058096
3.706518,86,1595.129689
1.569254,56,1598.112416
-0.425686,22,1599.776627
32.757844,196,1607.30523
0.566766,88,1611.067662
0.849407,22,1612.855138
-2.264571,37,1615.024415
1.128396,23,1616.727559
1.712871,93,1620.600831
1.556665,30,1622.639958
2.894058,95,1626.573654
29.171978,100,1630.799417
1.770605,73,1634.912925
0.938729,25,1636.672054
-0.855781,35,1638.85128
1.025588,25,1640.613032
7.970641,85,1644.299416
20.515886,132,1649.508656
1.350937,83,1653.356207
1.406679,37,1655.559325
0.124864,21,1657.468377
-0.61676,23,1659.192912
6.859764,84,1663.547141
0.292373,45,1667.802641
27.924727,42,1670.77884
-0.942976,36,1672.898914
18.090441,89,1676.723102
2.284404,86,1681.650168
-1.179819,40,1683.895094
-2.423108,40,1686.121854
20.693891,37,1688.307571
-0.198615,23,1690.126644
-1.254023,136,1695.396466
1.909981,101,1699.585519
0.106732,15,1701.049586
-0.861545,50,1703.620177
1.488045,64,1706.572303
17.078226,57,1709.721211
29.737578,79,1713.340448
0.220296,71,1716.630691
13.786558,147,1722.292712
0.326087,18,1723.806442
-1.559313,123,1729.183138
-1.115153,60,1732.310849
-1.477929,31,1734.324789
-1.752678,112,1741.343601
15.681993,42,1744.164686
-1.357747,48,1747.036289
3.091546,63,1749.951243
0.098756,27,1751.763855
4.576896,133,1756.83244
-3.394769,113,1761.91994
0.289456,17,1763.430893
5.923857,87,1767.143737
5.551774,96,1771.210407
4.845767,68,1774.325954
16.618138,102,1779.315091
2.66602,53,1781.949791
-0.083607,25,1783.687934
-1.985351,44,1786.078855
1.282249,21,1787.825648
0.047827,10,1789.118882
1.635417,68,1792.245315
1.574937,26,1794.008255
33.881859,138,1800.026331
0.023222,12,1801.515284
1.379571,70,1806.385061
0.491434,126,1811.690632
22.673824,168,1819.168115
15.351302,88,1823.33306
-3.75503,92,1827.272069
-3.379574,67,1830.424212
17.801416,84,1834.026379
-0.514412,43,1836.341017
13.457964,194,1843.597862
2.750337,43,1845.953983
0.886707,146,1851.529301
0.085245,25,1853.268523
-2.527692,19,1854.996109
0.020542,10,1856.290776
-0.450012,72,1859.558191
-0.121391,7,1860.748173
5.933439,112,1865.192003
1.757259,73,1869.406288
2.768721,71,1872.571162
56.714365,125,1878.304045
3.095721,46,1881.361728
1.037083,43,1884.457607
2.720097,55,1887.943572
7.976451,73,1891.380358
1.193223,24,1893.085964
30.919728,85,1896.944066
0.169943,21,1898.565367
4.677633,82,1902.528455
-0.015,19,1904.072372
0.707568,47,1906.50923
16.814983,62,1909.432825
-4.049335,51,1912.020013
-0.613935,42,1914.46032
-2.956266,45,1917.010698
12.342297,80,1920.483558
22.062644,55,1923.202201
-1.626972,30,1925.24572
0.507298,28,1927.08532
0.862809,45,1929.429154
-4.953132,159,1935.433094
0.545404,22,1937.352084
-2.743156,57,1940.364009
1.341644,125,1945.543839
-3.738155,65,1948.875022
6.413487,117,1953.727614
66.516337,180,1961.04067
-1.72901,78,1964.474169
55.556236,65,1967.67249
60.578277,89,1971.466411
-0.921824,17,1972.971201
4.815999,121,1977.820982
26.90031,55,1981.221692
0.320374,63,1984.525957
52.507459,89,1988.982519
46.492089,188,1996.128341
1.59969,36,1998.220428
-0.474872,80,2001.769641
102.573,27,2003.605846
-1.176647,17,2005.095996
-2.638984,155,2011.207777
-3.989245,81,2014.778484
-1.564463,38,2017.15269
4.02332,64,2020.205472
-1.060986,44,2022.720944
31.995476,103,2028.165852
3.258773,58,2030.948025
28.575834,77,2034.975707
176.557488,174,2041.972074
1.429847,178,2048.747032
-3.381501,152,2054.648676
-1.570937,36,2056.738685
6.858814,65,2059.761848
2.35669,52,2062.540396
2.206008,77,2067.811647
36.295561,129,2073.030741
14.782379,75,2076.977889
3.093053,71,2080.402656
0.019653,10,2081.785299
-1.147198,117,2086.650913
3.181444,76,2089.997325
-0.089483,7,2091.18651
83.030377,53,2094.004408
-0.637176,26,2096.197578
5.861068,89,2100.400662
65.942037,43,2102.743996
-2.919734,96,2106.958069
1.663192,42,2109.205335
-0.41078,38,2111.413535
43.460082,100,2115.521904
-4.90161,79,2119.123825
-0.370542,24,2120.834939
66.101077,72,2124.222885
4.565602,169,2131.166297
0.007945,15,2132.61718
16.106876,151,2138.400589
-0.224043,24,2140.136562
-1.024625,138,2145.711808
0.982335,45,2148.069553
56.045695,122,2152.987257
19.302616,63,2155.947185
20.643679,119,2160.763442
2.427463,62,2163.785974
1.256369,48,2166.440689
8.492819,49,2169.143531
1.366394,45,2172.30421
41.308949,66,2175.549901
-1.380707,43,2177.907583
-0.053383,9,2179.455218
12.73968,63,2182.999589
1.752242,34,2185.237896
18.823066,35,2187.456337
0.451281,20,2189.09603
-5.016277,110,2194.432931
0.370878,17,2195.913818
-0.340888,70,2199.316519
-1.843199,94,2203.33883
0.819235,92,2207.264416
3.688591,59,2210.574427
-0.544407,18,2212.246844
0.260942,32,2214.231793
38.008128,95,2218.354172
0.369598,135,2225.721484
1.633927,70,2228.887997
0.121685,15,2230.316726
-0.56894,71,2233.506016
73.022823,30,2235.575991
12.776136,27,2237.713086
0.10347,20,2239.312922
0.736984,32,2241.639084
-1.461731,48,2244.223153
0.132121,15,2246.063594
-1.043341,46,2248.56589
27.514285,69,2251.852264
2.366207,56,2254.818792
6.363364,50,2257.779608
40.51509,184,2265.181444
23.917986,119,2269.965003
1.42585,85,2273.651583
-3.919699,88,2278.106969
21.90643,105,2283.443544
-0.085654,37,2285.606318
18.72365,89,2289.619376
-0.135838,11,2290.923883
-0.688662,33,2293.049156
0.41353,70,2296.256324
-2.03478,86,2301.745149
-0.684332,42,2304.487184
1.733053,36,2306.752605
-2.088658,18,2308.337229
5.256128,64,2311.489228
-0.857688,86,2315.268281
-4.730328,59,2318.184292
-0.278742,22,2319.951693
70.606579,81,2325.014795
51.895845,76,2328.482247
7.525114,67,2331.566127
31.180815,97,2335.73767
9.82136,69,2339.068034
37.369137,56,2341.987477
7.788417,84,2345.733994
0.172481,74,2349.214747
-3.584946,37,2351.671041
-0.036099,17,2353.159623
-3.908825,63,2356.31283
59.795654,147,2362.065447
39.559966,74,2365.455761
59.371311,66,2368.518456
2.922196,93,2372.538308
-1.755786,20,2374.585434
39.312426,78,2378.522537
-1.218568,22,2380.54658
0.120923,19,2382.311126
0.405838,15,2384.608945
-3.259219,31,2387.579439
15.690032,33,2389.994185
-4.752715,109,2396.611881
-1.041355,14,2398.154376
8.29288,60,2401.075505
-0.923602,62,2404.049491
-1.263198,21,2405.693789
-1.024705,69,2408.997393
2.707788,46,2411.401884
-2.509773,117,2416.123956
-0.651489,24,2417.867833
23.750845,123,2423.651381
1.700112,72,2427.018231
2.036253,18,2428.613866
-0.81302,26,2430.442938
13.668301,54,2433.31737
23.868821,91,2437.291387
-3.771602,42,2439.63631
0.152031,32,2441.610743
19.273474,79,2445.075191
1.698018,79,2448.590206
69.379481,43,2451.815912
-0.203623,15,2453.599422
9.969861,76,2459.510346
47.534079,34,2461.638427
0.151704,113,2466.397825
-0.359618,23,2468.11227
22.1554,109,2472.739672
21.759451,63,2475.817257
-3.972524,45,2478.213798
11.398543,64,2481.373632
-0.128813,20,2482.962818
0.855567,20,2484.560771
26.496691,58,2487.468308
-0.768194,74,2490.933215
50.607943,70,2494.452962
-1.57542,38,2496.643131
52.037366,95,2502.030096
-2.264923,26,2503.860908
-1.766465,30,2505.889087
32.469852,42,2508.250207
47.640011,61,2511.192964
38.16421,68,2514.313231
2.629201,45,2516.808109
53.18459,53,2519.539895
18.299924,33,2521.586879
-1.825359,19,2523.174067
-1.453469,30,2525.21717
-1.073625,56,2530.455286
17.198084,30,2533.569364
-4.828649,81,2537.413676
12.792924,26,2539.243346
-1.774639,36,2541.413744
6.755833,49,2543.998711
-4.03388,78,2548.123028
0.535086,20,2549.722607
-2.748575,40,2552.012924
-1.92994,23,2553.736876
16.663515,55,2556.639478
-2.193952,31,2558.611015
-2.688539,25,2560.445904
100.404776,63,2563.609476
106.328022,70,2567.272704
-4.702632,92,2571.454623
-5.814044,107,2575.96101
43.344212,67,2579.51142
107.506084,53,2582.511396
2.450126,48,2585.10493
26.971347,87,2589.02196
-2.433092,26,2590.838223
-2.054691,20,2592.464172
2.581882,55,2595.313074
13.460821,63,2598.724759
16.391492,82,2604.106454
30.295989,89,2610.077254
-2.791537,57,2613.487369
-1.397921,85,2618.324561
-2.07308,78,2621.863223
-2.109714,29,2623.757123
2.264964,59,2626.577354
6.712812,68,2629.678182
-3.024788,44,2632.174086
1.831475,27,2633.994182
24.087848,41,2636.315991
-0.607258,67,2639.413629
0.003799,15,2640.962397
-2.444818,36,2643.122208
90.317557,123,2648.108945
28.871742,37,2650.261518
-0.125197,13,2651.63854
-1.590794,17,2653.300362
-1.237108,19,2654.88379
-1.529082,49,2657.551572
0.393172,15,2658.981609
20.150294,38,2661.50791
4.859286,40,2664.534258
50.116147,63,2667.631473
0.349141,12,2668.987975
7.771312,128,2674.677459
-2.087754,84,2678.908143
9.361674,33,2681.44473
22.052552,83,2685.699099
0.198021,12,2687.680044
11.843007,56,2692.142974
-3.031557,45,2694.805685
-0.969314,22,2696.652711
3.237712,49,2699.206949
-4.226099,58,2702.093525
-0.061865,16,2703.571378
1.752754,25,2705.449358
-0.708812,23,2707.187585
55.044396,23,2708.922203
-1.740579,34,2710.976572
-0.94984,41,2713.265144
-2.330651,21,2715.067771
-3.015055,36,2717.213695
26.358938,51,2719.904884
-2.312921,20,2721.515426
3.746274,74,2725.005686
64.70876,64,2728.182951
1.221662,28,2730.177562
-3.525819,28,2732.072217
1.571844,35,2734.181139
-3.504802,49,2737.174107
27.919845,91,2741.499238
19.109567,29,2743.400414
-1.481613,39,2745.645195
-0.635357,25,2747.577467
-2.490238,30,2749.517931
12.267524,68,2753.441652
-2.257857,49,2756.52565
109.340352,59,2759.479203
-0.145306,12,2760.933377
11.290508,55,2764.717206
34.755987,35,2768.092464
-1.832301,27,2770.208225
0.108706,15,2771.760196
41.400945,33,2773.826505
-3.189765,38,2776.022191
-0.667451,75,2779.335926
-1.085415,18,2780.890357
19.587628,32,2783.025617
12.444418,83,2786.720892
-0.657338,24,2788.446908
133.394828,96,2792.715211
30.148743,24,2795.05158
28.50013,30,2797.462073
-0.832014,23,2799.166361
4.506425,37,2801.335991
18.563636,47,2803.977193
6.668193,30,2805.914974
-0.292307,31,2807.897114
-0.814564,38,2810.092103
31.223197,49,2812.70726
28.406754,94,2816.804982
44.495711,79,2820.361845
3.078244,82,2824.133098
-1.249676,20,2826.431589
1.624219,31,2828.76405
2.797857,34,2830.85422
-0.141803,44,2833.551693
-4.377797,64,2836.733282
-5.313267,57,2839.630594
37.524525,54,2842.382318
-4.262119,71,2845.83958
2.810215,36,2848.190775
0.207868,85,2851.983966
-1.718272,27,2853.817194
32.646042,55,2857.205422
28.312697,53,2860.031444
33.997117,78,2863.779762
22.816952,33,2865.98751
-3.534626,25,2867.799222
-3.297626,26,2869.657096
-5.65166,42,2872.142345
4.461254,35,2874.235769
24.258466,42,2876.596988
9.693321,32,2878.670918
-5.72276,67,2881.98138
-2.28881,23,2883.711719
-2.39987,37,2885.896807
-1.366715,54,2888.627895
-1.979086,48,2891.644104
9.961248,39,2894.692026
-1.654314,26,2896.651836
49.974998,62,2900.164491
40.956646,116,2905.434911
28.230855,73,2908.878994
9.416851,22,2910.586409
19.805264,74,2913.985918
23.257171,93,2917.944834
18.754985,28,2920.068973
-0.652053,20,2921.963712
0.710279,86,2926.632758
0.195006,16,2928.092599
0.526647,21,2929.704853
29.099356,48,2932.369193
14.933357,60,2935.312862
14.339041,63,2938.340501
-1.738259,56,2941.096914
22.762442,44,2943.575991
25.416728,29,2945.601094
-2.306168,30,2947.56614
152.559249,78,2951.182453
1.586479,64,2954.15924
-5.17352,85,2957.927449
85.476244,79,2961.541691
-2.230972,34,2963.595742
40.716753,115,2968.631935
11.762612,49,2971.195947
0.639555,20,2972.892413
-1.167542,18,2974.548936
21.092296,69,2979.454288
-3.417069,33,2981.502975
22.582604,46,2984.124183
-0.140887,15,2985.562728
7.214507,23,2987.285589
4.601404,31,2989.323605
-2.304914,27,2991.484948
-6.215912,88,2995.899039
19.502875,22,2997.612726
67.170942,74,3001.184541
0.266907,70,3004.735614
-1.944626,17,3006.630894
5.980658,50,3009.285799
29.081566,102,3013.617583
6.395502,62,3016.65408
24.85148,68,3020.017968
-1.368655,16,3021.535106
25.6117,51,3024.163282
1.311783,26,3026.00545
19.140442,54,3028.74159
19.918039,60,3031.844051
-2.424107,52,3034.571748
0.639277,50,3037.172339
1.923243,27,3039.317956
-2.262168,41,3041.635524
46.154595,26,3043.592029
83.515308,101,3048.980272
7.517443,28,3051.459643
-2.061414,24,3053.358979
-3.753333,26,3055.321625
2.652256,58,3058.270546
-0.172144,35,3060.335279
2.220132,56,3063.127864
22.627249,37,3066.381828
18.863296,31,3069.383009
-0.906698,59,3072.260979
39.264473,50,3074.935012
25.201189,60,3077.826222
17.713284,66,3081.736772
54.859347,48,3084.680901
18.245386,51,3087.652529
-1.825614,48,3090.187529
-7.037055,68,3093.453526
-2.935342,62,3096.534668
-4.063097,64,3099.623814
36.287369,67,3102.820777
-0.028866,38,3105.018782
-0.239106,58,3108.740821
-2.026431,26,3110.639823
0.032251,21,3112.283077
42.380833,48,3115.107079
-1.393149,24,3116.935071
-2.021845,54,3119.79853
22.723955,45,3122.566206
9.39027,28,3124.535239
-4.836932,29,3127.152554
6.7117,32,3129.265559
30.103314,67,3132.463501
45.305786,34,3134.564297
1.37191,47,3137.490298
4.972313,35,3139.953313
31.472977,39,3142.599475
24.806191,23,3144.346362
72.497111,62,3147.374983
49.544598,28,3149.269606
12.80519,62,3152.392024
-2.713135,47,3154.875762
-5.247956,46,3157.363868
23.184832,90,3161.299183
0.078331,32,3163.403296
-1.86392,19,3165.185566
-3.035107,55,3167.945998
14.195825,77,3171.435967
0.27012,12,3172.773423
15.875445,28,3175.257838
2.150288,79,3178.822633
7.696148,39,3181.122268
0.233521,17,3182.61754
60.431836,96,3186.983716
-0.92864,45,3189.399816
-1.616181,23,3191.123583
36.898248,55,3193.921403
-4.524737,29,3195.997761
-3.402461,74,3199.908639
12.463987,75,3204.332422
41.105761,53,3208.395916
-5.661908,125,3213.572863
-0.867017,24,3215.318097
-1.076351,59,3218.22601
28.836485,34,3220.433171
