#{"t_start": 1642441967.0665386, "env_id": null}
r,l,t
11.601695,500,1643.194329
9.509629,500,1656.358034
7.666727,500,1669.678864
9.817942,500,1682.810394
6.788657,500,1698.022612
10.622485,500,1711.161217
8.128805,500,1724.275092
19.979742,500,1737.194854
14.614007,500,1751.683396
21.373518,500,1765.137575
15.700282,500,1778.152822
15.446164,500,1792.435134
15.270125,500,1806.082976
14.378159,500,1820.597739
9.929592,500,1834.183816
12.301322,500,1847.253186
13.844478,500,1860.976952
19.035343,500,1876.040542
13.323777,500,1889.360643
13.30256,500,1903.152164
20.466613,500,1917.187188
6.80366,500,1931.974425
11.533049,500,1945.56119
17.604524,500,1958.951674
8.308665,500,1972.49884
7.136894,500,1986.900685
10.590937,500,2002.904796
12.078499,500,2016.509095
13.86257,500,2029.618046
9.902411,500,2045.1414
11.324113,500,2058.775141
8.846051,500,2072.137951
8.135977,500,2085.215454
14.34536,500,2100.489787
9.173254,500,2113.785822
5.684975,500,2128.406241
8.114797,500,2141.591176
12.620212,500,2155.817063
5.860374,500,2169.11591
17.525799,500,2182.093749
8.340106,500,2195.064441
8.322866,500,2209.424976
16.62611,500,2222.521486
11.519381,500,2235.44923
15.475945,500,2248.639495
9.456055,500,2264.045446
13.272161,500,2277.510944
15.585528,500,2291.391904
7.307254,500,2304.255299
10.73184,500,2318.977992
8.24505,500,2332.166191
9.866554,500,2346.743023
13.335104,500,2359.906343
9.002199,500,2372.884954
6.295041,500,2387.479212
17.250649,500,2401.528821
7.688101,500,2414.673794
8.668309,500,2427.8972
12.317495,500,2442.454498
16.382041,500,2457.305077
8.59456,500,2470.486475
8.868609,500,2483.386533
20.324329,500,2498.583383
11.689348,500,2512.191305
11.389239,500,2525.705735
4.765888,500,2538.888222
10.521198,500,2553.499512
11.402032,500,2566.752599
15.153855,500,2579.874587
12.554159,500,2593.599285
14.480859,500,2608.10976
11.338925,500,2621.109378
12.006301,500,2634.188625
15.663234,500,2648.317005
17.64483,500,2662.996683
7.452181,500,2676.284797
10.638234,500,2689.681716
7.006064,500,2702.71885
9.283166,500,2718.047276
7.793155,500,2731.179048
9.712817,500,2744.288932
8.755476,500,2757.399103
11.882901,500,2772.394836
18.429376,500,2786.749685
8.371813,500,2799.737553
12.060607,500,2812.578583
19.106805,500,2827.054261
10.091968,500,2840.077362
10.170051,500,2853.648973
16.877202,500,2866.541409
10.574901,500,2881.047333
18.017339,500,2894.095079
10.541504,500,2908.341547
10.935876,500,2922.126597
7.34466,500,2936.844836
12.744018,500,2951.299967
17.948018,500,2964.641287
23.601765,500,2978.208229
20.79068,500,2992.725255
17.49354,500,3007.991438
9.796213,500,3021.901162
15.440463,500,3036.953661
8.144921,500,3050.126591
13.601874,500,3064.426803
4.435292,500,3077.530954
6.892439,500,3090.838096
6.604046,500,3104.039669
10.398274,500,3118.128975
9.57031,500,3131.34828
11.246479,500,3144.330773
10.515571,500,3157.33986
8.634226,500,3172.876352
10.498159,500,3186.110031
16.971898,500,3201.08003
13.381393,500,3214.548193
6.856959,500,3231.21267
11.479995,500,3244.35001
14.258201,500,3257.524249
7.031834,500,3270.85844
13.258821,500,3287.536801
9.42902,500,3300.902934
12.562898,500,3314.125791
13.88692,500,3327.407452
8.951992,500,3343.451889
12.381789,500,3356.855816
10.626055,500,3370.125807
11.698041,500,3383.288927
10.203082,500,3398.940964
7.758128,500,3412.284945
12.613801,500,3425.637862
19.017802,500,3438.761849
13.415833,500,3453.183909
19.531084,500,3466.888241
5.924331,500,3479.960027
17.02783,500,3493.283534
12.380376,500,3508.71469
16.095747,500,3521.873359
17.71371,500,3534.755328
12.740073,500,3548.263754
15.050223,500,3561.616483
16.185304,500,3575.806223
21.85102,500,3589.124717
12.99912,500,3602.245558
12.046603,500,3616.363255
20.420564,500,3631.991799
22.105533,500,3645.790613
19.728808,500,3659.14257
23.007901,500,3672.721619
8.641985,500,3688.646761
9.229983,500,3701.861916
11.73178,500,3715.167446
11.933341,500,3729.141242
10.872641,500,3746.512036
9.310092,500,3760.120031
16.98484,500,3773.550259
9.804363,500,3786.903141
12.316385,500,3801.927438
10.503834,500,3814.943431
14.736312,500,3828.739627
11.36429,500,3842.519184
9.811032,500,3858.261056
5.525189,500,3871.237947
6.296834,500,3884.735539
9.309562,500,3898.212161
13.134089,500,3912.962827
15.730728,500,3925.953161
18.304763,500,3940.022814
12.17146,500,3953.73285
16.858215,500,3968.588152
16.098425,500,3981.801056
13.415557,500,3994.96862
9.512039,500,4008.294723
16.230011,500,4023.213611
21.665036,500,4036.624269
13.687567,500,4049.792778
22.851324,500,4064.194049
21.540268,500,4079.3679
12.351786,500,4092.940817
22.143242,500,4106.581979
9.640791,500,4119.727071
10.614462,500,4133.553092
10.790006,500,4148.195148
11.951791,500,4161.83662
7.475893,500,4175.855816
10.540642,500,4190.536785
8.868347,500,4204.805034
15.336827,500,4219.453135
19.268478,500,4232.834458
8.061881,500,4246.130384
13.94982,500,4261.444408
12.418018,500,4274.665501
14.087744,500,4288.187423
20.343362,500,4301.37355
21.399193,500,4316.478029
9.928317,500,4329.817604
9.599279,500,4343.085479
18.32937,500,4356.506752
17.129159,500,4370.912042
13.386368,500,4385.036703
6.607181,500,4398.484039
6.249144,500,4412.390667
9.680717,500,4426.835611
9.943145,500,4441.424961
11.797244,500,4454.526998
18.21297,500,4468.467597
13.943239,500,4484.891426
18.932138,500,4498.673454
11.151703,500,4512.488045
9.837912,500,4525.797148
9.978561,500,4540.58176
11.814511,500,4553.891112
13.093843,500,4566.990717
10.732343,500,4580.192014
15.229718,500,4595.271977
12.156998,500,4608.67187
6.210136,500,4622.131375
9.873767,500,4635.771717
23.460916,500,4651.459158
14.801774,500,4664.865427
16.466581,500,4678.371825
9.465933,500,4692.615185
11.596404,500,4707.344949
12.863584,500,4721.167759
20.876501,500,4734.393117
10.915672,500,4747.719523
15.982592,500,4761.004814
11.024953,500,4776.568144
13.756026,500,4789.870518
21.144328,500,4803.510901
9.834704,500,4817.331019
9.094542,500,4833.350269
21.942147,500,4846.869487
8.959421,500,4860.035154
11.238957,500,4873.240932
5.75929,500,4888.012868
12.110825,500,4901.06723
10.16118,500,4914.757272
9.763579,500,4929.315321
12.351214,500,4945.059745
14.653664,500,4958.198533
19.088369,500,4971.986511
13.122497,500,4985.265574
10.298697,500,4999.601461
6.597299,500,5012.674393
6.762496,500,5025.91366
13.530422,500,5039.760115
19.16494,500,5054.655978
12.99791,500,5068.050915
12.870379,500,5081.098327
8.429874,500,5096.414749
13.35576,500,5111.389639
6.455701,500,5124.751313
5.151238,500,5137.856206
7.974895,500,5152.448183
12.604216,500,5167.199367
10.058231,500,5180.821214
7.956792,500,5194.474983
13.127933,500,5208.512905
20.356468,500,5223.177039
18.847548,500,5236.15876
15.869419,500,5249.573816
8.570556,500,5263.960431
9.567557,500,5281.140255
11.25452,500,5294.202628
10.271213,500,5308.355383
12.214939,500,5321.407439
17.607202,500,5334.599909
6.934194,500,5350.059772
7.962787,500,5363.240194
14.199697,500,5377.490252
17.344428,500,5390.686608
13.789216,500,5407.524906
7.30307,500,5421.001429
18.114655,500,5434.374879
17.546598,500,5448.067987
11.549111,500,5463.002276
20.405767,500,5477.372075
12.062864,500,5490.501837
13.078262,500,5503.928815
9.248212,500,5517.998091
16.315616,500,5531.831594
8.046774,500,5544.788295
7.807653,500,5558.282845
13.266525,500,5573.166693
20.442831,500,5587.073949
6.720766,500,5600.354445
14.780009,500,5613.871271
14.286503,500,5628.346274
11.866732,500,5641.905665
17.636614,500,5654.968641
6.793959,500,5668.497098
7.218042,500,5683.806381
13.365912,500,5697.369627
9.614788,500,5710.687634
15.695189,500,5723.896258
17.326853,500,5738.191908
18.749275,500,5752.229763
12.27114,500,5765.296574
13.105272,500,5778.843514
13.316185,500,5793.472645
9.614001,500,5807.447392
17.160009,500,5821.368586
6.878565,500,5834.889197
20.380527,500,5850.161179
6.299135,500,5863.508966
10.251599,500,5876.911013
16.095799,500,5890.791499
8.826804,500,5906.754307
16.794708,500,5920.254828
11.288558,500,5933.849647
17.252718,500,5947.456194
6.633437,500,5960.658726
19.519453,500,5976.4267
9.321434,500,5989.68018
11.255084,500,6003.182883
7.599444,500,6016.812493
18.986567,500,6031.472993
19.414856,500,6044.991294
12.558751,500,6058.227162
8.079064,500,6072.026099
9.270584,500,6086.674014
14.05429,500,6099.795385
15.323574,500,6112.928802
9.94589,500,6126.982728
6.582695,500,6141.734846
13.228212,500,6154.766146
18.704461,500,6167.988757
8.55391,500,6181.950816
12.646317,500,6196.668814
21.551316,500,6210.121375
6.316241,500,6223.838753
12.702665,500,6236.970706
9.096252,500,6252.084786
13.652306,500,6265.099007
6.667787,500,6278.409243
15.339425,500,6292.850913
