[0.015 1.167 0.000 0.000 0.740 0.000 0.661 -0.007 -0.108],,
,0.2942487038567837,
,,0.29424765104416384
[0.012 0.038 0.453 0.000 0.477 2.453 0.833 -1.000 0.029],,
,0.2942909663465981,
,,0.29429070013474506
[1.883 0.593 0.510 0.142 1.080 0.000 0.589 1.000 -0.653],,
,0.2939319950809184,
,,0.29393185519343484
[0.000 0.840 0.000 0.109 1.490 0.000 -0.021 0.968 -0.360],,
,0.2943244652957863,
,,0.2943242222538924
[0.000 0.537 0.343 0.000 0.267 0.000 -1.000 1.000 0.529],,
,0.2936553370102712,
,,0.2936547426769312
[0.844 0.000 0.000 0.000 0.066 0.000 0.733 1.000 0.058],,
,0.2959577016335579,
,,0.29595648244329154
[0.000 0.254 1.009 0.000 0.051 0.000 1.000 -0.889 0.562],,
,0.29397818586244845,
,,0.29397789440630784
[1.073 0.000 0.000 0.000 0.992 0.000 -0.601 -0.192 -0.130],,
,0.2930008553346134,
,,0.29299926410559574
[0.000 1.126 1.333 0.000 0.079 0.000 -1.000 -1.000 -1.000],,
,0.2942783156276977,
,,0.2942783123490876
[0.000 0.000 0.000 0.000 0.282 0.438 -0.775 -0.014 -1.000],,
,0.29459168553588605,
,,0.2945916037866376
[1.777 0.000 2.432 0.000 0.306 0.324 -0.092 -1.000 -0.549],,
,0.2942585719958408,
,,0.29425848313508857
[1.156 0.889 0.506 0.659 0.000 0.000 1.000 1.000 -0.384],,
,0.2940366649293395,
,,0.2940304101340505
[0.000 0.000 0.000 0.000 0.824 0.000 1.000 -1.000 -1.000],,
,0.2943432774461394,
,,0.2943432754448638
[0.897 0.844 0.178 0.000 0.516 0.000 0.870 1.000 1.000],,
,0.29473113664233747,
,,0.2947308846740493
[0.000 0.566 0.000 1.349 0.000 0.717 0.245 1.000 0.727],,
,0.2943084883878926,
,,0.29430833804284134
[0.000 0.656 1.048 0.927 0.589 2.057 1.000 -0.993 0.211],,
,0.29458137744023183,
,,0.29458132084297434
[0.548 0.109 0.827 0.000 0.160 0.000 1.000 -1.000 -0.846],,
,0.29465515509686785,
,,0.29465503071745547
[0.649 0.000 0.000 0.705 0.000 1.031 -1.000 -1.000 -0.210],,
,0.2924720134965597,
,,0.29247015738392296
[0.000 0.000 1.286 0.000 0.000 1.644 -1.000 -1.000 -1.000],,
,0.294099784358758,
,,0.29409974521710885
[1.191 0.995 0.000 0.121 0.927 0.377 -0.619 -1.000 -0.062],,
,0.29353574394239024,
,,0.2935331290842155
[0.071 0.000 0.000 1.088 0.000 0.000 1.000 0.580 -1.000],,
,0.2942721490630905,
,,0.29427214785867495
[0.334 0.000 0.120 0.000 0.000 0.988 0.049 1.000 0.717],,
,0.2943578089380874,
,,0.29435780265707945
[1.065 1.632 0.276 0.000 0.000 0.645 0.121 0.639 1.000],,
,0.29433005902659237,
,,0.2943300581270338
[0.000 0.000 0.000 2.171 0.000 0.000 1.000 0.122 -1.000],,
,0.29458423281830454,
,,0.29458415380003017
[0.118 0.000 0.000 1.194 0.000 0.364 -1.000 -0.006 -0.225],,
,0.2942812552389026,
,,0.29428118904787903
[0.740 0.086 0.000 0.740 0.000 1.678 -0.343 0.512 1.000],,
,0.29449549911746314,
,,0.2944953149332827
[0.000 0.000 0.418 0.000 0.248 0.000 -0.172 -1.000 1.000],,
,0.29404488810414103,
,,0.29404479169070763
[0.000 1.154 0.000 0.759 0.050 0.000 -1.000 0.540 1.000],,
,0.2946444172834719,
,,0.2946441454207787
[1.902 0.333 0.000 0.677 0.664 0.451 -1.000 0.953 0.530],,
,0.29444275971800793,
,,0.2944426292564771
[0.000 0.323 0.000 0.279 0.000 0.000 0.328 -1.000 0.121],,
,0.29428720088046406,
,,0.2942871418293803
[1.766 0.000 0.000 0.000 1.437 1.060 -1.000 1.000 -0.568],,
,0.2962193086562636,
,,0.29621656207102287
[0.000 0.889 0.151 0.000 1.774 1.141 -1.000 0.010 1.000],,
,0.2943563590443128,
,,0.2943563535060409
[0.000 0.000 1.406 0.000 1.168 0.209 -0.869 0.658 1.000],,
,0.2944455283541526,
,,0.29444550658117347
[0.000 0.000 0.000 0.000 0.197 1.612 0.157 1.000 1.000],,
,0.294412916029354,
,,0.2944128628029072
[1.813 1.061 0.817 0.033 0.692 0.000 -0.924 -0.786 -1.000],,
,0.29478248921041766,
,,0.29478210058967563
[0.682 0.000 0.000 0.000 0.871 0.000 -0.815 -0.607 -0.774],,
,0.2935381555417536,
,,0.2935379964115616
[0.000 0.000 0.000 1.162 0.697 0.169 0.735 0.039 0.196],,
,0.29176620277574783,
,,0.2917605837458787
[0.710 0.781 0.955 0.000 0.469 0.000 1.000 0.293 1.000],,
,0.2939919793947069,
,,0.2939917438654401
[1.565 0.000 0.000 0.260 0.000 0.962 0.746 -1.000 -0.470],,
,0.2941627886323326,
,,0.294162580322694
[0.702 0.000 1.665 0.000 0.421 0.396 0.729 0.155 0.235],,
,0.29402050816183517,
,,0.29402013711796365
[0.121 0.000 1.093 0.000 0.000 0.000 -0.643 -1.000 1.000],,
,0.29429993957009926,
,,0.2942999394204265
[0.527 0.000 0.089 1.293 0.000 1.861 0.233 0.963 -0.228],,
,0.29435159970345076,
,,0.2943515958402502
[0.000 0.260 0.627 1.849 0.000 1.208 1.000 -1.000 0.018],,
,0.29213002649331543,
,,0.29212509642085205
[1.670 1.652 0.000 0.000 1.641 0.000 -0.323 -0.287 -0.545],,
,0.2941630505228933,
,,0.2941630350698766
[0.000 0.451 0.647 0.000 0.000 1.660 0.952 -0.123 0.459],,
,0.29467247618502024,
,,0.2946723676914455
[0.000 0.134 0.000 1.144 0.000 0.129 -0.419 -1.000 0.291],,
,0.29457960843923936,
,,0.2945795292913856
[0.033 0.000 0.487 3.929 1.472 0.145 0.142 1.000 -0.188],,
,0.2947827119226882,
,,0.29478230541209793
[0.000 0.923 0.000 0.000 3.696 0.166 0.938 1.000 1.000],,
,0.294460707311576,
,,0.29446043024917484
[0.000 0.000 1.122 2.027 0.000 0.413 0.697 -0.050 0.428],,
,0.2981225355955082,
,,0.29811265488780025
[0.000 1.142 0.104 0.000 0.000 0.000 1.000 1.000 0.263],,
,0.2935517357372321,
,,0.2935502584442223
[0.000 0.719 0.695 0.000 0.304 0.000 -1.000 -0.783 0.585],,
,0.29467154147220836,
,,0.2946711296058914
[0.893 1.691 0.000 0.000 0.950 0.000 -0.489 -0.029 1.000],,
,0.2926191143321209,
,,0.2926161886900283
[0.000 0.000 1.065 0.000 0.000 1.460 0.746 -1.000 -1.000],,
,0.294299735805197,
,,0.29429973580487906
[0.000 0.000 0.000 1.255 1.454 2.096 -0.854 0.349 1.000],,
,0.2945808335206126,
,,0.29458075468950173
[0.000 0.000 1.446 0.056 1.188 0.779 -1.000 -0.147 1.000],,
,0.2951830507325641,
,,0.29518225922901137
[0.000 0.000 0.000 0.000 0.000 0.000 -0.092 0.640 0.496],,
,0.2942725992031156,
,,0.2942725794825108
[0.000 0.000 0.000 0.148 0.961 0.000 -1.000 0.007 0.841],,
,0.2952925950555949,
,,0.29529149217922
[0.000 0.000 0.000 0.000 0.495 1.030 1.000 0.028 -0.213],,
,0.29457356857627215,
,,0.29457348971110925
[0.721 0.299 0.000 0.000 1.002 0.094 -0.833 0.044 -0.751],,
,0.29547781010365687,
,,0.2954763577678157
[0.902 0.000 2.144 1.000 0.000 0.000 -0.157 -1.000 0.201],,
,0.29423740942875415,
,,0.2942374053392337
[0.000 0.223 0.000 0.000 0.000 1.063 1.000 0.537 -0.590],,
,0.29435057415976534,
,,0.294350197229482
