#{"t_start": 1642724398.4378257, "env_id": null}
r,l,t
3682.479534,1000,5405.565155
2064.797498,643,5426.906022
3246.096551,1000,5459.396342
1489.405164,1000,5492.368395
2779.054421,1000,5523.991182
2619.233775,1000,5556.001429
2142.443123,1000,5589.313787
3641.660958,1000,5621.933662
1935.925021,1000,5655.435061
2669.990082,1000,5687.800608
4624.769585,1000,5719.706697
3636.078491,1000,5753.715819
752.720729,274,5763.393353
2042.519012,1000,5798.531827
3529.796169,1000,5830.21734
4072.250625,1000,5863.998382
3072.119486,1000,5895.994456
3154.797428,1000,5929.978336
2471.2538,1000,5961.346627
3120.684357,1000,5993.045972
2474.291808,1000,6025.63451
3481.470408,1000,6059.73611
3876.642446,1000,6091.621328
2802.795893,1000,6122.598604
3963.229756,1000,6155.518739
2302.298046,1000,6186.2699
3961.858617,1000,6218.489442
3816.548921,1000,6248.737468
3503.712929,1000,6281.047551
2614.124155,1000,6313.409826
2929.600548,1000,6346.018843
2766.295966,1000,6377.786809
2656.312804,1000,6410.666182
2427.20924,1000,6441.946324
2630.253116,1000,6474.231556
2705.692779,1000,6505.575999
3765.426099,1000,6537.76805
4017.79148,1000,6569.517356
2469.969312,1000,6601.752069
2146.472285,1000,6634.198417
3266.311524,1000,6667.163003
3779.500566,1000,6698.949514
4412.624155,1000,6731.327424
2252.295017,1000,6764.987447
3428.898178,1000,6798.287545
3327.70258,1000,6830.830759
4732.787869,1000,6863.414921
4238.803611,1000,6894.191665
2197.011397,1000,6927.059095
3230.329517,1000,6958.398608
3691.981803,1000,6991.156358
4723.174441,1000,7022.795563
4533.629472,1000,7056.138004
4158.056258,1000,7088.196017
2823.459106,1000,7121.489426
4355.582985,1000,7153.929901
4587.136599,1000,7189.203745
4532.349962,1000,7221.580184
2366.606032,1000,7255.655078
3428.445858,1000,7286.530011
2322.941124,1000,7319.997158
2315.842655,1000,7351.985748
4740.061979,1000,7383.569877
3176.688352,1000,7415.943295
2846.871635,1000,7449.596084
4105.938871,1000,7480.927237
1921.613647,1000,7511.697797
3623.937546,1000,7545.966541
4351.053133,1000,7576.660541
2869.770007,1000,7611.735588
3594.735465,1000,7643.110839
4134.335268,1000,7677.97724
3777.82063,1000,7708.454878
4293.521143,1000,7741.939423
3354.091941,1000,7773.078457
3437.740654,1000,7807.479588
2921.00625,1000,7838.69656
3821.719792,1000,7872.604837
3357.699094,1000,7904.06589
2359.465705,1000,7937.284276
4386.952904,1000,7969.360179
2971.673904,1000,8003.874293
4611.626872,1000,8034.85152
2295.243041,1000,8070.574989
2301.442971,1000,8101.913915
3408.65448,1000,8136.680017
3322.392177,1000,8166.771479
3813.424982,1000,8203.080779
3670.265285,1000,8233.546876
3131.128105,1000,8267.940401
3290.659291,1000,8299.632449
3350.01912,1000,8334.092486
3937.774901,1000,8365.88013
3086.367138,1000,8399.593331
3563.889757,1000,8430.111209
3786.061072,1000,8463.932266
4330.614091,1000,8496.297554
3965.466755,1000,8528.447815
3591.660002,1000,8560.587444
3354.772682,1000,8593.429987
2603.928115,1000,8626.016469
2658.195614,1000,8658.449679
3794.941599,1000,8690.635216
3596.515742,1000,8722.739623
4328.556161,1000,8755.121006
3091.895456,1000,8788.049949
3087.114192,1000,8819.487508
4218.45827,1000,8852.469172
3191.747042,1000,8885.12695
3149.27652,1000,8916.890766
3892.691896,1000,8951.101535
2390.643873,1000,8983.679466
2250.784008,1000,9017.585118
2610.979989,1000,9049.714143
6103.530126,1000,9082.041493
3766.640265,1000,9113.057716
3922.887253,1000,9146.598751
4405.23869,1000,9179.967803
3410.671449,1000,9217.267601
2693.222828,1000,9248.609582
6046.236855,1000,9284.164604
3346.369553,1000,9314.69582
1999.643129,1000,9349.406856
3308.791014,1000,9381.962666
3327.481422,1000,9416.965464
3225.300124,1000,9450.395213
3372.701233,1000,9484.404106
6132.966767,1000,9517.158498
4418.160451,1000,9550.108036
3919.950683,1000,9582.312576
4640.385649,1000,9615.103006
4241.930313,1000,9648.318334
3081.702657,1000,9680.779636
2710.098927,1000,9712.641627
3262.174336,1000,9746.006002
3259.740372,1000,9777.982949
3814.789963,1000,9812.409541
3206.659273,1000,9844.178447
4121.670984,1000,9876.950479
3357.103087,1000,9908.008884
3524.481667,1000,9940.471592
3875.884615,1000,9973.644871
2977.950335,1000,10006.489514
3048.663653,1000,10039.211077
3161.167616,1000,10071.854599
2642.030526,1000,10103.395032
2625.664341,1000,10134.881431
2994.043039,1000,10166.780718
3657.705282,1000,10202.325971
3095.501474,1000,10235.561107
4333.524705,1000,10271.04744
3815.988527,1000,10304.795762
3752.435957,1000,10336.53427
4350.279592,1000,10370.082386
4554.594658,1000,10402.050478
3399.572066,1000,10434.438021
2833.152528,1000,10467.671297
5044.37214,1000,10502.307622
2914.46359,1000,10533.553334
3608.460052,1000,10565.773066
4030.242638,1000,10597.898085
2823.660541,1000,10630.352419
4197.702163,1000,10662.548856
3919.053895,1000,10696.816712
3085.116369,1000,10728.782131
4544.602071,1000,10761.101621
4850.5593,1000,10792.822531
3027.098276,1000,10824.965953
3752.034639,1000,10857.585784
4787.712269,1000,10889.823333
3907.341631,1000,10920.924759
3921.450002,1000,10955.366802
3598.962831,1000,10988.164844
3415.238874,1000,11022.153074
4256.859081,1000,11055.245939
3374.882624,1000,11090.488544
3807.014703,1000,11122.271512
5176.038059,1000,11157.065362
3487.63439,1000,11188.697496
3762.132836,1000,11221.197219
4130.307096,1000,11251.977859
3625.775125,1000,11286.535644
3682.927295,1000,11318.163754
4038.822961,1000,11353.056595
3499.63068,1000,11385.424844
3648.261966,1000,11421.349355
4121.602929,1000,11452.839229
4302.170768,1000,11486.93777
4140.540431,1000,11518.403371
4604.628771,1000,11554.65475
3400.516518,1000,11584.892414
4461.314554,1000,11617.078197
4376.307016,1000,11647.337847
5395.315434,1000,11679.298853
3150.570561,1000,11712.088457
6211.585229,1000,11743.484567
5190.560046,1000,11776.910255
4073.248536,1000,11808.507188
2485.983961,1000,11841.401205
4224.487258,1000,11872.410845
2341.348677,1000,11904.942956
4597.673717,1000,11935.862736
4125.348837,1000,11969.573289
3615.564022,1000,12000.665256
3820.676096,1000,12033.962881
3283.784835,1000,12064.227869
3647.572757,1000,12095.7029
3235.910212,1000,12127.372402
2674.775326,1000,12163.656877
3711.767254,1000,12194.392279
4094.235221,1000,12228.149787
4493.218536,1000,12258.767762
3998.193026,1000,12292.174898
3735.250708,1000,12323.040268
3019.526038,1000,12355.934984
3415.246448,1000,12386.459252
3881.826646,1000,12420.01693
3671.166582,1000,12452.058179
3948.256917,1000,12484.678412
4090.504593,1000,12516.008939
3367.765993,1000,12548.063837
3791.804614,1000,12579.569765
3100.602962,1000,12612.595069
3248.39,1000,12643.783872
4979.301526,1000,12676.542942
4295.979649,1000,12707.633735
3384.07754,1000,12740.766687
3289.116915,1000,12771.908072
3312.540492,1000,12803.14755
4214.042734,1000,12833.95775
3744.737296,1000,12866.822434
4741.354655,1000,12898.050024
4893.060994,1000,12930.372151
2902.531029,1000,12962.913902
3683.262483,1000,12995.147338
3477.13978,1000,13027.121899
3273.099308,1000,13058.230653
5135.752473,1000,13090.349345
3782.932787,1000,13120.93568
4671.621096,1000,13153.885604
5827.625677,1000,13184.970977
3999.461427,1000,13217.254715
4262.582676,1000,13249.79149
4847.893813,1000,13282.505139
5171.459768,1000,13314.130501
4416.287184,1000,13346.535277
4505.844403,1000,13376.883589
4088.878997,1000,13408.970765
3887.417379,1000,13441.010147
4857.019636,1000,13474.023492
3923.565785,1000,13504.658303
5017.608824,1000,13537.411754
4388.890331,1000,13568.342081
4223.270582,1000,13599.914852
4301.895364,1000,13631.79891
4138.487674,1000,13663.607229
4699.224579,1000,13695.488737
5218.218235,1000,13727.718421
4713.990589,1000,13758.463014
4423.309977,1000,13791.067454
4234.338945,1000,13822.452515
4233.112503,1000,13854.159026
3468.647326,1000,13884.256456
4558.349867,1000,13915.946593
3924.911879,1000,13946.905363
4724.303983,1000,13979.514661
4008.424441,1000,14009.77688
4001.328631,1000,14041.94779
3830.520796,1000,14072.937484
4914.828069,1000,14108.022873
4857.790868,1000,14138.612953
5797.832483,1000,14173.347826
2704.573355,1000,14203.385305
2798.59076,1000,14237.197219
5435.386489,1000,14267.758331
2171.415997,1000,14302.594151
4490.982812,1000,14332.826778
2118.157494,1000,14366.835879
3682.7186,1000,14397.226925
6658.143382,1000,14428.785814
3875.292714,1000,14460.196476
1976.888908,523,14476.681419
2994.470144,1000,14508.485918
3294.425047,1000,14538.954237
4288.981279,1000,14570.571536
1987.167454,1000,14601.406154
4329.117825,1000,14634.10981
3431.069049,1000,14665.530261
4848.985993,1000,14697.560357
6093.112862,1000,14729.355192
4112.176247,1000,14761.253526
6248.547323,1000,14791.991756
3896.200701,1000,14823.515008
2097.084049,1000,14855.119712
6943.457194,1000,14886.62729
5056.298878,1000,14918.041407
5528.964925,1000,14950.168676
3802.678645,1000,14980.878326
6070.644586,1000,15013.509984
5109.460113,1000,15044.710641
4932.06293,1000,15076.843941
5298.011175,1000,15108.136397
2351.757453,1000,15139.907945
3956.512128,1000,15173.374897
4299.351343,1000,15204.366884
3714.123987,1000,15236.338299
2353.926913,1000,15267.446104
3281.905692,1000,15301.078123
4137.403404,1000,15332.375979
5064.089413,1000,15364.564015
5536.536074,1000,15396.072655
4417.019085,1000,15428.985738
3699.345572,1000,15460.2418
4030.772401,1000,15492.802651
3041.057439,1000,15523.572768
5358.621424,1000,15556.098994
4243.016243,1000,15586.920506
3317.291701,1000,15619.68497
3997.672311,1000,15652.888723
4911.198665,1000,15685.36066
4500.924264,1000,15716.164881
3461.75133,1000,15748.628712
2938.669409,1000,15780.835718
3650.080034,1000,15813.705834
2707.982426,267,15822.479873
4385.97208,1000,15855.06787
4892.872505,1000,15887.01391
5609.603677,1000,15917.958767
4644.202775,1000,15950.033727
5153.665368,1000,15982.917179
2380.701901,1000,16014.831114
5308.750729,1000,16045.886732
3626.740672,1000,16081.461611
6355.889808,1000,16112.310009
5179.110158,1000,16145.430815
3997.004801,1000,16176.43304
4694.900784,1000,16209.282286
6012.901935,1000,16239.782259
2121.728599,1000,16273.020585
5063.145136,1000,16304.71102
6848.539542,1000,16338.699392
6424.959235,1000,16370.087383
3914.53923,1000,16402.820997
2846.27307,1000,16433.428584
3630.611135,1000,16466.384443
4434.01535,1000,16497.072773
4611.366435,1000,16530.39824
3765.930043,1000,16561.624687
4878.576776,1000,16595.03979
5282.575187,1000,16625.803833
4872.506991,1000,16658.195456
4839.060987,1000,16689.395752
3824.258613,1000,16721.85908
5526.302348,1000,16752.805657
5458.773162,1000,16787.753685
6937.030194,1000,16819.173886
6353.98277,924,16849.038139
6470.168863,1000,16882.98126
3792.660614,1000,16913.506252
3448.948444,1000,16948.254297
4313.917079,1000,16980.245309
5970.308506,1000,17015.839361
4728.800945,1000,17047.710497
2915.515147,1000,17083.636088
4341.201534,1000,17115.429078
4555.722524,1000,17149.982709
4138.074458,1000,17183.325468
3784.966022,1000,17217.688373
2622.668045,1000,17250.433169
4837.923605,1000,17284.718857
3824.952182,1000,17317.418201
3161.408574,1000,17352.874413
5338.822518,1000,17387.807791
2690.465907,1000,17420.67004
4485.67301,1000,17453.902658
3973.809291,1000,17489.034146
4432.103733,1000,17523.927696
4409.535377,1000,17562.131041
3116.927119,1000,17593.223531
5464.569455,1000,17630.056244
3360.860056,1000,17661.441439
5404.941591,1000,17698.970462
3327.617092,1000,17730.385261
4470.388563,1000,17763.182842
3882.003592,1000,17795.69015
5156.905333,1000,17829.777307
3848.154086,1000,17862.312118
5265.914184,1000,17896.246205
4414.836532,1000,17930.306427
4078.378246,1000,17963.829835
3797.251443,1000,17995.859949
4683.782834,1000,18031.884456
4424.363838,1000,18063.367547
3222.496167,1000,18099.615713
4190.007876,1000,18132.239088
5423.182055,1000,18166.593898
4022.211468,1000,18199.041671
5261.633035,1000,18231.084805
4647.683926,1000,18269.131072
4193.552808,1000,18301.688614
4216.169867,1000,18336.904541
4239.470401,1000,18370.615016
2824.936374,1000,18405.695055
5219.641312,1000,18437.251116
3754.556966,1000,18470.275043
5282.776811,1000,18502.555696
4696.599763,1000,18538.111594
5646.216257,1000,18570.416852
5070.972742,1000,18605.173073
5625.185769,1000,18637.805358
4846.817711,1000,18671.393997
4434.404704,1000,18703.186614
4247.511833,1000,18737.547897
5881.805881,1000,18769.766322
3914.56706,1000,18804.787855
7018.126577,1000,18836.342477
4085.900943,1000,18870.441829
4883.415074,1000,18901.861787
5191.498906,1000,18936.599226
4214.865769,1000,18967.941126
4524.838445,1000,19003.147264
4790.345557,1000,19035.107125
4839.155457,1000,19068.780748
4907.807107,1000,19101.485633
5345.055722,1000,19134.538527
2839.900148,208,19142.000239
3148.12418,847,19169.927038
5235.510876,1000,19204.150036
4227.050149,1000,19237.245189
5183.290703,1000,19269.743332
4920.610581,1000,19305.154315
4068.268533,1000,19338.604297
3866.22841,1000,19370.232278
4561.100803,1000,19403.298669
4010.659339,1000,19435.600173
4703.449231,1000,19468.538898
5617.889005,1000,19500.538598
3955.852206,1000,19534.343969
5978.488132,1000,19566.133345
3745.943618,1000,19602.641114
4416.674451,1000,19635.962981
4731.269402,1000,19670.536329
4983.068662,1000,19703.698888
5729.338034,1000,19736.76605
3803.904634,1000,19769.632037
3487.47611,1000,19802.984812
3730.229477,1000,19836.627839
5775.205781,1000,19867.619107
4877.292615,1000,19902.741027
4945.047944,1000,19936.587733
4304.91579,1000,19971.598164
5583.518905,1000,20004.0009
4330.530632,1000,20037.30727
4928.598292,1000,20069.967241
4533.397807,1000,20103.433687
4482.493623,1000,20137.25999
4730.492605,1000,20170.891208
6241.477665,1000,20202.63295
3676.329721,1000,20235.288933
6122.788404,1000,20267.648942
4315.961405,1000,20300.895787
2627.061879,1000,20333.355726
4004.94852,1000,20366.328694
4042.518076,1000,20398.039343
4491.605885,1000,20432.332428
5198.027845,1000,20463.960989
5361.75051,1000,20500.558369
4934.51617,1000,20532.671164
3962.306955,1000,20567.065769
4353.77752,1000,20599.61447
3543.846028,1000,20631.953745
4738.90254,1000,20663.842671
2570.759495,1000,20698.23994
4188.340409,1000,20732.123099
5036.518523,1000,20766.489898
6755.436061,1000,20799.185024
2891.131335,1000,20832.880333
4228.77889,1000,20866.048088
6044.9948,1000,20899.622617
4699.546677,1000,20932.15672
5038.185829,1000,20966.566702
2764.083978,1000,20998.600596
1404.408777,412,21011.841662
4820.335722,1000,21047.341582
6380.939662,1000,21079.731531
2942.486029,1000,21112.809466
3225.510462,1000,21144.662202
5156.594107,1000,21177.622982
3700.9242,1000,21210.953313
4172.988681,1000,21245.05653
3287.121793,1000,21279.403244
3760.54889,1000,21312.918408
3499.033885,1000,21347.267864
3592.903912,1000,21379.842795
4931.149676,1000,21412.499278
4570.623478,1000,21445.421808
5198.360469,1000,21478.042259
4984.447416,1000,21512.565619
5185.774521,1000,21546.927169
5231.006797,1000,21580.540823
4592.16358,1000,21613.907051
4497.236763,1000,21647.786253
4377.951498,1000,21679.900398
5421.011767,1000,21711.994772
4219.93032,1000,21744.922111
5475.486628,1000,21777.780803
5086.974046,1000,21813.812673
5347.220942,1000,21846.607692
5680.337954,1000,21882.156863
4792.270281,1000,21914.902738
5369.00222,1000,21947.857047
3789.237908,1000,21978.994995
3182.506858,1000,22011.555648
6342.060402,1000,22044.694816
3563.259786,1000,22078.008026
5673.418251,1000,22112.818766
5671.415637,1000,22146.48922
4082.543146,1000,22180.617274
5092.143242,1000,22214.350549
4297.919761,1000,22247.44907
5479.081122,854,22276.051223
5213.842519,1000,22309.390336
4102.610672,1000,22344.493496
5662.033591,1000,22377.948314
4540.837715,1000,22414.950677
5287.166784,1000,22447.955327
4643.064575,1000,22481.770292
4405.601149,1000,22513.04936
4519.988344,1000,22546.781782
3683.415403,1000,22578.970384
6394.395067,1000,22613.340328
5057.30095,1000,22647.019822
3989.516021,1000,22680.612178
4706.897548,1000,22712.782115
4348.379569,1000,22745.966464
5089.073365,1000,22780.123351
5977.811879,1000,22813.47132
3032.699368,1000,22846.104677
5977.185976,1000,22881.092422
4856.36606,1000,22913.303542
3936.13632,1000,22945.132664
5154.76686,1000,22980.403753
3624.992648,1000,23013.199598
4772.048244,1000,23048.084246
4167.828301,1000,23081.438025
3491.915597,1000,23117.648197
4160.069981,1000,23151.231969
4399.004832,1000,23186.214996
3675.816481,1000,23218.726722
4414.083647,1000,23255.392769
3857.781342,1000,23286.552161
5417.204209,1000,23322.022607
4634.419915,1000,23353.568135
5744.745305,1000,23390.22271
4755.743933,1000,23421.885469
6346.438398,1000,23455.63506
5446.42041,1000,23487.765077
4442.302274,1000,23523.835037
5387.029289,1000,23555.574247
4044.047292,1000,23590.523341
4591.319545,1000,23622.906149
4613.835273,1000,23657.030241
5195.193606,1000,23689.700004
4761.442181,1000,23722.735834
3910.495941,1000,23755.384731
4176.086323,1000,23788.964351
4896.592197,1000,23820.121453
5972.667773,1000,23855.449061
5424.880283,1000,23887.928392
3967.145781,1000,23924.652196
7150.58588,1000,23957.83722
4972.976792,1000,23996.11838
6081.52172,1000,24027.639818
3303.402337,1000,24062.171836
4416.192739,1000,24093.104564
4662.007735,1000,24128.768414
4661.443992,1000,24160.335465
4433.493584,1000,24194.65298
4682.198605,1000,24226.167203
5917.870923,1000,24258.691127
3892.70013,1000,24290.054402
1610.04926,339,24301.180183
4741.284669,1000,24334.516849
5594.83533,1000,24365.536074
5799.969429,1000,24398.961808
2205.336707,426,24413.000725
3682.986636,1000,24443.381881
5105.382241,1000,24478.052001
5126.441148,1000,24508.637645
4270.353158,1000,24540.967542
4228.571632,1000,24571.536994
3148.868522,1000,24606.120567
2556.992545,617,24625.827951
4457.265535,1000,24658.364295
6176.449019,1000,24689.080542
6117.962889,1000,24721.069136
4495.562952,1000,24752.790827
5434.500055,1000,24784.735078
5114.65656,1000,24817.622221
4285.260236,1000,24850.091408
6075.912792,1000,24885.100378
5040.904725,1000,24920.10928
5269.057471,1000,24953.884704
4264.094388,1000,24987.365955
4182.775426,630,25011.496576
3793.103175,1000,25044.44388
2996.459507,510,25063.080365
4978.918526,954,25094.33054
4294.577172,1000,25126.322108
3426.451857,1000,25160.718366
4013.308884,1000,25191.930011
5402.027061,1000,25227.24017
4556.905297,1000,25258.936285
3298.088021,1000,25293.669952
5884.364558,1000,25326.516504
3808.088858,1000,25364.788043
4944.115663,1000,25396.55381
4363.64242,1000,25432.266139
4470.988509,1000,25463.903438
3780.116725,1000,25500.098406
840.374471,232,25508.136366
6751.332067,1000,25540.239351
3861.229204,1000,25577.507135
5970.002544,1000,25611.086838
4348.264963,1000,25643.440078
4882.331303,1000,25676.141408
3157.769426,1000,25712.091468
5401.834552,1000,25743.891338
6128.796966,1000,25777.500124
5485.106018,1000,25810.033649
5476.49263,1000,25843.645416
4622.302331,1000,25875.590212
4260.939052,1000,25910.984644
3663.027465,1000,25943.104692
4395.330023,1000,25976.851419
4690.436198,1000,26010.715732
4730.005429,1000,26043.939844
4703.855984,1000,26075.71466
5015.938653,1000,26111.789227
4235.485161,1000,26143.60256
5230.617882,1000,26178.330759
4441.023125,1000,26209.838392
4659.354866,1000,26244.956139
3635.700975,1000,26277.678065
4641.814837,1000,26309.811745
4132.712243,1000,26342.669324
2647.456924,1000,26376.617757
4461.871506,1000,26410.468494
4995.815114,1000,26445.390094
3562.527777,1000,26479.116528
5490.392707,1000,26513.661233
5659.636047,1000,26546.104306
4434.782389,1000,26581.767181
4054.400153,1000,26614.843034
4035.474176,1000,26651.310283
5251.659527,1000,26685.859295
5063.537999,1000,26720.821408
4363.961178,1000,26753.618377
5280.03481,1000,26785.994367
3995.384424,1000,26821.404744
4944.55972,1000,26853.742918
3699.80234,1000,26890.892715
5161.874966,1000,26923.070537
3027.313589,1000,26960.250123
4994.06122,1000,26994.514059
5559.693678,1000,27028.075974
2548.721275,1000,27060.425113
3538.215222,1000,27094.725178
5224.740617,1000,27126.710925
4018.586328,1000,27162.882317
3718.762608,1000,27195.490777
4832.684193,1000,27230.789253
3656.881752,1000,27262.347587
5007.333723,1000,27296.573705
5950.590282,1000,27330.537583
2575.023462,549,27350.43726
5609.323853,1000,27383.186753
3631.932279,1000,27418.52417
3479.057353,1000,27450.628508
5773.164259,1000,27484.980333
5876.77365,1000,27518.667966
5765.486142,1000,27554.290241
4690.7618,1000,27585.872395
4848.623074,1000,27620.288077
3186.935595,646,27643.326026
5293.687427,1000,27675.381118
4705.081787,1000,27706.960328
5850.276529,1000,27738.599121
4791.281876,1000,27771.864432
4514.074713,1000,27802.830575
4756.674385,1000,27834.645617
4254.80517,1000,27865.105935
4252.142198,1000,27897.965995
467.380107,207,27904.947265
2090.594199,428,27918.420115
4685.78421,1000,27952.561789
4557.181449,1000,27983.467044
3503.632703,1000,28014.73509
326.164489,199,28023.133471
4382.346996,1000,28055.486372
5018.941822,1000,28088.318958
6005.661455,1000,28118.889283
3227.387993,1000,28152.868752
3225.914285,1000,28183.634603
5822.108984,1000,28215.688096
4490.282236,1000,28246.143037
4250.312182,1000,28277.077133
5206.703725,1000,28308.857593
3856.573763,1000,28340.426365
6241.002473,1000,28373.074018
4549.611428,1000,28404.856488
4820.086757,1000,28436.74186
4604.883427,1000,28467.157859
4935.359241,1000,28498.68562
4379.96878,1000,28530.452094
4225.753711,1000,28563.845361
2792.66137,1000,28595.562699
5681.600473,1000,28627.70829
4112.90714,1000,28658.542567
5113.866865,1000,28690.051068
4063.517853,1000,28721.315491
4710.007177,1000,28753.397202
1143.079152,136,28758.233834
4647.254915,1000,28788.900381
4910.050775,1000,28820.479876
5035.372254,1000,28851.410687
5302.789792,1000,28883.694946
5274.588951,1000,28915.865336
6113.089303,1000,28948.107801
4736.746845,1000,28979.395335
4614.571225,1000,29011.515771
4469.852559,1000,29043.434083
4324.091067,1000,29075.542535
5184.863115,1000,29106.936886
3601.995836,1000,29138.396656
5342.239712,1000,29171.669898
4327.762828,1000,29203.317068
4273.0333,1000,29234.465945
3745.191425,1000,29266.108497
4410.497694,1000,29297.304937
4727.547195,1000,29329.941738
5019.682572,1000,29360.758705
5658.429038,1000,29394.452402
5618.458682,1000,29425.507425
4696.831151,1000,29457.740246
4578.140859,1000,29489.163011
3464.037102,1000,29523.294243
4779.846831,1000,29554.721105
4635.92243,1000,29588.986894
4201.748452,1000,29619.598504
