[-0.659 0.535 -0.776 -0.122 0.103 -0.728 -1.000]
[1.000 0.476 -0.899 0.910 -0.576 0.869 -0.132]
[-0.491 1.000 -0.816 0.308 -1.000 -0.600 -0.526]
[0.517 -0.683 1.000 -0.907 -0.403 0.131 -0.584]
[0.364 1.000 1.000 -1.000 -0.385 0.237 -0.709]
[-1.000 -1.000 0.702 1.000 -0.591 0.345 0.407]
[-0.241 1.000 0.034 0.815 -1.000 -1.000 -1.000]
[0.671 -1.000 0.672 0.626 -1.000 -1.000 -1.000]
[0.765 -0.581 0.133 -0.674 -0.985 0.745 1.000]
[0.373 -0.456 -0.454 1.000 0.324 -0.524 -0.198]
[1.000 1.000 0.094 -0.188 -0.827 -0.355 1.000]
[-0.686 -0.354 1.000 0.666 -0.962 1.000 -1.000]
[0.476 1.000 -0.093 0.573 0.474 -1.000 -0.646]
[0.028 1.000 0.747 1.000 -0.520 -0.264 1.000]
[-0.593 1.000 -0.896 0.189 0.542 0.055 0.472]
[0.367 -0.575 0.375 -1.000 0.696 -0.831 1.000]
[0.940 0.238 0.116 -0.731 0.415 0.370 -1.000]
[0.792 -0.004 0.966 0.563 0.155 0.876 0.222]
[-0.621 0.533 1.000 1.000 -0.540 -0.191 0.176]
[1.000 -1.000 1.000 0.778 0.163 0.839 1.000]
[-0.609 1.000 0.444 0.404 0.380 1.000 0.171]
[1.000 -1.000 -0.134 1.000 0.220 1.000 0.426]
[1.000 0.747 1.000 0.549 0.498 1.000 -0.256]
[-0.595 -0.881 -0.453 -0.350 -0.474 1.000 -0.263]
[-1.000 -0.427 1.000 1.000 1.000 0.806 0.318]
[-0.234 -0.431 0.055 -0.558 -0.837 -0.701 1.000]
[0.087 -0.194 0.753 -0.339 -0.549 -1.000 1.000]
[-1.000 0.687 1.000 1.000 -0.338 -0.208 1.000]
[-0.178 -0.623 0.003 1.000 1.000 -1.000 0.482]
[0.608 0.538 1.000 -1.000 1.000 -1.000 1.000]
[-0.553 1.000 0.826 -0.800 0.949 -1.000 0.386]
[1.000 -0.109 1.000 -1.000 -0.430 -1.000 -1.000]
[-0.140 -0.025 1.000 -0.412 1.000 -0.716 1.000]
[-0.176 -0.558 1.000 -0.101 0.859 0.151 -0.005]
[0.289 -1.000 -0.461 1.000 1.000 -0.092 0.077]
[-0.331 -0.149 1.000 -0.703 -0.114 -0.380 1.000]
[-1.000 0.295 1.000 0.627 1.000 -0.957 0.748]
[-1.000 1.000 0.611 1.000 0.795 -1.000 -1.000]
[-1.000 1.000 0.625 1.000 -0.547 0.677 -0.372]
[0.043 0.107 0.804 1.000 -1.000 -0.968 0.526]
[-1.000 -1.000 1.000 -1.000 0.787 -1.000 -0.883]
[-0.236 1.000 1.000 -0.567 -0.060 0.455 -1.000]
[-1.000 0.276 0.683 -1.000 0.494 0.413 0.216]
[0.507 -0.977 1.000 -0.397 0.794 0.090 -0.075]
[-0.708 -1.000 0.607 -1.000 -1.000 0.864 0.881]
[0.597 0.525 1.000 0.304 -0.848 -0.992 1.000]
[-0.006 0.950 0.292 -0.049 -1.000 0.220 1.000]
[0.604 0.238 0.211 -0.035 0.711 -0.372 1.000]
[-1.000 0.957 -0.141 1.000 -0.083 -0.667 -0.736]
[0.324 -1.000 0.539 -0.594 0.105 -0.844 -0.321]
[-1.000 -0.180 -1.000 -0.714 0.853 1.000 1.000]
[0.605 1.000 -1.000 -1.000 1.000 0.538 -0.298]
[-1.000 1.000 0.308 0.803 0.489 -0.084 1.000]
[-1.000 -0.975 -0.092 -1.000 -0.279 -1.000 1.000]
[-0.603 0.532 0.176 1.000 0.118 0.483 0.211]
[-1.000 1.000 -0.519 1.000 -1.000 0.068 0.997]
[0.535 1.000 -0.783 -0.440 -1.000 -0.497 -1.000]
[-0.630 -0.512 -0.862 -0.061 -0.567 -1.000 -0.349]
[1.000 -0.248 0.222 -0.154 1.000 0.207 1.000]
[-1.000 -1.000 -0.610 0.107 1.000 0.579 1.000]
[0.261 -0.301 1.000 -0.634 -0.264 -1.000 0.302]
[-0.107 -0.731 1.000 -1.000 0.053 -0.610 -0.861]
[-0.887 1.000 0.984 0.368 0.181 -1.000 1.000]
[-1.000 0.519 0.453 -0.538 -0.525 -1.000 0.227]
[0.547 0.843 1.000 0.186 -1.000 0.144 -0.227]
[1.000 1.000 0.546 1.000 1.000 -1.000 1.000]
[0.515 0.513 0.030 1.000 0.429 -1.000 0.041]
[0.112 1.000 0.731 -0.744 1.000 -0.114 -0.824]
[0.681 0.472 1.000 -0.222 1.000 -0.524 -0.939]
[-1.000 0.568 1.000 -0.244 0.246 -1.000 0.085]
[-0.868 1.000 1.000 -0.785 0.887 -0.250 0.119]
[0.293 -1.000 1.000 -0.225 -0.361 -0.175 -0.733]
[-0.252 0.771 0.264 -1.000 1.000 -0.623 -0.296]
[1.000 1.000 0.647 -0.901 0.542 0.344 -0.668]
[1.000 -0.844 1.000 -1.000 0.934 -1.000 -1.000]
[-1.000 -1.000 -0.578 -0.512 -0.220 -1.000 -1.000]
[-1.000 0.977 1.000 -0.326 -0.435 -1.000 -1.000]
[0.261 0.870 1.000 0.348 -0.815 -1.000 -0.574]
[0.060 1.000 0.567 -1.000 -0.036 -0.087 -1.000]
[-1.000 0.588 1.000 -0.993 1.000 0.934 -0.288]
[-0.399 -1.000 -0.471 0.518 -1.000 -0.326 0.287]
[-0.296 0.046 0.896 -1.000 0.696 -0.615 -0.005]
[0.197 -0.038 -0.665 1.000 0.241 -0.095 1.000]
[0.315 -1.000 -0.622 -0.695 1.000 -0.031 -1.000]
[-0.476 0.900 -1.000 -0.997 0.761 -1.000 -0.253]
[-0.045 1.000 -0.393 0.746 -1.000 0.166 0.338]
[-0.632 -0.667 -0.161 -1.000 0.715 -1.000 -1.000]
[0.397 1.000 0.002 0.202 0.807 1.000 0.137]
[-0.564 -0.541 0.406 -0.553 -1.000 -1.000 0.813]
[-0.519 0.114 0.652 -0.538 0.365 -0.180 -1.000]
[-1.000 -1.000 1.000 0.589 -0.095 -0.242 0.251]
[-1.000 -0.341 0.139 -1.000 -0.641 1.000 0.063]
[1.000 -0.410 -0.424 -0.457 0.202 -0.477 -1.000]
[-0.232 1.000 -1.000 0.614 -1.000 -0.540 -0.500]
[-1.000 0.581 -0.233 -0.451 -0.099 -0.519 0.565]
[0.451 1.000 1.000 -0.205 0.541 -1.000 -1.000]
[1.000 -0.336 1.000 0.004 0.379 0.186 0.765]
[0.903 0.446 -1.000 -0.757 0.540 1.000 -0.309]
[-0.406 -0.034 0.989 -1.000 1.000 -0.864 1.000]
[-0.125 1.000 0.625 0.148 0.084 0.668 0.752]
[-1.000 -0.289 0.812 -0.936 1.000 -1.000 0.258]
[0.106 1.000 1.000 0.288 0.384 -0.149 1.000]
[0.574 -0.120 0.180 1.000 -0.511 -0.396 -1.000]
[-1.000 -0.224 1.000 0.040 -1.000 -1.000 -1.000]
[0.086 1.000 1.000 -0.336 -0.090 -0.887 1.000]
[-0.536 0.766 -0.357 -0.303 0.435 -0.790 -0.444]
[-0.541 0.864 1.000 0.228 -0.990 -1.000 -1.000]
[-0.331 1.000 0.599 -0.143 1.000 -1.000 1.000]
[-0.039 -1.000 -0.265 -1.000 1.000 -1.000 1.000]
[-0.949 -1.000 1.000 -1.000 -1.000 -1.000 1.000]
[-0.823 1.000 -0.094 0.125 0.357 -1.000 -1.000]
[-0.806 1.000 0.539 0.133 1.000 -1.000 -0.586]
[1.000 0.336 1.000 0.528 -1.000 -0.185 1.000]
[-0.865 0.471 -0.127 -0.281 0.512 1.000 0.610]
[-1.000 0.534 -1.000 -0.799 0.188 0.219 -0.179]
[-1.000 -0.389 -0.269 -0.464 -1.000 -1.000 -0.041]
[0.120 0.398 -1.000 -1.000 0.248 -1.000 0.619]
[-0.409 -0.467 0.308 -0.514 -0.048 0.980 1.000]
[-1.000 0.676 -0.864 0.926 1.000 -1.000 -1.000]
[-0.753 0.452 0.335 -0.029 -1.000 -1.000 0.265]
[1.000 0.898 -0.185 -1.000 -0.018 -0.975 1.000]
[-0.135 0.398 -0.774 -0.551 0.744 0.065 -1.000]
[1.000 1.000 1.000 -1.000 1.000 1.000 -0.897]
[-0.411 0.171 0.021 0.697 -0.561 0.945 0.839]
[-0.892 1.000 1.000 -0.037 1.000 -0.716 1.000]
[0.773 1.000 0.236 -1.000 1.000 -0.834 1.000]
[1.000 -1.000 0.039 -1.000 -0.889 -0.436 0.180]
[-1.000 0.842 -1.000 0.905 0.336 -1.000 -1.000]
[-0.093 1.000 0.667 0.289 -0.269 0.439 -0.809]
[-1.000 0.921 0.755 -1.000 0.534 -1.000 0.454]
[1.000 -0.352 1.000 0.446 -1.000 -0.043 -0.109]
[0.895 -0.239 -0.166 -1.000 0.138 -1.000 -0.571]
[-0.928 1.000 -0.647 1.000 0.427 -1.000 0.340]
[-0.202 0.922 0.945 0.125 -0.676 -1.000 -1.000]
[0.276 -0.327 1.000 0.160 -0.477 -1.000 -0.637]
[-0.257 1.000 -0.476 -1.000 1.000 -1.000 -0.555]
[-0.395 1.000 0.463 -1.000 0.619 -1.000 -0.192]
[-0.089 -0.847 1.000 0.358 0.363 -1.000 -0.842]
[-1.000 0.554 0.695 -0.313 -1.000 0.901 -0.183]
[-0.991 0.645 0.416 -0.637 -0.274 0.433 1.000]
[-0.511 0.189 1.000 1.000 1.000 0.285 -1.000]
[0.619 -0.432 1.000 0.509 0.529 -0.690 1.000]
[-1.000 0.851 0.084 -1.000 -0.601 0.064 0.162]
[-1.000 0.292 1.000 -0.076 -0.131 -0.248 0.334]
[-0.173 1.000 1.000 -0.410 -1.000 0.679 -0.539]
[-0.319 1.000 0.857 0.455 0.275 -1.000 -0.798]
[-1.000 1.000 0.758 -1.000 1.000 0.245 0.557]
[0.579 0.734 0.786 1.000 -0.640 0.773 -1.000]
[1.000 0.047 0.398 -0.781 -1.000 -0.272 -0.486]
[0.714 -0.036 0.753 1.000 0.950 -0.892 1.000]
[0.374 -1.000 1.000 -0.306 0.509 0.511 1.000]
[-0.702 0.791 0.153 -0.640 -1.000 1.000 -0.530]
[-0.155 0.398 -0.038 -0.442 0.878 -1.000 -1.000]
[0.642 -0.638 -0.125 -0.621 1.000 -0.486 0.664]
[0.681 -1.000 1.000 1.000 -1.000 -1.000 -0.290]
[-0.343 -1.000 1.000 -1.000 0.474 -0.143 -1.000]
[0.755 -0.746 1.000 -0.013 -1.000 -0.662 -1.000]
[-0.510 -0.597 0.162 0.165 -0.910 1.000 0.427]
[-1.000 -1.000 1.000 1.000 -0.136 0.309 0.880]
[-1.000 1.000 1.000 -0.601 0.621 1.000 1.000]
[0.749 -0.341 1.000 -0.566 0.460 -1.000 -0.131]
[-0.781 -0.051 0.236 -1.000 -0.041 -1.000 1.000]
[0.521 -0.401 1.000 1.000 -0.442 -1.000 -0.217]
[-0.996 0.941 0.550 1.000 0.458 0.867 -0.672]
[0.080 1.000 1.000 -0.926 -0.924 1.000 -0.468]
[-0.538 -1.000 -0.989 1.000 0.773 -0.634 1.000]
[0.997 0.526 -0.337 0.702 -1.000 0.155 0.665]
[-0.542 -0.955 0.444 -0.638 -0.286 -0.073 -1.000]
[1.000 1.000 1.000 -1.000 0.423 0.940 -1.000]
[1.000 -1.000 1.000 -0.555 0.367 -0.377 0.947]
[0.633 1.000 -0.536 0.157 -0.260 -1.000 -0.683]
[0.555 0.580 0.061 -0.527 -1.000 0.531 -0.471]
[1.000 0.142 -0.890 -0.496 -0.891 0.628 -1.000]
[1.000 -1.000 -0.722 0.174 -0.860 0.414 -1.000]
[-0.195 0.591 -0.293 -0.025 -1.000 0.443 -1.000]
[0.608 -0.195 0.265 1.000 -0.975 -0.076 1.000]
[0.950 -0.471 0.802 -0.363 1.000 -1.000 0.080]
[-0.180 -0.678 1.000 1.000 -1.000 1.000 0.220]
[0.391 -0.123 1.000 -1.000 -1.000 -1.000 1.000]
[0.834 -0.314 1.000 1.000 -1.000 -0.390 -0.338]
[-0.261 -1.000 0.888 -1.000 -1.000 -0.129 -0.480]
[-0.150 0.599 1.000 0.234 -0.203 0.591 -0.396]
[-0.148 -0.741 0.412 1.000 -0.897 1.000 -1.000]
[-0.022 -1.000 0.322 -0.618 -0.113 -0.275 0.873]
[-0.216 0.801 -0.232 -0.133 0.014 -1.000 1.000]
[-0.916 0.131 1.000 -0.149 -1.000 -1.000 0.786]
[0.657 0.705 0.310 0.112 1.000 1.000 -1.000]
[-1.000 -0.797 0.883 -1.000 -0.350 -1.000 1.000]
[0.078 0.313 0.762 1.000 -0.991 0.649 1.000]
[0.376 -0.638 0.195 -0.329 0.641 1.000 1.000]
[-0.420 0.407 0.639 0.950 -1.000 -0.970 -1.000]
[0.242 1.000 0.534 0.238 -0.167 -1.000 -1.000]
[-0.207 -0.771 -0.553 1.000 0.769 -1.000 -0.569]
[-1.000 -1.000 -1.000 -1.000 -1.000 -0.230 0.090]
[-0.745 0.415 0.141 -0.206 -0.787 -1.000 -1.000]
[-1.000 -1.000 0.940 -1.000 0.391 -1.000 -1.000]
[-1.000 0.961 0.419 -0.475 -1.000 0.155 0.376]
[-0.610 1.000 1.000 -0.212 -0.977 -0.738 -1.000]
[-0.173 -1.000 -0.548 -0.608 0.574 -1.000 -1.000]
[-0.984 0.921 0.284 -1.000 0.887 -0.284 1.000]
[-1.000 -0.793 0.443 1.000 0.484 1.000 1.000]
[-1.000 -1.000 0.792 -1.000 1.000 -1.000 0.390]
[-0.415 -1.000 -0.649 -1.000 -0.880 -0.690 0.926]
[0.088 0.155 -1.000 1.000 -0.869 -0.640 1.000]
[-1.000 0.422 1.000 1.000 0.316 0.416 -1.000]
[-0.384 -1.000 0.015 -0.083 1.000 -0.088 0.753]
[-0.832 -0.855 0.075 -1.000 -1.000 -1.000 -1.000]
[-0.012 0.089 1.000 -0.578 -1.000 -1.000 0.069]
[-1.000 -0.096 0.694 1.000 -1.000 0.232 0.360]
[-1.000 -0.186 0.925 1.000 -0.604 0.088 -0.945]
[-0.270 0.616 1.000 -0.442 -1.000 1.000 0.712]
[-0.101 1.000 1.000 -1.000 -0.964 -0.538 0.135]
[1.000 -0.737 0.857 0.947 -1.000 -1.000 -0.638]
[0.992 -0.473 1.000 -0.132 1.000 0.365 -1.000]
[0.485 -1.000 -0.891 0.396 -0.403 0.788 -1.000]
[-0.743 0.381 1.000 -1.000 1.000 -0.027 0.185]
[-0.129 0.124 0.428 0.326 -1.000 0.549 -1.000]
[-0.313 -0.101 1.000 -0.622 -1.000 -0.814 1.000]
[0.435 0.875 0.931 -0.829 1.000 -1.000 -0.774]
[-0.781 0.587 1.000 1.000 1.000 -1.000 0.326]
[1.000 -0.034 -0.798 -0.436 -1.000 -0.886 -0.247]
[0.909 -0.194 -0.722 -0.022 -1.000 -0.334 0.222]
[-0.155 0.522 1.000 0.561 0.177 -0.109 1.000]
[-1.000 1.000 1.000 -0.479 -0.088 0.730 1.000]
[-0.465 0.699 0.841 -0.386 1.000 -0.791 1.000]
[0.078 -0.587 0.229 -0.830 -0.449 0.417 -0.104]
[-0.202 -0.969 0.529 0.034 -0.954 -0.182 0.299]
[0.773 -0.890 -0.775 -0.325 -1.000 0.352 0.654]
[0.037 0.610 1.000 -0.447 -0.930 -0.403 1.000]
[-0.917 -0.237 0.245 0.588 -1.000 0.117 0.164]
[1.000 -1.000 -0.926 -1.000 -0.958 -1.000 -1.000]
[-1.000 -0.478 -1.000 0.968 -0.556 -0.741 -0.015]
[1.000 1.000 0.031 -1.000 0.946 -0.614 0.727]
[-1.000 -0.859 1.000 0.282 -0.373 -0.073 0.757]
[-0.245 -0.649 0.045 -1.000 0.918 1.000 1.000]
[0.402 1.000 -1.000 -0.491 -1.000 0.708 -0.553]
[-1.000 -0.112 -0.646 0.062 -1.000 0.616 0.303]
[0.298 -0.390 0.608 -0.379 0.075 -1.000 1.000]
[-1.000 0.598 1.000 -1.000 -0.264 0.839 -0.717]
[0.715 0.553 0.037 0.502 0.575 -0.698 -1.000]
[0.058 -0.575 0.323 0.474 0.367 0.993 1.000]
[0.294 -0.076 -0.342 1.000 -1.000 -0.032 -1.000]
[-1.000 0.736 0.621 0.851 0.846 -1.000 0.025]
[1.000 -0.245 1.000 -0.709 1.000 -1.000 1.000]
[-0.514 0.101 0.288 -1.000 -0.600 0.295 -1.000]
[1.000 1.000 -1.000 0.979 0.769 -0.320 -0.532]
[-1.000 1.000 -1.000 0.818 0.392 -1.000 -1.000]
[0.799 1.000 -0.526 1.000 -0.956 -0.301 -1.000]
[-1.000 -0.027 -1.000 -1.000 0.815 -0.055 0.593]
[0.192 -0.109 -0.497 -0.153 -1.000 0.790 1.000]
[1.000 1.000 0.615 1.000 -0.669 -0.769 1.000]
[-1.000 0.364 -0.395 0.146 0.786 -0.176 0.075]
[-1.000 1.000 -1.000 -0.571 -0.149 -0.096 0.400]
[0.691 -0.016 1.000 1.000 -1.000 -1.000 -1.000]
[1.000 -0.051 1.000 -0.262 0.345 0.296 -0.941]
[0.350 0.565 1.000 0.404 0.989 -1.000 1.000]
[0.099 -0.594 -1.000 1.000 0.570 -0.226 -0.248]
[-0.163 0.692 1.000 0.370 1.000 0.132 1.000]
[0.531 0.467 0.190 1.000 -0.413 -1.000 0.772]
[0.364 0.022 0.819 -0.111 -1.000 0.852 1.000]
[-0.239 1.000 1.000 0.181 0.612 -0.200 -1.000]
[0.915 -0.724 1.000 0.832 -0.998 -0.027 -0.089]
[1.000 -0.100 -0.919 0.779 -0.991 -0.366 0.565]
[0.929 -0.735 1.000 0.506 1.000 -0.494 -1.000]
[1.000 1.000 -0.418 -0.390 0.328 -0.018 0.483]
[0.211 1.000 0.091 0.697 -0.638 -0.617 0.064]
[0.577 0.903 -0.159 0.457 0.620 0.525 -1.000]
[1.000 -0.302 0.853 -0.652 0.813 -0.695 1.000]
[-0.386 -1.000 0.234 1.000 1.000 1.000 -0.747]
[1.000 0.252 0.719 -0.569 -0.244 -1.000 0.794]
[-1.000 -0.287 1.000 -0.192 0.530 1.000 0.517]
[-0.848 0.689 1.000 -0.463 0.203 -1.000 0.094]
[-0.761 0.370 0.564 1.000 -0.904 0.511 0.690]
[-1.000 1.000 -0.479 -0.933 1.000 -1.000 1.000]
[1.000 1.000 -0.034 0.458 0.047 -0.786 0.578]
[1.000 0.020 0.136 0.582 0.147 0.214 0.844]
[-1.000 -0.217 0.809 -0.205 0.548 -0.313 0.941]
[0.255 0.539 -0.465 1.000 0.093 -1.000 0.844]
[-0.635 0.087 1.000 1.000 1.000 -1.000 0.397]
[0.593 1.000 1.000 1.000 -0.859 0.647 0.655]
[-0.425 -0.281 -0.135 0.985 1.000 0.260 -0.454]
[-0.494 0.508 1.000 -0.937 -0.707 -0.349 -0.410]
[-0.360 -0.941 0.895 -0.528 1.000 1.000 0.140]
[-0.150 1.000 0.257 1.000 -1.000 -0.603 -0.428]
[-0.696 -0.200 0.127 0.108 1.000 -1.000 0.005]
[-1.000 -0.286 -1.000 -0.445 -1.000 -0.731 -1.000]
[0.112 -0.295 -0.437 0.550 0.454 -1.000 0.322]
[1.000 -0.267 -0.962 -1.000 1.000 -1.000 -0.160]
[-1.000 -1.000 0.978 1.000 1.000 -1.000 -1.000]
[1.000 -0.156 1.000 -1.000 -1.000 0.249 0.545]
[0.257 0.229 -0.538 0.459 0.076 1.000 0.837]
[1.000 -1.000 0.758 0.622 0.436 -1.000 -0.260]
[-0.695 1.000 -0.512 0.449 -0.627 1.000 -1.000]
[1.000 1.000 1.000 -0.084 -0.263 0.928 0.673]
[-0.182 0.037 -0.745 -1.000 0.372 -0.873 0.506]
[1.000 0.915 1.000 1.000 1.000 -1.000 -0.533]
[-0.352 0.846 -0.222 0.856 0.556 -0.703 0.505]
[1.000 -1.000 -1.000 1.000 0.685 1.000 -0.493]
[0.539 0.450 -1.000 -0.723 -1.000 -1.000 -0.780]
[1.000 0.111 1.000 -0.244 -1.000 1.000 -1.000]
[0.066 -1.000 -0.131 0.482 -1.000 1.000 0.700]
[-0.724 1.000 -0.761 -0.984 -0.422 0.130 1.000]
[-0.626 -0.064 0.429 -0.065 -0.603 -0.811 -1.000]
[1.000 0.447 -0.283 0.486 -1.000 0.146 0.744]
[-0.045 1.000 -1.000 0.499 0.965 0.038 -0.249]
[1.000 0.652 1.000 -1.000 1.000 -0.452 0.615]
[-0.321 0.028 -0.154 -1.000 -1.000 0.758 -0.633]
[-0.441 1.000 -0.233 1.000 -0.694 -0.809 0.061]
[-1.000 0.600 0.638 1.000 0.104 -1.000 0.957]
[1.000 1.000 0.733 0.828 0.733 -0.103 -0.443]
[0.628 -0.341 1.000 0.197 -0.915 -1.000 0.839]
[-0.224 1.000 1.000 -0.454 1.000 0.832 0.533]
[0.616 0.784 -0.399 -1.000 0.336 0.840 -0.357]
[1.000 -0.513 -0.362 1.000 0.716 -0.835 0.570]
[0.037 0.390 1.000 1.000 1.000 -1.000 0.232]
[-1.000 0.013 -0.838 0.649 1.000 -1.000 0.754]
[-1.000 -0.923 1.000 -0.567 0.014 -1.000 1.000]
[0.809 -1.000 0.790 0.200 1.000 0.388 -0.523]
[-1.000 0.437 1.000 1.000 -0.810 -0.116 0.410]
[-0.577 1.000 1.000 0.478 -1.000 -0.116 1.000]
[0.232 0.744 -0.189 -0.279 0.755 -0.441 0.875]
[-1.000 -1.000 -1.000 -0.189 0.668 0.737 -0.860]
[-0.652 0.965 -0.516 1.000 1.000 0.789 -0.960]
[-0.784 1.000 0.744 1.000 1.000 -1.000 0.057]
[0.611 0.881 1.000 -0.541 -0.902 0.397 -0.846]
[-1.000 -0.953 1.000 0.068 0.446 -1.000 -1.000]
[0.345 -0.435 0.939 -0.062 -0.220 -0.121 0.207]
[1.000 0.278 -1.000 1.000 1.000 1.000 0.972]
[-0.517 -0.318 0.177 0.385 1.000 0.812 0.467]
[0.216 -0.146 -1.000 1.000 0.007 0.243 1.000]
[-0.477 -0.561 1.000 -0.173 -0.107 -1.000 0.810]
[0.567 1.000 -1.000 0.443 0.530 -1.000 1.000]
[1.000 0.688 -1.000 0.948 -0.611 -0.664 0.909]
[1.000 0.774 -0.254 0.257 0.221 -1.000 1.000]
[0.037 -0.215 0.215 0.514 -1.000 -0.195 -0.709]
[0.137 0.137 0.634 -0.315 1.000 1.000 1.000]
[-1.000 0.017 1.000 0.195 0.588 0.002 -1.000]
[-1.000 1.000 0.346 -1.000 0.842 -0.032 -1.000]
[1.000 0.120 -1.000 0.246 -0.564 0.958 -0.875]
[1.000 -0.094 -1.000 -1.000 0.745 -0.560 -1.000]
[1.000 -0.777 0.026 -0.609 1.000 -0.032 0.607]
[-0.005 0.738 -0.983 -1.000 0.402 -1.000 0.399]
[-1.000 1.000 0.525 -0.514 -0.918 1.000 1.000]
[-0.760 0.908 -0.165 1.000 0.358 0.656 -0.683]
[-0.103 1.000 -0.757 0.535 0.887 0.762 0.506]
[-0.893 0.525 -1.000 -1.000 1.000 0.063 0.340]
[-1.000 0.484 1.000 0.540 0.796 -0.291 -0.298]
[0.656 1.000 -0.983 -1.000 -0.300 0.079 0.628]
[-1.000 0.993 -0.916 -0.581 1.000 -0.225 -0.977]
[-1.000 1.000 0.900 -0.795 -0.568 -1.000 0.285]
[-0.349 1.000 -0.316 1.000 -1.000 0.069 -0.030]
[-1.000 1.000 -0.779 0.605 -0.584 0.247 -1.000]
[0.216 1.000 0.692 0.997 -0.993 -0.237 -1.000]
[0.479 -0.958 1.000 -0.736 -0.999 -1.000 1.000]
[-0.556 1.000 -1.000 0.147 -0.629 1.000 1.000]
[1.000 -1.000 -0.965 -1.000 -0.516 -0.146 0.715]
[0.433 -1.000 0.297 1.000 1.000 0.175 1.000]
[-1.000 0.234 0.230 0.396 0.279 -0.195 0.864]
[1.000 0.493 1.000 0.040 1.000 -1.000 1.000]
[-0.523 0.442 0.991 -0.762 -0.779 -0.360 1.000]
[0.567 1.000 -0.359 1.000 0.616 1.000 0.421]
[-1.000 1.000 1.000 -1.000 1.000 -0.632 1.000]
[-1.000 0.395 -0.384 1.000 -0.358 -0.300 1.000]
[-0.497 -0.226 -0.404 0.246 0.158 -1.000 0.815]
[-0.825 1.000 1.000 1.000 1.000 -0.328 1.000]
[1.000 1.000 0.985 -0.499 0.342 0.221 1.000]
[-0.683 1.000 0.494 0.842 -0.249 1.000 0.622]
[-0.346 -1.000 -0.611 1.000 -0.777 -0.644 1.000]
[-0.355 0.549 1.000 0.203 -1.000 -1.000 0.001]
[-0.437 -0.673 0.599 1.000 0.942 -0.319 0.526]
[0.685 -0.771 -0.981 -1.000 -0.046 -1.000 0.530]
