#{"t_start": 1642761104.1588562, "env_id": null}
r,l,t
3401.236964,1000,4205.142606
1458.717718,1000,4227.39956
952.687962,784,4244.577332
2139.798085,1000,4265.882502
3053.220777,912,4285.863429
3851.941422,1000,4307.91357
3023.044774,968,4328.344205
1743.032918,815,4345.858155
1991.425968,1000,4368.579541
3204.958248,919,4387.907155
2928.20546,1000,4410.030595
1795.434887,781,4426.237239
4598.397126,954,4447.171789
4349.44688,1000,4468.60213
2203.862186,894,4490.100604
2790.388544,989,4511.069175
1778.954011,792,4530.426306
1911.940846,898,4549.490628
2026.763686,665,4564.242448
2937.582852,769,4582.452247
2300.59285,677,4597.296874
2416.320829,878,4615.527898
1974.13511,590,4629.318734
2963.969552,788,4646.018823
1450.460143,613,4659.484348
2943.548127,928,4679.72132
2822.218413,761,4696.039581
3221.638739,795,4714.007168
986.016414,732,4729.815266
2555.820865,547,4742.550312
2472.191905,602,4756.647224
1355.84656,564,4770.064518
1587.024572,480,4781.072028
2571.235738,893,4799.773884
1714.05556,565,4813.406291
1705.952354,590,4826.404361
1756.297441,643,4840.300044
1416.383205,624,4856.452113
1157.296625,545,4868.575081
1721.841297,601,4881.302157
1410.290029,761,4898.836104
2241.790386,570,4911.323004
3048.613278,871,4930.23301
3225.814147,874,4949.514527
2010.519355,632,4963.412772
1799.157554,813,4980.805996
2167.5086,884,5000.927799
2460.532178,1000,5021.492833
3448.847461,822,5039.988876
1730.335416,829,5057.384883
1663.249853,942,5078.181471
3273.757134,981,5098.640619
3443.514674,807,5115.680842
1914.455049,694,5131.390829
3816.627292,1000,5152.591418
2702.552668,930,5173.273299
2656.421602,962,5193.615376
2811.112953,770,5211.925287
1646.56138,913,5231.156326
2573.809052,1000,5253.043053
1272.561595,1000,5274.130795
3006.984248,952,5294.821623
2494.490379,1000,5316.177991
2517.643159,1000,5337.548261
2921.911876,1000,5359.674417
1170.064594,1000,5380.69038
2201.593,1000,5403.768615
1710.69049,1000,5424.74716
2834.688752,1000,5447.39722
2278.737214,1000,5468.961333
2855.562305,1000,5491.14772
2292.715165,1000,5512.167365
3275.787667,1000,5535.571982
3239.207084,1000,5556.518595
2530.556527,1000,5578.720964
2140.67783,1000,5599.630101
1483.880513,927,5620.366618
2721.164768,707,5635.382194
3508.76779,1000,5657.638395
1250.548827,1000,5678.770754
1425.291755,543,5690.878776
3864.543806,873,5710.398079
1348.999674,566,5722.373585
2260.423639,881,5743.587001
2575.627994,1000,5765.080388
969.021773,641,5778.968306
1584.901305,1000,5800.959126
1466.352222,887,5819.570314
1405.188585,687,5834.949012
1940.377404,813,5851.90213
2412.649376,562,5863.990063
1102.803154,530,5876.392044
1581.126181,746,5892.085844
1327.91828,640,5905.696727
1777.157102,655,5920.310664
2203.57423,1000,5941.791019
2123.405298,798,5958.728085
1131.241072,486,5970.155806
1255.090804,488,5980.566429
1943.757979,569,5992.687016
1612.508897,490,6003.365456
1674.876562,556,6017.709382
1569.95761,537,6029.777474
2728.82109,601,6043.111529
1250.013182,584,6055.465399
2000.395411,671,6071.032015
2432.387346,631,6084.432745
1454.568159,528,6095.518203
2565.541695,606,6109.33922
1481.404151,778,6125.636393
3397.70637,735,6141.54379
2243.025635,544,6153.984451
1854.278179,875,6172.257434
1276.237932,519,6183.59981
1805.113386,731,6199.837777
923.077051,478,6209.876801
1748.221457,531,6221.254704
1577.506913,540,6232.560537
1416.565403,571,6246.055647
2225.002567,583,6258.196743
1058.625572,709,6274.376978
1324.856323,611,6287.946193
1543.347283,555,6299.871318
1082.596973,467,6309.951411
1584.243386,523,6321.381001
1993.649375,664,6337.157302
2025.655097,472,6347.744902
1565.754048,526,6358.917472
1882.456571,498,6369.717087
2310.306881,615,6383.464356
1152.967087,455,6393.329679
2396.050255,742,6409.056264
1481.825158,479,6420.229343
1573.798636,582,6432.340727
1629.651049,472,6442.476938
1227.627694,690,6456.808119
1892.477618,776,6474.223229
2469.818712,851,6491.519993
1814.483685,750,6508.541375
1363.184961,461,6518.965356
1371.518203,887,6537.207582
865.920015,488,6548.54967
2186.964336,1000,6569.372855
2955.054105,1000,6589.76613
2932.756491,920,6609.87319
3115.132909,1000,6630.307264
1939.497997,699,6646.513156
2264.97431,858,6664.215685
2032.506639,855,6683.130121
3258.084428,975,6703.364857
3398.092656,908,6723.366758
1640.556416,570,6735.268106
2832.619367,989,6755.714942
4014.843352,966,6776.335908
3301.778486,952,6796.321075
2782.332874,1000,6817.408187
2596.83876,1000,6837.947668
2199.106187,924,6858.72441
3005.030428,797,6875.35238
3165.811907,1000,6896.824839
3742.891222,906,6915.749002
2230.340333,1000,6936.028197
3069.486501,1000,6959.625877
3363.09588,568,6971.880605
2626.22757,1000,6993.731063
1738.715115,878,7011.794286
3408.405155,985,7032.789677
3270.544517,967,7052.27615
3655.846261,1000,7074.160171
3907.901388,876,7091.982544
3537.812056,1000,7113.634241
5101.106371,629,7126.968147
3873.699261,1000,7147.579453
2792.103023,858,7167.282784
3124.140462,1000,7188.459915
3919.911422,844,7207.190412
3176.917162,669,7221.759319
3873.606828,864,7239.997208
3567.965737,1000,7262.209727
2919.683021,831,7279.598271
1903.96111,1000,7301.099779
2796.733019,961,7320.764217
3778.622098,858,7340.254968
2502.117815,859,7358.087051
2987.83537,1000,7380.642469
3181.256479,1000,7400.933244
3904.218919,693,7416.722357
2660.885699,776,7434.854611
3931.313997,815,7452.22878
3806.112671,1000,7473.474951
4573.388326,1000,7494.098113
4137.187585,1000,7515.603734
2611.62634,797,7532.390483
2317.319657,1000,7552.496404
3304.785,1000,7574.771431
3989.841295,1000,7595.51191
3434.433592,784,7613.161472
3847.022164,1000,7633.49538
2673.822148,744,7651.542859
2946.227693,1000,7671.706833
3909.746151,1000,7694.283703
3582.26357,1000,7714.813553
3724.292587,1000,7736.563062
3273.410894,1000,7756.911468
2701.749895,894,7776.346174
2940.569929,853,7794.507954
3449.726582,872,7812.829756
3300.56018,1000,7834.199932
3811.878436,868,7852.267446
4453.44055,1000,7875.150838
2185.039499,753,7890.669408
4071.028046,1000,7912.027483
3130.632835,1000,7932.656655
2541.049806,1000,7953.73446
2033.154178,778,7969.802673
1823.471229,662,7983.740359
3806.403609,1000,8007.088994
2628.333705,717,8021.989402
2401.578986,745,8039.154321
4269.131224,1000,8060.323985
2860.440747,678,8074.441186
3174.580253,1000,8095.454398
2744.709376,1000,8115.917233
3154.828612,1000,8137.999761
1826.842938,1000,8158.946527
3399.718023,1000,8180.227891
2596.301973,1000,8200.765272
4275.514141,1000,8222.224612
3501.818724,1000,8242.872365
2590.427312,1000,8264.50948
3619.428507,1000,8284.996953
2830.459545,646,8299.388355
2958.435149,1000,8320.039618
2282.175063,738,8335.645999
3642.50466,1000,8357.371253
3089.614599,1000,8378.692711
3061.5435,1000,8400.138862
3371.947546,1000,8420.477078
2873.880109,473,8431.718164
2282.657268,1000,8452.796507
3295.400059,1000,8474.00042
2421.81544,576,8486.093738
3962.705164,986,8507.120987
1731.122491,412,8517.024606
2574.322692,493,8527.854987
1719.529051,545,8539.890833
2437.231693,449,8550.897721
1563.633433,489,8562.259038
1707.22989,490,8572.698109
1733.893663,435,8582.315374
3365.601071,469,8592.554918
3540.417826,1000,8613.918798
3116.519905,441,8623.688653
3122.147958,488,8635.374925
3113.978464,533,8647.073967
1136.07117,441,8658.373235
3463.96657,1000,8680.183764
3365.36916,514,8691.292546
3176.349188,534,8704.421569
3755.077511,988,8724.567043
1942.735973,430,8734.050019
2405.091482,436,8744.465407
1209.755657,530,8755.72204
3671.616345,1000,8776.435445
2409.915898,779,8793.719101
3064.916012,1000,8814.178973
4158.853227,1000,8836.82331
3488.581787,1000,8857.144956
3477.278944,1000,8878.890777
2231.991612,1000,8899.238083
2928.738919,1000,8921.336473
4646.823183,1000,8942.301595
1859.061275,493,8953.003975
2022.596605,460,8963.918399
2360.577893,688,8978.465086
4221.832083,1000,8999.008372
3737.035932,458,9010.013427
2237.416689,1000,9030.46751
3552.509737,1000,9052.019397
4569.631947,1000,9072.675406
4412.240251,1000,9094.391363
2239.452796,671,9108.433371
3510.937502,434,9118.381511
4072.292194,473,9128.809055
2684.068901,700,9144.767138
2321.871173,503,9155.574847
3011.848235,745,9171.630735
1861.012955,731,9187.742431
3341.672278,774,9204.527238
3077.118979,730,9220.118272
2236.833855,1000,9243.051347
3311.686693,1000,9263.907394
3368.113199,1000,9285.687973
2640.488895,1000,9306.563301
2606.096742,1000,9329.673148
3929.437736,679,9344.251389
4337.972557,1000,9366.504975
2518.518357,1000,9387.125846
4376.044251,1000,9409.040439
3094.019809,1000,9429.396825
3166.986621,1000,9451.246987
2684.585293,1000,9471.866642
3157.971248,1000,9495.142705
2828.089451,1000,9516.016501
3339.972233,1000,9537.540008
4105.382414,1000,9558.411392
5132.123136,1000,9579.302742
3018.446486,1000,9600.849986
3749.424006,1000,9622.275074
4600.341949,1000,9643.858749
3742.11927,1000,9664.934655
3529.676222,1000,9687.766484
3165.044106,1000,9708.498296
4823.718498,1000,9730.909333
4946.721075,1000,9752.971822
3869.844975,1000,9774.587112
3565.479153,1000,9795.714256
4268.328234,1000,9817.722305
4410.697258,1000,9838.661395
3626.23362,1000,9860.395897
4373.18418,1000,9881.725404
3361.894316,1000,9903.603335
4968.945658,1000,9924.545631
5761.231216,1000,9946.091044
4449.396272,1000,9966.829494
5004.961372,1000,9988.729923
5096.223663,1000,10009.848553
3887.826608,960,10031.445493
4026.628059,1000,10053.221469
3282.104973,1000,10075.075444
5545.927053,1000,10096.364247
4049.331829,1000,10119.222851
4400.26196,1000,10140.342466
4388.863422,1000,10163.925371
4099.944149,1000,10185.18027
3502.910596,1000,10208.120639
2933.198425,923,10227.531365
4628.56205,1000,10249.576272
2524.096791,1000,10270.46116
4062.119027,1000,10291.963776
4577.945893,1000,10313.163409
4655.151461,1000,10334.935491
5426.110527,1000,10356.311164
4316.169457,1000,10377.84321
6099.44925,1000,10400.314584
3120.581038,1000,10420.987566
4229.969477,1000,10444.489194
5249.704363,1000,10466.793189
4743.081888,1000,10489.206251
3186.38237,1000,10510.078612
4372.019218,1000,10532.333242
3550.713463,1000,10554.433774
3928.327094,1000,10576.561715
5976.673093,1000,10597.561981
4026.869415,1000,10619.442517
4218.059486,601,10632.49901
3000.888161,1000,10655.037448
4278.451563,992,10676.248494
4009.442016,1000,10698.602911
2921.952596,539,10710.384324
4571.058112,1000,10731.766964
3596.937364,629,10747.310592
2995.26579,1000,10768.812343
3002.486419,570,10781.070626
2775.778343,1000,10803.467022
3715.17076,757,10819.744643
4459.506844,1000,10842.559577
2671.943777,629,10856.068667
1537.540728,510,10867.509184
4540.334286,1000,10889.517484
3249.120875,812,10907.625404
4088.584703,603,10921.610043
3490.117665,1000,10943.98903
3481.426153,646,10958.086921
5421.269854,1000,10981.079397
4482.822559,1000,11002.438882
4006.752315,1000,11026.700469
4697.747087,1000,11047.890408
4438.281517,1000,11070.445757
3378.919826,687,11085.530765
2485.404708,659,11100.051894
4121.31128,536,11113.014583
2837.856285,1000,11135.10559
2318.382347,674,11150.213768
4323.765851,1000,11172.311508
3816.161637,1000,11193.299509
4101.949586,1000,11217.586826
4621.150666,902,11237.908803
4414.059059,1000,11260.980883
3101.190933,789,11277.876935
5158.94693,1000,11301.426661
3708.827258,709,11316.858067
3191.346065,724,11333.0604
4700.14344,830,11351.862815
3727.298741,907,11371.320771
5666.438858,1000,11393.93314
4981.67566,1000,11415.502071
3675.376485,1000,11437.588345
4120.392855,1000,11459.395546
4140.071657,1000,11481.282212
4770.54531,674,11496.395762
3115.89149,1000,11519.36978
3239.580035,594,11532.978627
3228.897552,661,11547.070242
2997.02061,682,11562.777579
3104.552455,556,11574.771007
3484.132147,597,11588.000564
5049.170423,1000,11609.657061
4461.289558,1000,11631.504711
4853.482879,1000,11652.892376
4469.513577,1000,11674.256132
2799.309895,583,11686.725092
4105.068102,1000,11709.230976
3172.397891,1000,11729.786321
6067.039297,1000,11752.310354
4339.453289,1000,11773.186903
5069.128533,1000,11795.489223
3299.184457,1000,11816.12924
4204.978571,1000,11838.261379
3462.91442,1000,11859.194747
2626.660032,1000,11881.706727
4175.78825,1000,11902.426895
4614.236468,1000,11924.901821
2798.329156,454,11934.904464
5290.298652,1000,11956.169213
3336.123767,1000,11978.567625
3457.097448,1000,11999.859698
4416.954075,992,12022.33171
3682.166948,1000,12043.693537
4025.47857,1000,12065.605875
4682.571083,1000,12087.774713
4915.14388,1000,12111.632578
3252.089763,1000,12132.505717
3920.1152,1000,12154.348114
4204.410395,1000,12176.242151
4321.556423,1000,12198.483255
2690.343342,602,12211.848679
4534.576452,1000,12233.486837
6186.102633,1000,12255.262918
5084.970291,1000,12277.636616
3521.62123,1000,12298.806522
4365.952617,1000,12321.853371
5088.068791,1000,12343.413864
5490.69624,1000,12364.742501
5019.647559,1000,12387.064446
4250.315262,1000,12408.550436
4177.430492,1000,12430.961846
3436.342839,906,12450.804715
5966.806558,1000,12473.249858
4030.18851,1000,12494.669235
2784.417269,937,12516.056589
5436.608157,1000,12537.149403
4761.790908,1000,12559.417587
3339.70829,1000,12580.504713
3671.403349,938,12601.307141
4629.905377,1000,12622.423491
4482.548603,1000,12644.403511
4822.935593,1000,12665.24712
4113.149429,1000,12687.559531
2988.219335,1000,12708.287241
4007.657762,1000,12731.021463
4039.053929,1000,12752.072204
4837.296331,1000,12774.388602
4511.371468,1000,12795.568806
5523.674506,1000,12820.209026
5413.601327,1000,12841.804546
4049.570756,1000,12865.46963
4094.406739,1000,12886.873914
4636.812394,1000,12909.104813
4085.001313,1000,12930.073703
2988.521875,1000,12952.192912
3232.269862,1000,12973.07239
4087.948136,1000,12996.129568
3940.591923,1000,13017.678901
4562.941943,1000,13039.669631
4476.040101,1000,13061.293993
4893.543747,1000,13082.007162
4117.396846,1000,13103.99964
3369.037041,1000,13124.892971
3318.959077,1000,13146.425317
3243.054758,1000,13167.44462
4030.331323,1000,13191.072206
3565.932642,1000,13212.020756
4554.871079,1000,13235.297518
2821.467794,569,13247.703705
1581.90026,445,13257.481977
5019.665939,1000,13280.133074
3714.972003,1000,13301.367198
3476.137137,1000,13324.095788
4773.841586,1000,13345.359159
3647.502531,1000,13367.927728
2901.078112,550,13380.372621
4217.162413,1000,13402.362366
4532.245532,878,13421.119094
2166.237366,407,13430.851757
2255.207688,463,13441.008699
5577.207358,1000,13465.601187
2150.242958,470,13475.816224
3600.233145,1000,13498.403468
4452.542173,765,13515.155414
4749.769759,946,13537.490121
3016.091774,692,13552.182095
4056.318245,1000,13573.376824
3726.410715,639,13588.135929
3760.435962,501,13599.704942
4233.161209,1000,13620.576524
4094.476991,779,13638.710183
2677.087625,522,13650.68484
2279.933874,487,13661.62061
4008.137857,1000,13684.934602
2618.63672,845,13703.213228
3950.177376,750,13720.480287
1969.353308,569,13732.88891
3457.750807,1000,13754.092648
1886.046566,526,13766.502675
4084.012843,1000,13787.422431
1663.369223,388,13796.076617
