#{"t_start": 1642673233.0719724, "env_id": null}
r,l,t
118.304554,155,891.379557
38.976021,54,893.829824
-1.872707,19,895.305114
43.548178,68,898.239401
22.048339,39,900.273223
26.905979,25,901.920542
10.031008,33,903.804125
2.203628,20,905.310593
-4.037978,17,906.722927
29.389407,89,910.207531
3.967026,18,911.66063
10.081829,81,914.855779
-0.333116,18,916.302321
-54.263679,17,917.744562
54.320934,84,921.150941
61.80116,32,923.005663
2.009948,21,924.536904
36.020679,41,926.597423
39.660059,76,931.256908
310.867554,37,933.25005
80.154825,148,938.424244
13.807568,73,941.387229
-6.038002,9,942.593185
36.378585,47,944.840814
-32.151857,40,946.902282
-1.284932,15,948.400608
61.948083,49,950.696587
-3.20871,14,952.057066
47.240538,102,955.86863
11.499511,23,957.463754
124.048044,138,962.207505
-2.04079,9,963.413286
-4.565073,14,964.753762
80.746181,86,968.217445
9.939944,35,970.14487
7.367569,25,971.78937
8.096832,26,973.476213
68.233374,52,975.863494
124.26293,58,978.557052
53.131334,32,980.420132
53.948092,75,983.423349
32.660327,154,988.653685
-4.361649,8,989.835824
-50.077487,20,991.357766
106.989242,130,995.899673
41.8878,128,1000.411605
22.353553,136,1005.260033
9.510688,31,1007.06509
-3.917666,28,1008.815793
64.775533,134,1013.512772
2.08747,14,1014.854901
-0.965922,26,1016.650588
69.741465,55,1019.109879
-24.9286,36,1021.084157
-3.813886,8,1022.274162
-1.945067,18,1023.71886
-3.244774,16,1025.983594
-2.605033,18,1027.557723
42.107467,66,1030.360253
34.760231,39,1032.375542
19.146409,30,1034.133131
9.351226,26,1035.812015
27.327159,63,1038.623317
29.163549,88,1042.108003
40.875548,102,1045.930885
0.486511,20,1047.439613
2.243864,89,1050.860987
36.08198,165,1056.34492
4.740822,26,1058.00233
142.895166,203,1064.532983
14.520116,47,1066.788444
-5.944322,8,1068.100758
77.840749,139,1072.883983
-5.422234,15,1074.265661
-2.5396,16,1075.668517
14.133222,24,1077.266419
-1.793821,18,1078.841864
2.333765,29,1080.621936
16.810293,20,1082.145063
16.158469,35,1084.069767
2.36323,21,1085.59585
-3.769302,10,1086.823441
-4.938913,14,1088.295622
-2.614676,16,1089.704358
-7.038367,7,1090.8588
56.199229,60,1093.496006
74.982241,74,1096.47928
28.896423,75,1099.534098
-10.885818,55,1102.148231
3.529201,43,1104.299766
71.190379,67,1107.102284
-15.899901,16,1108.493853
6.017591,43,1110.61333
27.515957,40,1112.779883
-6.380509,7,1113.928626
71.165204,192,1120.185535
116.177884,99,1124.797784
20.600847,58,1127.388242
19.317685,26,1129.073738
485.224454,57,1131.811094
90.807458,96,1135.460102
31.456516,22,1137.026473
12.054842,17,1138.436093
-3.534642,31,1140.23253
61.260223,112,1144.367498
30.102397,37,1146.356699
-3.635993,116,1150.57407
34.220405,43,1152.72843
41.390233,73,1155.705837
70.037191,60,1158.441628
8.951478,22,1159.996331
-4.55689,16,1161.37311
23.44796,54,1163.91791
17.492137,33,1165.772903
28.691168,30,1167.562861
-2.591486,19,1169.033047
84.240074,113,1173.03423
-26.166766,38,1175.05667
36.868197,140,1179.788046
60.610319,58,1182.345497
25.258671,37,1184.270747
3.573249,16,1185.784975
11.086403,20,1187.289867
19.910562,31,1189.085309
9.265975,37,1191.047662
0.661482,104,1194.929645
11.256179,29,1196.786251
71.316432,92,1200.299286
1.333366,14,1201.635621
51.129664,83,1204.891726
-3.290114,14,1206.217069
42.175293,39,1208.233557
26.202106,89,1211.808562
9.957194,15,1213.180496
114.523196,86,1218.019541
40.717313,36,1219.983106
9.192899,47,1222.202476
7.227636,107,1226.089886
98.546696,155,1231.415913
53.437101,122,1235.772378
-1.917071,24,1237.377381
63.744855,87,1240.701609
43.48742,51,1243.02828
30.612978,50,1245.510146
25.769941,91,1248.971946
-6.512685,20,1250.489372
8.292597,34,1252.382751
39.996775,33,1254.237486
3.975634,24,1255.834034
17.468525,21,1257.510705
48.843511,80,1260.675997
-0.384692,23,1262.268293
10.060113,33,1264.172556
5.66052,39,1266.207896
79.693418,121,1270.570157
35.819133,46,1272.805758
8.91545,13,1274.135257
-2.8579,16,1275.558701
-0.493101,11,1276.813542
0.385342,15,1278.196201
176.946519,226,1285.470706
-19.149454,22,1287.028388
67.831998,48,1289.284593
-8.672504,5,1290.482439
1.865127,14,1291.834987
38.195574,195,1298.158459
12.621087,51,1300.485941
-9.487141,32,1302.325885
34.102114,82,1305.844696
33.21862,73,1310.623485
26.961262,31,1312.44038
-4.906077,21,1313.975642
14.997918,95,1317.487373
147.475214,51,1319.856395
95.761353,149,1325.083362
-0.847665,13,1326.396898
88.242345,94,1329.973036
523.875294,47,1332.249174
18.261302,29,1333.996458
52.69789,61,1336.625681
0.595226,11,1338.004567
76.543665,117,1342.229645
12.748976,80,1345.384582
1036.718408,82,1348.643837
16.350387,48,1350.899303
36.860352,74,1354.019968
37.617684,46,1356.243319
2.734891,11,1357.507655
-6.163396,4,1358.578482
46.061411,160,1364.028668
-3.714569,11,1365.28983
2.557977,23,1367.003947
7.688886,33,1368.880523
11.960274,28,1370.616802
14.075257,18,1372.486705
7.453593,22,1374.360454
0.855147,13,1375.785615
189.384321,43,1377.954481
-3.173699,8,1379.15005
5.359895,18,1380.606544
-4.329715,10,1381.837144
9.35511,17,1383.281632
-0.367538,19,1384.763874
94.885179,117,1389.017085
108.132759,140,1393.944392
6.511412,34,1395.849098
0.63582,27,1397.552323
22.050664,41,1399.62532
11.13268,28,1401.373266
72.802305,55,1403.983359
209.664091,183,1411.631474
67.308563,78,1414.810016
41.254561,99,1418.442373
15.953336,29,1420.196824
39.862393,68,1423.047902
11.983134,15,1424.429645
40.871907,28,1426.156574
18.088471,39,1428.357868
4.094355,13,1429.675606
42.647751,39,1431.722263
45.317622,70,1434.659729
67.452729,164,1440.171273
12.959308,28,1441.894536
-4.111871,108,1445.894918
67.872273,72,1449.100784
39.648786,68,1452.053474
78.319723,111,1456.036569
89.049871,92,1459.615136
3.904125,20,1461.136671
77.851647,78,1464.515081
112.459561,117,1468.861303
30.424093,53,1471.45575
38.755916,29,1473.206408
-3.553446,13,1474.508663
38.488955,61,1477.142742
9.799491,22,1478.693713
85.80793,65,1481.546979
174.323168,87,1484.966601
-29.12378,175,1490.79145
41.958751,34,1492.678288
-14.402227,56,1495.187555
563.104807,48,1498.339746
28.980288,220,1505.77242
78.192689,82,1509.004027
12.407337,14,1510.342417
15.457927,19,1511.832808
0.574987,16,1513.205889
35.705269,42,1515.456443
12.903785,100,1519.145847
-5.57116,10,1520.369711
242.77001,126,1524.759104
41.863791,267,1533.025645
22.595286,17,1534.432397
39.70245,52,1536.933708
69.965715,316,1546.521289
48.48105,55,1549.01442
57.784728,88,1552.395739
56.161852,53,1554.790393
112.500706,133,1559.45042
-0.004516,12,1560.839247
5.764089,25,1562.471618
131.255244,193,1568.796461
-19.350326,33,1570.666384
114.701586,275,1580.130305
101.716741,100,1583.959401
19.229418,41,1586.034728
-5.059376,18,1587.491456
223.052389,330,1597.643088
109.686562,140,1602.54344
25.394759,31,1604.35212
24.019441,35,1606.375046
630.394878,139,1611.15868
-5.540655,7,1612.319098
42.820278,88,1615.751933
-2.681099,18,1617.19213
41.284125,123,1621.693187
83.94104,98,1625.372213
-8.654691,23,1626.979989
2.287261,128,1631.445758
95.03118,135,1636.137178
6.281224,84,1639.407933
-26.132936,74,1642.577506
46.345414,170,1648.200547
27.055655,48,1650.492157
118.869962,167,1656.909359
11.467548,19,1658.380148
201.825576,180,1664.4677
2029.894314,157,1669.964026
54.193565,164,1675.604217
44.204161,65,1678.341998
-49.195042,37,1680.33902
-1.659629,13,1681.663514
50.533189,205,1688.252145
77.836452,263,1696.535599
5.792267,18,1698.137506
218.721688,96,1701.859627
13.607826,15,1703.22139
33.665562,57,1705.752481
153.186149,101,1709.475991
56.36799,39,1711.651292
410.199739,154,1716.958347
-9.985636,24,1718.612045
279.198487,81,1721.835
-42.294514,90,1725.321626
3.764016,17,1726.741329
27.925611,52,1729.134886
133.963544,148,1734.239672
287.743011,248,1743.179246
69.456821,161,1748.605734
-50.817512,18,1750.091643
-3.784728,17,1751.51874
-2.783821,15,1752.890778
48.369628,91,1756.494345
-7.571135,8,1757.67637
-5.154122,10,1758.927857
119.750774,194,1765.388725
2.78914,17,1766.80271
-32.00203,18,1768.269475
75.166786,84,1771.661948
74.190022,93,1775.19283
410.89744,257,1783.207657
225.246749,182,1789.221048
5.535184,14,1790.567257
-21.208373,128,1795.254703
44.583243,25,1796.902365
77.773717,68,1799.780838
-40.181556,57,1802.371824
10.672687,97,1806.014533
1299.382985,170,1811.657816
732.271584,323,1822.603813
244.817879,262,1830.803488
61.675365,249,1838.638271
7.713542,15,1840.119109
-1.120941,16,1841.510947
45.403716,100,1845.241607
-0.201433,16,1846.629465
216.7346,317,1856.434549
169.670659,291,1865.53995
15.687307,28,1867.273831
57.046454,172,1872.97357
176.171298,249,1880.729575
42.720369,42,1882.848838
6.831278,22,1884.764766
121.7542,85,1889.252039
776.716188,27,1890.987476
325.623427,450,1904.57244
135.510824,135,1909.267955
17.580036,24,1910.877199
1.462718,22,1912.576087
357.283845,140,1917.484738
562.027445,512,1932.780496
-17.965524,37,1934.7987
54.250099,44,1936.964612
86.871595,226,1944.257911
368.177532,179,1950.290436
-25.332623,25,1951.934012
91.180987,162,1957.567421
189.58988,128,1962.96419
-22.905974,23,1964.55643
-3.184406,11,1965.81428
165.226834,119,1970.082028
260.639486,145,1975.214368
-2.995399,8,1976.385477
58.536147,37,1978.359695
9.308646,20,1979.859122
210.336163,368,1990.92926
309.013391,198,1997.319184
61.935517,53,1999.870157
583.887368,460,2013.470491
95.017754,140,2018.371148
179.85344,106,2022.267636
11.062126,56,2024.801512
-6.453873,26,2026.614129
-0.063113,28,2028.391411
89.017101,97,2032.046023
657.105969,352,2043.703166
11.111556,31,2045.51822
161.668884,125,2049.9536
1311.25846,928,2076.632517
113.982723,170,2082.32876
251.979905,179,2088.393261
305.062488,227,2095.620055
174.498805,224,2103.714243
2061.282462,642,2122.563438
55.533844,106,2126.474916
76.375523,123,2130.838614
537.637566,98,2134.638712
187.508233,146,2139.658645
130.738188,85,2142.932042
136.373919,271,2151.346269
178.411409,146,2156.395687
64.360542,67,2159.348192
151.675802,127,2163.857353
487.489108,737,2187.734314
8.310068,18,2189.325867
-127.668174,304,2198.951651
288.891713,265,2207.264722
38.711209,59,2209.966332
206.519959,188,2216.181439
15.658602,132,2220.76559
333.456024,279,2229.543044
250.508104,346,2241.104589
130.00903,46,2243.466665
625.538127,307,2253.263551
268.649499,120,2257.565064
133.879053,83,2260.847595
52.713046,128,2265.320637
1097.806518,744,2286.993357
81.039034,58,2289.680926
273.842429,145,2294.688639
926.226588,591,2312.87888
46.31087,214,2320.169092
50.660614,90,2323.584782
1518.706255,570,2340.572967
660.570039,305,2350.167856
994.315469,323,2360.238777
1517.052996,177,2367.055104
1079.01863,358,2378.219105
464.133465,500,2393.079309
234.534639,165,2398.749557
79.056525,86,2402.095211
1519.078681,239,2409.69966
92.569983,178,2415.525422
17.830481,26,2417.218175
102.224112,184,2423.406923
353.343608,268,2431.802416
422.538215,262,2440.911655
727.233616,353,2451.671011
935.363498,530,2467.375558
1493.768772,150,2472.557531
2012.923719,1000,2502.692874
706.459691,196,2509.195607
4535.664103,804,2532.388595
659.251811,431,2545.257767
2648.942679,1000,2574.936839
1086.739329,479,2589.2293
1204.055804,705,2609.637803
1544.834841,643,2629.457798
15.703406,28,2631.205516
1907.57957,551,2647.79591
34.718823,52,2650.198466
2020.968879,1000,2679.77107
148.317469,163,2687.474921
1147.992026,391,2699.297235
104.528048,52,2701.725538
1416.21629,300,2711.148771
2221.701959,1000,2739.876332
3027.444526,1000,2769.587586
313.288547,271,2778.055426
-5.216258,23,2779.64951
731.154445,212,2786.464947
-89.738776,195,2793.021643
457.624405,186,2799.33007
263.801257,154,2804.569164
1177.184978,302,2814.802406
1266.556724,298,2824.085111
4952.670596,1000,2852.551831
2018.742162,525,2868.153276
112.09955,131,2873.622823
2561.87964,504,2888.704371
-138.041573,589,2906.06964
-46.878128,52,2908.47037
-84.138015,20,2909.995917
1124.973759,366,2921.362738
140.178846,223,2928.505085
530.411888,429,2942.435333
3556.690513,882,2968.187225
-29.006223,25,2969.839428
20.27313,44,2972.13176
1194.432832,264,2980.478737
273.011831,146,2985.535783
3950.172518,678,3006.485183
1601.273118,472,3020.801245
158.204893,139,3025.730211
3101.937806,523,3041.480639
779.511476,216,3048.536178
1566.85501,240,3056.199505
365.667398,236,3063.841663
459.753641,275,3073.38319
12.934253,67,3076.431062
202.032615,181,3082.505804
16.74985,158,3087.995325
2012.224483,473,3102.120109
148.472559,161,3107.909151
682.927921,205,3114.54634
208.021687,108,3118.615447
1742.277055,336,3129.084199
2299.859836,603,3147.989125
246.044354,74,3151.019638
-2.633449,23,3152.600925
364.955554,245,3160.314186
2303.027234,158,3165.877378
25.185768,23,3167.59298
158.157055,256,3176.116507
-57.779153,141,3181.110638
577.931897,145,3186.299273
2197.068832,156,3191.781323
801.560133,165,3197.462853
3881.723145,521,3213.947383
1304.900429,127,3218.525744
706.487744,1000,3247.988941
908.766277,204,3254.891914
474.08078,148,3259.992407
1146.865973,110,3264.289371
1598.732641,530,3281.668722
181.588708,148,3286.803328
1908.291225,268,3295.531665
-59.849001,236,3303.65958
325.474595,145,3308.763468
160.427573,167,3314.594527
281.027293,336,3325.078493
871.50363,110,3329.205779
646.46595,108,3333.34582
321.848607,330,3344.662365
135.677367,248,3352.786571
266.070521,252,3361.127775
21.57325,17,3362.584924
613.78324,106,3366.742527
-388.999823,307,3376.539906
4016.087386,399,3389.278578
235.354048,595,3408.638534
2038.930619,307,3418.468466
123.212269,56,3421.001001
973.532341,211,3428.579751
628.586845,76,3431.669205
-27.605376,22,3433.251787
162.625203,290,3442.546893
1038.980987,567,3459.871068
1190.725097,120,3464.296316
-2.697757,15,3465.782845
1140.50399,108,3469.859199
562.494371,667,3491.027696
3676.829938,455,3505.503473
2213.441891,237,3513.328155
-96.38602,65,3516.348374
-130.419337,363,3527.714621
1122.892437,267,3536.341146
695.12906,704,3558.594384
4858.410679,1000,3588.014501
1911.282041,486,3602.82226
1350.960854,772,3627.191381
69.544082,119,3631.591005
3698.425521,515,3647.306653
1697.974665,226,3654.76612
2177.781027,233,3662.444996
5131.230225,809,3687.868631
-63.95232,116,3692.143981
-98.044565,301,3701.900978
3272.976032,393,3714.109962
3537.20127,525,3730.197707
1856.938721,274,3739.951992
237.662497,353,3751.309744
1223.808568,97,3755.158073
4.949696,16,3756.580027
937.179064,887,3783.004402
43.116427,1000,3814.482881
1489.268949,129,3819.086459
1043.593305,85,3822.479535
2013.059077,181,3828.583326
-69.275809,547,3845.417871
-88.883676,31,3847.274157
3418.475777,1000,3880.295306
975.197038,219,3887.553314
1539.055057,97,3891.451975
1724.413786,286,3900.715783
861.29511,97,3904.49928
1095.779135,264,3912.973904
-19.684035,93,3916.62443
4115.694232,858,3943.777328
645.742672,411,3956.783004
219.024311,759,3979.544667
3526.885962,436,3993.076556
775.066597,385,4005.981332
4390.675922,1000,4035.894046
747.457802,224,4043.385879
2329.893103,953,4072.871362
3641.748804,1000,4102.653656
3421.95415,487,4117.418811
1513.258788,1000,4147.710401
-117.013616,1000,4177.44417
885.761865,376,4190.128491
4098.083001,362,4201.498158
4032.367907,1000,4231.048054
802.088607,356,4242.136292
2741.452964,297,4252.559251
3223.809027,927,4280.174329
4347.605061,981,4309.779789
2517.602585,529,4326.870105
2379.137318,1000,4356.393802
2994.357543,1000,4388.261388
3432.068199,1000,4418.480445
2617.349151,1000,4449.29517
1.038448,29,4451.060431
345.908818,152,4456.398963
3645.436725,1000,4486.061493
1743.53849,103,4490.250977
3382.717246,728,4513.601166
58.859843,430,4527.42451
3152.503367,653,4547.2365
311.600359,377,4559.179193
-13.322374,130,4563.963696
2884.231417,1000,4595.142506
5903.592323,791,4619.215963
3996.790077,1000,4650.031644
3611.323652,1000,4679.587808
4539.734626,1000,4710.381811
5240.141604,1000,4740.069491
-11.176994,21,4741.629395
5898.943997,1000,4772.128037
5843.868786,1000,4801.981032
3539.717189,594,4821.242831
4078.239394,820,4846.006685
1670.599785,873,4872.239537
6286.399068,1000,4903.618658
-2.250677,16,4905.128809
1976.795443,1000,4934.977153
864.154186,1000,4965.279036
3222.982574,1000,4995.294875
5158.985573,698,5017.319445
3315.928292,783,5040.85242
2391.329894,1000,5071.612404
4047.806671,1000,5101.103638
6097.090496,1000,5130.379423
2484.418585,193,5137.86706
