#{"t_start": 1642673227.6075742, "env_id": null}
r,l,t
1.312458,17,705.126731
-96.998917,53,707.594156
7.930189,17,709.018836
12.393862,25,710.669852
12.640915,18,712.112541
-5.918922,17,713.546893
-3.386368,12,714.967971
6.968721,21,716.505961
9.219033,22,718.071056
-4.200133,12,719.336922
-35.212511,32,721.187844
-3.288338,19,722.807328
30.590903,86,726.180264
47.735959,78,730.154779
20.131724,48,732.41899
-4.384672,25,734.038624
15.955083,33,735.900361
42.874488,51,738.361437
4.374555,37,740.352395
3.354117,24,741.966218
14.182967,28,743.683262
-4.921656,8,744.857586
2.599084,18,746.451401
14.968168,49,748.788735
80.51971,81,751.987776
13.271223,16,753.383277
2.835972,109,757.329021
-5.290388,13,758.648623
18.347181,60,761.266615
-4.498397,25,762.923829
43.779715,103,766.721288
85.12627,59,769.457454
7.156016,16,770.856169
15.994495,75,773.924255
17.939415,56,776.468389
14.117965,15,777.83791
21.466095,39,780.377991
39.878742,59,782.982326
1.378714,101,786.703248
52.993152,92,790.219677
16.773282,58,792.760829
1.492279,46,794.974682
35.2471,50,797.403609
69.678102,159,802.780906
11.337153,60,805.386385
46.865337,55,807.853998
55.83388,179,813.828821
32.787579,57,816.334158
8.114758,25,818.120279
2.581652,31,819.920184
9.304796,40,822.856721
9.713277,15,824.217766
-8.552037,40,826.293303
2.681695,14,827.623723
2.99338,21,829.284473
27.292549,45,831.490403
6.055418,36,833.47186
8.864273,21,835.011982
10.767445,83,838.227779
5.188994,19,839.836559
17.935486,61,842.536228
52.114392,63,845.201286
-3.313373,13,846.519543
14.01387,18,847.96871
11.063537,14,849.450061
125.713871,100,853.20587
-3.872193,30,855.006254
42.411582,100,858.759251
21.334047,29,860.52114
-34.300261,78,863.662509
54.575522,160,869.31517
0.65689,19,870.787541
38.531496,49,873.224337
4.844072,13,874.542567
20.414739,41,876.666517
-0.610248,17,878.086079
24.704223,84,881.434788
-0.09937,12,882.744451
-1.961254,19,884.231874
4.822978,30,886.000909
37.417266,86,889.320979
24.880535,62,892.082448
55.703022,57,894.627603
53.694308,145,899.55755
50.328651,57,902.077836
69.545634,95,905.671111
-0.088816,23,907.384036
0.517959,11,908.660704
-41.341339,53,911.109384
64.146141,95,914.715561
28.044628,48,916.974564
19.377097,109,921.798359
-0.159508,11,923.179593
27.835245,29,924.92853
55.266602,138,929.670428
148.051834,205,936.711918
53.876402,48,939.042184
5.693204,18,940.622341
134.952104,77,943.73682
123.558611,160,949.08058
7.226276,64,951.810666
24.786553,128,956.365174
19.154536,66,959.152315
17.465059,71,962.070917
33.383636,104,965.891834
47.485418,39,967.909366
-1.944189,11,969.299179
19.638593,66,972.040685
10.486242,37,974.005544
-4.546244,10,975.239414
19.122637,40,977.317594
68.413674,104,981.152627
8.176922,21,982.689053
-7.511872,150,987.805529
-6.562834,6,989.037366
38.2288,121,993.268316
28.414596,51,995.635963
-3.880518,10,996.847228
-1.048845,28,998.570227
54.907881,34,1000.575155
121.020777,87,1003.897692
-2.325083,15,1005.255278
25.364213,49,1008.423998
19.244962,17,1009.823857
32.534188,75,1012.79109
-25.804411,106,1016.789666
26.947595,35,1018.704916
106.175278,153,1023.901791
29.567478,47,1026.12054
99.891172,214,1032.929377
33.339294,127,1037.504345
47.577768,42,1039.631855
524.799766,170,1045.367497
59.590865,63,1048.060047
8.498254,95,1051.608933
52.777186,70,1054.468752
52.484011,46,1056.702368
-2.823122,15,1058.050984
83.927726,226,1065.277183
91.45496,246,1072.923508
161.579544,161,1078.300705
23.679345,18,1079.755848
10.377257,105,1083.569656
-42.58726,31,1086.411286
24.051259,238,1093.883042
2.811869,11,1095.138511
19.73148,24,1096.751805
62.290344,56,1099.220788
103.828729,71,1102.113027
41.214503,265,1110.457638
45.388075,108,1114.365537
38.223874,136,1119.017414
202.727947,234,1126.392211
15.397001,82,1129.53508
75.637681,129,1134.19293
13.700889,29,1135.947562
-23.531454,22,1137.521092
20.756285,71,1140.416698
73.432878,176,1146.200063
99.552206,123,1150.506728
3.157169,30,1152.272518
11.337949,31,1154.047908
6.92315,36,1156.094845
121.158954,193,1164.06481
48.411707,144,1169.039331
40.764337,67,1171.838019
125.993787,144,1176.773109
74.897138,191,1183.092592
102.023145,95,1186.67033
48.720791,83,1189.910059
22.043537,130,1194.417809
51.623075,69,1197.25803
-0.598199,19,1198.724111
10.37307,28,1200.550969
1.49782,24,1202.172915
184.033541,190,1208.411308
96.138975,176,1214.291175
56.820095,64,1217.014058
16.272214,24,1218.780329
19.719645,138,1223.671266
197.436786,247,1231.634325
8.310244,16,1233.038786
58.321721,86,1236.361901
122.286211,100,1240.949068
64.873374,219,1247.979981
20.711355,49,1250.291741
34.531067,120,1254.712098
104.738378,193,1260.976222
155.058928,294,1270.133181
38.978532,117,1274.33559
13.05451,112,1278.347536
76.327056,216,1285.398813
108.713552,239,1293.023262
72.593037,82,1296.310518
902.92669,569,1315.132045
376.422969,487,1329.761373
8.968529,19,1331.234527
232.054068,210,1338.111194
65.662361,139,1342.929888
39.197567,165,1348.37247
-5.685075,26,1350.05501
243.051992,394,1361.733215
20.929033,16,1363.246425
166.500561,146,1368.243374
153.953718,376,1381.923796
11.736929,41,1384.012361
274.810253,464,1397.799932
108.540016,127,1402.279813
118.186932,77,1405.348977
53.975573,87,1408.65682
10.802274,120,1413.045138
587.716118,522,1428.507656
66.341734,221,1435.614771
6.821774,25,1437.249493
-24.690966,15,1438.625804
129.694109,293,1448.599553
772.447353,103,1452.446562
707.665118,351,1463.084013
139.508992,298,1472.229357
614.055436,543,1488.079732
125.031886,233,1495.466796
289.487729,538,1512.558296
28.472762,47,1514.864314
76.874907,173,1520.626267
317.079774,281,1529.527476
458.14127,443,1542.761547
-13.454592,45,1545.122998
328.758107,249,1552.960693
308.293566,337,1563.343633
854.111874,195,1569.700198
507.417903,389,1582.22039
803.816895,551,1598.23071
9.106195,22,1599.923759
595.94729,803,1622.913755
701.677645,924,1650.216952
307.414387,198,1656.561999
280.484612,229,1663.863908
5.89243,15,1665.35238
31.470871,57,1667.877968
3.46196,18,1669.325171
253.046695,602,1686.707042
46.433948,107,1690.636938
19.698951,69,1693.458704
455.90372,880,1719.37406
727.608469,1000,1747.633417
1051.242414,639,1767.122513
24.509459,28,1768.853571
162.966906,148,1773.799568
20.814904,30,1775.572923
1019.65664,551,1791.633634
158.80336,80,1794.845386
1294.474538,1000,1823.018038
1534.615043,905,1849.991479
80.705821,136,1854.642569
107.408566,185,1860.799736
201.854227,154,1865.988849
821.157832,450,1879.544847
444.657517,198,1885.922642
3618.763022,1000,1916.501426
570.822,422,1929.162323
1494.10145,1000,1958.662463
489.510187,1000,1986.890275
146.772642,145,1991.848976
1724.95802,1000,2021.356333
2065.865899,934,2048.598227
143.9085,137,2053.299118
1892.524478,1000,2082.92416
89.11673,117,2087.245807
2329.061515,1000,2116.186815
932.939829,197,2122.611298
593.745448,305,2132.083453
389.591932,118,2137.20736
24.733907,48,2139.493493
2038.801658,682,2159.711463
2660.293185,996,2189.121229
27.438507,101,2192.870393
3057.354764,1000,2222.826549
261.655934,304,2232.234257
2595.639354,1000,2263.465125
1709.873814,764,2286.072496
669.610591,100,2289.868955
884.409966,1000,2318.814313
2394.102973,1000,2349.550082
2028.214753,1000,2378.549003
987.147901,431,2393.28052
1809.349469,453,2406.917686
1825.509013,775,2429.677161
3063.952382,836,2454.957273
3131.940622,1000,2484.059113
3129.595803,1000,2515.10721
2457.984205,1000,2544.427927
1347.523696,1000,2574.282273
2038.048892,800,2597.697285
1077.642787,1000,2627.536738
3171.135362,809,2651.416946
3779.400494,1000,2680.569448
1519.72481,363,2694.74536
-2.202545,21,2696.273008
675.450104,379,2707.949099
17.912937,70,2710.841738
3936.916564,1000,2740.323098
3250.024626,1000,2770.221881
2351.439461,1000,2799.699774
2375.572277,948,2828.327385
2386.297401,1000,2857.455101
3065.174207,1000,2887.619802
2559.74517,1000,2916.720421
1624.398858,449,2930.224038
3687.743307,1000,2960.489549
-22.958314,51,2962.904804
1801.1673,1000,2992.033697
1477.830778,363,3004.193908
3905.852422,1000,3033.459374
2322.818063,1000,3063.248857
1893.70439,266,3071.849689
1247.087744,807,3095.59041
3446.138909,833,3120.828526
4049.576342,1000,3151.109059
3794.298266,1000,3181.158339
3645.545779,1000,3211.478393
3990.26862,1000,3241.163616
556.735955,200,3248.77052
3933.067791,923,3276.772589
3155.221218,1000,3306.091196
4849.189078,1000,3336.811674
-15.31333,33,3338.685689
1697.112843,967,3368.369812
3266.812546,1000,3399.104841
1350.02811,1000,3428.910083
1357.397565,965,3458.913631
4095.860863,1000,3488.580821
2153.413787,799,3514.735377
326.407762,428,3528.064299
1557.265428,643,3547.476417
1184.04426,756,3570.952417
1559.173953,1000,3600.578395
3141.472895,1000,3631.086627
3023.581809,1000,3660.4168
3648.428467,741,3683.276638
3899.542713,1000,3712.423917
2452.75593,1000,3741.78974
4172.983477,1000,3773.218588
2819.584001,1000,3802.585413
3885.24289,1000,3833.111184
24.183657,36,3835.083529
2609.324917,1000,3864.181186
1665.953246,1000,3896.18516
-52.989953,27,3897.903054
2931.758394,575,3915.343713
3227.863283,1000,3946.474751
2739.884311,378,3958.240821
-44.570197,32,3960.085607
2957.753093,1000,3989.303355
3545.915477,1000,4020.401767
191.816987,154,4025.732569
-90.030175,52,4028.18304
527.548463,1000,4057.892325
3150.830203,1000,4088.926753
2136.118597,888,4115.134332
-0.24325,27,4116.925489
974.508612,108,4120.959977
1876.101813,853,4147.406671
-5.118565,10,4148.630217
3614.611284,1000,4177.76039
2878.292619,1000,4208.5276
2429.824573,455,4222.433659
3529.333265,1000,4253.762667
4576.555261,1000,4283.535256
1209.388598,311,4293.662007
3068.820106,704,4316.20006
1448.038506,241,4324.132409
801.590845,1000,4353.385278
4364.213852,1000,4385.482674
3036.046031,1000,4415.032968
-82.794716,41,4417.162949
2501.729039,1000,4448.537333
2589.716756,1000,4478.47048
3253.787673,1000,4508.812129
1296.931631,1000,4538.313293
1501.703087,162,4543.809713
3214.058701,1000,4573.960027
4088.247732,1000,4603.472007
1422.21768,53,4605.958888
3527.252902,1000,4636.142032
4167.401755,779,4659.357102
728.682648,144,4664.368442
-66.360386,46,4667.06063
1490.370389,423,4680.295186
4516.762059,1000,4710.646258
-60.253868,29,4712.448807
433.530041,31,4714.313313
3267.106705,298,4723.828361
2401.572149,1000,4754.156033
2867.623535,429,4767.168737
3512.024491,773,4790.001569
4070.620626,1000,4820.194023
2957.917665,177,4826.294772
3640.340618,1000,4855.81529
4683.939792,1000,4885.982854
4476.355054,1000,4915.314592
3438.312085,1000,4945.531942
3067.007921,1000,4975.493956
360.560834,218,4982.767129
-125.195348,187,4989.168767
1127.749484,1000,5020.015674
4812.344569,1000,5049.747193
3928.788041,477,5065.340131
-49.869346,34,5067.258989
3402.566317,1000,5097.020337
1649.491504,590,5115.048005
6251.135315,1000,5145.548914
2013.130663,1000,5175.519429
4218.775729,1000,5206.504888
50.020572,63,5209.225108
5568.717895,1000,5239.299015
-66.033275,18,5240.787434
-38.307586,36,5242.782942
3506.889855,1000,5273.405622
2090.160846,523,5289.343551
2416.980148,1000,5319.646671
3864.464889,1000,5349.262409
5438.247602,1000,5379.347106
3173.853948,1000,5408.691682
4736.542103,1000,5438.693176
1580.213558,313,5448.517777
5318.62682,1000,5479.071096
3508.119456,1000,5509.211426
3883.889391,630,5528.051601
1525.158561,1000,5557.71305
4680.70736,1000,5588.055889
4057.664054,1000,5618.021486
4832.917073,918,5646.057884
2030.663595,1000,5675.669847
3040.11066,234,5683.277386
1975.083439,1000,5713.829492
2915.066499,1000,5743.180635
6454.486025,1000,5774.006139
6255.009133,1000,5802.926244
3874.900137,1000,5833.140619
3913.68632,1000,5862.238138
3858.605211,1000,5892.347887
1217.898562,1000,5922.24526
3164.673237,1000,5952.456814
4252.61154,1000,5981.47395
5417.335544,1000,6011.659452
5579.549958,1000,6040.746516
5711.668609,1000,6071.137378
3316.370194,1000,6100.61548
5706.754799,1000,6130.948067
5130.636207,1000,6160.015029
4648.557829,1000,6190.785669
3844.371025,1000,6220.251539
3528.309601,1000,6251.215887
-3.201959,19,6252.716932
3901.52069,1000,6282.502144
3741.957249,1000,6312.959383
4622.050994,1000,6342.803215
4499.323418,1000,6373.463115
6121.948993,1000,6402.978292
5308.607307,1000,6434.271975
4909.798355,1000,6464.089658
4086.019146,1000,6495.792437
5546.427196,1000,6525.768941
5595.724241,1000,6557.45955
3820.499641,1000,6587.116395
5811.116826,1000,6617.52318
4436.403382,1000,6647.17343
5765.237223,1000,6677.357994
2400.160636,1000,6707.069775
4689.19368,1000,6737.328245
2429.079716,1000,6767.199873
3728.37609,1000,6797.558352
3396.206732,1000,6827.40409
2624.764865,372,6839.083823
4984.406868,1000,6870.372693
4699.54169,1000,6899.768007
5017.573969,1000,6930.627835
4658.850681,1000,6960.314492
4100.222861,1000,6991.511799
5494.410796,1000,7021.586933
2371.928073,302,7031.283408
6045.024446,927,7059.66334
4611.993446,956,7088.180216
6178.073941,883,7115.276819
6.725796,16,7116.808742
3594.756916,1000,7146.448033
5400.726015,1000,7176.942603
4519.417607,1000,7206.487041
5554.973208,1000,7237.012218
456.796635,58,7239.734111
4561.023626,1000,7269.445533
5474.934864,1000,7300.021433
2783.067424,1000,7331.202443
4363.504615,1000,7362.043056
6350.525055,1000,7391.952033
4258.697215,1000,7423.085849
4345.546319,1000,7453.253896
5492.107553,1000,7483.592317
4548.373621,1000,7513.337222
5850.798362,708,7534.567372
5846.284502,1000,7565.402015
3798.463846,1000,7595.043281
3244.172148,1000,7625.714737
5967.421264,1000,7655.299162
5185.10814,1000,7686.017551
4101.489971,1000,7715.58587
5876.802173,1000,7746.147969
1285.265283,122,7750.589721
4474.766492,1000,7780.420795
3592.053076,371,7792.838068
5046.931734,1000,7822.697502
5518.62447,1000,7853.169609
5076.407664,1000,7883.26705
4075.83054,1000,7912.757629
5644.300954,1000,7943.507534
6090.943078,1000,7973.053103
6231.68174,1000,8003.85018
5722.573383,1000,8033.56191
5247.275809,1000,8064.494345
4754.082264,1000,8094.479843
4710.066995,554,8112.602276
-34.715902,17,8114.151107
2633.194065,144,8119.373838
5998.400912,1000,8149.349462
5610.341797,1000,8180.13264
4574.901882,1000,8210.222306
4280.25464,1000,8241.19026
5699.097683,1000,8270.984363
6368.673031,926,8300.297012
4496.538163,1000,8329.996596
4779.820054,1000,8360.671049
4934.20661,1000,8390.308496
5634.813645,1000,8421.081956
4848.047067,1000,8450.728509
6248.177571,1000,8481.319017
4846.764015,1000,8511.201639
4535.390016,1000,8542.056281
5705.073311,1000,8571.706532
3910.319849,453,8586.167746
4359.363819,1000,8616.668466
5005.204124,1000,8646.327103
5164.964569,1000,8676.713738
6345.267363,1000,8706.49616
6238.879392,1000,8737.283484
3872.554562,1000,8766.85071
3426.898862,1000,8799.569885
3731.132121,1000,8829.16268
3153.076825,1000,8860.057966
6493.945231,1000,8889.775198
5673.579229,1000,8920.37239
4482.901225,1000,8950.182398
5445.470495,1000,8980.761801
3059.996097,1000,9010.611712
5956.120593,1000,9042.05035
5073.857637,1000,9071.774467
5185.102376,1000,9102.263934
4141.549159,1000,9132.026722
4713.077658,1000,9163.392631
5444.608085,1000,9193.202573
4982.817645,200,9199.969772
3942.370418,1000,9231.354274
3633.880102,772,9254.502797
5574.450731,742,9276.661814
4561.467071,1000,9307.184608
3858.340014,1000,9337.175605
5592.417471,645,9357.5616
3655.848014,1000,9387.338376
5569.699488,1000,9417.778733
561.811432,131,9422.519294
4093.43246,1000,9452.053696
4412.547866,1000,9482.804496
2329.947228,1000,9513.125769
6113.774871,1000,9544.080979
4783.682645,1000,9573.642864
5987.636712,1000,9604.455386
5559.951313,1000,9634.119031
6403.113159,1000,9665.031504
2561.184405,1000,9695.143223
5082.068704,1000,9725.87615
3519.839392,1000,9755.384952
5104.704105,1000,9786.168772
5169.436921,1000,9815.995305
4532.823124,1000,9846.984078
6022.200762,1000,9876.610537
5008.066459,1000,9907.486615
4796.279751,1000,9937.226059
4694.496928,1000,9967.201058
5376.048975,1000,9997.898366
4994.268588,1000,10027.683016
6038.559209,1000,10058.238197
6282.948955,882,10085.134983
6385.689814,1000,10116.322114
6313.010216,883,10143.030785
4394.958541,1000,10174.834027
5524.990595,1000,10205.354266
3626.773287,1000,10236.060707
6190.013577,806,10260.421658
5747.627762,1000,10291.408741
5950.622426,692,10312.447094
4255.34443,1000,10342.24444
4816.000011,1000,10373.242837
3661.412113,1000,10403.598525
5530.829569,1000,10434.539654
4433.318278,1000,10465.453452
4997.035528,1000,10496.280329
5886.567825,1000,10526.503869
7015.085482,1000,10557.238085
4679.500758,1000,10586.99237
6069.047458,1000,10617.887506
6237.028523,1000,10648.519467
5392.957286,1000,10679.400424
5908.512661,1000,10709.352262
4499.536351,1000,10740.122609
5973.805547,1000,10770.005384
6385.695999,962,10799.675207
4434.123003,1000,10830.261757
2383.182443,1000,10861.092381
4366.307888,1000,10891.234328
4598.817768,1000,10922.41917
5060.294337,1000,10952.230079
2538.030938,447,10966.814264
4367.114596,1000,10997.529172
5817.746055,662,11017.766669
4260.792584,1000,11048.291785
5695.338894,1000,11078.4763
692.754928,145,11083.830159
5913.504867,1000,11114.479852
5697.291085,1000,11144.2106
6500.07044,1000,11175.28979
4720.953269,1000,11205.623427
5936.892536,1000,11237.022883
5142.527829,1000,11266.786168
5682.972305,1000,11297.816849
4910.246658,1000,11328.170622
4470.527683,585,11346.215142
6535.315839,1000,11377.059698
6364.621163,1000,11407.096291
5763.009747,685,11428.737692
5898.06697,1000,11458.693372
4728.173442,1000,11489.25418
5117.034445,1000,11519.221027
3641.313388,1000,11550.105528
5058.521206,1000,11580.147878
5330.357335,1000,11610.706852
4762.871935,1000,11640.692889
4257.451619,1000,11671.409055
4711.573877,1000,11701.30575
4531.932679,1000,11731.673351
6203.436526,757,11754.713981
6297.017218,1000,11785.459527
4736.522991,1000,11815.11552
6680.843938,1000,11845.433549
4494.136723,1000,11875.419325
5520.856219,1000,11905.016472
5829.216862,474,11920.4781
5894.753348,1000,11950.129582
5490.212321,1000,11980.872013
5999.350682,1000,12011.269725
4788.432282,1000,12042.332924
3736.776717,318,12052.477136
5566.933078,1000,12082.39734
6343.994871,919,12110.76678
6544.837598,1000,12140.823425
6127.505728,1000,12171.501397
4576.841051,1000,12201.799039
5910.321239,1000,12233.240329
6259.820271,1000,12263.021799
4471.638984,1000,12293.696164
3399.059636,271,12302.621598
4201.002641,1000,12332.187375
