[1.000 -0.753 -0.144 -0.481 -1.000 0.280],,
,0.29633928615423644,
,,0.29368170294763446
[0.327 -1.000 -0.685 0.502 1.000 0.178],,
,0.32753813006675103,
,,0.32308900873459556
[-0.172 -0.262 0.063 0.983 0.659 1.000],,
,0.29400274212537675,
,,0.2929142124697288
[-1.000 1.000 0.719 0.889 -0.085 0.323],,
,0.30678331533016207,
,,0.30310438071746254
[0.708 1.000 -0.433 -0.358 1.000 1.000],,
,0.2779953626265577,
,,0.27717866933031465
[-0.779 0.876 -0.543 -1.000 -0.024 -0.584],,
,0.25997220399076465,
,,0.25648136347568157
[-0.445 0.020 -0.213 0.117 -1.000 0.288],,
,0.2762136777301758,
,,0.2721015908108321
[-1.000 -0.340 -1.000 -0.280 0.846 -1.000],,
,0.2886148415984736,
,,0.2866797197428181
[0.380 -1.000 -0.362 -0.072 0.020 0.633],,
,0.30343040384058034,
,,0.2988746771023144
[-0.159 -0.606 0.541 0.150 0.155 -1.000],,
,0.2886905253122033,
,,0.28748563382620707
[0.683 0.326 -0.566 0.734 -0.568 -1.000],,
,0.3322688864389482,
,,0.3276198681409066
[-0.055 0.392 -0.527 -0.166 -0.874 1.000],,
,0.2996308755273079,
,,0.29787339209027613
[-1.000 0.663 0.151 -0.373 0.404 -1.000],,
,0.2868888233786686,
,,0.2844406611730246
[-1.000 -1.000 -1.000 0.245 0.164 -0.565],,
,0.28853015356845,
,,0.2864743347355874
[0.963 -0.221 1.000 0.729 -1.000 -0.685],,
,0.29970093979677725,
,,0.2995035535747027
[-0.189 0.480 -1.000 -1.000 1.000 -0.408],,
,0.29004917535628555,
,,0.28762427573443966
[1.000 -0.690 -0.732 0.106 -0.315 0.125],,
,0.2854533418069031,
,,0.2848687353175631
[-0.603 -0.153 0.115 -0.281 0.197 -0.869],,
,0.2741068490912205,
,,0.27091699323595103
[-0.001 -1.000 -1.000 0.563 -1.000 -1.000],,
,0.2924265509135128,
,,0.2897818900694345
[1.000 -0.266 -0.604 -1.000 -1.000 -1.000],,
,0.2974760193473201,
,,0.2936505446625323
[-0.128 1.000 -1.000 -0.561 1.000 -0.283],,
,0.3006809437231091,
,,0.2985113313858281
[-1.000 0.597 -1.000 0.541 -0.028 -0.160],,
,0.2883688436039783,
,,0.2872416777360468
[-0.173 1.000 -1.000 -1.000 -1.000 -0.800],,
,0.26518434013060044,
,,0.26162776170925256
[0.479 -0.665 0.754 -1.000 -1.000 0.300],,
,0.3055999813906245,
,,0.3038552282654762
[0.325 0.221 0.194 -1.000 -1.000 -0.120],,
,0.3063253481311683,
,,0.3022144236560993
[-0.488 -0.163 0.656 1.000 0.120 -0.969],,
,0.29460572150554265,
,,0.2896383423984065
[-1.000 0.229 -0.427 -0.441 0.265 0.260],,
,0.3235585167722137,
,,0.31978765819404104
[-0.062 -1.000 -0.541 0.700 -0.025 -0.021],,
,0.29518532161007976,
,,0.2946259806649418
[1.000 0.747 0.655 0.094 1.000 0.548],,
,0.30969414140426443,
,,0.3059756389012084
[-0.417 0.399 0.759 0.002 -0.698 1.000],,
,0.28807042697612384,
,,0.28216570573181365
[0.525 -0.916 -0.296 0.510 -0.086 -1.000],,
,0.3180033450609669,
,,0.31733012183108034
[-0.550 -0.214 0.456 -0.668 -0.090 -1.000],,
,0.2959953139031595,
,,0.29392860196640574
[0.068 0.482 0.632 -0.476 1.000 0.003],,
,0.298043228483029,
,,0.2941910780213379
[-0.273 -0.570 -0.017 -0.250 0.096 -0.781],,
,0.3266108497846628,
,,0.3210313794941974
[-1.000 1.000 -1.000 -1.000 -0.466 0.793],,
,0.30536045243435217,
,,0.3004131682434275
[-0.839 0.611 -1.000 -0.428 1.000 -0.561],,
,0.32143376662713713,
,,0.32054387520516964
[-1.000 1.000 0.924 0.168 0.542 0.115],,
,0.30665044171740213,
,,0.30421635137885183
[0.746 -1.000 0.829 1.000 -1.000 1.000],,
,4.849794686725044,
,,4.84584137441094
[1.000 -1.000 -1.000 -1.000 -0.742 0.343],,
,0.3265884711933129,
,,0.32185579305197665
[-0.593 0.566 0.503 1.000 0.235 0.227],,
,0.302118943131126,
,,0.30095504570287757
[-0.553 1.000 -1.000 -1.000 -0.831 -1.000],,
,0.19539962445507167,
,,0.19422047736420384
[0.750 1.000 -0.057 0.341 -0.787 1.000],,
,0.2796770504551267,
,,0.27712593927983425
[-0.981 1.000 -0.712 -0.103 -0.785 -0.550],,
,0.2986308280972913,
,,0.2929118938498892
[0.236 -0.101 1.000 -0.520 -0.591 0.451],,
,0.2921226791258641,
,,0.28861112034958547
[0.102 1.000 -0.792 -1.000 0.600 0.049],,
,0.30322287879155,
,,0.2991530616447591
[-0.294 -1.000 -1.000 0.548 -0.272 -1.000],,
,0.29560458558870795,
,,0.2945797994669003
[-0.497 1.000 -1.000 -0.128 0.368 0.101],,
,0.28488643184672424,
,,0.2839118451529339
[-1.000 1.000 -1.000 0.034 -0.356 -0.868],,
,7.069390198454505,
,,7.05611486441193
[0.252 0.820 0.537 -0.413 1.000 1.000],,
,0.3011148909696367,
,,0.2982504751884206
[1.000 0.172 -0.136 -0.927 -1.000 -0.600],,
,0.289657697436503,
,,0.2879758064754225
[-0.208 -1.000 -0.497 0.853 0.759 0.228],,
,0.3131219405420269,
,,0.31099451525253485
[-0.644 -0.487 0.139 -0.087 -0.439 1.000],,
,0.292068122896937,
,,0.286302894498284
[0.747 -0.033 1.000 -1.000 0.256 -0.367],,
,0.29710879428422654,
,,0.29276888583274097
[0.325 0.588 0.925 0.431 1.000 -0.879],,
,7.395894691707571,
,,7.385442791088877
[1.000 -0.361 -1.000 -1.000 0.443 -0.309],,
,0.33759514697990284,
,,0.3319164857474412
[-0.309 1.000 0.782 -1.000 -0.704 1.000],,
,0.30888918277584654,
,,0.30851306741479506
[0.506 -1.000 -0.067 0.261 0.268 0.638],,
,0.30403911936668615,
,,0.3013845671131789
[-0.040 -0.887 0.213 -0.885 0.044 -0.377],,
,0.2973445495966922,
,,0.2944874447107104
[-1.000 -0.964 0.326 1.000 0.278 -0.290],,
,5.139049525053757,
,,5.132774183714225
[-0.796 0.054 0.257 1.000 -1.000 0.493],,
,0.2822404074068855,
,,0.2821344452538239
[-0.251 0.612 -0.217 1.000 -0.877 0.093],,
,0.30686237490630736,
,,0.30450324986847443
[1.000 0.842 -1.000 0.729 1.000 -0.756],,
,0.3046369951717914,
,,0.30343515236168417
[0.333 -0.591 0.443 -1.000 0.562 0.545],,
,0.2786607928899283,
,,0.27636759766190644
[0.203 -1.000 0.470 -0.216 1.000 0.597],,
,0.08687014373251664,
,,0.08245950994156757
[-0.284 0.269 -0.163 -0.273 -0.610 -0.465],,
