[0.012 0.038 0.453 0.000 0.477 2.453 0.833 -1.000 0.029],,
,0.29426651380229296,
,,0.2942662057451138
[0.000 0.840 0.000 0.109 1.489 0.000 -0.021 0.968 -0.361],,
,0.29432020030397177,
,,0.2943200352640081
[0.812 0.000 0.000 0.000 0.080 0.000 0.764 1.000 0.074],,
,0.2960744428624819,
,,0.29607264315429094
[1.049 0.000 0.000 0.000 1.018 0.000 -0.621 -0.179 -0.086],,
,0.2931110735267686,
,,0.2931096649722971
[0.000 0.000 0.000 0.000 0.299 0.386 -0.765 -0.051 -1.000],,
,0.29458612493420006,
,,0.29458604284052653
[1.157 0.916 0.395 0.645 0.000 0.000 1.000 1.000 -0.374],,
,0.29404741157441855,
,,0.29404066560425896
[0.927 0.868 0.049 0.000 0.529 0.000 0.929 1.000 1.000],,
,0.29455806627544096,
,,0.2945579071074645
[0.000 0.679 0.926 0.857 0.586 1.970 1.000 -1.000 0.215],,
,0.2944450300641833,
,,0.29444502694544805
[0.585 0.000 0.000 0.619 0.000 0.944 -1.000 -1.000 -0.213],,
,0.29268138795249704,
,,0.2926798255615772
[1.104 0.979 0.000 0.029 0.946 0.268 -0.713 -1.000 -0.088],,
,0.29363626592499653,
,,0.29363319168740215
[0.299 0.000 0.005 0.000 0.000 0.883 -0.015 1.000 0.750],,
,0.2943573677147704,
,,0.29435734493921734
[0.000 0.000 0.000 2.087 0.000 0.000 1.000 0.141 -1.000],,
,0.29458319646052084,
,,0.2945831156810136
[0.694 0.028 0.000 0.666 0.000 1.666 -0.394 0.575 1.000],,
,0.29432677542742486,
,,0.29432654993926316
[0.000 1.170 0.000 0.667 0.085 0.000 -1.000 0.565 1.000],,
,0.2946237842723152,
,,0.2946235209466525
[0.000 0.244 0.000 0.252 0.000 0.000 0.314 -1.000 0.166],,
,0.2942933603007276,
,,0.2942933543399782
[0.000 0.891 0.014 0.000 1.679 1.005 -1.000 -0.036 1.000],,
,0.2942256362377365,
,,0.2942255930554715
[0.000 0.000 0.000 0.000 0.259 1.444 0.093 1.000 1.000],,
,0.29431543413044786,
,,0.2943153626847743
[0.632 0.000 0.000 0.000 1.044 0.000 -0.993 -0.580 -0.829],,
,0.2933968465046934,
,,0.29339665048262614
[0.744 0.623 0.710 0.000 0.236 0.000 1.000 0.216 1.000],,
,0.29407795154357286,
,,0.29407755653883694
[0.759 0.000 1.465 0.000 0.253 0.362 0.786 0.130 0.321],,
,0.29401668308824197,
,,0.294016582488754
[0.561 0.000 0.019 1.088 0.000 1.685 0.248 0.894 -0.195],,
,0.2943880500704861,
,,0.2943880412581667
[1.589 1.810 0.000 0.000 1.556 0.000 -0.526 -0.541 -0.619],,
,0.29412383670262066,
,,0.29412379568001873
[0.000 0.135 0.000 0.961 0.000 0.052 -0.567 -1.000 0.283],,
,0.2945737483876989,
,,0.29457366847934835
[0.000 0.920 0.000 0.000 3.528 0.137 0.954 1.000 1.000],,
,0.29451292119797107,
,,0.2945123648994959
[0.000 1.096 0.000 0.000 0.000 0.000 1.000 1.000 0.309],,
,0.2937455079935724,
,,0.29374464442181697
[0.826 1.818 0.000 0.000 0.908 0.000 -0.671 -0.176 1.000],,
,0.29267175099619935,
,,0.29266873540382365
[0.000 0.000 0.000 1.149 1.213 1.995 -0.953 0.180 1.000],,
,0.29458020819635183,
,,0.29458012899064395
[0.000 0.000 0.000 0.000 0.000 0.000 -0.029 0.595 0.634],,
,0.294261659318302,
,,0.2942616046158835
[0.000 0.000 0.000 0.000 0.296 0.868 1.000 -0.047 -0.137],,
,0.2945757074868896,
,,0.2945756306597211
[0.748 0.000 2.234 1.086 0.000 0.000 -0.055 -1.000 0.412],,
,0.29459914239212004,
,,0.2945990540600246
[0.000 0.929 0.000 0.203 0.000 0.328 1.000 1.000 -1.000],,
,0.29430970626641056,
,,0.2943096425807247
[0.275 0.671 0.000 1.042 0.000 0.000 0.069 -0.142 1.000],,
,0.29341834558495716,
,,0.29341751969584423
[1.751 0.000 0.000 0.000 0.643 0.090 1.000 0.003 -1.000],,
,0.2944235240268549,
,,0.2944234080267653
[1.677 1.565 0.366 0.093 0.000 0.000 0.192 1.000 -0.021],,
,0.29437577344773314,
,,0.2943733061415046
[1.282 0.000 0.164 0.000 0.126 0.185 -0.115 0.463 0.196],,
,0.29429939919874043,
,,0.29429928816419054
[0.000 0.000 0.657 0.000 0.587 0.000 -0.588 0.826 -1.000],,
,0.29448341502046715,
,,0.29448337549482095
[0.000 0.000 1.258 0.000 0.000 0.000 -0.635 -0.611 -0.224],,
,0.294612010169429,
,,0.2946118917881272
[0.000 0.000 0.000 0.000 0.000 1.456 -0.466 1.000 -0.947],,
,0.2932692044240155,
,,0.293268060259872
[0.000 0.000 0.000 1.124 0.000 0.000 -0.706 1.000 -1.000],,
,0.29420131681598394,
,,0.29420122539062776
[0.000 0.000 0.218 0.000 0.000 0.403 -1.000 0.198 -1.000],,
,0.2944432516621453,
,,0.29444323061007427
[0.300 0.541 0.000 1.617 0.307 2.485 0.922 -0.175 -0.367],,
,0.29451667112727864,
,,0.29451613908632784
[0.000 1.784 0.000 0.590 0.000 0.999 0.434 -1.000 -0.260],,
,0.2945680283520308,
,,0.29456749818698674
[1.383 0.070 0.197 0.000 0.000 1.563 1.000 0.714 1.000],,
,0.295475795224465,
,,0.2954751133493743
[0.746 0.559 1.161 0.000 0.000 0.991 1.000 1.000 -0.031],,
,0.294000436323771,
,,0.29399942070602386
[0.000 0.386 0.020 0.000 0.457 1.328 1.000 -0.406 0.588],,
,0.2942304744647514,
,,0.2942304205807376
[0.898 0.042 0.000 0.000 0.000 0.103 1.000 0.238 1.000],,
,0.29406843882867345,
,,0.29406838527319523
[0.000 0.034 0.000 0.175 0.000 0.000 -1.000 -1.000 -1.000],,
,0.2965080174180856,
,,0.29650381265228754
[0.000 1.790 1.904 0.990 1.533 0.690 1.000 -0.780 1.000],,
,0.2947034843324178,
,,0.29470333289509343
[0.587 0.000 0.028 0.568 0.000 0.000 1.000 -0.377 0.710],,
,0.2945214630158254,
,,0.2945214305269737
[1.553 1.392 0.000 0.000 0.000 0.000 1.000 -1.000 1.000],,
,0.2937331061672858,
,,0.29373289223766463
[1.577 0.536 0.000 0.000 0.000 0.000 0.224 -1.000 0.894],,
,0.29501887457106474,
,,0.29501837518182544
[0.000 0.000 0.088 0.000 0.000 0.000 1.000 -0.556 0.290],,
,0.29400017369988607,
,,0.29399971035481376
[0.000 0.000 0.000 0.000 0.281 0.359 -0.775 0.220 0.977],,
,0.29448301091882634,
,,0.2944829759627805
[0.000 0.000 1.711 1.446 0.000 0.948 -0.262 -0.271 1.000],,
,0.2943960754181675,
,,0.29439589750328515
[0.000 0.000 0.782 0.000 0.000 0.000 0.080 -0.917 0.117],,
,0.2951182956198534,
,,0.2951175858673219
[0.000 0.000 0.000 0.000 0.000 0.216 -1.000 -1.000 -0.687],,
,0.29455930532363095,
,,0.29455923580217297
[0.000 1.749 0.000 0.000 1.457 0.969 -0.269 -0.182 -0.108],,
,0.2938995439478557,
,,0.2938995195762975
[0.000 0.000 1.661 1.500 0.000 0.200 -1.000 0.514 0.873],,
,0.294082363625676,
,,0.2940823110671174
[0.000 0.000 0.000 1.666 3.067 0.000 1.000 0.317 0.917],,
,0.29448077743464324,
,,0.2944807412272852
[0.000 0.979 0.000 0.387 0.062 0.000 1.000 -0.305 -0.884],,
,0.2946210737650174,
,,0.2946209659609481
[0.402 0.000 0.395 0.834 0.000 0.000 -1.000 1.000 0.944],,
,0.29525623334603396,
,,0.29525518196454836
[0.000 1.768 0.000 1.223 0.000 0.485 -1.000 1.000 0.495],,
,0.29628380916010055,
,,0.29628044738042203
[0.339 0.000 0.190 0.000 0.000 0.859 1.000 0.969 0.368],,
,0.29431532243248176,
,,0.29431175364274825
[0.000 0.000 0.542 0.102 0.262 0.586 0.265 1.000 -0.372],,
,0.294503038517518,
,,0.2945029935893746
[0.000 0.000 1.270 0.000 1.682 0.000 0.311 1.000 -0.691],,
,0.2935367964112292,
,,0.29353114687671805
[0.000 0.000 1.198 0.000 0.000 0.000 1.000 0.360 0.091],,
,0.29379777254227296,
,,0.29379762715588104
[0.497 0.000 0.000 0.000 0.373 0.122 -0.039 0.656 -0.422],,
,0.2936200954991094,
,,0.293619649374126
[0.000 0.896 0.961 0.000 0.277 0.928 -1.000 1.000 -0.567],,
,0.2941987484786006,
,,0.2941983061138656
[0.000 0.744 0.000 2.130 0.000 0.682 0.477 -0.660 0.517],,
,0.2939912253936847,
,,0.2939907074930072
[0.000 0.000 0.754 1.221 0.760 0.000 1.000 -0.041 1.000],,
,0.29423005715379064,
,,0.2942300526486858
[0.000 0.000 0.176 0.145 0.000 0.000 0.341 -0.790 0.643],,
,0.2942959601953283,
,,0.29429596015029064
[0.000 0.000 0.075 0.476 0.000 0.878 1.000 1.000 0.656],,
,0.294311634143666,
,,0.2943102040406902
[0.379 0.000 0.000 0.000 0.000 0.000 -0.611 0.544 -0.988],,
,0.2943000266669046,
,,0.2942999708246285
[0.000 1.096 0.180 0.000 0.000 0.000 0.272 1.000 0.138],,
,0.29435805990171654,
,,0.29435780321694904
[0.099 0.565 0.260 0.000 0.000 0.000 -1.000 -0.760 -0.472],,
,0.2951189111804938,
,,0.29511736112041054
[0.112 1.647 0.000 0.875 0.000 0.000 -0.025 -0.521 1.000],,
,0.2957206860502988,
,,0.2957197415584061
[0.000 0.000 0.000 0.000 1.710 0.000 -0.077 1.000 1.000],,
,0.29398409299949196,
,,0.29398399055860786
[0.192 1.454 2.201 0.830 0.824 0.117 1.000 -0.735 0.497],,
,0.29427990528459436,
,,0.29427941808762836
[0.000 0.524 0.872 0.682 0.000 0.000 0.946 -1.000 -1.000],,
,0.2943078074187452,
,,0.29430780562544806
[0.000 1.501 0.000 0.680 0.000 1.251 0.626 1.000 -1.000],,
,0.29382622775057277,
,,0.29382586433755015
[0.000 2.357 0.000 0.986 0.000 0.000 -1.000 -0.667 0.849],,
,0.2943185760323311,
,,0.29431569706786204
[0.056 2.211 1.826 1.502 0.000 0.666 0.924 -1.000 1.000],,
,0.29457824363488955,
,,0.29457791046853843
[0.000 0.000 0.000 0.222 0.000 0.000 -1.000 -1.000 0.719],,
,0.2946603168940504,
,,0.2946600158110362
[0.000 0.619 0.000 0.000 0.831 1.226 -0.546 0.834 0.283],,
,0.2954217305780074,
,,0.29541997968127737
[0.000 0.000 0.218 0.000 1.534 0.000 -0.349 -0.834 0.425],,
,0.2943252289753431,
,,0.2943252279766758
[0.000 0.000 2.385 0.000 0.000 0.000 1.000 0.167 -0.784],,
,0.29299600828387584,
,,0.2929910086022122
[0.000 0.000 0.503 1.593 0.000 0.000 -0.559 1.000 1.000],,
,0.2942618887670039,
,,0.29426188875681825
[0.921 0.004 0.966 0.000 3.025 0.000 1.000 -0.143 0.451],,
,0.29415095431405835,
,,0.29415084088843385
[0.000 0.000 0.000 0.000 0.000 1.569 0.655 0.450 -0.667],,
,0.29424912998062347,
,,0.29424912729383923
[0.000 0.000 0.800 0.198 0.000 1.163 0.944 1.000 -1.000],,
,0.2942998647471989,
,,0.29429986474717507
[0.000 2.217 0.823 2.258 0.000 0.000 -1.000 -0.025 -0.276],,
,0.29430272286708375,
,,0.2943024889464141
[0.000 0.650 0.000 2.427 0.314 0.000 -0.429 -1.000 0.069],,
,0.2939151358596701,
,,0.2939120505689574
[0.000 1.653 0.000 0.000 1.050 0.000 -1.000 -0.207 0.387],,
,0.2945666814554199,
,,0.29456579363190927
[0.888 0.198 0.000 0.000 0.436 0.000 1.000 -1.000 -1.000],,
,0.2945616174002381,
,,0.2945598773858024
[0.000 0.000 1.026 0.000 0.266 0.621 -0.107 -0.129 0.579],,
,0.2949220734701886,
,,0.2949214037982373
[1.346 0.961 0.298 0.000 0.000 1.247 0.655 -0.137 -1.000],,
,0.2943021919712949,
,,0.29430219196380614
[0.000 0.000 0.000 0.659 0.423 0.689 -1.000 -1.000 -1.000],,
,0.29536827533757215,
,,0.2953670865363427
[1.941 0.000 0.000 0.000 0.281 0.000 0.602 1.000 1.000],,
,0.295527819452412,
,,0.29552412555063995
[0.000 0.000 0.000 0.000 0.000 1.079 0.074 -1.000 -1.000],,
,0.2945824451453024,
,,0.2945821272886198
[1.613 0.000 0.719 0.000 0.000 0.000 -0.689 -0.007 0.813],,
,0.29429606705077854,
,,0.2942960090704309
[0.003 0.000 1.027 0.000 0.300 0.205 0.211 -0.376 0.565],,
,0.29475322184561537,
,,0.2947520970703782
[0.379 0.293 0.000 0.000 0.000 2.162 0.051 0.984 0.074],,
,0.2942113857868419,
,,0.29421135976127044
[1.941 0.794 0.000 0.000 0.118 0.075 1.000 -1.000 0.569],,
,0.29352817500691514,
,,0.293527263309271
[0.000 0.059 0.106 0.399 1.195 0.000 0.776 -0.876 -0.572],,
,0.2940309582541581,
,,0.29403088718564085
[0.000 0.000 0.000 0.000 0.000 0.000 1.000 -0.837 1.000],,
,0.2941037110114364,
,,0.2941036059195
[0.319 1.492 0.625 0.000 0.615 0.000 0.151 0.141 0.191],,
,0.29524105450293564,
,,0.2952398193590843
[1.402 0.173 0.000 0.000 0.000 1.501 -1.000 -1.000 -0.608],,
,0.2939364246961825,
,,0.2939355781445745
[0.051 0.000 0.000 0.000 0.000 0.000 -0.486 -0.149 -0.334],,
,0.29419414834171925,
,,0.2941937234012089
[0.000 0.378 0.000 1.171 0.570 0.000 0.192 -0.697 1.000],,
,0.29441836551911504,
,,0.29441814912666275
[0.859 0.875 0.000 0.685 0.000 0.000 1.000 -0.611 0.951],,
,0.2933418881364142,
,,0.2933393775941704
[1.538 0.000 1.145 0.804 0.000 0.000 0.983 -1.000 -0.052],,
,0.2940430567958646,
,,0.2940428276257802
[0.887 0.000 0.000 1.415 0.000 0.624 0.141 -0.328 1.000],,
,0.2940501640516848,
,,0.29404873760251915
[0.000 0.000 0.563 0.003 0.000 0.590 1.000 -1.000 -1.000],,
,0.2943004896334635,
,,0.29430047607934956
[1.669 0.000 0.000 0.000 0.000 0.000 0.665 0.449 0.760],,
,0.2949666505653684,
,,0.2949640494774874
[0.956 1.611 0.728 1.339 0.167 1.971 0.687 0.823 1.000],,
,0.294934664241946,
,,0.29493465800498514
[0.693 0.000 0.000 0.000 0.000 0.000 -0.048 -1.000 1.000],,
,0.294386606883046,
,,0.29438571021913945
[0.000 2.078 1.718 0.434 0.983 0.142 1.000 -0.434 -0.341],,
,0.29277333536353567,
,,0.2927643405568694
[0.000 0.000 0.000 0.213 0.000 1.608 0.091 0.969 1.000],,
,0.29334219215207374,
,,0.2933395032944023
[0.000 0.292 0.000 1.157 0.000 0.000 1.000 -1.000 -0.825],,
,0.2943045773965649,
,,0.2943044629204076
[0.000 0.000 0.962 0.419 1.392 0.000 0.684 0.930 1.000],,
,0.29480554973670464,
,,0.29480503980796435
[0.000 1.597 0.000 0.000 0.000 0.000 -1.000 0.658 -1.000],,
,0.29441692114945955,
,,0.294416687574879
[0.000 1.008 0.399 0.000 0.000 0.746 -0.114 -1.000 -1.000],,
,0.29395995658924345,
,,0.29395981831621515
[0.812 0.000 3.122 0.000 0.855 0.543 -0.783 1.000 0.070],,
,0.294299528685174,
,,0.2942995285013585
[1.590 0.361 0.000 0.610 1.510 0.627 1.000 0.274 -1.000],,
,0.2943035944361866,
,,0.2943033710176956
[0.000 0.685 0.000 0.481 0.000 0.075 -0.794 0.951 -1.000],,
,0.29430688158628265,
,,0.29430656374421665
[0.466 1.406 0.000 1.759 0.404 0.471 1.000 0.677 1.000],,
,0.29518079170406847,
,,0.29517889747908765
[0.003 0.000 0.000 0.000 0.000 0.000 -1.000 -1.000 -1.000],,
,0.29430007950759224,
,,0.29430007950754117
[0.000 2.119 0.000 0.213 1.144 0.000 0.569 -0.679 -0.395],,
,0.2940229072316081,
,,0.29402113205425523
[0.000 0.000 0.726 0.000 0.000 0.000 -0.829 1.000 -1.000],,
,0.2943052880431654,
,,0.294304666195077
[0.681 0.000 0.321 0.628 0.000 0.000 0.790 1.000 0.650],,
,0.29386004571487656,
,,0.2938574128850546
[0.000 0.000 0.000 0.000 0.000 0.000 -0.400 -1.000 1.000],,
,0.2944735019767038,
,,0.29447344714711027
[1.538 0.000 0.581 0.510 2.056 0.587 -1.000 0.800 -0.166],,
,0.294498655932142,
,,0.2944982656858302
[0.000 0.415 0.000 0.000 0.220 0.000 0.621 -1.000 1.000],,
,0.29749382844635147,
,,0.29748599914000856
[0.000 0.000 0.000 0.000 1.227 1.068 -1.000 -1.000 -0.487],,
,0.29474291070191816,
,,0.2947428331491075
[0.000 0.000 0.000 0.014 0.000 2.392 1.000 0.504 1.000],,
,0.29420116176399097,
,,0.29419995243331837
[0.000 1.187 1.251 1.610 0.000 0.000 0.509 -0.448 0.191],,
,0.2941624747774068,
,,0.29416224136531105
[1.141 0.826 0.000 2.268 0.261 0.000 -1.000 -1.000 -0.940],,
,0.2941059296012565,
,,0.29410588813492594
[0.150 3.931 0.000 0.000 0.259 0.000 -1.000 1.000 0.152],,
,0.2941079019757575,
,,0.2941076457240664
[0.000 0.000 0.000 0.000 2.933 1.970 0.546 1.000 -0.287],,
,0.29409096395464124,
,,0.2940901414163866
[0.378 0.000 0.000 0.000 0.000 0.899 1.000 -0.959 -1.000],,
,0.29548656758183917,
,,0.295485174785065
[0.000 1.786 0.000 0.000 0.000 0.760 -0.939 -0.691 0.042],,
,0.29429756193463735,
,,0.294296798613307
[0.212 0.000 0.345 0.229 0.724 0.000 0.107 0.288 1.000],,
,0.29421840036555025,
,,0.29421821922591435
[0.000 2.002 0.312 0.000 0.000 0.027 1.000 1.000 -1.000],,
,0.29380332883832827,
,,0.2938028804197065
[0.535 0.000 0.000 0.000 0.000 0.000 -0.095 -1.000 1.000],,
,0.29430862797150786,
,,0.2943086278468399
[0.360 0.544 0.000 0.423 0.000 0.000 0.078 -1.000 -0.060],,
,0.29550893558928243,
,,0.29550795350614983
[0.000 0.000 0.000 0.000 0.000 0.000 0.064 0.454 1.000],,
,0.2945749288686161,
,,0.29457465676919803
[0.114 0.392 0.386 0.000 1.696 1.978 0.861 -0.617 -1.000],,
,0.29428220027858837,
,,0.29428219938377354
[0.000 0.000 0.000 2.517 0.000 0.000 0.146 1.000 -0.064],,
,0.29442016320028946,
,,0.2944198636554048
[0.000 0.433 0.000 0.000 0.000 0.000 0.262 0.239 0.094],,
,0.2943003860426493,
