#{"t_start": 1642441956.9764018, "env_id": null}
r,l,t
14.682658,500,5115.438917
17.770236,500,5129.138751
26.191833,500,5142.569992
41.593445,500,5158.835123
49.85023,500,5172.308222
19.254272,500,5185.573058
19.512623,500,5199.307258
16.742463,500,5215.844834
17.548977,500,5229.060622
15.073092,500,5243.223006
15.443856,500,5256.192004
21.996288,500,5269.608405
10.795427,500,5283.93734
10.895527,500,5297.51187
29.847007,500,5311.708946
21.361027,500,5325.641088
16.526002,500,5340.498877
17.246688,500,5354.583156
31.493836,500,5367.946852
42.458952,500,5382.196589
30.016476,500,5397.171337
50.128729,500,5412.146518
22.335518,500,5425.47121
15.211593,500,5439.296396
11.410658,500,5454.999947
30.651519,500,5468.543351
11.495409,500,5481.928313
25.824179,500,5495.819966
22.472038,500,5510.985137
26.449804,500,5524.59134
22.450013,500,5538.388381
22.462554,500,5552.386566
24.380031,500,5567.173958
38.08847,500,5580.62417
50.5058,500,5595.572617
9.236795,500,5608.618144
10.194155,500,5622.822582
14.773046,500,5636.71373
32.471424,500,5650.23162
33.6665,500,5663.952436
43.313462,500,5679.791521
33.094935,500,5693.976385
21.622307,500,5707.063432
20.941917,500,5719.982867
20.658034,500,5734.308148
17.180167,500,5747.846458
36.351378,500,5762.242854
12.513739,500,5775.260623
31.206091,500,5790.302977
20.143947,500,5804.59869
14.258725,500,5818.213184
26.844111,500,5831.156308
23.41952,500,5845.594454
61.10801,500,5859.808477
20.531389,500,5873.065726
32.168764,500,5887.770487
9.931092,500,5900.579519
54.386997,500,5915.784334
31.293101,500,5929.691446
28.355245,500,5943.436409
20.483923,500,5957.915337
40.18486,500,5973.619244
54.055972,500,5987.373134
16.59932,500,6001.088744
31.49608,500,6014.775392
20.103091,500,6031.455916
33.698831,500,6045.00086
34.861681,500,6058.03566
31.869336,500,6071.633436
18.347943,500,6088.036352
51.657532,500,6101.909714
65.583505,500,6115.480572
13.787748,500,6129.1117
18.072358,500,6143.586174
48.35556,500,6156.762289
16.484954,500,6170.565857
39.029696,500,6184.871372
40.978783,500,6200.039105
25.331435,500,6213.106637
18.442952,500,6226.969189
27.328451,500,6239.948034
16.283089,500,6255.745262
20.303487,500,6269.824854
14.664715,500,6282.753557
10.123377,500,6295.783088
30.730614,500,6311.453718
19.235111,500,6324.338158
59.684926,500,6337.513496
41.608952,500,6350.828759
29.873047,500,6366.352664
58.669924,500,6380.501893
22.942763,500,6394.038116
20.300072,500,6407.449229
19.875752,500,6423.709286
40.33736,500,6437.048814
40.09591,500,6451.055991
43.090419,500,6464.272733
39.027047,500,6477.311307
41.727613,500,6491.887681
46.605063,500,6505.215484
24.868329,500,6518.537384
35.446101,500,6531.933311
23.263593,500,6546.518846
19.34189,500,6559.844186
16.937397,500,6572.810535
15.477484,500,6586.504372
19.483325,500,6600.880906
32.627288,500,6614.695719
20.573464,500,6627.736789
35.059959,500,6641.566114
39.284162,500,6656.263988
21.06438,500,6669.739089
20.890475,500,6684.11012
36.368756,500,6698.073968
32.487648,500,6713.224155
46.612164,500,6726.53771
39.062187,500,6739.974991
22.971568,500,6753.993193
10.176739,500,6769.321257
47.131954,500,6783.240699
30.376264,500,6797.057997
42.211124,500,6810.354954
52.655811,500,6827.226873
59.777937,500,6840.860602
21.329213,500,6854.473801
10.677239,500,6867.998037
51.139708,500,6882.740088
26.283208,500,6896.313324
20.139459,500,6909.228374
12.092382,500,6922.668742
22.349222,500,6938.856329
47.409636,500,6952.285497
25.747908,500,6965.28325
27.556973,500,6978.49332
18.82218,500,6995.601397
53.153507,500,7009.200848
45.882749,500,7023.844741
33.467187,500,7037.225478
13.6638,500,7050.424312
16.552698,500,7066.293958
38.597147,500,7079.644944
36.068252,500,7092.79015
31.160079,500,7105.977973
44.664918,500,7121.013319
30.043263,500,7134.341034
46.30374,500,7147.831845
27.364138,500,7161.405809
37.607462,500,7176.360296
21.443054,500,7189.840988
9.947551,500,7204.377505
52.999826,500,7217.882514
11.605104,500,7232.9128
