[1.000 1.000 -0.764],,
,0.285600536696862,
,,0.28543765394525733
[-0.674 0.238 -0.197],,
,0.29747763792933235,
,,0.29745736363049324
[0.413 1.000 0.755],,
,0.29487203858530847,
,,0.29480544951471077
[0.278 -0.752 0.867],,
,0.30101200311110793,
,,0.30084365821747294
[1.000 -0.773 0.454],,
,0.2858780382476313,
,,0.2857860549877573
[-0.715 -1.000 0.764],,
,0.29032481216989775,
,,0.29011554294738695
[1.000 0.260 -0.582],,
,0.2847185181922351,
,,0.2846871366231044
[-1.000 -0.504 0.693],,
,0.292838651274489,
,,0.2928066635520266
[0.789 0.686 -0.457],,
,0.28472208085719763,
,,0.28469384973655215
[-1.000 -0.379 0.301],,
,0.2984730153101804,
,,0.2984115172116554
[1.000 -1.000 -1.000],,
,0.2797445560848229,
,,0.2797263641623522
[0.632 0.363 0.600],,
,0.3019796126991929,
,,0.3019177782040747
[-0.397 -0.282 -1.000],,
,0.29817480958237064,
,,0.29813295872286827
[1.000 -0.288 -0.850],,
,0.3027273835396434,
,,0.30271790679598826
[-0.295 0.829 -0.429],,
,0.3048556687513919,
,,0.3047699428052141
[1.000 0.949 1.000],,
,0.2794117498709525,
,,0.27936372574473345
[0.427 0.392 -0.007],,
,0.2890904029127084,
,,0.2890742090245879
[1.000 0.210 0.933],,
,0.2830340314656847,
,,0.2827019632034986
[1.000 -1.000 1.000],,
,0.3066150737453763,
,,0.30623267055276415
[-1.000 0.285 0.073],,
,0.28582638121224246,
,,0.2856486365278153
[-0.190 0.302 -0.058],,
,0.2912782936650759,
,,0.29092541696446717
[-1.000 -1.000 0.572],,
,0.28428563285113534,
,,0.28411061155952005
[0.869 1.000 0.752],,
,0.2903730742007824,
,,0.2900754423820784
[-0.978 -1.000 0.905],,
,0.29355458577607413,
,,0.29351110154164445
[0.772 0.244 0.511],,
,0.2994622355604107,
,,0.2989837411913122
[0.691 0.321 1.000],,
,0.28532630208110094,
,,0.2850407829961118
[-1.000 -0.045 0.129],,
,0.3048509756765993,
,,0.30477678975745587
[1.000 -1.000 -0.689],,
,0.28507347557919993,
,,0.2850617007849405
[-0.274 0.997 -0.309],,
,0.2820956175762516,
,,0.28194123497335727
[0.099 0.331 -0.238],,
,0.2973012711600441,
,,0.29704479614996376
[0.169 0.708 1.000],,
,0.2987690134203275,
,,0.2987209700631314
[0.254 -1.000 -0.914],,
,0.591861774789595,
,,0.5895584348180485
[0.239 1.000 -1.000],,
,0.3003924140532114,
,,0.300115952239282
[1.000 -1.000 -0.110],,
,0.2918653948340981,
,,0.29165663434665395
[-0.567 0.230 1.000],,
,0.30628522761178834,
,,0.306083319320697
[-0.909 1.000 -0.637],,
,0.3003469533305239,
,,0.30028697035162766
[-1.000 0.375 1.000],,
,1.204771310016468,
,,1.2020382969880523
[1.000 -1.000 0.015],,
,0.3052321320737919,
,,0.3051548576813409
[0.137 0.198 -0.574],,
,0.29547055460763283,
,,0.2953410931838817
[-1.000 -0.813 -0.174],,
,0.29495827320516976,
,,0.29486224637383596
[0.279 1.000 -1.000],,
,0.2818669353500467,
,,0.28180998232083
[-1.000 0.729 1.000],,
,0.2902619973022982,
,,0.2900456656425864
[-0.631 1.000 -1.000],,
,0.2976550165333476,
,,0.2976164781873676
[-0.136 0.073 -0.074],,
,0.3055743364327604,
,,0.3055028533010235
[-1.000 0.402 0.456],,
,0.28570842168087185,
,,0.2853992082916262
[0.293 -0.474 -0.563],,
,0.2796591613656252,
,,0.2796545697593225
[0.575 0.653 -1.000],,
,0.2913863744738022,
,,0.2911814076770978
[-0.080 -0.616 -0.579],,
