#{"t_start": 1642760972.686065, "env_id": null}
r,l,t
5606.066441,507,10233.421729
3274.320259,597,10248.87799
5300.896675,382,10258.78459
4252.624081,579,10275.270827
5971.611806,582,10293.216825
5898.267454,502,10306.527406
4031.072747,491,10319.616573
2937.611567,405,10330.475319
5040.938694,393,10341.703871
2328.594693,498,10354.649148
5267.173566,712,10374.159543
5952.437845,440,10385.385345
3731.578665,395,10396.583597
5900.466895,502,10409.322571
5405.238634,500,10422.252768
6392.317531,687,10441.165046
6152.577154,364,10452.168698
5763.846406,268,10459.584356
6033.836317,615,10477.24921
6637.793454,615,10494.742393
5425.02531,564,10510.071182
6186.913069,660,10527.827401
4205.119368,492,10540.590379
3572.256209,686,10559.899937
4717.862466,507,10573.514907
6212.07088,477,10585.84778
6623.525412,492,10599.028455
5754.365572,425,10609.898169
4169.659115,625,10627.909257
5190.650484,626,10644.998157
4019.477509,558,10661.0157
3551.167744,383,10672.095359
5396.210697,549,10687.652001
3131.894581,476,10699.881267
4695.847493,545,10714.072067
3791.262887,449,10725.956444
3541.823711,529,10740.50514
4939.575167,379,10750.858413
5934.892416,556,10766.252063
3985.810853,638,10785.287239
6249.317863,391,10795.767932
5650.674076,494,10808.741118
3592.15429,533,10822.77236
5292.083827,508,10835.830659
4808.444249,671,10856.028346
5714.494832,424,10867.564355
5935.435812,267,10875.018164
4435.966674,472,10887.835183
6761.873617,519,10902.958492
4568.497919,497,10916.095927
5512.927894,491,10928.862958
5507.157904,409,10939.957755
4959.678943,458,10954.707199
4457.466795,522,10968.535635
4054.277931,565,10983.603004
2777.166018,398,10994.081684
5648.145286,461,11006.799783
3391.181069,423,11019.234225
4519.044592,430,11031.13661
3889.554318,440,11043.216084
3363.96749,577,11059.606303
5455.022381,503,11073.844801
4669.558928,490,11087.364096
2466.76604,522,11102.909923
3883.280641,478,11115.709516
3036.594436,294,11123.784669
5697.824105,433,11136.463408
5510.713432,584,11154.240208
5203.393757,470,11166.751564
5121.285353,522,11180.420502
5943.070826,463,11195.398459
4788.265701,288,11203.187628
2565.573302,419,11214.459525
3476.450316,440,11225.942438
4943.365334,451,11237.919892
5714.883566,647,11259.692182
5244.684521,527,11273.318387
4244.333302,343,11282.346309
4866.792017,460,11295.235291
5383.788756,392,11307.008728
5364.949434,512,11320.42281
5560.557222,409,11330.928296
5009.896781,492,11344.277781
4887.63063,393,11356.037522
5640.527778,608,11373.041734
3717.732161,553,11387.408691
3693.877479,649,11404.837073
4588.842578,496,11418.46768
6007.254859,530,11432.662793
4019.959198,498,11445.465062
3221.517517,442,11457.399884
3780.947639,469,11471.469637
3768.346327,519,11485.907403
4774.361642,487,11499.984336
5567.625746,435,11511.196355
5373.72826,506,11525.484325
5913.070639,470,11538.690605
2031.439457,508,11552.050474
5129.21945,591,11567.2053
6146.171428,420,11580.104438
5989.166133,501,11593.084157
4436.628019,425,11604.671608
3801.839611,451,11616.458789
6037.350051,431,11627.786905
3458.790479,565,11643.770416
5889.184698,483,11656.569308
4111.540939,560,11672.421241
5407.700306,473,11685.460596
6204.171895,414,11697.413742
4500.082577,634,11715.875442
5363.030424,366,11726.108917
4782.278007,442,11737.669778
3158.436902,401,11750.062202
5732.599866,400,11760.32123
3274.592303,444,11772.162164
6181.824051,451,11785.678828
6108.97761,402,11796.775416
5216.156312,524,11812.449642
6121.303671,470,11825.669958
3724.898668,493,11839.34816
3178.330578,387,11849.803978
3674.061631,631,11869.160168
4980.437366,570,11885.697897
3449.452939,679,11904.159283
2711.452044,521,11919.795481
4974.627734,427,11931.690015
2634.017492,449,11944.409073
3188.680011,561,11959.886242
5736.170595,373,11970.644853
5230.711802,358,11980.083746
4506.767337,686,12000.714845
5600.880844,474,12013.499855
4881.887251,593,12031.776918
5713.303963,234,12038.635888
3659.750023,435,12050.904758
5656.806991,536,12065.522912
4578.692917,608,12082.751152
5719.773318,552,12098.518634
3948.585062,396,12110.902281
3853.756176,339,12119.805048
3134.076907,513,12133.14171
4920.544166,599,12150.78569
4244.190466,462,12163.898091
5423.044785,537,12178.99354
5774.572644,387,12190.119924
5426.093927,453,12203.83564
5042.833661,436,12217.73896
4966.265844,434,12230.596893
6312.67994,432,12243.268353
3879.204135,567,12257.928322
4153.603364,444,12269.583763
5392.921637,351,12280.556352
3058.673028,370,12290.266009
5135.790858,384,12300.949465
6040.31424,419,12312.307511
4669.114488,452,12323.75002
2276.279564,439,12336.491496
5947.20578,316,12345.591177
6305.172706,430,12357.023148
5245.611141,494,12370.387546
4561.316497,442,12382.999028
4002.643444,439,12395.80012
5309.235972,445,12408.072898
3035.831964,494,12422.076142
3719.417968,521,12436.410966
2894.263044,465,12449.731222
4682.759267,467,12463.363873
3720.653518,462,12475.425493
4021.869683,490,12488.993572
3876.58832,577,12506.583027
6239.432074,454,12518.465271
