#{"t_start": 1642761129.205724, "env_id": null}
r,l,t
1460.923644,500,4943.092567
3915.935324,1000,4965.758638
1264.978037,664,4981.358306
1543.417875,473,4991.591726
1349.191299,599,5004.873386
3073.431506,482,5015.476012
2668.216224,643,5030.985593
1424.233666,453,5041.033115
1585.434702,400,5049.95404
2320.182018,493,5060.85305
1583.06302,453,5071.629992
2500.014171,525,5083.18197
1823.413492,500,5094.481612
2028.084226,515,5105.552886
3663.488037,523,5118.737873
1691.395681,393,5127.69386
3204.689846,552,5140.780529
1442.766088,379,5149.138613
2644.189113,447,5159.012325
3855.929475,444,5170.019758
3241.031538,420,5179.403776
3966.309902,554,5192.114069
1688.499174,542,5204.213847
1337.298621,532,5216.817793
2456.71084,448,5227.030703
1618.846166,404,5236.1543
2729.190971,483,5247.346051
2939.793233,433,5257.964082
1839.094964,436,5267.692132
2017.858131,435,5277.493658
1466.130471,458,5287.552001
1738.281943,378,5296.035362
3639.617266,540,5309.482857
2669.069909,584,5323.000241
2329.141939,524,5334.777966
3467.366711,504,5345.889111
2733.877056,559,5359.676078
1747.298743,612,5373.165665
4442.659138,638,5387.52381
2405.242334,627,5403.020654
2030.812923,364,5411.114061
3322.327103,653,5425.924544
3292.128746,502,5436.920065
3147.124459,577,5451.148263
3184.184674,534,5463.084202
3086.702139,781,5481.016904
2288.070508,500,5494.008526
1814.10829,474,5504.654955
2796.6046,532,5516.646192
2425.409762,467,5527.051661
4708.341079,607,5542.467872
4704.638021,556,5555.25221
3288.468799,630,5570.41656
4163.8195,727,5586.497963
2834.813641,377,5596.111767
3044.107574,463,5606.5152
1849.860521,528,5618.252865
3977.986169,504,5629.708023
3566.835954,598,5644.747097
1313.510504,375,5653.0038
2547.71517,369,5661.449725
1466.47327,350,5669.251922
2545.569746,418,5678.675995
1643.005942,510,5690.775875
1232.521041,355,5698.826766
1274.009493,400,5707.810792
1396.577728,379,5716.597333
1063.095881,385,5725.383825
2197.863962,378,5734.854675
1191.826503,343,5742.525352
1696.842259,368,5750.935414
2680.785225,351,5758.979255
2787.511652,376,5767.466588
2434.931145,428,5777.025021
3404.073358,526,5790.554134
4166.67562,590,5803.877488
4599.936555,560,5816.444582
2761.919178,516,5828.700168
3858.648006,738,5845.556446
2856.208649,515,5856.802183
5455.219236,798,5875.909889
4042.366558,610,5889.517722
2782.956736,530,5901.442361
3462.07588,632,5915.804665
1956.278571,467,5927.176922
1195.008564,444,5937.038829
1658.023288,361,5945.288766
4168.457428,676,5960.887113
2602.881656,431,5971.774482
3436.889964,1000,5992.757035
3737.287396,464,6003.351627
4530.513607,1000,6024.538897
1986.552559,561,6037.472828
2240.501643,463,6048.102561
1258.395428,366,6056.490831
3260.940212,595,6071.064163
