#{"t_start": 1642156581.476101, "env_id": null}
r,l,t
0.968511,31,535.65522
-0.141832,85,539.474339
-0.10177,13,540.861825
2.030227,82,544.4023
-0.517996,77,547.839684
0.164535,20,550.200472
34.263618,180,558.284187
1.086261,50,560.793541
0.659663,22,562.451137
0.772015,36,564.515643
24.447754,111,569.162882
1.464437,44,571.492471
-1.463314,29,573.416831
0.013832,25,575.168154
-0.127723,12,576.510168
0.184917,46,579.014851
3.072906,103,583.167652
38.276644,87,587.137378
3.406182,97,593.841283
3.423459,77,598.038167
8.237235,139,603.602959
9.696354,191,610.424333
-2.510522,110,614.952512
0.487678,22,616.875708
7.196999,109,621.329952
0.398705,26,623.123254
0.611608,37,625.262021
1.035343,34,627.309999
3.53376,96,631.288611
0.077312,124,636.458315
2.879058,46,639.300767
2.42201,38,641.475794
0.772402,23,643.158062
-0.023072,21,644.775218
3.959368,81,648.493072
-0.067191,20,650.090353
16.558852,104,656.394492
0.963582,41,658.642869
-0.183356,12,659.994634
7.625375,87,664.060753
14.457023,90,668.168054
2.155527,41,670.419633
-0.04256,14,671.822715
-0.163549,14,673.352222
-0.130907,14,674.772131
1.109243,57,677.531689
0.647,38,679.839521
0.348872,66,684.608665
5.75604,106,689.831883
39.729897,197,696.995365
-0.473553,88,700.818534
0.051965,13,702.195706
0.111159,20,703.914528
-0.042157,15,705.36262
0.246495,31,707.321687
6.798708,148,712.930167
1.077882,60,715.755082
3.903047,128,720.807899
-2.345391,70,724.03338
-0.068909,12,725.373836
1.759586,111,730.159326
5.629583,107,734.890625
0.682565,65,738.296777
2.990433,55,741.71556
-0.750073,39,743.999683
0.954533,38,746.590283
0.052605,24,748.364693
18.023298,126,753.818876
0.835679,39,756.051864
0.060184,13,757.452337
23.381199,74,761.764055
-1.572125,49,764.312496
20.171338,77,767.948274
0.075406,24,769.789357
-2.600941,40,772.672325
1.246997,45,775.068644
0.504937,25,776.947639
47.620514,105,781.253308
0.370548,21,782.877099
0.576472,26,784.664145
15.646143,136,790.037615
0.201189,26,791.951851
-0.130596,13,793.355654
12.477294,95,797.329184
1.525026,43,799.811453
30.778291,205,807.443466
-0.092659,9,808.700228
0.07833,23,810.399336
0.280185,134,816.106256
2.953487,51,818.662383
28.287615,75,822.181497
1.211114,27,824.002789
0.122345,16,825.499157
0.560515,33,827.488089
0.259707,19,829.172289
0.382008,22,830.842435
5.728613,39,833.070156
-2.524768,55,835.807655
0.770192,96,839.838272
8.625483,109,844.369918
-0.19212,36,846.515313
2.332438,82,850.028508
0.362583,19,851.594752
5.307571,32,853.751939
8.590342,119,859.58988
2.494105,53,862.19053
0.338195,28,864.491277
0.877322,28,870.263471
1.557768,59,873.139574
16.288902,65,876.591649
-0.374002,29,879.044069
0.268615,22,881.029083
5.134153,74,884.868481
-0.569354,37,887.064723
0.974367,59,890.031437
-1.874415,40,892.313657
0.335595,19,893.874861
37.940345,64,896.885133
0.009831,17,898.508014
4.643342,22,900.174023
7.216547,65,903.262158
7.837059,94,907.220006
10.65129,109,911.703883
2.245152,105,916.050517
4.703086,74,919.446817
2.064561,79,922.885202
3.842115,131,928.034372
4.282662,113,932.774474
1.153895,61,935.894723
63.246249,45,939.000393
4.717289,71,942.533199
0.034929,25,944.279243
0.149307,27,946.221395
-1.795343,30,948.964047
6.806202,41,952.518031
27.786323,182,960.158234
-0.103506,17,961.775477
-0.337624,28,963.657632
-2.669167,63,966.799421
0.687196,36,968.894588
-0.121242,50,971.57313
0.397187,25,973.449149
0.194808,16,974.932872
-1.305583,40,978.664698
0.320608,22,980.316953
1.535018,45,982.806703
0.835615,28,984.661154
-1.582753,37,986.829575
0.854007,33,988.839746
17.343483,150,994.807797
15.584468,112,999.377186
1.753373,33,1001.380598
1.09604,39,1003.819201
4.902673,144,1010.450136
3.909645,89,1014.350248
20.440605,118,1019.11532
-0.958973,19,1020.828641
1.506602,84,1024.522399
-1.095084,51,1027.173648
34.019446,107,1031.723521
4.406436,101,1037.811671
12.636257,102,1042.02507
8.22277,63,1045.034983
4.262981,129,1050.090379
14.962134,97,1054.180008
2.167661,47,1056.767764
3.432025,121,1061.587462
-0.243213,11,1062.895583
-0.877173,45,1065.287688
-0.011515,42,1067.706147
8.163202,114,1073.384918
1.700063,77,1078.11594
12.696881,127,1083.510874
-0.783546,41,1085.767653
5.191006,65,1089.019587
7.263009,53,1091.849995
0.136894,12,1093.238868
-0.208639,27,1095.150942
5.064225,104,1099.55486
1.888958,115,1104.088654
10.3927,37,1106.236849
5.743194,108,1112.706824
4.394126,89,1117.497055
-0.294722,44,1120.021608
0.592463,49,1122.575091
4.960918,88,1126.619576
-3.636951,80,1130.244661
0.058674,34,1132.38228
-2.067016,73,1135.745721
9.160165,139,1141.376662
6.01533,99,1145.88757
16.977461,65,1149.437295
0.366798,37,1151.806438
24.322145,178,1158.324658
7.90513,120,1163.248702
1.790392,124,1168.339416
0.353486,19,1169.904767
0.052435,52,1172.538526
1.015919,59,1176.844855
0.289876,16,1178.322768
2.974991,118,1183.314014
0.293435,51,1186.129651
2.623659,75,1190.584815
6.549173,246,1199.398719
1.072002,104,1203.633838
-0.927966,34,1206.024461
1.784145,46,1208.766284
5.721266,70,1212.171815
10.097991,195,1219.832481
4.231058,73,1223.060709
0.319506,21,1224.705963
1.69993,76,1228.184405
3.140141,92,1232.077945
52.918572,71,1236.169256
3.763413,94,1240.837928
2.277541,74,1244.118939
0.235982,105,1248.57222
30.879915,145,1254.178774
3.024185,70,1257.891867
0.558313,86,1263.086632
0.164318,12,1264.539529
4.024128,105,1268.731589
43.887665,68,1274.706213
9.996275,220,1284.255696
-0.254348,32,1286.215932
10.056631,216,1294.187512
47.154322,278,1304.281451
0.626624,23,1305.967529
51.819607,211,1314.599607
2.448722,54,1317.422289
-0.207151,10,1318.720469
5.038671,89,1322.479117
-4.479434,129,1327.639159
1.179995,54,1330.410192
1.646708,71,1333.693423
4.535853,70,1336.890696
-0.900195,140,1343.713818
-1.892605,39,1347.23655
-0.331259,109,1351.907089
1.216376,148,1357.578327
0.699067,55,1360.849796
-3.412275,177,1368.343035
21.59122,62,1371.323376
4.246274,77,1374.655792
1.885665,169,1381.619665
5.580856,243,1391.445016
21.515251,155,1397.328728
0.728222,34,1399.414889
22.407608,173,1405.90875
0.13769,19,1407.619445
0.013155,27,1409.633176
17.9776,58,1412.476874
-0.579141,78,1416.03045
0.61257,27,1418.211764
34.214991,148,1424.202335
0.447633,45,1426.722993
0.283163,58,1432.606311
16.784623,157,1438.602946
0.512288,26,1440.509
9.820628,71,1443.759023
6.702548,109,1448.207871
2.435179,49,1450.73128
7.676024,178,1458.580537
7.767004,94,1464.612939
0.950552,40,1466.880908
1.67922,58,1469.696652
7.269202,142,1475.481089
8.712305,104,1479.82162
6.988041,48,1482.438658
-2.293326,28,1484.333708
0.481067,147,1490.623488
17.302299,54,1493.331209
3.556076,88,1497.237707
-2.590958,109,1502.69308
3.405183,96,1506.633113
1.599456,46,1509.47366
8.374352,175,1516.83502
2.85398,145,1522.388148
17.309881,181,1529.512885
-3.371009,135,1534.737257
10.843074,88,1538.481082
0.716051,45,1541.276134
-0.039204,18,1542.831306
9.427043,99,1546.965195
17.259055,231,1556.89735
17.895633,120,1561.698573
0.116176,20,1563.41305
36.853263,71,1566.662751
172.973411,369,1580.098218
28.924554,102,1584.685578
-1.108666,53,1588.882719
-0.79582,30,1590.816025
6.477498,102,1595.038244
11.037531,39,1597.282339
4.950819,112,1601.922009
26.223235,129,1607.638999
5.916736,107,1612.313596
35.153705,84,1616.08994
55.967178,88,1619.885531
2.010232,67,1622.949698
12.992411,87,1626.699286
0.014897,17,1628.308185
-0.748017,106,1632.723967
63.840764,62,1635.731934
47.731553,43,1638.090357
3.702983,95,1642.133692
13.118752,87,1647.948173
31.181911,71,1651.280792
-3.331019,30,1653.238348
44.568824,115,1657.897658
0.105722,59,1660.844774
19.179321,99,1665.665594
2.783277,134,1670.963333
3.585496,83,1675.266099
0.404515,62,1679.323475
-5.45507,56,1683.490971
50.625259,204,1691.179577
11.006476,186,1698.404993
-0.202886,12,1699.746963
0.649023,42,1702.184443
-1.125375,107,1706.736391
7.002291,340,1718.207794
17.277596,112,1723.455104
65.245388,52,1726.308047
27.344161,98,1730.497209
23.22099,235,1740.687371
55.022136,105,1745.564394
3.073146,43,1748.535661
7.86581,200,1757.688433
33.797794,142,1763.347023
22.515748,56,1766.203728
-1.587107,23,1767.937066
26.573768,104,1772.271133
17.137797,256,1781.426125
0.837577,81,1785.029181
41.483756,129,1790.466867
-1.686295,62,1793.690402
9.244357,105,1798.14389
0.206242,27,1799.983079
-0.729556,64,1803.250555
3.684171,155,1809.4119
77.506237,223,1817.805349
6.005111,411,1836.185634
-6.308468,88,1840.197079
0.105904,28,1842.193783
2.873691,134,1847.570623
123.079453,215,1855.676892
-0.989208,67,1858.924572
13.581622,195,1866.497491
1.339305,72,1869.73097
-3.186694,59,1872.682605
25.3042,137,1878.245916
35.341037,109,1883.413
-0.35239,22,1885.099165
24.655791,480,1902.891264
51.641115,123,1908.07744
33.039049,99,1913.765051
26.10523,141,1919.234533
0.299652,24,1920.980848
51.790612,200,1928.666033
99.348956,149,1934.683243
82.935422,311,1945.760105
2.460467,41,1948.044988
-3.484428,43,1950.71543
30.926792,118,1956.099375
52.946073,280,1967.920321
18.744928,40,1970.731406
31.710077,34,1972.832514
-2.304177,31,1974.965831
-5.042331,313,1986.2676
72.892118,145,1991.868667
-0.348924,83,1996.453681
-0.251508,34,1999.440682
11.337305,84,2004.231021
-3.634638,79,2007.790656
-0.033579,18,2009.428252
-1.131784,22,2011.142828
58.344317,212,2019.770211
121.589647,513,2039.659418
0.146496,22,2041.428832
75.039027,58,2044.361402
0.129833,13,2045.734071
-2.476409,28,2047.658251
5.08726,174,2054.201143
137.619558,373,2067.827924
0.223911,419,2083.254308
46.860945,207,2092.095854
14.925471,133,2097.233128
-3.390663,322,2109.546511
6.39815,238,2118.976392
8.701091,315,2131.577213
54.344782,30,2133.582842
13.761838,28,2135.491332
39.338974,138,2141.593761
8.836681,61,2144.618163
-3.756802,55,2147.444982
100.209021,223,2155.693187
27.94601,170,2162.763111
-4.136495,45,2165.248024
-3.97562,43,2167.653532
61.905127,325,2180.678329
13.616002,91,2184.644391
2.943506,176,2191.70261
94.241822,104,2196.62387
0.706324,20,2198.319221
12.478079,96,2202.745188
0.871248,19,2204.540955
-0.020355,16,2206.006986
193.25935,189,2213.383788
3.624865,56,2216.091621
158.48509,110,2220.684761
34.764628,44,2223.093937
-3.737912,44,2225.576802
6.996174,112,2230.087145
19.943428,276,2241.233235
7.243985,33,2243.307708
28.302407,238,2252.671456
22.966765,221,2262.287052
18.146521,41,2264.666352
9.282898,65,2267.94355
1.013749,130,2273.76922
-6.383631,54,2276.566067
86.829759,218,2284.721859
1.887646,123,2290.601839
33.677329,145,2296.508335
-1.062006,35,2298.593433
-5.33298,197,2306.119382
100.599237,164,2313.153291
1.314806,43,2316.02586
37.485638,67,2319.607197
117.119422,465,2340.723377
100.628975,332,2353.426149
40.018312,98,2357.971039
50.858278,334,2370.047178
-5.761639,68,2373.306577
57.640023,131,2378.666458
32.714328,473,2397.354825
0.039068,10,2399.738772
31.884213,268,2410.239392
140.878701,482,2426.725325
66.686174,347,2440.373554
21.354913,117,2445.140533
76.880239,473,2461.732349
104.697528,852,2495.358165
69.912805,44,2497.781035
10.791852,223,2506.395137
84.630743,253,2517.230304
108.73455,235,2525.822829
279.013416,1044,2568.275203
121.117322,227,2576.663383
-0.970023,22,2578.707477
99.111558,272,2588.613084
57.640693,175,2596.302177
-1.735629,26,2598.134565
28.398871,110,2602.903806
140.949913,390,2619.100717
259.731636,1030,2657.538623
-1.86957,44,2659.954662
-0.266668,372,2673.568119
206.612099,506,2694.449832
140.79264,601,2717.763859
178.668656,2466,2808.672868
289.791463,3380,2936.395992
347.368746,1736,2998.720019
427.661199,4373,3162.118866
-1.766852,31,3164.112761
789.705695,10000,3528.701836
778.978734,10000,3882.378434
1067.897913,8900,4194.852792
1138.577663,10000,4542.809399
579.158119,10000,4897.996304
863.081957,6132,5105.883746
1187.734711,10000,5456.892904
626.144003,10000,5810.983858
1371.544919,10000,6162.466058
880.480122,7142,6411.212648
622.413625,5043,6589.961254
664.215743,3667,6716.760522
-0.115504,9,6718.140225
133.37433,307,6730.415927
502.6668,3651,6856.749431
351.003917,829,6886.288218
296.36147,449,6905.558735
1115.700869,10000,7260.565927
867.052883,10000,7605.686806
384.374541,1941,7674.938304
1094.50467,10000,8027.140149
820.815262,7273,8277.724366
433.968551,2112,8350.634281
320.883431,1603,8406.734454
0.055033,16,8408.205825
269.157717,1024,8443.279522
1448.435039,10000,8791.675028
0.39509,17,8793.158426
88.174715,178,8800.08435
1309.918592,10000,9147.384135
205.29006,981,9185.144973
1480.742533,10000,9532.391041
1365.855602,10000,9881.556374
1587.141174,10000,10228.470391
1281.159138,10000,10574.26054
89.258598,381,10589.735033
140.086349,236,10599.98719
1005.992822,6761,10833.097663
396.389886,2456,10919.614492
1145.476874,10000,11267.006102
233.70641,2185,11348.265561
1260.754682,10000,11708.871145
708.037338,7614,11982.840153
1632.546875,10000,12324.859786
143.760178,222,12333.721886
245.286375,552,12356.080603
1453.25189,10000,12708.880918
1180.568676,10000,13054.770452
231.189034,764,13084.254792
213.695795,379,13097.817636
319.031704,1829,13163.841845
239.614205,1305,13211.310748
154.945068,672,13237.399328
1434.130014,10000,13588.750474
1106.708101,10000,13942.767804
1141.608527,10000,14281.883156
1498.108765,10000,14638.473897
708.264506,5863,14839.754408
1513.934025,10000,15194.483192
1269.683084,10000,15535.631787
-0.194148,8,15537.237952
1327.656828,10000,15880.905642
1457.308106,10000,16232.882487
1246.14949,10000,16574.264485
1361.951836,10000,16938.305315
1508.978759,10000,17285.819893
1429.247974,10000,17645.948723
1555.692951,10000,17988.710571
1556.94086,10000,18330.620123
1568.32182,10000,18675.491639
876.742348,5493,18870.287472
1012.794976,6608,19108.05165
195.894292,898,19141.263788
730.629401,4229,19291.472792
472.906717,2317,19374.559662
1261.046694,10000,19730.008811
734.716218,4797,19902.258623
673.917675,2958,20004.37782
1386.410676,9988,20357.343068
1246.876515,10000,20704.717058
699.106137,3796,20844.784819
1599.233144,10000,21200.401562
717.483567,4294,21358.07732
1263.853803,10000,21712.904137
1271.818838,10000,22067.784393
1745.601053,10000,22413.405876
1186.536605,10000,22772.971759
1036.978445,10000,23120.208747
1638.4702,10000,23468.714525
816.167357,5373,23664.769328
962.673418,10000,24031.695001
1387.386616,10000,24372.621865
1275.670812,10000,24735.145322
1377.369923,10000,25081.366193
1760.50857,10000,25425.382015
1536.623257,10000,25772.538001
1319.673076,10000,26127.277434
1164.384337,10000,26492.184766
1094.456439,10000,26862.358333
1284.099675,10000,27208.756489
744.28277,5352,27405.168142
1467.189687,10000,27752.098626
1300.952584,10000,28106.36838
1584.871278,10000,28467.557129
1581.633964,10000,28820.018925
1599.922483,10000,29164.87105
1431.684129,10000,29525.910994
1381.551707,10000,29883.339884
1061.88874,7645,30160.272408
1246.176499,10000,30514.200016
1630.133426,10000,30869.965438
1592.324971,10000,31233.724631
1486.980098,10000,31591.960678
1503.659167,10000,31952.062635
221.853839,939,31987.196962
1653.000181,10000,32346.465773
1328.79295,10000,32699.745173
1363.031488,10000,33050.622915
1416.618946,10000,33420.894644
1389.622607,10000,33787.363822
1462.698878,10000,34152.607011
1725.18641,10000,34511.136941
1298.386131,10000,34869.397831
1449.841264,10000,35226.722288
1701.373709,10000,35570.538955
1350.136762,10000,35902.2161
