#{"t_start": 1642760968.7297788, "env_id": null}
r,l,t
3291.481353,297,3204.765815
793.355306,264,3211.624573
4473.530173,362,3222.541296
2740.305198,404,3234.460526
2666.652212,393,3245.736374
1713.787525,373,3257.389432
6364.141719,689,3275.824685
4096.456776,388,3287.581506
1664.680817,356,3297.250313
442.011848,349,3308.118581
3943.330255,378,3318.438503
4421.74352,373,3329.049872
3665.259983,503,3342.546607
2398.152516,249,3349.437106
3764.299962,357,3359.618776
4267.934353,370,3370.908431
2751.813095,356,3382.660526
4050.363528,366,3393.250813
1243.469046,382,3403.953454
3687.468794,439,3417.466087
4215.635956,312,3427.595393
2269.785369,211,3433.394989
5110.35022,514,3448.981933
4469.385288,270,3456.953907
5356.43099,394,3469.129926
2897.329172,346,3479.226938
2687.967118,274,3488.135257
4704.503785,269,3495.481849
1446.628386,424,3506.93996
3653.042825,353,3517.081119
4479.680147,339,3526.293835
5260.987879,398,3538.183458
1507.239908,214,3545.872691
2618.058549,417,3558.467757
3328.051988,287,3566.323357
4284.25218,271,3573.944678
3406.255584,361,3584.61031
1996.807434,271,3592.438989
4113.463442,312,3601.128322
1545.10741,261,3611.049891
2489.952245,338,3621.239715
1207.320029,382,3632.363692
2417.101676,216,3638.371871
1617.544722,308,3648.144274
783.006877,209,3654.130025
2594.925646,362,3664.367758
2326.935109,408,3676.629709
3259.267827,330,3685.488364
2548.474232,245,3692.18015
1867.287831,292,3700.042763
5314.590769,456,3713.765192
1183.276216,213,3719.555959
2257.305336,265,3727.760865
3448.353132,294,3737.074042
2557.804256,282,3744.866513
4106.382888,298,3753.155368
3481.307666,322,3762.429199
4238.293234,278,3770.387867
3733.316068,258,3777.571231
5979.164282,477,3793.619874
4552.090955,283,3802.307289
1506.893581,230,3808.88613
617.944266,210,3814.692324
2134.961013,347,3825.330899
1958.874894,341,3835.675686
6046.470774,380,3848.033792
1246.65619,283,3856.624074
3960.969445,381,3868.202967
6545.971767,563,3885.631317
4560.36608,370,3896.026186
3373.97253,284,3904.077774
1927.765318,296,3913.560645
1690.920954,315,3922.473305
3141.40019,416,3934.914927
1237.365623,334,3944.51688
3475.828744,379,3955.368441
2195.992481,201,3961.501546
3269.454556,531,3978.987946
2285.78355,154,3983.388251
2376.565217,386,3994.07479
360.587384,252,4000.941061
2261.367822,242,4007.47368
527.967454,281,4015.641862
2209.900054,185,4020.850188
1663.803768,322,4031.123877
3411.860842,285,4039.200541
5170.636486,452,4052.136732
3952.598802,266,4059.379712
4714.176972,429,4070.83719
921.100748,386,4081.4347
5078.654123,402,4093.117273
1119.441192,239,4099.643711
2322.122568,399,4109.986164
913.143998,233,4116.279684
3655.935137,312,4125.15098
237.212266,139,4129.110219
2914.724303,403,4139.752455
2991.713276,259,4147.726611
3708.724022,586,4163.26724
5145.97834,378,4173.223147
4377.309443,449,4185.939285
5626.634498,583,4202.273415
2655.558796,406,4213.250793
1960.227669,420,4224.523994
2959.935519,294,4233.10413
1416.402119,411,4243.908489
1893.794364,383,4254.304771
2862.303512,480,4267.877598
1660.235588,301,4275.860472
2381.476043,321,4284.587692
2835.426864,315,4292.867031
1969.222173,280,4300.256852
3941.38016,445,4315.34447
1787.099091,297,4323.604242
4245.774888,412,4335.509834
5163.785984,536,4350.646835
1474.709211,411,4361.681428
2200.662277,241,4368.318265
5802.570985,732,4389.593544
5656.030093,624,4406.856613
6015.003048,667,4426.406844
4186.828213,387,4437.803697
3238.694876,430,4449.758936
3988.226831,348,4459.165543
4123.63139,598,4475.652209
5643.019903,576,4493.181053
5178.224921,660,4511.171701
5435.436943,539,4526.610383
3360.081313,480,4539.579297
5924.387412,671,4558.24152
5307.698944,515,4572.943409
4813.84223,409,4584.392808
2553.667307,527,4599.347213
6785.965735,768,4622.834498
3197.72396,280,4630.482892
1948.642003,299,4639.884637
2739.25354,314,4648.01747
4756.914583,278,4655.461168
1370.347269,277,4664.794955
4739.303542,386,4675.258623
6327.958533,623,4694.214749
3806.102118,349,4703.709129
4317.095161,498,4718.142501
2442.548186,309,4727.48742
1872.292853,335,4736.525656
1804.430049,290,4744.251226
4861.517339,544,4762.248243
6080.041537,505,4777.052259
2987.868766,332,4786.769343
5611.908876,389,4797.451724
3673.250183,281,4805.27687
2683.008001,305,4813.564066
1669.106507,339,4823.316684
4344.637306,686,4845.637316
2428.175611,300,4853.666214
5573.491349,522,4869.016122
2378.742196,444,4882.57978
4283.266059,344,4892.173727
557.44195,295,4900.007263
5267.175935,522,4918.450358
6102.442397,579,4935.915092
3752.552067,560,4953.948172
4724.368718,662,4976.273819
5079.055492,369,4988.14142
5443.441729,381,4998.964011
551.74819,336,5008.946312
4379.46418,359,5019.819223
3202.441921,382,5031.789248
5361.554133,575,5051.216253
4666.523667,351,5061.35967
4473.193111,493,5076.311008
4313.833913,384,5087.357605
2281.330352,249,5094.176566
5899.257685,337,5105.883165
1093.1999,215,5111.900172
5748.224894,508,5127.142571
5503.151804,570,5144.872689
3764.595296,281,5153.047357
2404.884072,474,5168.501004
3661.110722,480,5182.580874
4921.723375,437,5195.821323
4769.627397,443,5208.154989
2896.724527,319,5218.432817
1986.934754,350,5229.001637
4182.533625,244,5235.988838
6462.277939,525,5251.813776
5558.579528,569,5269.333998
4616.873936,454,5282.961179
3946.307466,536,5298.821266
4025.335946,463,5311.554144
5098.010187,512,5327.518789
3310.655472,348,5337.175325
5395.913651,436,5350.554913
1061.625893,366,5360.053122
2965.612525,321,5369.666599
3936.743855,470,5383.531812
4671.175569,358,5393.148762
5701.374838,447,5406.621033
5635.09402,470,5419.69365
1562.871211,464,5433.331369
5665.622997,695,5453.260283
3845.388006,398,5465.440679
6939.497564,662,5484.300521
1685.364252,403,5495.420445
5690.285021,516,5510.209865
4728.765504,540,5528.519406
6823.762647,684,5550.446682
3235.291374,477,5564.930088
2618.021362,412,5577.884643
2356.809339,316,5587.498436
6051.577158,531,5603.865608
5117.046568,568,5620.862666
4298.558902,610,5640.856143
3208.681767,469,5656.363088
4632.532063,584,5672.389678
4447.315757,478,5687.003866
5180.819066,529,5703.811116
4459.624504,439,5717.931346
4109.464228,393,5728.762435
3042.446588,396,5740.488584
2302.203631,446,5754.476979
5410.500868,395,5766.566751
5091.252898,704,5790.254452
6522.118054,678,5810.148507
4951.469087,609,5830.599441
2395.902544,218,5836.978256
4129.105586,321,5846.850612
6048.695202,420,5859.509064
4469.955174,399,5871.023154
6471.270575,501,5886.386677
5211.5905,385,5897.38244
5834.503148,427,5910.555914
1621.129188,337,5920.973671
4876.809428,539,5936.813655
5927.009629,485,5951.63726
3990.365146,352,5963.039958
952.876959,244,5970.023309
4888.397443,772,5992.952478
4115.849327,506,6008.097497
4905.086148,654,6029.79948
5639.431928,444,6043.20776
3407.218221,406,6055.574911
5960.466263,448,6068.905559
5630.431855,528,6084.879677
4660.274591,497,6101.089381
4832.409781,265,6108.270487
5331.282595,401,6119.085161
5513.204531,421,6132.392049
5413.039198,366,6142.756222
5044.150282,587,6161.480772
5942.007373,392,6172.918656
3766.905402,454,6185.989876
3309.840254,644,6204.63125
5890.275673,732,6227.809961
2708.188797,435,6240.752972
4619.849907,320,6249.473024
5006.750574,536,6266.569568
3306.457452,475,6282.236585
1316.128019,321,6291.601736
6044.864098,597,6310.186426
6613.68776,892,6338.581492
1258.919602,449,6350.493657
6434.068714,593,6367.570078
1768.316227,213,6373.835046
6185.799888,604,6392.868244
7260.764965,919,6421.242125
883.057703,347,6430.320842
5268.286892,1000,6463.407055
3360.669453,534,6479.55553
5909.708039,386,6491.620763
1134.636117,261,6498.867345
4687.479419,619,6517.210298
3287.894193,330,6527.134179
3548.916632,453,6539.986275
5515.92559,822,6564.473577
3951.999161,362,6574.755854
6265.55236,731,6596.894837
4534.527316,639,6616.704595
3007.17388,387,6627.910587
5053.712016,424,6640.219634
6056.686816,337,6651.897607
2784.065142,401,6663.072905
1848.95128,405,6674.103685
6992.319128,851,6701.198432
4597.303936,595,6721.127998
7789.495499,826,6746.127026
4635.730249,361,6755.908315
7281.923209,692,6778.978484
5140.26436,698,6800.796868
6524.071903,859,6828.178753
4566.190428,689,6849.479954
3604.419969,652,6869.646935
5690.144181,549,6885.645962
5948.522689,668,6906.810025
4809.928246,338,6916.377119
5892.909291,602,6934.314332
5557.38282,1000,6960.46297
4459.840157,691,6982.847694
5551.444331,544,6998.633052
7578.157647,800,7023.224813
5458.10393,679,7045.49044
6105.055319,491,7060.746843
4330.426187,499,7074.859919
5901.49663,319,7085.409719
4323.275394,654,7104.509151
5204.175167,322,7113.385971
5741.976021,475,7126.613014
5112.400709,401,7138.312093
3828.053282,791,7161.65353
1538.245334,623,7179.921756
3771.843309,552,7195.098503
5484.522685,611,7215.300959
4506.578055,409,7226.589289
816.786223,377,7238.468157
4231.423133,345,7248.628249
4969.783385,648,7268.217008
6784.917524,582,7284.809073
5858.682167,728,7304.231376
4996.961692,447,7316.790107
6064.439008,438,7330.096304
3700.014528,502,7344.995654
6259.035477,661,7365.053481
3676.266084,351,7375.158036
6909.962159,1000,7401.197283
6703.007302,1000,7432.023228
4752.913561,509,7448.289507
7054.923323,701,7470.695776
8085.578725,1000,7502.228169
7411.5586,1000,7527.796595
3907.560812,671,7545.627074
7213.168347,1000,7575.237165
6068.253139,583,7592.04895
7188.510361,684,7612.401518
7477.96741,1000,7645.614828
7598.722758,904,7672.944224
6803.439413,853,7699.373719
2637.611962,193,7705.252475
5480.580028,339,7715.114717
1809.601581,233,7721.918968
6675.856775,592,7740.093942
6932.497501,814,7766.283216
2501.400481,312,7775.653666
4034.787018,474,7789.227608
5043.855428,646,7808.227721
6117.755772,861,7836.444662
7245.989905,701,7858.55063
7012.039222,841,7886.222764
5906.444482,267,7895.326301
5555.244962,753,7918.988134
7328.408816,693,7941.454635
7304.072782,639,7961.520392
7649.37192,719,7983.645789
5355.703528,742,8004.243174
7853.07254,1000,8032.384278
6864.727218,1000,8060.446687
7375.032662,831,8085.371585
7943.303308,1000,8113.943593
6708.61283,1000,8147.083708
5273.434631,818,8172.460012
5819.387957,906,8201.341429
8212.755856,1000,8231.811295
6337.115066,496,8245.631528
7887.222108,1000,8280.201932
7985.821048,820,8304.851269
6110.644511,1000,8335.889848
5751.390476,1000,8368.135854
6876.482426,503,8384.528377
6887.554746,528,8400.568072
6340.375289,584,8418.542519
4161.825924,304,8427.411159
5925.725189,333,8436.998438
5644.626074,605,8456.209875
7428.877297,722,8478.434385
8739.577909,1000,8509.526466
5451.237924,559,8527.917144
6948.368767,1000,8556.742517
5178.625732,529,8574.126509
6755.663509,482,8589.0164
6147.674614,409,8601.976326
3541.458176,619,8620.299275
5966.644348,863,8648.213207
4958.140732,907,8677.167166
6510.614763,833,8704.083314
4479.645794,350,8715.033825
4268.682964,483,8730.232383
4764.533467,563,8747.797824
6751.082629,887,8775.033856
6571.047465,618,8795.240022
6130.812221,399,8807.439305
4999.133046,391,8820.110271
5035.848745,542,8837.812261
4192.459411,711,8861.038511
4069.940455,480,8874.818368
6540.057251,522,8891.859016
5951.949996,667,8913.362532
5094.70476,1000,8939.787856
2901.516269,535,8957.460048
6427.470708,828,8979.988566
5830.932551,517,8995.235765
6083.629166,697,9016.469617
4614.391697,474,9030.009176
6126.899311,375,9041.34559
6658.199307,817,9065.441274
5537.872945,1000,9097.852429
6138.120823,539,9113.787686
5787.282056,243,9121.240759
7595.084109,890,9148.408908
5129.282576,352,9158.65153
4681.152669,680,9178.613524
5000.19112,309,9187.023431
5925.092766,502,9203.158083
6134.493005,663,9222.380597
6202.012482,543,9237.978356
5124.826927,714,9260.305806
4593.35863,679,9281.237883
5766.154223,641,9300.659254
6649.571678,563,9318.34071
7552.007439,1000,9346.845597
3135.066064,439,9360.118479
7694.187078,1000,9388.207466
5737.447574,1000,9419.908252
6088.325316,587,9438.166364
6508.816289,1000,9470.391307
5885.886648,1000,9500.352551
7149.338388,704,9520.805628
5596.962299,381,9531.599542
7551.691046,957,9558.627635
5414.170075,469,9573.248978
5713.210642,579,9590.442736
5872.044919,486,9604.523554
5350.535065,799,9629.530314
7365.911639,1000,9656.619615
7210.876615,890,9683.839651
7428.665246,1000,9715.027512
7934.200397,922,9744.491086
7996.682691,1000,9771.145874
8069.996575,1000,9800.295026
6764.322018,1000,9831.646459
8137.536641,1000,9857.281636
8262.533482,1000,9882.813222
7846.294005,1000,9907.880999
6900.764232,1000,9938.556214
6201.126063,402,9950.591416
6261.494986,569,9967.804888
6602.888773,496,9984.45963
6471.51156,1000,10012.400097
6999.443484,1000,10040.214002
6736.060618,1000,10069.781472
6515.931028,403,10081.160268
8087.973387,1000,10107.800843
5779.363538,1000,10132.243686
6306.190222,1000,10159.216753
8030.460908,1000,10183.590929
6872.634663,1000,10209.269605
7380.219095,1000,10237.139296
6335.814973,418,10248.815639
7823.637383,1000,10277.038082
5470.308497,167,10282.279984
8207.8424,1000,10313.25154
7637.259676,1000,10344.64877
7726.643318,1000,10370.313741
7445.450774,695,10392.089357
8241.281786,1000,10422.4005
7774.966028,959,10453.278541
7903.47615,774,10476.231872
6971.225444,1000,10502.762897
6632.21411,1000,10529.558306
7303.13054,1000,10555.823066
6609.804275,1000,10586.419414
8173.556255,1000,10611.362971
7368.575326,1000,10641.031657
5943.397492,1000,10668.195371
7537.995152,781,10691.707483
6830.464003,1000,10723.556241
7994.514388,930,10749.509802
5928.499424,304,10759.238838
7455.345174,1000,10787.369075
7120.487002,1000,10816.392692
7612.819162,1000,10842.119198
6893.411778,1000,10872.755549
6791.572148,477,10887.103975
5864.885994,304,10896.324677
5613.053738,706,10916.202826
7990.046337,896,10941.314158
5708.913054,682,10962.948842
6562.745069,518,10978.938786
7098.727719,542,10996.929682
6234.758851,450,11010.883338
6789.870464,1000,11039.256352
5889.173396,258,11047.33514
7990.232212,1000,11072.792184
8549.321575,1000,11100.048108
6669.996034,1000,11126.796675
6743.013924,670,11145.748446
7803.815247,723,11171.318681
6755.624523,486,11186.738851
6096.672104,314,11196.40425
8024.890025,1000,11227.321729
3856.912323,273,11235.165569
5878.811281,610,11254.370241
6512.458678,445,11267.345782
6738.299899,519,11284.887651
8185.507638,891,11309.173313
6543.072146,504,11323.590372
7036.27428,1000,11357.716649
6925.676086,553,11373.909154
6143.758942,355,11384.402138
8127.383948,864,11408.456618
7014.795446,984,11436.607931
8227.858914,1000,11463.872513
6238.360569,439,11476.114294
6065.937797,659,11495.719946
7529.186367,1000,11529.371351
7026.388754,1000,11559.481688
5566.764035,407,11571.674179
8368.572025,1000,11602.535932
8411.528616,1000,11632.070747
5483.391387,430,11645.297507
7159.342707,1000,11673.933758
7295.402671,675,11693.527742
7911.915746,1000,11724.59236
3133.681163,342,11734.369212
5776.448109,501,11748.218294
7341.801752,1000,11775.07301
8382.141176,1000,11801.316707
8285.491553,1000,11826.823958
6870.778238,590,11843.031749
7759.418276,1000,11867.946555
6805.795082,1000,11898.324859
5597.995184,884,11924.235662
6534.583977,419,11938.794685
6825.241956,794,11960.829004
7767.162934,1000,11989.843248
4384.449702,672,12012.165255
7522.562766,1000,12038.790526
6538.74501,457,12052.822264
7749.321616,1000,12078.366662
8324.12177,1000,12106.076435
3124.083347,313,12115.352009
6059.07984,311,12124.649433
6159.816194,1000,12156.368391
7790.888197,771,12179.307217
8427.052434,1000,12208.692119
5761.675164,901,12239.233841
8316.890831,1000,12268.605671
5305.856305,582,12285.45821
6136.441861,756,12309.559741
6531.732857,644,12328.738007
5002.769711,477,12341.909062
5777.272207,559,12358.948828
3897.561091,257,12366.46823
6115.521851,330,12376.799699
7110.628923,602,12395.940697
3218.650881,494,12410.226196
7669.775606,792,12435.835351
6861.793164,522,12450.093595
5112.514781,428,12462.46371
3518.753068,636,12483.589001
6706.981707,713,12505.148766
6266.393189,443,12517.896905
4237.186477,615,12536.741895
5546.642393,172,12541.907407
7739.949003,854,12567.516231
2718.78707,359,12577.879184
8499.606007,1000,12608.161151
8239.846793,1000,12642.314337
5510.687403,1000,12677.108008
6405.847018,650,12695.152928
6931.932779,737,12715.91293
3122.527,347,12725.633528
7446.400964,755,12748.759812
6994.413646,638,12767.107458
8075.948248,1000,12799.800921
3982.784775,545,12817.237936
5808.118237,319,12827.306782
6183.521291,325,12837.302441
5395.824633,529,12853.109412
6738.107377,799,12877.365398
6083.064716,338,12887.450854
3030.650967,430,12901.075225
5777.638014,578,12919.158775
6096.908623,381,12931.178515
3405.82872,725,12955.345219
6308.769963,407,12968.111528
4886.192512,388,12979.113184
7028.664929,802,13004.378271
3741.582314,482,13018.191378
6090.051182,573,13034.993512
6317.274637,395,13046.294132
5801.944722,500,13062.961274
5962.767555,301,13072.616365
4660.578944,701,13094.736688
6266.166549,424,13106.226143
5667.432061,554,13123.029877
6973.030314,669,13143.080373
6032.447938,314,13153.000793
3848.548683,225,13159.634369
3579.276642,426,13173.370556
6068.718654,703,13198.320287
5367.2927,551,13216.574073
6137.22629,814,13242.606805
3583.393385,646,13263.873676
4412.25693,394,13276.627724
2601.845958,407,13288.945705
4654.67964,714,13313.950982
6331.860114,579,13331.854851
6249.302236,359,13342.725447
5604.193484,553,13359.723751
4610.290964,406,13371.50416
6252.886993,710,13393.389847
3865.930323,512,13409.464535
4603.074043,501,13424.306664
4459.592671,367,13436.037372
2398.374117,231,13443.103092
6345.521395,478,13456.62363
4443.942859,681,13478.006278
5967.833238,276,13486.325247
4788.881836,212,13492.364781
4348.744376,347,13503.885377
6205.13189,430,13516.350349
6176.526427,395,13528.131538
4547.455938,553,13545.678659
2069.419819,273,13554.335563
6177.57247,422,13568.962667
5790.509857,756,13592.340826
5960.816866,571,13610.345449
5755.193596,232,13617.838696
4684.272512,575,13636.940841
5553.687372,457,13650.205145
5863.629189,282,13658.757766
6115.911208,412,13672.458838
4301.242594,356,13684.333185
6880.327825,733,13705.782227
5665.277885,693,13726.264989
6669.506211,551,13742.095689
4847.30445,417,13756.363194
5863.944727,356,13767.492739
6161.108341,748,13787.555706
5581.523266,365,13798.965076
5138.125256,581,13818.760389
5956.125452,642,13838.034431
6310.327776,581,13856.029827
6051.304763,337,13866.247091
2666.932296,196,13872.414665
5707.915908,651,13891.101357
5514.613717,754,13913.395199
5300.404569,504,13929.927104
4839.250308,799,13955.622172
6655.397744,628,13974.112734
5716.29147,381,13987.093552
5185.549705,600,14008.46044
3363.386019,499,14024.414779
5850.389883,256,14032.405889
5939.776836,328,14042.097729
5732.913173,265,14050.272477
6878.201327,720,14072.847874
6040.91419,394,14085.332185
3794.091444,251,14092.398633
4453.450296,469,14106.95998
5193.912005,434,14120.23433
5171.115014,350,14131.407799
6654.641026,859,14157.922045
5774.99902,297,14167.707766
2545.68703,525,14183.520496
6516.812251,699,14204.231388
5629.925747,356,14214.928229
2571.040887,376,14226.535067
6047.477179,293,14235.200511
5977.675236,477,14250.050612
5854.417363,272,14258.119029
7281.404491,557,14277.155452
4742.113887,242,14284.797011
4693.310205,555,14302.716954
7307.234731,1000,14334.504092
5234.624354,913,14364.486948
5576.340459,503,14379.671497
7545.312949,689,14402.690183
3251.032335,564,14419.228852
4459.420191,499,14434.101302
7022.758874,661,14454.465201
2646.245938,451,14470.457607
3027.618324,501,14487.228432
4293.361816,621,14508.407323
5961.39369,271,14516.840676
6210.208676,391,14529.299735
4950.772742,355,14540.503473
6481.743849,782,14563.326748
5649.163964,368,14574.414158
6105.256233,372,14586.736119
4463.730202,565,14605.137624
5922.530393,298,14614.371907
8391.263132,931,14643.319624
8594.294781,1000,14673.611843
3458.930984,698,14697.432306
3464.618452,554,14715.923059
5707.403759,886,14739.591993
5067.534234,467,14753.393309
6172.548986,522,14768.882089
5946.504292,275,14778.262388
5085.149337,510,14794.511743
6626.917514,688,14815.613785
4840.866935,398,14828.326207
6574.510595,448,14845.497346
4387.588364,453,14859.415738
5148.088819,641,14881.025104
5063.747252,521,14897.076962
5717.065657,230,14904.099424
5642.2788,560,14922.838738
4971.988022,307,14931.97941
7234.935453,1000,14963.179683
8135.279077,856,14989.532366
4243.662484,540,15006.889878
5866.363346,443,15019.546849
5616.264098,182,15025.528953
6046.206378,383,15037.651534
7901.875258,847,15064.457795
5065.648834,606,15082.508912
4861.395139,382,15093.808126
4915.847842,441,15107.416059
6050.928685,325,15116.946816
5519.610257,367,15128.993087
5035.829894,770,15152.468116
5530.269521,162,15157.561614
5449.007435,490,15171.994741
5434.868432,133,15176.268575
6219.787881,474,15191.448297
6079.052911,690,15210.89244
6099.74356,528,15227.178607
6677.962291,692,15248.054033
5704.996252,270,15255.959399
4052.049936,686,15279.234123
6196.611055,344,15289.801722
5790.449978,493,15304.767131
5405.966889,695,15325.892932
5504.607891,655,15346.855925
6627.141762,1000,15380.39943
6307.945068,355,15390.896403
6203.957646,1000,15423.643913
7580.554013,1000,15457.490624
3205.017831,327,15467.616169
6103.823507,314,15477.505459
5127.914746,622,15497.457756
5806.988155,511,15512.213094
6192.347239,392,15524.268886
6399.885322,551,15542.252305
5196.924226,607,15564.47079
5462.356646,141,15569.013986
6508.253057,752,15592.630247
4019.832856,446,15607.237851
6014.140875,352,15618.852135
3894.178941,647,15639.916209
5892.984422,567,15657.028002
5917.371155,314,15666.846854
5729.432448,365,15677.458319
5811.831719,241,15686.286249
5939.923382,337,15697.485571
6447.988027,594,15717.231704
3867.632691,665,15739.481396
3944.271453,440,15755.069119
5058.222173,253,15762.739031
6654.441437,1000,15794.3461
4152.420518,603,15814.006681
7057.241739,1000,15849.388329
5823.746094,267,15857.418722
5651.134985,213,15863.926649
6048.62376,327,15873.831343
4562.51821,599,15894.580819
5953.255693,452,15908.446006
6420.369666,423,15920.534451
4939.545464,1000,15953.0981
2861.711335,222,15960.200362
6153.6927,549,15975.661097
