[0.409 0.815 -1.000 0.459 0.080 1.000 -0.361]
[0.176 0.048 -1.000 -0.495 0.717 1.000 0.188]
[0.378 -1.000 1.000 -0.968 1.000 1.000 1.000]
[0.137 0.050 1.000 0.449 -1.000 1.000 -0.476]
[-0.068 0.629 -1.000 -0.030 0.314 -0.683 -0.852]
[0.163 -1.000 1.000 -0.274 0.081 0.321 0.676]
[0.516 -0.965 1.000 -0.770 0.516 -0.862 -0.435]
[0.693 -0.573 -0.247 -0.471 -0.774 1.000 0.166]
[-0.078 -1.000 1.000 -0.213 -0.926 0.876 0.482]
[-0.897 -0.061 1.000 0.668 -1.000 -0.094 0.527]
[1.000 0.834 -1.000 -0.505 -0.212 1.000 0.141]
[-0.667 -0.183 0.503 0.955 -0.189 0.011 -0.515]
[-1.000 1.000 -1.000 0.300 -0.163 1.000 -0.572]
[-0.048 -0.356 -0.212 0.692 -0.930 0.348 0.760]
[-0.919 0.333 1.000 0.744 -0.732 0.150 0.549]
[-0.217 0.184 -0.752 0.739 -0.133 -1.000 -0.134]
[0.556 -0.057 1.000 -0.299 -0.690 -1.000 0.608]
[0.354 -0.083 -1.000 0.329 0.178 -0.066 -0.555]
[0.653 1.000 -1.000 0.916 0.076 -1.000 0.126]
[0.070 0.086 0.782 -0.686 -1.000 0.512 -1.000]
[-1.000 -0.298 1.000 0.407 1.000 -0.157 -0.696]
[1.000 0.387 -1.000 0.043 0.429 0.106 -0.213]
[-0.437 1.000 -0.568 -0.897 0.729 1.000 0.727]
[-1.000 1.000 0.859 -0.605 0.056 0.902 -0.978]
[0.717 0.810 1.000 -0.047 -0.680 1.000 -0.282]
[-0.068 -0.319 1.000 0.781 0.671 -1.000 0.668]
[0.785 0.526 -1.000 1.000 0.039 -1.000 1.000]
[1.000 0.421 0.626 -0.749 1.000 0.375 0.190]
[-0.764 0.213 0.321 -0.477 1.000 1.000 -1.000]
[-1.000 1.000 -0.098 -0.189 -0.907 1.000 -0.826]
[-0.652 0.679 1.000 -0.839 0.497 -0.891 1.000]
[0.960 0.658 0.521 1.000 1.000 -0.286 1.000]
[-0.481 -0.629 1.000 -1.000 -1.000 -0.277 -0.236]
[1.000 0.287 0.654 -0.763 1.000 0.536 -0.437]
[0.160 -0.368 0.071 -0.701 -1.000 0.859 0.291]
[1.000 1.000 1.000 0.494 0.992 0.207 -0.236]
[0.885 0.312 -1.000 -0.118 -1.000 -0.644 0.364]
[-0.001 0.461 -1.000 0.309 0.234 -0.066 -0.390]
[0.542 0.034 -0.288 1.000 0.251 1.000 0.701]
[-0.025 0.295 -0.654 0.454 -0.828 0.229 0.028]
[-1.000 -1.000 -0.689 1.000 -1.000 0.022 0.461]
[0.137 0.788 -1.000 -1.000 -1.000 -1.000 0.411]
[-1.000 1.000 -1.000 1.000 -0.027 0.856 0.693]
[-0.576 1.000 -1.000 1.000 0.933 -0.227 -0.424]
[0.679 -0.220 -1.000 0.089 1.000 0.402 -1.000]
[1.000 -0.804 0.124 -0.406 0.094 0.456 -0.393]
[0.047 -1.000 1.000 0.405 -0.570 0.615 -0.067]
[1.000 1.000 0.398 -0.075 -1.000 0.540 0.066]
[0.636 -0.169 0.732 0.128 -1.000 1.000 1.000]
[-1.000 0.031 0.983 -1.000 0.263 0.766 1.000]
[0.281 0.552 -1.000 0.245 -0.593 1.000 1.000]
[-0.061 0.484 -1.000 1.000 -0.947 -0.266 -0.607]
[1.000 -0.491 0.373 0.298 -0.474 1.000 -0.086]
[0.013 1.000 -0.951 -0.026 -1.000 -0.183 0.191]
[1.000 -0.836 0.317 1.000 -1.000 1.000 0.243]
[-0.100 1.000 -1.000 -1.000 0.054 -0.465 1.000]
[-0.024 0.671 -0.203 -1.000 -1.000 0.798 -0.888]
[-0.047 0.099 0.133 0.656 -0.665 0.860 -0.921]
[0.024 -0.081 1.000 1.000 -0.690 1.000 -1.000]
[0.016 -1.000 1.000 0.692 0.128 0.620 0.391]
[0.594 0.283 0.506 0.175 -0.078 1.000 -0.709]
[1.000 -0.019 -1.000 0.175 1.000 1.000 -1.000]
[0.260 1.000 -1.000 -0.079 0.547 -0.181 -0.328]
[0.496 0.595 -0.986 1.000 0.650 1.000 0.247]
[0.043 -0.473 -0.659 -0.449 0.229 0.243 -1.000]
[-0.215 0.610 0.273 -0.404 -0.659 1.000 0.284]
[-1.000 -1.000 1.000 0.295 -1.000 -0.184 0.029]
[0.158 0.765 0.584 0.753 -0.845 1.000 -0.918]
[0.291 1.000 1.000 0.629 0.666 -0.785 0.039]
[-0.233 -0.449 0.931 1.000 0.403 0.918 0.562]
[1.000 -1.000 1.000 0.462 -0.394 1.000 0.325]
[0.290 1.000 -1.000 -0.766 0.947 0.349 -1.000]
[-1.000 -0.177 0.408 0.165 -0.480 0.380 0.521]
[1.000 0.574 -1.000 -0.835 1.000 0.086 -1.000]
[0.338 -0.507 1.000 0.842 0.136 -0.623 -0.016]
[1.000 0.341 -0.466 -0.180 0.006 -1.000 -1.000]
[1.000 0.985 -1.000 0.990 0.375 1.000 -0.591]
[-0.276 0.543 -1.000 -0.356 -1.000 -1.000 -0.833]
[1.000 1.000 -1.000 0.942 0.640 0.550 -0.208]
[1.000 -1.000 1.000 0.724 -0.423 0.941 0.227]
[0.824 0.402 0.120 -0.270 0.846 -0.121 -0.067]
[0.734 -1.000 1.000 -0.254 1.000 1.000 -0.960]
[0.521 0.067 1.000 1.000 0.175 -1.000 -0.647]
[-0.156 -0.327 -1.000 1.000 -0.410 0.182 -1.000]
[0.518 0.128 -1.000 0.757 -0.419 -0.698 0.271]
[-0.803 -0.493 1.000 1.000 -0.293 -0.439 0.033]
[-0.421 -0.049 -0.049 1.000 -0.148 -1.000 -0.160]
[0.308 -0.125 1.000 -0.107 0.186 0.942 0.440]
[0.028 -1.000 0.625 1.000 -1.000 0.847 -0.467]
[0.657 -0.211 -1.000 1.000 -1.000 -1.000 -0.773]
[0.430 0.944 -1.000 0.656 -1.000 0.755 -1.000]
[1.000 -0.423 1.000 0.364 -0.509 0.785 0.540]
[0.560 0.183 1.000 0.549 1.000 -1.000 0.394]
[0.254 -1.000 1.000 0.533 0.126 1.000 -0.270]
[0.813 -0.423 1.000 -0.667 -0.491 0.354 0.108]
[-0.551 -1.000 -0.803 -0.539 -1.000 1.000 0.649]
[-0.262 -0.266 1.000 -0.583 -0.654 1.000 -0.957]
[0.819 0.357 1.000 1.000 -1.000 0.266 0.638]
[1.000 1.000 0.548 1.000 -0.023 1.000 0.918]
[0.024 -1.000 0.401 -1.000 -1.000 -0.569 -0.162]
[0.478 -0.269 0.446 -0.876 0.833 1.000 -0.136]
[-1.000 0.801 0.372 -1.000 -0.632 -0.432 1.000]
[-0.469 -1.000 1.000 -1.000 -0.251 -0.170 -0.138]
[-0.041 0.688 0.372 -1.000 -1.000 0.681 0.220]
[0.904 -0.549 0.009 0.814 -1.000 1.000 1.000]
[-0.345 0.426 -1.000 1.000 0.774 0.515 0.019]
[0.246 -0.152 -0.741 0.526 -0.301 1.000 1.000]
[1.000 -0.624 -0.029 0.028 0.796 0.730 0.103]
[-0.353 -1.000 -0.438 0.534 0.156 1.000 0.652]
[0.918 -0.839 -0.026 1.000 -0.436 1.000 -0.793]
[0.352 -0.225 0.144 0.304 -1.000 1.000 0.133]
[0.035 -1.000 0.762 0.278 -0.311 0.304 0.863]
[0.872 -0.199 0.809 -1.000 0.523 0.330 -0.423]
[-0.494 0.609 1.000 0.234 0.878 1.000 -0.434]
[-0.171 1.000 1.000 -1.000 -1.000 1.000 0.184]
[-0.504 0.498 0.814 0.075 0.341 1.000 -0.727]
[0.693 -0.925 -1.000 0.888 -1.000 0.580 1.000]
[0.361 -0.063 -0.632 0.642 -1.000 0.692 0.049]
[-0.053 -0.098 -0.539 -0.229 -1.000 0.476 -1.000]
[-1.000 0.034 -0.257 0.816 -1.000 0.470 0.102]
[1.000 0.297 0.211 0.658 -1.000 0.923 0.225]
[-0.042 -0.362 0.485 -0.245 -1.000 0.247 1.000]
[0.409 -0.605 0.853 0.594 -1.000 1.000 -0.268]
[1.000 -0.053 0.098 -0.041 0.600 1.000 0.150]
[0.865 -0.531 -0.811 0.722 -0.328 -0.605 -0.037]
[1.000 0.095 0.385 0.843 -0.573 0.049 0.189]
[0.026 -0.706 0.752 0.360 0.344 0.785 1.000]
[0.355 1.000 1.000 0.365 1.000 0.427 -1.000]
[-0.493 1.000 1.000 -0.717 -0.846 0.967 0.586]
[0.046 -0.477 0.077 -0.082 0.603 0.230 0.432]
[0.344 0.998 1.000 0.058 -0.094 1.000 1.000]
[-0.831 0.223 0.132 0.157 -1.000 1.000 0.602]
[-0.087 -0.127 0.166 1.000 -1.000 -0.537 -0.279]
[-0.774 0.888 -0.495 0.632 -0.310 -0.798 0.701]
[-0.292 1.000 0.671 -0.749 0.102 1.000 0.498]
[0.769 -1.000 -0.019 0.211 -0.359 0.034 0.192]
[0.475 -0.511 -1.000 0.124 1.000 1.000 1.000]
[-0.944 0.702 0.086 -0.802 1.000 -0.270 0.757]
[0.498 0.973 1.000 0.326 0.564 -0.569 -0.603]
[0.161 0.638 -0.098 0.322 -0.196 0.319 0.661]
[-0.362 0.094 1.000 0.590 0.145 0.585 -0.881]
[-1.000 -0.494 -0.229 -1.000 -0.119 -0.218 0.576]
[0.288 -0.097 0.705 0.428 -0.736 -0.695 -0.647]
[-0.671 0.739 -0.585 0.624 0.385 -1.000 0.059]
[-0.618 0.208 1.000 -0.689 -0.224 1.000 0.172]
[1.000 -0.501 -0.729 1.000 -0.081 0.321 0.740]
[-0.386 0.380 -0.641 0.567 0.116 0.590 0.701]
[0.103 -1.000 0.699 -0.206 -0.375 0.655 0.526]
[0.280 0.017 1.000 0.151 0.889 0.586 0.013]
[-0.542 -1.000 -0.512 0.232 0.640 1.000 0.136]
[0.705 0.040 -0.807 -0.632 -0.837 -0.145 0.616]
[0.545 0.088 1.000 -0.634 0.091 -0.840 -1.000]
[-0.283 0.198 0.014 1.000 -0.527 -0.152 0.571]
[1.000 -1.000 1.000 0.234 -0.903 -0.243 -0.055]
[-0.249 0.899 -1.000 -0.095 -0.440 0.392 -0.280]
[-0.110 -0.806 0.254 0.923 0.292 0.406 0.124]
[-0.025 -0.900 1.000 0.142 0.242 -0.232 0.476]
[-0.637 1.000 1.000 0.456 -0.304 0.653 0.064]
[0.124 0.102 0.042 -0.297 -0.469 0.187 1.000]
[0.562 -0.333 1.000 -0.407 -1.000 0.623 -0.326]
[0.344 -0.682 -0.182 -0.132 -0.222 -1.000 -0.861]
[-0.782 0.656 -1.000 -0.020 -0.129 -1.000 -0.618]
[-1.000 -0.878 1.000 -1.000 -0.513 0.789 0.123]
[0.292 0.353 -1.000 0.301 -0.169 0.632 1.000]
[-1.000 -1.000 1.000 -1.000 -0.233 1.000 -0.463]
[-0.285 -1.000 0.933 -0.811 -0.498 -0.144 0.588]
[-0.703 -0.519 -1.000 1.000 -0.589 0.640 -0.271]
[-0.098 1.000 -0.029 0.379 0.495 0.793 0.140]
[-0.621 -0.430 -0.466 -0.638 -0.072 0.063 1.000]
[-0.272 -1.000 -1.000 0.980 -1.000 0.544 -0.691]
[-0.604 -0.357 0.554 -1.000 0.199 -1.000 -0.172]
[-0.859 0.268 0.105 0.295 -0.927 0.629 1.000]
[0.086 0.218 0.573 -0.705 1.000 -0.969 -1.000]
[0.199 -1.000 -1.000 0.482 0.203 -0.640 -0.445]
[-0.260 -1.000 -1.000 0.725 0.950 -0.510 0.856]
[0.427 0.364 1.000 0.100 0.676 1.000 -0.088]
[0.932 1.000 0.093 1.000 0.522 -0.133 -0.106]
[-0.828 -1.000 1.000 0.331 1.000 -1.000 -0.416]
[-0.641 0.264 -0.404 0.076 0.309 1.000 -0.170]
[-1.000 -0.900 0.188 -0.456 -0.045 -1.000 0.043]
[-0.134 1.000 0.111 0.134 -0.887 -1.000 1.000]
[-0.188 -0.071 -1.000 0.036 0.401 0.562 0.207]
[-0.093 -1.000 1.000 -1.000 -0.019 -0.268 0.102]
[-1.000 -0.227 1.000 -0.666 -0.086 0.201 -1.000]
[-0.186 -1.000 1.000 -0.521 -0.934 0.589 -0.485]
[-0.604 0.725 0.258 1.000 -0.764 0.224 0.378]
[1.000 -0.922 1.000 0.452 -0.600 0.241 -0.543]
[-0.092 0.312 -0.656 -0.377 -0.229 1.000 0.166]
[0.609 -0.926 -0.756 -0.639 1.000 0.379 -0.782]
[-0.265 0.121 -1.000 1.000 0.202 -0.230 -0.180]
[-1.000 -0.413 1.000 0.144 -0.286 0.115 -0.464]
[-0.293 -1.000 1.000 1.000 -0.324 -0.455 0.520]
[0.213 -0.256 0.050 -0.258 0.207 0.174 -1.000]
[0.453 -1.000 -0.659 0.388 0.723 0.493 1.000]
[-0.381 0.815 1.000 0.181 -0.713 -1.000 -0.484]
[0.253 0.198 1.000 1.000 -0.688 -1.000 -0.554]
[-0.143 -0.658 -1.000 -0.726 -1.000 -1.000 0.479]
[-0.869 0.977 -1.000 0.448 1.000 -0.607 -0.394]
[-0.217 1.000 0.454 -0.482 1.000 -0.998 -0.454]
[0.438 1.000 0.248 1.000 1.000 -0.981 0.552]
[-0.808 -0.307 0.372 0.728 -0.415 1.000 -0.095]
[-0.286 1.000 -0.681 0.021 -0.935 -1.000 0.021]
[-0.164 0.326 0.748 -0.808 1.000 -0.552 0.424]
[-0.130 1.000 -1.000 1.000 0.127 -0.351 0.476]
[-0.557 0.499 -1.000 -0.141 0.202 -0.722 -0.508]
[1.000 1.000 -1.000 -0.817 0.057 -0.094 -0.806]
[-0.528 -0.392 0.228 0.704 0.689 -0.517 -0.292]
[0.559 0.166 0.143 0.989 -0.272 0.115 -1.000]
[1.000 -0.976 -1.000 0.313 -0.355 -0.600 -0.833]
[-1.000 0.044 -1.000 -0.869 -0.558 0.158 -0.876]
[0.506 1.000 -1.000 -0.554 0.470 -1.000 -0.587]
[-1.000 -0.297 -0.109 1.000 0.338 0.120 -0.609]
[0.944 0.188 -1.000 -0.546 1.000 0.250 0.055]
[0.546 0.598 -1.000 -0.692 -0.251 -0.094 0.605]
[-0.895 -0.088 -1.000 -0.023 1.000 0.158 -0.515]
[-0.120 -0.551 -0.609 1.000 -0.536 -0.764 -0.898]
[0.318 0.528 -1.000 0.117 0.837 -0.366 -1.000]
[-1.000 0.605 -1.000 0.802 -0.598 -1.000 -0.424]
[-0.687 -0.657 1.000 -0.429 -0.489 -0.620 1.000]
[-0.128 0.051 -1.000 -0.267 -0.038 -0.067 -0.266]
[-0.145 0.029 0.271 1.000 0.770 -0.800 0.247]
[-0.773 -0.704 -0.600 -1.000 0.202 0.976 0.927]
[-0.147 0.818 -0.818 -0.962 -1.000 -0.682 -0.167]
[0.007 -0.080 -0.518 0.227 -1.000 1.000 -0.152]
[0.007 0.281 0.361 -0.766 0.510 0.894 -0.142]
[0.338 -0.524 -0.183 0.117 0.416 -0.217 0.011]
[0.482 -1.000 -1.000 -0.519 0.773 -0.035 -0.778]
[-1.000 -0.185 0.196 0.941 -0.166 0.590 0.337]
[-1.000 -0.461 -0.557 0.506 0.641 -0.588 0.096]
[1.000 -1.000 0.520 -0.459 -0.041 0.745 -0.915]
[0.697 0.539 0.040 -0.584 1.000 0.633 -1.000]
[0.384 -0.683 -0.142 0.333 1.000 0.178 0.691]
[-0.090 -1.000 0.940 -1.000 -0.730 0.545 -1.000]
[-0.417 -1.000 -1.000 -0.039 0.591 -1.000 -1.000]
[-0.247 0.637 -1.000 1.000 0.948 -0.315 -0.886]
[1.000 1.000 1.000 1.000 1.000 0.415 -0.578]
[-0.241 -0.653 -0.203 -1.000 -0.789 0.203 0.196]
[-0.305 0.469 -1.000 1.000 0.652 -1.000 0.189]
[1.000 -0.293 0.415 0.261 -0.243 0.342 -0.141]
[1.000 0.204 -0.016 -0.099 0.884 -1.000 1.000]
[-0.557 0.674 0.128 -0.224 0.874 -1.000 -0.199]
[0.222 0.438 -0.104 0.595 0.514 1.000 -0.694]
[-0.864 -0.186 -0.652 -0.204 1.000 -0.416 0.232]
[-0.295 -0.172 -0.068 -0.116 0.596 0.412 0.831]
[-0.741 0.209 0.050 -0.417 0.881 0.188 -0.070]
[-1.000 -0.505 0.080 -0.629 -1.000 0.514 0.861]
[-0.399 0.208 0.883 1.000 -0.861 0.558 -0.259]
[0.829 -0.048 0.599 0.389 -0.631 -0.245 -0.654]
[0.546 -0.368 0.102 0.447 0.090 -0.123 -1.000]
[-0.852 0.587 1.000 -0.974 -0.663 0.302 0.188]
[0.710 0.918 -0.121 1.000 0.043 -1.000 0.270]
[1.000 -0.636 -0.540 -0.943 -0.283 0.574 -0.894]
[-0.296 0.377 -0.881 1.000 -0.086 -0.212 -0.661]
[-1.000 0.265 -0.578 0.013 -0.283 -0.663 0.993]
[0.912 0.589 0.018 0.918 0.368 0.348 -0.160]
[-1.000 -0.707 -0.656 0.822 -0.731 0.423 0.096]
[1.000 -0.011 -0.730 -0.917 -0.187 -0.122 0.762]
[0.088 0.184 0.039 -0.125 -0.018 1.000 0.715]
[-0.298 0.623 -0.680 -0.033 1.000 0.849 0.482]
[-0.090 0.828 -0.154 0.327 1.000 -0.070 0.123]
[1.000 0.105 -0.268 0.020 0.487 -0.640 -0.036]
[-0.754 0.451 0.515 0.066 0.322 0.163 1.000]
[-0.075 0.597 0.313 -1.000 0.290 0.463 0.768]
[0.235 0.626 -1.000 0.537 -0.453 -0.002 -0.953]
[0.458 0.650 0.701 0.818 0.454 0.647 -0.191]
[0.219 -0.015 0.229 -0.524 -0.312 -0.038 0.433]
[-0.040 1.000 -0.702 -0.407 0.788 0.388 0.595]
[0.292 -0.503 0.385 1.000 -0.149 -0.384 0.322]
[-0.013 0.811 -1.000 0.219 1.000 -0.890 -0.180]
[0.155 0.247 0.085 0.738 0.168 1.000 -1.000]
[0.081 -0.952 -0.464 -1.000 1.000 0.274 -1.000]
[0.067 -0.070 0.270 -0.025 0.374 -0.168 -1.000]
[0.809 0.125 -0.501 0.680 0.312 1.000 0.369]
[-0.065 1.000 -0.700 -0.957 0.271 -0.425 0.364]
[-0.748 0.662 0.095 -0.025 0.165 -0.554 -0.339]
[-1.000 -1.000 0.808 -0.943 0.104 0.266 0.217]
[1.000 0.468 0.128 -0.921 0.492 0.500 -0.439]
[1.000 1.000 -0.585 0.364 -0.282 -0.824 -1.000]
[-1.000 -0.529 -0.490 0.360 0.659 -1.000 0.927]
[1.000 0.504 -0.441 -0.980 -1.000 -0.409 1.000]
[-0.682 0.337 -1.000 0.015 -0.110 0.369 -0.176]
[-0.733 -1.000 -0.914 -0.385 -0.606 0.392 0.870]
[1.000 -0.325 0.209 0.214 -1.000 1.000 0.108]
[-0.097 0.510 0.510 -0.029 -0.658 -0.173 -0.122]
[0.157 -0.378 0.556 -0.474 0.067 0.203 -0.518]
[0.269 0.975 0.537 -0.830 -0.104 0.733 -0.382]
[-0.929 -0.144 0.878 0.062 -0.149 0.906 0.024]
[-0.447 0.474 0.691 0.320 0.144 1.000 0.032]
[-0.153 1.000 -0.100 -0.866 -0.811 -0.395 -0.145]
[-0.618 0.376 -0.949 -0.478 -0.013 1.000 0.766]
[0.039 0.550 -0.650 -0.090 -0.804 -0.921 0.121]
[-0.300 -0.881 -0.944 0.337 -0.466 0.470 0.443]
[0.862 0.009 -0.384 1.000 1.000 -0.145 -0.488]
[-0.104 -0.630 0.765 -0.369 -0.237 -0.268 -0.561]
[0.125 -0.338 0.009 1.000 1.000 -0.360 -0.351]
[-0.031 -0.276 -0.327 -0.892 -1.000 -0.269 -1.000]
[-1.000 -1.000 0.452 0.200 0.658 1.000 1.000]
[0.301 -0.961 0.043 -0.521 0.676 1.000 0.354]
[0.566 1.000 0.115 0.284 -0.182 0.007 0.039]
[0.044 0.006 0.321 -1.000 0.549 0.931 0.194]
[0.678 0.380 0.146 -0.478 0.303 0.010 0.666]
[0.090 0.582 1.000 -1.000 1.000 -0.920 -0.733]
[0.769 1.000 0.362 0.167 0.683 -0.408 0.093]
[0.851 -0.926 -1.000 0.254 -0.857 -0.319 -0.984]
[-0.964 -0.752 1.000 0.226 -1.000 0.547 -0.728]
[1.000 0.596 0.617 -0.620 0.190 -0.980 -0.288]
[-0.209 0.103 0.327 0.225 1.000 0.318 -0.131]
[0.249 -0.186 1.000 0.508 -1.000 -1.000 -0.138]
[-0.603 0.614 -0.219 -0.605 0.007 -0.238 -0.974]
[0.102 -0.957 0.466 -0.952 -0.888 -0.860 0.498]
[-0.356 0.576 0.990 -0.669 -0.525 0.337 -1.000]
[0.583 -0.121 0.260 0.415 -0.236 0.076 0.230]
[-0.428 -0.269 0.605 -0.303 -0.136 -0.304 0.507]
[-0.292 1.000 -1.000 0.544 -0.261 0.682 -1.000]
[-1.000 -0.902 1.000 -0.762 -0.327 0.810 -0.174]
[-0.564 -0.913 0.169 0.658 -0.094 0.175 0.658]
[1.000 1.000 -0.823 -0.041 -1.000 0.309 0.171]
[-1.000 -0.343 -0.764 0.226 -0.423 -0.035 0.706]
[0.066 -0.595 -0.026 0.109 0.093 -0.031 -0.301]
[1.000 1.000 -0.479 0.029 -0.757 0.777 -0.218]
[-0.642 -0.089 0.081 1.000 -0.368 0.726 0.638]
[-1.000 -0.184 0.610 0.384 -0.477 -0.042 -0.417]
[1.000 1.000 -0.197 -0.325 -0.329 1.000 -0.452]
[0.350 0.815 0.330 -0.006 0.516 -1.000 -0.329]
[-0.665 1.000 -0.418 -1.000 0.555 -1.000 1.000]
[0.328 0.023 -1.000 0.547 0.904 -0.296 0.435]
[-0.729 -0.496 -0.620 0.191 -0.966 0.229 -0.092]
[0.214 0.154 0.375 0.428 -0.588 0.586 -0.052]
[0.259 -0.176 -0.243 1.000 -0.005 -0.625 0.106]
[-0.600 -0.440 0.520 0.905 0.872 0.294 0.088]
[-0.382 -0.146 -0.363 -0.306 0.244 0.062 0.101]
[1.000 1.000 0.825 0.332 -0.568 1.000 -0.154]
[0.220 -0.163 -0.213 0.503 -0.331 -0.266 0.504]
[-0.480 -0.425 -0.801 1.000 -1.000 0.879 -0.466]
[1.000 1.000 -1.000 0.383 0.425 -0.201 -0.163]
[1.000 0.442 -0.027 -0.629 1.000 0.055 -0.420]
[-0.669 -1.000 1.000 -0.082 -0.427 1.000 -0.289]
[-0.168 0.431 0.157 0.336 -0.926 -0.609 -0.519]
[-0.103 -0.944 1.000 0.250 0.365 1.000 0.108]
[1.000 -1.000 0.062 0.508 -0.022 -0.330 -0.149]
[-0.749 0.025 0.304 -0.447 -1.000 0.568 0.933]
[-1.000 0.075 0.457 0.004 1.000 0.899 0.314]
[0.856 0.499 0.227 -0.883 -0.193 -0.611 1.000]
[-1.000 -1.000 -0.351 -0.026 1.000 -1.000 -1.000]
[0.719 0.214 0.179 0.172 0.143 -1.000 0.248]
[0.500 1.000 0.185 0.722 -0.070 1.000 -1.000]
[0.147 -1.000 0.484 0.521 -0.465 0.581 -0.646]
[-0.911 0.714 -0.962 0.515 0.686 1.000 -0.197]
[-1.000 -1.000 1.000 -0.026 -0.888 0.509 1.000]
[-0.266 0.261 -0.156 0.132 0.626 0.108 0.972]
[-0.138 -0.624 0.173 -0.008 -0.381 -1.000 -1.000]
[1.000 0.637 -1.000 0.263 0.551 0.741 -0.274]
[0.522 -0.353 -1.000 1.000 -0.978 -0.943 -0.063]
[0.838 -0.910 0.254 -0.904 0.029 0.634 -0.594]
[-0.139 -0.304 1.000 -0.126 -0.918 0.564 -0.416]
[0.658 1.000 -0.714 1.000 1.000 0.524 -0.666]
[1.000 0.989 0.308 0.346 0.752 -1.000 -0.208]
[1.000 -0.669 0.803 1.000 0.006 0.300 0.698]
[-0.515 0.449 -0.052 0.154 -0.170 -0.388 -0.932]
[-0.389 1.000 0.217 1.000 -0.734 -0.479 -0.538]
[-0.677 0.021 0.387 1.000 0.234 -0.056 0.325]
[0.652 -0.800 -0.965 0.875 -0.189 -0.498 -0.552]
[1.000 -1.000 0.363 1.000 0.323 -0.683 -0.039]
[-1.000 0.855 -0.872 -1.000 0.210 0.863 -0.365]
[-0.659 -0.817 -0.566 -0.174 0.496 -1.000 0.845]
[0.150 1.000 -1.000 -0.268 0.310 -0.228 0.530]
[0.287 -0.984 0.493 -1.000 -0.423 0.126 0.167]
[-0.108 0.461 -0.086 0.318 -0.338 1.000 1.000]
[1.000 1.000 -0.061 0.392 0.153 -0.904 0.627]
[0.926 0.760 0.640 -0.022 -0.493 1.000 -0.835]
[-0.261 0.637 -0.610 -0.352 0.020 1.000 -0.636]
[0.378 -0.039 -0.073 0.917 0.851 -0.579 -0.463]
[-0.518 -0.918 -0.140 0.696 -0.718 1.000 1.000]
[0.735 -0.027 0.042 -0.201 -0.366 -0.096 0.028]
[0.317 -0.050 -0.795 0.040 -0.731 0.745 -0.171]
[-0.338 -0.778 -0.346 0.183 0.316 -0.579 0.528]
[0.289 1.000 0.564 -0.301 0.171 1.000 -0.803]
[0.477 0.819 0.789 0.016 -1.000 -0.273 0.863]
[0.048 1.000 1.000 -0.254 -0.501 0.993 0.807]
[0.829 0.416 -0.828 0.507 1.000 -0.419 0.354]
[-0.591 -1.000 -0.042 -0.397 -0.515 0.572 -0.915]
[0.479 -0.381 -0.289 0.789 0.705 -1.000 -1.000]
[0.951 -0.142 0.896 0.168 -0.058 1.000 0.698]
[0.867 0.309 -0.438 -0.679 0.261 -1.000 0.471]
[0.610 -0.451 0.383 0.174 1.000 0.528 -0.167]
[0.903 0.997 0.632 -0.203 1.000 -0.623 -0.388]
[0.468 0.122 0.299 -0.941 0.073 -0.355 -0.448]
[1.000 0.660 -0.068 1.000 1.000 0.627 -1.000]
[-0.240 0.204 -0.812 0.004 -0.392 0.133 -0.550]
[-0.419 0.357 -0.189 -0.350 0.638 0.384 -0.033]
[1.000 -0.310 0.273 -0.157 -0.151 1.000 -0.004]
[0.750 0.684 -0.124 0.947 1.000 -1.000 -0.485]
[0.357 1.000 -1.000 0.241 0.637 -0.740 0.930]
[0.749 0.282 0.233 -0.694 0.231 0.337 -0.198]
[0.195 1.000 -1.000 0.237 0.077 0.616 1.000]
[1.000 0.404 0.278 -0.244 0.973 1.000 -0.212]
[0.320 1.000 -1.000 -0.494 -0.254 0.026 -0.343]
[-0.779 -0.222 -0.590 -0.961 0.393 -0.303 -0.224]
[0.157 1.000 -0.650 -1.000 -0.343 0.553 0.695]
[-0.630 -0.917 0.133 0.400 0.838 -0.567 -0.004]
[0.466 0.579 0.109 0.335 0.148 -0.084 0.341]
[1.000 -0.086 -0.278 -0.423 -1.000 0.377 -0.415]
[0.451 0.237 -0.093 0.754 -0.129 0.031 -1.000]
[-0.108 1.000 -1.000 1.000 0.220 0.560 -0.550]
[-1.000 0.812 0.325 1.000 0.291 1.000 -0.313]
[1.000 -0.256 -0.719 1.000 1.000 -1.000 -0.173]
[1.000 1.000 -1.000 0.791 0.710 -0.493 -0.628]
[0.812 0.851 0.417 -0.271 0.817 0.739 -0.558]
[-0.669 -0.838 -0.698 1.000 -0.199 0.102 -0.125]
[-0.212 -0.426 1.000 0.111 0.355 1.000 -1.000]
[0.077 0.438 -0.781 -0.479 0.073 0.222 1.000]
[-0.307 0.133 0.236 -0.624 0.240 1.000 0.164]
[1.000 1.000 0.795 0.050 -0.051 1.000 0.533]
[0.249 1.000 -0.574 -0.905 0.198 1.000 1.000]
[0.047 0.012 -0.522 -0.678 0.195 1.000 1.000]
[-0.273 -0.597 1.000 -0.276 0.136 1.000 -0.316]
[-0.377 1.000 -1.000 -0.005 -0.217 0.156 -0.534]
[0.451 0.114 0.838 1.000 0.864 -0.247 0.327]
[-0.332 0.399 -1.000 0.755 -0.172 -0.507 0.221]
[-0.202 -0.458 -0.485 0.063 -1.000 0.742 0.369]
