#{"t_start": 1642673259.0894773, "env_id": null}
r,l,t
85.499011,154,1945.177667
1076.615142,520,1960.923434
2551.369416,1000,1991.643385
1808.883915,1000,2021.05619
2568.457157,1000,2051.833755
1136.972513,1000,2081.511756
2890.792835,1000,2112.620653
1676.854972,1000,2143.064423
518.743212,162,2148.801872
2276.806317,1000,2179.72305
34.070816,37,2181.741168
2671.955148,1000,2211.756444
2219.472339,1000,2243.075976
2734.357557,1000,2272.867511
2884.380187,1000,2304.881102
846.681126,532,2321.382689
2715.867849,1000,2351.3382
3023.369552,1000,2381.751939
747.750603,421,2394.986644
554.985041,388,2407.010299
3048.262183,1000,2437.637956
3023.77988,1000,2467.281439
2061.980126,1000,2498.998173
2910.302618,1000,2528.571766
139.279357,84,2532.008605
2884.680591,1000,2562.953451
1840.716978,1000,2593.166458
2388.253142,1000,2623.78261
3141.831577,1000,2654.170881
125.509724,90,2658.223452
1671.475701,758,2682.375491
996.275544,411,2695.2479
1710.788853,1000,2725.384585
1024.993712,391,2738.584897
2894.1258,1000,2768.91396
1927.465564,642,2788.41423
2669.994751,731,2811.588818
2855.396417,1000,2841.352659
2994.383421,1000,2872.222943
2291.093935,1000,2902.257667
3158.053823,1000,2933.210907
32.139644,58,2935.810744
1686.145374,871,2962.16173
3048.139164,1000,2993.298082
237.44225,135,2998.126205
1339.320795,908,3026.167973
340.514281,50,3028.542333
3209.648589,1000,3059.919546
2911.343079,1000,3090.240923
3303.434922,1000,3121.342688
2204.904945,1000,3151.869618
3184.315221,1000,3183.319377
702.30381,319,3193.483531
3388.049134,1000,3223.641375
3055.138522,1000,3255.439428
853.44284,455,3269.642606
2567.048681,1000,3300.397607
154.24099,96,3304.996059
1723.785087,362,3316.620095
878.145858,419,3329.698108
3894.154648,1000,3361.091757
1065.233586,259,3370.537475
2372.439653,1000,3401.604218
1239.352549,399,3414.367118
3175.350583,1000,3445.717548
2272.961856,1000,3476.70243
2339.923856,1000,3508.043924
2767.083777,1000,3538.095493
2522.548395,1000,3569.167489
2631.217157,1000,3599.144767
2619.313512,1000,3630.141987
2783.465373,1000,3660.218386
3780.624725,1000,3691.510456
2742.94401,1000,3722.378051
1545.474362,1000,3753.664203
1622.870529,1000,3784.471344
2677.178184,667,3805.089939
900.191936,175,3811.136803
2379.387972,1000,3843.544155
3103.106312,1000,3874.515115
1585.719004,1000,3906.848348
3456.915892,1000,3938.114841
1522.953808,1000,3969.814061
3573.881736,1000,4000.05741
2628.353163,1000,4031.855564
2352.734659,1000,4062.318374
3503.151088,1000,4093.673784
1792.678927,1000,4124.208227
628.169333,290,4134.546054
2434.504761,815,4159.372061
2947.390861,1000,4190.012736
247.674481,97,4193.780716
2189.648164,1000,4225.286922
2853.221285,1000,4255.405232
3059.633005,1000,4286.999421
3433.723226,1000,4317.301347
3498.572264,1000,4349.048263
3677.288354,1000,4379.56552
1737.957803,880,4407.304382
2445.509555,1000,4437.584993
2808.916971,1000,4468.936279
3239.023852,1000,4499.344792
589.707855,241,4507.369653
2587.527583,789,4532.745798
536.736262,233,4540.482085
3255.14588,1000,4570.773291
3220.355133,1000,4602.9777
2372.169823,1000,4633.574558
4037.108743,1000,4664.911906
754.521762,284,4674.150164
1360.969931,110,4678.302584
3367.958499,1000,4709.60833
1627.607262,764,4733.217664
478.420075,139,4738.129845
325.147071,122,4742.602628
1414.314154,277,4751.626286
3255.135238,1000,4782.917949
3503.22663,1000,4813.390278
318.282224,126,4817.929189
3449.820312,1000,4849.177395
3502.485982,1000,4880.018638
2895.786573,1000,4911.417164
3293.021877,1000,4942.033469
3465.98343,1000,4973.409635
2062.288216,1000,5004.115803
1418.243706,622,5023.461002
3482.763108,1000,5055.25494
2484.931989,1000,5085.915198
3235.159084,1000,5117.758289
2574.159555,1000,5148.523934
4798.423971,1000,5181.24577
1214.955007,166,5187.089746
2732.011144,1000,5217.990033
2741.333373,1000,5249.585166
3103.466293,1000,5280.62181
3310.249685,1000,5313.447073
2919.745196,1000,5344.531379
490.752061,161,5350.336
4008.270794,1000,5383.414969
1333.585792,131,5388.298656
3477.03863,1000,5420.239653
3124.838616,1000,5451.214179
406.500556,172,5457.186365
3260.650242,1000,5488.668815
3189.318596,1000,5519.773779
3489.991768,1000,5551.920062
3138.436074,1000,5582.849907
3939.075976,1000,5614.194672
785.482874,170,5620.169047
3258.735792,1000,5650.927639
3029.151399,1000,5682.939241
2972.07209,1000,5713.607002
4009.767835,1000,5745.870836
3925.698653,1000,5776.297455
2060.348192,601,5795.236119
1148.355096,337,5807.226724
3291.389496,1000,5838.210096
3248.58029,1000,5869.240749
3241.18586,1000,5901.919527
3297.142204,1000,5932.753106
3903.696147,1000,5964.533578
2046.661721,1000,5995.503551
2003.698621,1000,6027.358883
2709.202738,1000,6058.294049
2788.435218,1000,6090.529195
3394.732646,1000,6121.298486
875.705749,304,6132.373975
3639.937393,1000,6163.649493
3473.996997,1000,6195.699316
604.858455,156,6201.247447
1022.540892,281,6210.711392
2922.966889,1000,6241.632748
3393.353314,1000,6273.251242
2074.459607,553,6290.794342
3335.433927,1000,6321.8572
3520.983788,1000,6353.494452
3048.135607,1000,6384.620342
3144.086758,1000,6418.168886
2472.227672,908,6447.085298
3400.685795,1000,6479.314059
2615.594319,1000,6510.162365
3658.073965,1000,6542.259195
3423.550374,1000,6573.258727
3419.077429,1000,6605.32594
3303.790107,1000,6636.315839
3030.288186,1000,6668.088297
2390.686088,1000,6699.353173
869.851593,224,6707.05014
3197.654904,1000,6739.787075
2656.617558,1000,6771.119647
3177.578988,902,6800.923089
1950.600341,565,6818.774856
1669.951155,111,6823.013884
3335.028422,1000,6854.835054
2968.784323,1000,6885.981978
3291.73592,1000,6917.844603
2601.807054,1000,6949.171538
2118.033521,1000,6980.964163
3302.398387,1000,7012.445993
1385.404775,505,7028.610403
3403.435587,1000,7061.037538
2917.082052,1000,7092.21468
3179.466209,1000,7124.64783
3439.991249,1000,7155.654291
2875.701077,1000,7187.888054
3212.997275,1000,7218.727782
2979.76515,1000,7250.778081
2549.416498,1000,7281.829954
2371.976517,1000,7314.266343
3077.28973,1000,7345.386619
3331.55487,1000,7377.394909
3154.190461,1000,7408.357812
3718.663237,1000,7440.492785
2647.099553,1000,7471.673078
3344.794892,1000,7503.68594
2599.092544,1000,7535.377951
3159.085934,1000,7568.13823
3623.685095,1000,7599.345678
3479.17323,1000,7631.744354
2829.35304,1000,7663.267147
954.898714,393,7676.388631
3553.909152,1000,7708.765123
3555.948511,1000,7739.989504
2045.243131,1000,7772.58278
3419.179898,1000,7803.878692
2512.143944,1000,7836.560831
3394.310129,1000,7867.602967
2896.266569,1000,7899.966499
3010.315338,1000,7930.925849
2464.524645,1000,7963.118549
3478.805249,1000,7994.453129
3328.775596,1000,8027.019985
3418.185291,1000,8058.363786
2975.481833,1000,8090.342206
3542.946583,1000,8122.365907
2444.205442,1000,8154.640385
2105.522586,926,8183.93594
3433.206885,1000,8216.384866
3111.273729,1000,8248.232603
4079.974913,1000,8280.570457
3594.447283,1000,8311.908418
4282.193223,1000,8343.250653
1232.144915,438,8358.600591
3139.312691,1000,8390.023818
3536.192918,1000,8422.728696
4224.94202,1000,8454.077093
2874.124292,1000,8486.231758
3243.984822,1000,8517.092219
1920.693673,675,8538.661741
2196.973881,1000,8571.737751
3430.915807,1000,8603.223194
2803.133041,1000,8635.444999
4018.007415,1000,8667.039406
3954.964516,1000,8699.91116
4066.271854,1000,8731.029911
4732.038226,1000,8765.2053
3339.762073,1000,8796.927574
4433.508407,1000,8829.942151
3202.52958,1000,8862.161709
3231.187236,1000,8894.661518
3667.32326,1000,8925.833335
3047.412385,1000,8958.106506
3360.222224,1000,8989.749273
2812.422368,1000,9023.005018
4039.917054,1000,9054.972543
3345.544683,931,9085.010753
3833.794278,1000,9117.300826
2711.095709,1000,9150.105352
3510.266643,1000,9181.136574
4197.909096,1000,9214.444533
2478.813448,1000,9246.233728
3606.853808,1000,9278.437104
3477.008821,1000,9310.091117
4087.015497,1000,9342.588846
3708.060356,1000,9373.834703
3999.192786,1000,9406.457723
3000.204079,1000,9438.14032
2220.047726,1000,9470.876606
3815.209406,1000,9502.124252
4501.339885,1000,9534.898595
2296.121555,1000,9566.647742
2203.150141,1000,9599.319881
3680.035961,1000,9631.676121
2695.335576,1000,9664.672945
2575.966005,1000,9696.102372
4529.032468,1000,9728.633739
2874.532659,1000,9760.484156
2322.348209,1000,9792.180522
3432.016183,1000,9823.958197
4627.078978,1000,9855.731263
2203.66097,1000,9888.180763
2956.610234,1000,9919.714522
2581.104752,1000,9952.069831
3074.620638,1000,9983.238197
4239.928809,1000,10015.587607
1867.397773,1000,10047.182965
1892.536714,1000,10079.874821
2586.48439,1000,10111.203085
2475.382267,1000,10144.345803
4624.537031,1000,10175.427584
4049.979988,877,10204.5205
2255.685359,434,10218.786328
4297.780931,1000,10250.843531
3027.585804,1000,10282.671221
3113.481351,1000,10314.056332
3668.303211,1000,10346.10073
3021.696281,1000,10377.685808
4918.756772,1000,10410.626009
5522.356447,1000,10443.018395
5173.282665,1000,10475.6084
1352.953278,375,10488.133493
5393.583671,1000,10521.156774
242.506181,76,10524.300137
4570.137855,1000,10555.603385
2967.186279,1000,10588.558878
3382.983526,764,10613.394022
3270.621541,1000,10645.081092
271.051569,76,10648.252035
2800.703054,1000,10681.191712
1090.128823,352,10692.866772
2036.045104,362,10704.932409
967.35767,232,10712.924713
3381.975158,1000,10745.8615
3718.386212,1000,10776.824071
4573.47062,1000,10810.171958
5039.317451,1000,10841.516829
4990.964829,1000,10874.695244
2877.018328,1000,10906.447385
2930.906426,1000,10939.487283
3912.633397,1000,10970.67647
4301.20179,1000,11003.173137
1903.502063,586,11022.226237
3920.746719,1000,11055.040351
4861.860982,1000,11085.890558
5997.134714,1000,11118.73265
3788.018199,1000,11150.224987
4450.148182,1000,11183.12393
855.83154,167,11189.083061
4988.390005,1000,11221.243574
980.664764,334,11232.547119
1055.600317,181,11239.116836
4763.063324,1000,11271.023594
4541.268811,1000,11302.485766
3709.529181,1000,11335.047278
347.243817,139,11340.129873
2313.583641,604,11360.065372
4024.991393,1000,11393.543407
2371.032673,1000,11425.243546
4344.985429,1000,11457.670058
2981.655807,1000,11489.248222
2418.427836,478,11505.064523
1228.403888,206,11512.322909
1977.735134,813,11539.924043
4756.673666,1000,11571.838575
4585.407677,1000,11604.354752
3978.102045,1000,11635.930821
5274.661414,1000,11668.954032
2369.897046,1000,11701.190911
4974.249194,1000,11734.418287
4225.319927,1000,11765.698018
4924.870822,1000,11799.094109
4179.523452,1000,11830.188321
3676.717275,1000,11863.114085
4275.21455,1000,11894.804887
3708.580329,1000,11927.795626
3037.386676,1000,11959.265579
2564.066905,1000,11992.856784
5523.668597,1000,12024.552233
4208.141668,1000,12057.598662
4057.273318,1000,12089.474216
4475.507157,1000,12122.399351
5666.52308,1000,12154.7087
1467.089913,747,12180.225525
3062.677682,996,12212.681692
2050.295678,1000,12245.035405
615.428164,173,12252.097347
3262.437705,1000,12283.996474
919.302986,195,12290.823713
637.504589,197,12297.700119
2894.678662,1000,12330.767438
4055.793486,1000,12363.091044
3748.320573,1000,12396.076498
3843.499008,1000,12428.388832
5682.801443,1000,12460.949882
3644.147998,1000,12493.294955
5182.34718,1000,12525.897686
4187.485791,1000,12557.704102
5210.532643,1000,12590.246873
3840.478358,1000,12622.212096
1183.705969,239,12630.492253
4163.439046,1000,12663.665034
1507.855602,505,12680.170876
3876.816286,1000,12712.413719
2335.788032,1000,12745.342164
5416.508835,1000,12777.270825
5395.102911,1000,12809.829999
4643.269401,1000,12841.786646
2844.501602,1000,12874.900464
4544.982832,1000,12907.077959
1368.434005,438,12922.561268
5098.570083,1000,12954.561624
5488.567993,1000,12988.294606
86.012305,40,12990.393663
5325.553407,1000,13022.915877
1644.367268,347,13034.904289
3307.888894,662,13058.018291
3414.025523,626,13078.686918
5237.61086,1000,13110.932093
4625.456156,1000,13144.757794
5705.413744,1000,13177.075747
2667.390145,650,13199.189128
1149.315222,373,13211.489532
4290.619082,1000,13243.711905
1000.255022,180,13250.0656
6112.506823,1000,13284.49034
4328.592145,1000,13316.534898
4682.787914,1000,13349.338396
1315.494879,348,13361.02838
5120.438134,1000,13394.434388
2141.502653,386,13407.343796
7622.491919,1000,13439.306604
5280.676449,1000,13472.079061
4413.662201,997,13504.015949
4425.34736,1000,13537.626168
471.697658,182,13544.053701
3323.782824,682,13566.27954
1114.438666,198,13573.223875
3875.877451,1000,13606.236621
3277.167209,982,13638.233183
3764.97505,1000,13671.528609
4214.393161,1000,13704.06068
5701.678986,1000,13738.442948
3938.473696,1000,13771.053594
3334.069854,1000,13803.635637
4575.141539,1000,13835.891035
4953.904991,1000,13868.738749
2725.34752,1000,13901.371894
3457.213776,944,13932.905799
1450.476994,728,13956.963378
3083.320751,880,13985.379405
3751.499358,915,14016.049662
3544.573385,1000,14048.145365
5729.586424,1000,14080.958996
4833.530301,1000,14112.702953
4230.285961,1000,14146.856384
2333.9067,754,14171.16066
1744.362921,700,14193.738353
5288.79194,1000,14226.643267
5599.978424,1000,14258.549071
2524.022757,1000,14291.624019
2786.074244,1000,14323.628382
3780.593923,1000,14356.425215
4126.103166,1000,14388.791104
6282.226933,1000,14421.89418
1968.506796,1000,14454.576834
3314.688359,536,14473.277288
2730.880682,1000,14505.61995
135.009373,40,14507.700915
4470.253784,1000,14540.684244
64.93839,37,14542.688563
4995.08572,1000,14574.774957
4062.17925,1000,14608.004835
4789.954368,1000,14640.162427
5599.271042,1000,14673.015496
5553.085716,1000,14705.203869
4494.193682,1000,14738.085007
4636.740732,1000,14770.163195
4047.366722,1000,14803.36088
5226.297537,1000,14836.010558
1966.440638,243,14844.591734
5135.433576,1000,14877.910385
3800.704445,1000,14910.194481
2026.087224,467,14925.672129
2022.536286,961,14957.595635
4461.298483,1000,14990.425687
4680.85835,1000,15023.47739
1558.064385,425,15037.714215
5498.647633,1000,15069.968822
2931.07368,1000,15103.286088
4870.024827,1000,15135.407908
3099.6104,870,15164.962724
3521.396003,1000,15197.418215
1677.132786,173,15203.720997
4679.661649,1000,15236.643544
6551.727241,1000,15268.856323
3948.89628,1000,15301.769081
4048.149266,1000,15334.265799
4938.985435,1000,15367.457855
2798.269688,1000,15399.936287
2576.031275,229,15409.035878
3095.993417,1000,15441.732431
3409.954114,1000,15474.247258
5583.027806,1000,15507.381746
2496.470748,1000,15539.497025
5555.958102,1000,15572.484212
5237.40961,1000,15604.357991
3696.22748,1000,15639.145712
3193.874904,1000,15671.720063
6271.134472,1000,15704.611486
824.3441,87,15708.054237
5414.489406,1000,15739.886021
5005.770732,1000,15773.191671
6002.827983,1000,15804.844044
4086.913711,1000,15838.41937
4233.154083,1000,15870.716866
4863.298429,1000,15903.498215
5113.203605,1000,15935.897383
3240.323707,1000,15968.839912
4299.27411,1000,16001.471962
3543.39217,1000,16034.170884
4495.421012,1000,16065.990251
5015.193746,1000,16098.850474
3396.662012,1000,16130.848438
2722.518693,1000,16163.492247
3850.612141,1000,16195.435564
5125.6112,1000,16228.254229
2132.991113,1000,16260.791567
4561.34136,822,16287.945704
5152.749344,1000,16319.836087
551.459176,135,16324.760647
5294.621323,556,16342.87415
5856.988409,1000,16376.302748
2865.633807,1000,16408.636001
6229.525031,1000,16441.440351
4131.019488,1000,16473.379222
3773.921335,1000,16506.153333
3606.87607,1000,16537.930077
1099.042837,194,16545.889455
834.0699,135,16550.829598
7039.032376,1000,16582.082117
3230.901355,1000,16614.560728
4928.780519,1000,16646.535964
311.848311,148,16651.821948
5836.482713,1000,16684.213349
3072.581139,1000,16716.018152
5176.508513,1000,16748.268372
288.349243,41,16750.392848
383.250255,123,16754.915659
4471.149119,1000,16786.557101
5720.693717,1000,16819.10827
5993.192118,1000,16850.200095
3560.333642,1000,16883.016179
5863.187109,1000,16914.76598
4217.426991,1000,16947.681427
2164.845109,350,16959.049148
2744.793245,1000,16990.947499
6481.108881,1000,17023.092106
4610.25439,1000,17054.335312
6179.170856,1000,17086.922378
167.773805,90,17090.465845
5061.947881,1000,17121.766092
6384.201298,1000,17155.434884
4850.906128,1000,17187.08727
5536.069462,1000,17219.751304
5311.459087,1000,17251.144633
4994.20889,1000,17283.131307
3455.985056,1000,17314.433462
3170.180629,1000,17346.507632
2766.077174,1000,17377.627084
6016.823115,1000,17409.513782
259.424817,34,17411.450814
5180.260408,1000,17442.269554
2474.538369,1000,17474.40264
4947.589332,1000,17505.564804
4944.521472,1000,17537.493621
3714.993282,642,17557.702392
3549.406019,1000,17588.689203
5505.702533,1000,17620.677091
6872.541789,1000,17651.57732
5205.727622,1000,17683.731322
5925.191512,1000,17714.595899
3014.117844,1000,17746.319117
5021.592841,1000,17777.264882
3489.485246,1000,17809.709533
4369.360019,1000,17840.561561
2741.283261,1000,17872.571104
4437.177757,1000,17903.614343
4642.879508,1000,17935.659528
6186.093248,1000,17966.874209
6663.086726,1000,17998.625273
3788.652405,1000,18029.598037
5658.762196,1000,18061.714255
4555.589923,1000,18092.766611
3898.322392,1000,18125.472622
3915.982252,1000,18156.378902
5610.580114,1000,18188.064754
5282.523252,1000,18218.992303
2524.047604,1000,18251.241299
166.538217,37,18253.231207
6137.362485,1000,18284.227329
2529.586887,1000,18316.247521
6839.574075,1000,18347.115915
6420.186881,1000,18379.618041
3337.590092,1000,18410.692182
5120.331162,1000,18443.362663
4836.420365,1000,18474.001164
5331.223294,1000,18507.107629
4801.483469,1000,18538.079223
5434.141518,1000,18570.582862
3364.207015,1000,18601.8488
5104.01138,1000,18635.910963
2115.198261,1000,18666.866231
4848.960823,1000,18700.011662
2354.599089,1000,18730.69853
6024.918851,1000,18761.705479
4150.826065,1000,18793.959138
3992.221151,1000,18824.955925
3446.735728,1000,18857.975404
3296.905547,1000,18889.282756
3448.640926,1000,18921.941059
47.233688,43,18924.108961
3191.714785,1000,18955.236839
2419.494705,1000,18988.5136
6902.231982,1000,19019.779496
6160.070449,1000,19052.382563
5714.193837,1000,19083.573341
4996.708988,1000,19115.837492
4439.402508,1000,19146.734726
3379.282959,1000,19178.368825
37.232965,55,19180.928653
4498.325275,1000,19211.914137
6054.167901,1000,19243.741576
4520.059432,1000,19274.844919
4454.335134,1000,19306.996858
4378.009151,1000,19337.977895
3761.556275,1000,19369.861472
4969.035799,1000,19400.881118
5507.772068,1000,19432.737618
5315.084503,1000,19463.772607
4356.176693,1000,19495.538062
4536.156171,1000,19526.782509
5230.968149,1000,19558.569493
5764.182641,1000,19589.805689
31.023158,41,19592.031722
4635.037092,1000,19624.318499
4762.733012,1000,19655.253597
6420.437857,1000,19688.203773
4944.588544,1000,19719.354878
4713.347798,1000,19753.109239
5632.31408,1000,19783.914397
6745.136794,1000,19816.356608
5344.449517,1000,19847.179641
5716.254129,1000,19880.558312
5278.631378,1000,19911.702003
4627.116604,1000,19944.718801
4951.505203,1000,19975.791169
6536.596547,1000,20010.398142
5517.87207,1000,20041.493759
5161.837856,1000,20074.196285
5546.841168,1000,20105.445973
4118.732075,1000,20138.535172
5072.736835,1000,20169.893142
5311.443236,1000,20202.679855
5016.470833,1000,20233.508997
5189.196594,1000,20266.788319
4019.084481,1000,20297.932948
4894.340599,1000,20329.282798
4730.530175,1000,20361.868325
4362.248945,1000,20393.369729
6134.126864,1000,20426.646553
4536.878676,1000,20457.693074
5804.867745,1000,20489.581101
6469.504381,1000,20520.644943
1430.238288,204,20528.727578
6276.80824,1000,20560.032114
4528.174626,1000,20591.280883
6335.748701,1000,20623.429771
4960.797978,1000,20654.203773
7426.270581,1000,20686.662601
5719.288302,1000,20718.272393
5382.644037,1000,20750.527972
5615.631043,1000,20782.128777
4959.386759,1000,20814.464841
6366.888768,1000,20845.528913
7334.035608,1000,20877.54912
6832.22372,1000,20908.604306
4899.925391,1000,20940.683227
4427.341002,1000,20971.626426
6035.993153,1000,21003.859636
5657.610773,1000,21034.778145
7050.655172,1000,21066.841071
4838.745772,1000,21098.163742
5415.272905,1000,21130.373263
4973.359327,1000,21162.063428
4930.366785,1000,21194.341388
5588.021839,1000,21225.630575
39.482879,36,21227.612977
4106.735099,1000,21259.758449
1252.769511,243,21268.175599
4858.264533,1000,21300.062057
5111.883498,1000,21333.353651
1113.430998,190,21340.032176
5609.42543,1000,21371.139683
6575.888196,1000,21403.512513
5561.348488,1000,21435.4116
5509.165612,1000,21469.85144
3622.72495,340,21481.373858
5365.311952,1000,21513.644646
2261.86671,244,21522.04936
4303.68654,1000,21553.245911
6465.37649,1000,21585.682478
6169.7466,1000,21617.022359
5368.538584,1000,21649.801056
7070.013528,1000,21681.454584
7440.372164,1000,21713.478105
4901.436103,1000,21744.457408
5613.956159,1000,21776.529831
7670.980999,1000,21807.406871
7514.938558,1000,21839.442008
6213.441049,1000,21870.243453
6238.824323,1000,21903.571051
5764.105056,1000,21934.686249
6442.393506,1000,21966.920591
6027.809102,1000,21998.037199
6547.793043,1000,22029.650048
4367.5106,1000,22061.72246
6604.86838,1000,22093.025729
5531.514801,1000,22125.131218
4888.752084,1000,22156.034607
5584.532281,1000,22188.218873
3315.614204,1000,22219.088125
5914.094757,1000,22250.913671
5727.591068,1000,22282.577784
5982.060246,1000,22315.496976
4027.913366,1000,22347.108144
6274.588965,1000,22379.550591
6051.171372,1000,22410.56016
5872.534914,1000,22443.17172
4872.269556,1000,22474.567555
7342.637423,1000,22507.065921
5776.338009,1000,22538.808557
6625.670845,1000,22571.259983
4628.932521,1000,22602.070178
5371.591906,1000,22634.527868
4555.626629,1000,22665.790244
5789.441878,1000,22699.512204
7773.479113,1000,22730.828804
6908.606982,1000,22763.743656
7779.635124,1000,22795.589975
6633.89521,1000,22827.999105
7601.36498,1000,22859.003376
3423.936957,337,22870.587772
6468.48118,1000,22903.377466
4365.264719,1000,22934.756146
7707.698237,1000,22967.30571
5678.96104,1000,22998.951444
7274.604763,1000,23032.029006
5920.800543,1000,23064.280207
7495.073849,1000,23096.647763
4990.733549,1000,23128.346298
5951.972444,1000,23160.855631
5850.686243,1000,23193.062729
3826.32884,1000,23225.25473
5278.914107,1000,23256.73853
5529.729958,1000,23288.963836
4565.615884,1000,23320.049754
6432.441373,1000,23352.574287
4802.781741,1000,23383.959672
5750.228948,1000,23416.452665
5957.615392,1000,23447.842442
3715.037652,1000,23480.402373
5522.602192,1000,23512.107692
3304.295602,1000,23544.439122
6407.666911,1000,23575.569603
5498.600803,1000,23607.743051
3929.918365,1000,23638.131408
5702.968288,1000,23670.083168
5791.187434,1000,23701.091932
5806.417592,1000,23733.076521
5912.775582,1000,23764.060065
5346.333901,1000,23796.516537
7053.405864,1000,23827.513701
6299.634793,1000,23858.717665
4653.41531,1000,23890.75941
6011.437283,1000,23922.048615
5302.817648,1000,23954.963591
6332.557655,1000,23986.048222
4862.794121,1000,24018.595769
6219.045825,1000,24049.603827
