#{"t_start": 1642673262.5298135, "env_id": null}
r,l,t
3207.27975,1000,4124.884268
2673.286359,1000,4155.538042
2621.039731,1000,4187.303315
4473.619949,1000,4217.301149
3261.57162,1000,4248.978238
3406.712413,1000,4279.511607
2570.86129,800,4305.279337
3374.243055,1000,4335.044335
2835.585382,1000,4368.145435
5450.723554,1000,4398.275487
1399.404202,581,4417.466659
3805.860243,1000,4448.423545
417.856758,151,4453.858324
2959.142936,1000,4485.565041
3228.096322,1000,4516.070968
2810.277286,1000,4547.772221
3642.770485,1000,4578.752391
3807.819127,1000,4610.609359
2143.520805,162,4616.32238
2834.873741,1000,4647.058013
1510.362951,310,4657.21333
4814.626706,1000,4688.692487
3239.011325,1000,4719.336224
3404.285787,1000,4750.909044
4737.853908,1000,4781.295439
3609.86268,1000,4812.485767
5988.137601,1000,4843.26045
4261.502173,1000,4875.370575
3567.083456,1000,4906.582746
3229.808707,1000,4937.938764
4425.106267,1000,4968.608657
3278.714134,1000,5000.151899
3570.026002,1000,5030.696228
3528.403321,1000,5061.806664
3289.892125,1000,5092.826092
4613.993902,1000,5124.396142
2948.704698,1000,5155.130699
3466.262459,1000,5188.554488
4163.877841,1000,5219.014801
3294.193667,1000,5251.078827
3600.117158,1000,5282.138308
3771.047834,1000,5314.174247
3631.94399,1000,5345.434183
3803.771334,1000,5377.637024
4155.025788,1000,5408.210326
4699.194903,1000,5441.273835
4496.177134,1000,5471.969084
3709.90665,1000,5502.529509
2643.122952,1000,5534.3365
3369.762634,1000,5564.7971
5182.280574,1000,5596.182526
3179.88899,1000,5626.321579
4529.038991,1000,5657.948693
4132.955377,1000,5688.40454
3113.384244,1000,5719.929478
3671.296282,1000,5751.03135
3737.633825,1000,5782.65694
4159.982618,1000,5813.167512
4866.874851,1000,5844.757432
5253.412639,1000,5876.189558
3753.043017,1000,5907.726277
4424.55953,1000,5938.044764
4731.032479,1000,5969.302983
4362.796716,1000,5999.533845
3704.415378,1000,6030.838927
3909.614765,1000,6061.203122
4120.597785,1000,6092.626428
5967.988561,1000,6122.926329
2319.062292,1000,6154.491573
3269.284061,1000,6184.796426
6159.641725,1000,6216.319825
4885.07656,1000,6246.733396
5111.92021,1000,6277.866873
3056.511842,1000,6308.097955
4568.227819,1000,6339.874395
4832.947738,1000,6370.314234
5644.573736,1000,6402.728717
5316.663094,1000,6434.009559
4812.152171,1000,6466.236316
4906.42424,1000,6496.686756
4424.359787,1000,6528.502083
5347.11067,1000,6558.72177
3357.285813,1000,6590.357132
4793.760081,1000,6620.685072
5350.253423,1000,6651.957145
3748.973844,1000,6682.383359
5064.875367,1000,6714.945883
5497.587229,1000,6745.398413
6023.638523,1000,6778.073326
4989.800439,1000,6808.551668
5342.193845,1000,6839.391624
5623.947398,1000,6870.750499
6058.245354,1000,6901.894314
4265.637074,1000,6933.345992
5398.345124,1000,6964.379522
5217.932979,1000,6995.95803
5616.854199,1000,7026.556908
5564.716398,1000,7058.277048
6028.972531,1000,7089.285926
4364.589146,1000,7121.078054
3824.785411,1000,7151.814423
6294.197366,1000,7183.334189
6595.973582,1000,7214.08142
5960.208263,1000,7245.77683
4883.10065,1000,7276.664592
4527.770885,1000,7308.518139
6587.669936,1000,7339.216131
4588.604557,1000,7371.343358
6369.210332,1000,7402.452185
4936.919573,1000,7434.179081
5084.364938,1000,7465.091066
4701.655027,1000,7496.723799
6808.086417,1000,7527.581228
4739.575953,1000,7559.242874
5357.607133,1000,7589.837464
6186.740383,1000,7621.748754
3413.512526,1000,7653.156801
5686.942934,1000,7684.433027
5030.863886,1000,7715.244247
3260.421236,1000,7746.74496
6001.733942,1000,7777.787789
5956.694835,1000,7810.207188
4633.233284,1000,7841.136837
6112.581924,1000,7872.629375
6579.137972,1000,7903.896418
5086.799729,1000,7935.67201
6490.089832,1000,7966.720512
6223.6263,1000,7999.091084
3648.615257,1000,8030.199492
4740.804103,1000,8062.123152
4961.184532,1000,8093.020377
4200.857958,1000,8124.391091
6309.837552,1000,8156.41704
5939.569854,1000,8187.218098
4534.385671,1000,8219.295446
4198.361243,1000,8250.14639
3442.455502,1000,8282.238477
4676.026171,1000,8313.254182
3609.10565,1000,8345.597009
4276.241342,1000,8376.401999
3548.584844,1000,8408.53004
4159.906616,1000,8439.07192
6352.914063,1000,8471.144565
4522.826621,1000,8501.704401
6248.157713,1000,8533.408546
2787.232849,1000,8564.388273
6316.764077,1000,8596.414744
5757.560347,1000,8627.025374
6993.808323,1000,8658.77379
5675.773389,1000,8689.844075
4366.085165,1000,8722.043278
5617.308211,1000,8753.66343
6387.200508,1000,8785.373909
5533.111812,1000,8816.500187
4189.374537,1000,8848.107753
5848.666485,1000,8878.658465
5643.559799,1000,8910.829162
6757.625973,1000,8941.303125
5775.374984,1000,8972.956649
6200.725794,1000,9003.550746
5913.767386,1000,9035.179423
5063.206568,1000,9065.923908
6897.943954,1000,9097.687021
5221.482899,1000,9128.469849
6131.006966,1000,9160.567175
5189.396758,1000,9191.423407
5585.564141,1000,9223.88579
2703.972217,1000,9254.900193
3572.108517,1000,9287.808342
7148.855477,1000,9318.561166
5865.998587,1000,9350.292565
4958.393406,1000,9381.20341
5016.255571,1000,9413.052336
6464.830504,1000,9443.477795
6092.49874,1000,9474.701818
5884.334131,1000,9506.480026
6984.941105,1000,9537.64526
4933.165529,1000,9569.401454
6573.385971,1000,9600.590667
5093.063813,1000,9632.503606
4772.93884,1000,9663.745233
6935.277243,1000,9695.541851
5363.949244,1000,9726.512886
5792.168076,1000,9758.161663
5453.08295,1000,9789.082401
7609.52003,1000,9820.801892
6420.342284,1000,9851.978235
6346.765829,1000,9883.589362
7526.771237,1000,9914.495473
4554.07231,1000,9947.050654
5761.158994,1000,9978.029445
5830.219581,1000,10010.022871
5596.320537,1000,10041.642795
5761.593471,1000,10073.613461
4812.08317,1000,10105.018969
7306.368908,1000,10138.178723
4495.249437,1000,10169.85482
5633.601084,1000,10201.571515
3423.320843,1000,10232.585773
5320.469299,1000,10264.691718
4946.443337,1000,10296.093137
4993.227997,1000,10328.1896
3780.821109,1000,10359.585293
5561.555893,1000,10391.266447
5051.374297,1000,10422.92013
5319.57457,1000,10454.464208
5767.601339,1000,10485.509355
7061.169257,1000,10516.922241
5942.989966,1000,10548.122512
5525.580364,1000,10579.736599
5462.856619,1000,10611.742762
3620.361453,1000,10643.204769
6077.110298,1000,10673.759495
5085.306099,1000,10705.236922
5105.118485,1000,10736.279552
5905.737188,1000,10767.408045
6901.766609,1000,10798.951356
5826.237027,1000,10829.917155
6895.936015,1000,10862.264118
6586.520175,1000,10893.27412
7111.588903,1000,10925.316326
5461.260442,1000,10956.435661
6745.368285,1000,10988.669306
5407.881993,1000,11019.385764
6193.766335,1000,11051.643825
4564.926492,1000,11082.78643
6598.092837,1000,11114.807737
4992.138025,1000,11145.06092
5992.877502,1000,11176.821571
6667.079552,1000,11207.883448
7306.84598,1000,11239.930059
4326.774483,1000,11270.949876
5761.133885,1000,11303.596981
7145.132586,1000,11334.253133
6605.647434,1000,11366.293021
4599.91673,1000,11397.115091
6040.397909,1000,11429.002613
2147.903812,1000,11460.061737
6308.103669,1000,11492.190474
5834.151212,1000,11523.033876
7495.6689,1000,11555.130604
6678.255959,1000,11585.590372
5117.368167,1000,11617.560436
6406.030699,1000,11648.259777
7159.799384,1000,11680.829276
3692.114026,1000,11711.312347
3687.780359,1000,11743.276554
5114.073174,1000,11773.958105
4659.906867,1000,11805.725307
5827.050092,1000,11836.756032
6851.144575,1000,11868.926937
6566.742925,1000,11899.842044
4317.649016,1000,11931.566279
5838.224191,1000,11962.356782
5256.985485,1000,11994.707687
6225.42715,1000,12025.338199
3743.95006,1000,12057.474508
6662.984598,1000,12088.31294
7340.452211,1000,12120.408422
3785.39523,1000,12151.073325
7681.651551,1000,12182.035791
4828.775908,1000,12214.516649
4835.754228,1000,12245.500573
6431.937719,1000,12277.137116
5159.289209,1000,12307.898783
5717.668308,1000,12339.426344
3432.755906,1000,12370.166337
7281.525575,1000,12401.802318
7423.896009,1000,12433.313968
5720.280312,1000,12465.348229
5620.906663,1000,12496.395881
6379.69905,1000,12528.223799
5505.738149,1000,12559.750091
3616.187589,430,12574.077662
6842.33775,1000,12605.349482
5496.276255,1000,12636.777667
6004.799159,1000,12668.56241
5029.473996,1000,12700.145704
7003.83104,1000,12731.752164
5584.695776,1000,12762.458267
7371.113699,1000,12794.477401
5630.112537,1000,12825.538501
6033.150095,1000,12857.411586
6739.663004,1000,12888.895863
4953.100637,1000,12921.057647
6190.905769,1000,12951.852775
5735.402628,1000,12984.04955
5949.30377,1000,13014.664457
7848.375608,1000,13047.625127
5676.250742,1000,13079.223987
5583.06473,1000,13111.439523
5311.251586,1000,13141.950665
7779.630929,1000,13174.229509
6127.97917,1000,13205.163441
7203.910165,1000,13237.314185
4447.137237,1000,13268.317374
6437.168072,1000,13300.379582
5386.192576,1000,13330.999189
6180.802529,1000,13363.118534
5693.602805,1000,13394.101151
4565.384576,1000,13426.476309
4939.115867,1000,13457.351906
5979.97131,1000,13489.456658
5896.700742,1000,13520.177946
5689.384567,1000,13552.117267
5526.919705,1000,13582.792187
6096.932942,1000,13614.900978
4609.57113,1000,13645.909133
4956.208759,1000,13678.047262
4771.694549,1000,13709.013527
5403.336993,1000,13741.069619
5431.051557,1000,13772.462416
5084.469562,1000,13804.2432
6903.734635,1000,13835.291998
6721.329006,1000,13867.215734
5808.502091,1000,13897.78438
6788.937486,1000,13929.92565
8006.750176,1000,13960.783523
5832.968824,1000,13992.297754
4619.097205,1000,14022.981554
6393.721492,1000,14054.924975
4428.50374,1000,14085.634554
5218.257113,1000,14116.416626
6474.99655,1000,14149.485413
5081.607481,1000,14180.503345
5775.48436,1000,14212.23587
4313.503511,1000,14243.064362
5672.747272,1000,14274.72973
4031.905812,1000,14306.251011
7974.28866,1000,14338.744008
4443.88967,1000,14369.625245
5631.560543,1000,14401.532679
5278.177763,1000,14432.538805
7661.157191,1000,14464.578542
6765.345002,1000,14495.398814
4146.870015,1000,14527.162863
5294.88123,1000,14558.345254
5491.84029,1000,14589.841048
3342.597207,1000,14621.078418
5535.970035,1000,14652.457957
5950.494876,1000,14683.508357
6915.832107,1000,14714.805367
5585.594662,1000,14745.820811
5126.329859,1000,14777.342219
6824.929451,1000,14808.162961
7472.517992,1000,14840.088569
5885.192301,1000,14871.070618
4571.393341,1000,14902.506791
6305.359756,1000,14933.530777
4722.684716,1000,14965.109766
5371.960939,1000,14996.340913
3214.500688,656,15016.941618
4838.390754,1000,15048.86227
5399.6696,1000,15079.344457
6264.399322,1000,15111.169448
4670.79627,1000,15141.898349
5239.510994,1000,15173.972347
5918.128415,1000,15205.024728
6326.269031,1000,15237.106773
6030.015893,1000,15267.944808
5786.690107,1000,15299.922412
4783.999541,1000,15330.663865
6531.464226,1000,15362.571143
5484.66668,1000,15393.189563
5779.78047,1000,15425.425894
5922.097133,1000,15456.184231
7878.055845,1000,15488.033372
7853.449043,1000,15518.539025
6653.822462,1000,15551.434696
6468.098546,1000,15582.249092
4414.210934,1000,15613.888501
4999.120863,1000,15644.717704
5049.418932,1000,15676.959303
6427.374821,1000,15707.539285
5599.318036,894,15736.179859
4772.433526,1000,15767.085725
6223.108596,1000,15798.969504
5619.853935,1000,15829.813297
5787.295206,1000,15861.825436
4904.960102,1000,15892.533682
4263.913049,1000,15925.267213
5838.896743,1000,15956.301608
6410.011549,1000,15988.48377
5372.456115,1000,16019.338106
5883.71382,1000,16051.360295
8255.957364,1000,16081.955192
4634.108333,1000,16114.018228
7106.387919,1000,16144.693133
5349.762658,1000,16176.104856
6358.415763,1000,16207.886084
7224.462149,1000,16238.943091
6381.185905,1000,16271.535998
5010.53219,1000,16302.694345
6030.179968,1000,16334.76829
4755.467475,1000,16366.281264
6007.685274,1000,16398.225088
5613.639424,1000,16429.336039
3423.84373,540,16447.692035
6814.211905,1000,16478.74011
6306.273172,1000,16510.907906
6126.586759,648,16531.476282
5476.915775,1000,16562.632679
4243.398036,1000,16594.50284
5893.614996,1000,16625.225542
6202.870305,1000,16656.883788
2906.502376,514,16673.162986
4742.326088,1000,16705.190001
5599.722344,1000,16735.692263
1928.911892,537,16752.716137
8277.088098,1000,16784.778168
7629.694663,1000,16816.005059
5347.928847,1000,16847.49984
3770.038627,1000,16878.80532
6344.895612,1000,16910.329815
4671.48747,1000,16941.88938
6322.676721,1000,16973.952459
5606.668678,1000,17005.033733
6441.137458,1000,17036.873774
4268.770522,395,17049.589554
5880.732647,1000,17080.666123
5881.655589,1000,17112.935544
5777.539776,1000,17143.95054
6545.92659,1000,17176.281804
4525.279217,1000,17207.60093
6323.082244,1000,17239.951176
7087.235808,1000,17271.111478
4215.946122,1000,17303.457546
6384.691083,1000,17334.611157
5358.968629,1000,17366.998915
5512.940276,1000,17397.938323
4041.551466,1000,17430.173505
6508.716432,1000,17461.014608
7348.731429,1000,17493.07855
6185.418855,1000,17523.95362
5527.739649,1000,17556.268184
7339.144779,1000,17587.224081
4621.091903,1000,17619.438102
5245.09738,1000,17650.391334
7250.36785,1000,17682.542604
6220.106769,1000,17713.268629
5256.189729,1000,17745.594699
7625.393945,1000,17776.602524
4849.316485,1000,17808.504787
1957.186726,241,17816.640355
7987.376481,1000,17848.17092
5573.628316,1000,17879.894395
5643.885855,1000,17910.970474
4704.585213,1000,17942.656317
6631.436905,1000,17973.85143
5817.290555,1000,18005.602335
6556.537835,1000,18036.833663
7748.354242,1000,18068.808907
6820.060171,1000,18100.079837
6798.3101,1000,18131.923017
4890.540493,1000,18162.830539
3467.535777,1000,18195.06811
1853.624403,326,18205.925073
7191.903415,1000,18237.584755
5818.369954,1000,18269.504012
6221.371179,1000,18300.615985
5854.292594,1000,18333.75533
5090.961797,1000,18364.475107
5348.462132,1000,18398.391801
4283.703108,1000,18429.642508
5589.274012,1000,18462.917721
6738.687266,1000,18493.865737
7436.750465,1000,18526.130211
5386.468772,1000,18556.889734
6418.861676,1000,18588.983445
6041.531133,1000,18619.869996
6254.50837,1000,18651.681433
4430.493714,1000,18682.201565
6249.709205,1000,18714.714041
5358.576118,1000,18745.716083
2981.103747,325,18756.453929
6145.338892,1000,18788.232288
4971.652112,1000,18819.424582
4191.956954,1000,18851.338049
5480.698718,1000,18882.171749
4720.424299,1000,18913.926104
7256.085301,1000,18945.013533
5540.551866,1000,18977.104214
5083.776871,1000,19007.85325
6245.308671,1000,19039.670376
4953.825228,1000,19070.538545
6390.511688,1000,19102.30532
5867.764841,1000,19133.562008
6063.219934,1000,19165.211133
7129.825015,1000,19196.468099
6094.16353,1000,19228.393939
4390.749361,1000,19259.505152
6536.356708,1000,19291.188108
5464.255447,1000,19322.102307
6342.941093,1000,19354.046888
6204.188793,1000,19384.809177
7224.413792,1000,19416.759218
5666.096066,1000,19447.712233
4707.530672,1000,19479.492768
7504.919366,1000,19510.766326
6039.232491,1000,19542.456571
6226.401194,1000,19573.371991
6719.782964,1000,19604.277843
5635.892718,1000,19635.946064
5636.945043,1000,19666.812076
6876.29937,1000,19699.527006
7087.501012,1000,19730.390703
5377.95105,1000,19764.609221
8067.698585,1000,19795.330384
7515.236448,1000,19827.940868
6847.722153,1000,19858.48527
6599.506938,1000,19891.431
5299.111607,1000,19922.169917
5428.54695,1000,19955.825946
5266.925618,1000,19986.554526
6333.757354,1000,20020.318247
8477.492457,1000,20051.159945
6225.52001,1000,20083.792228
6885.256131,1000,20114.514763
7015.88134,1000,20147.324514
6596.61008,1000,20178.160642
6743.253566,1000,20210.476834
6182.5332,1000,20240.82585
7956.030154,1000,20272.86561
6597.929173,1000,20303.796376
6776.756882,1000,20336.216496
5549.239162,1000,20366.840603
5342.479311,1000,20398.796051
5507.749782,1000,20429.338795
6406.252217,1000,20461.451042
6021.496765,1000,20492.273509
6316.109254,1000,20524.465005
5088.144276,1000,20555.113333
7181.560921,1000,20587.275963
5028.593904,1000,20617.843591
7376.571525,1000,20649.642396
4969.579141,1000,20680.453034
5073.688551,1000,20714.28608
5182.520373,1000,20745.080288
5474.950123,1000,20776.739112
5396.088886,1000,20807.46497
5203.539351,1000,20839.321681
6933.567922,1000,20870.131275
5656.427312,1000,20901.360553
6557.712257,1000,20933.184044
5075.923182,1000,20963.851927
7192.349501,1000,20995.686565
5511.345338,1000,21027.032474
7672.596513,1000,21058.645063
5646.459521,1000,21089.722125
6410.54621,1000,21121.841852
7034.785038,1000,21153.360281
5746.71714,1000,21185.313914
5079.493803,1000,21216.079937
6187.445204,1000,21247.56098
7664.816721,1000,21278.683164
5569.377348,1000,21310.832609
4979.247974,1000,21341.58767
5436.285669,1000,21373.000652
6598.363749,1000,21404.187088
7901.091323,1000,21436.080306
5816.668364,1000,21468.356571
5530.006541,1000,21500.329048
4974.811676,1000,21531.27393
5861.897109,1000,21563.240485
5569.116376,1000,21594.781917
7490.705826,1000,21626.5616
5406.037256,1000,21657.609139
6419.089883,1000,21689.285225
7146.666639,1000,21719.96364
7731.963237,1000,21751.579583
6329.624429,1000,21782.605467
5471.614503,1000,21814.078514
6894.874941,1000,21844.790449
4847.638869,1000,21876.606069
8466.305374,1000,21908.210101
6082.658428,1000,21939.568512
3949.699966,531,21956.202632
5101.22047,1000,21987.213108
5595.848377,1000,22019.084285
5475.464535,1000,22049.595012
5695.074686,1000,22081.470003
5553.246737,1000,22111.922639
5741.291449,1000,22143.728261
7522.958288,1000,22174.344946
5865.441642,1000,22206.52565
6016.773971,1000,22237.820673
7126.190352,1000,22270.151778
6862.436942,1000,22301.207079
5107.103526,1000,22333.477002
5980.636185,1000,22364.22719
4295.500905,1000,22396.314485
6529.119392,1000,22427.144814
5895.371401,1000,22459.304826
5910.38024,1000,22490.312341
3883.481197,531,22507.437133
4325.073536,1000,22539.51939
8436.72559,1000,22570.852012
5868.956928,1000,22602.701987
7875.471274,1000,22634.486577
4853.20692,1000,22666.969339
6938.218657,784,22692.123847
6200.979581,1000,22723.990381
5676.701184,1000,22756.146025
5621.453543,1000,22787.751241
5966.114081,1000,22819.653983
6839.277426,1000,22851.708791
5821.328214,1000,22882.900447
5885.684314,1000,22914.897051
7249.320703,1000,22945.82187
6361.207826,1000,22977.61934
6335.858192,1000,23009.234413
2686.214599,554,23026.751144
5697.101273,1000,23058.690214
5542.586343,1000,23089.711672
7403.44284,1000,23121.689483
5441.558493,1000,23152.572151
4256.507412,540,23170.614705
6702.31488,1000,23201.671693
6546.483983,1000,23233.58563
7668.698727,1000,23264.566099
7158.188083,1000,23296.503731
5587.410472,1000,23327.103742
6346.070403,1000,23358.919907
5982.417272,1000,23389.648681
4124.759269,359,23401.572582
5661.41119,873,23429.477661
5160.310486,1000,23461.122496
6748.905515,1000,23494.314496
6770.234821,1000,23525.303308
6263.26843,1000,23556.952852
8330.077361,1000,23587.905909
6442.533671,1000,23619.763302
5440.659335,1000,23650.694185
5956.51449,1000,23682.562253
5852.175684,1000,23713.835239
6025.56998,1000,23745.596243
6377.355379,1000,23776.55298
5949.284115,1000,23808.659349
8186.932584,1000,23839.898509
6779.518721,1000,23871.022009
6388.82124,1000,23902.919461
6189.016167,1000,23933.719497
5355.022697,1000,23965.878378
7424.543955,1000,23997.210359
6310.730264,1000,24029.266545
6844.927992,1000,24059.722811
5814.073664,1000,24091.673349
5596.744281,1000,24122.500617
6164.819544,1000,24154.289498
5721.200799,1000,24185.04225
6350.703276,1000,24217.0351
4413.096797,354,24228.859725
6401.640449,1000,24261.83712
5113.670226,1000,24292.757836
7297.573573,1000,24324.167887
5246.13179,1000,24357.152068
7041.007809,1000,24388.788145
7805.17375,1000,24421.070457
7406.452112,1000,24451.980118
6173.124284,1000,24483.943904
6750.673814,1000,24515.424476
4414.029592,329,24527.097064
5578.181978,1000,24558.422884
5583.486329,1000,24590.235814
5608.829102,1000,24621.652417
4092.569627,1000,24653.263747
7148.517908,1000,24684.170989
4949.429184,1000,24715.664452
6238.907514,1000,24746.420497
5945.552097,1000,24777.242306
5844.952327,1000,24809.1177
5475.775594,1000,24839.980545
2366.070553,313,24851.273944
5401.61769,1000,24881.922996
5576.824621,1000,24914.104838
6831.220744,1000,24945.101979
5639.199323,1000,24976.917162
7586.258315,1000,25007.892085
7046.135467,1000,25041.579022
5237.824276,1000,25072.615359
5626.162624,1000,25104.855644
6824.592451,1000,25135.841679
6940.697195,1000,25167.347511
6222.468233,1000,25199.347683
5966.231391,361,25211.111216
6862.936786,1000,25242.668404
5753.13254,1000,25273.474283
8284.795453,1000,25305.479984
5921.842667,1000,25336.692848
2978.324178,449,25351.068697
