#{"t_start": 1642673220.4143198, "env_id": null}
r,l,t
784.64158,809,3121.977228
2154.274941,306,3131.660845
4698.81143,1000,3160.775016
-25.443164,98,3164.553825
2365.099148,1000,3195.613349
4229.989634,1000,3224.817722
356.592341,63,3227.561894
3664.305032,323,3237.578684
1727.004508,678,3259.008246
1382.386923,160,3264.615627
4089.828455,1000,3294.409189
4298.967604,446,3309.182716
638.641938,53,3311.632599
26.296064,160,3317.149375
2417.183831,1000,3347.089673
680.125257,163,3352.609679
202.481268,52,3355.067101
-55.729767,45,3357.315419
589.981494,854,3384.242125
2543.941288,177,3390.223051
1133.414992,1000,3419.883594
220.042835,120,3424.313747
1813.448522,1000,3455.912145
623.076355,91,3459.611056
778.192324,105,3463.476923
3086.109685,1000,3492.858582
3996.879044,1000,3524.031695
762.845408,77,3527.160972
2132.671172,784,3550.605436
721.949073,116,3554.912182
3367.735408,794,3579.528177
-101.625188,54,3582.151829
265.890245,209,3588.999485
10.542756,47,3591.298722
910.71239,211,3598.226537
-42.720633,50,3600.589509
3538.364552,1000,3631.458598
3124.881952,593,3649.054393
5461.364451,1000,3678.511514
3417.824741,1000,3708.52739
1623.410785,1000,3737.820505
4197.442896,1000,3768.403003
4591.98614,1000,3798.040088
74.867102,99,3802.081583
5040.334726,753,3826.628352
6206.175055,1000,3856.240916
3237.061307,425,3869.480884
6264.02051,1000,3902.067177
4025.277446,1000,3931.702769
1105.767836,133,3936.460002
4096.438384,1000,3968.985074
3438.024107,1000,3998.860027
1435.176949,1000,4029.790416
250.213628,191,4036.116869
4791.751207,1000,4066.105381
1029.930794,513,4082.5685
5802.66007,1000,4112.04032
4297.325924,1000,4142.256762
1739.541305,456,4156.198373
5575.359117,1000,4185.31603
4006.718267,1000,4215.766357
1094.941514,319,4225.710763
5047.414966,1000,4256.739782
4202.76269,720,4278.221669
3318.107602,813,4302.406432
5518.271265,1000,4333.44854
27.381683,39,4335.462168
6224.783983,1000,4364.454221
3394.528901,806,4390.881905
539.619179,105,4395.029821
1290.972541,125,4399.488678
1526.681005,279,4408.345778
4448.276048,978,4437.851954
4822.052617,1000,4468.87643
1536.844984,429,4482.207134
4357.981514,420,4495.076442
752.145116,53,4497.53159
4970.156844,1000,4528.404951
3006.249827,157,4533.84415
3020.399576,1000,4563.790241
3519.745102,575,4582.652116
475.634381,128,4587.346807
585.215496,69,4590.263848
4436.796706,1000,4620.405811
5800.079745,1000,4651.625611
-32.462378,25,4653.393202
1317.114278,223,4660.865727
-67.831746,49,4663.245148
2826.978906,367,4674.681227
1347.611088,77,4677.809315
5984.861592,1000,4708.684831
-53.192497,55,4711.318695
5864.768994,1000,4741.720374
5546.576383,937,4770.545723
2707.214291,325,4780.8299
-16.975839,41,4782.92403
3250.296677,1000,4813.523109
4774.554974,803,4839.01348
4588.306414,1000,4869.172311
5393.601296,1000,4901.220606
5142.143701,1000,4931.666533
3987.065925,520,4947.327421
5754.265795,1000,4978.533826
3848.95735,938,5006.732124
3767.45808,572,5025.618576
1782.992152,139,5030.554939
242.138666,40,5032.62349
5430.789461,1000,5062.54876
1660.909464,525,5078.799072
2209.928011,326,5090.143257
506.34026,99,5093.913974
2949.516869,225,5101.400376
2489.317157,454,5115.523431
3292.949919,1000,5145.521536
803.31348,130,5150.175146
5186.300914,1000,5181.609508
5642.794222,1000,5212.894228
2636.572718,364,5225.636434
208.722931,92,5229.414665
6065.639479,1000,5259.224186
4797.755126,626,5278.907244
4960.397073,1000,5309.836872
4873.098568,1000,5340.136683
2003.726057,283,5350.126053
4931.213073,854,5375.895673
6211.882727,1000,5405.784947
4706.332189,346,5419.154722
3444.174395,935,5446.883815
4660.632672,1000,5478.772711
3164.746478,471,5494.038589
-92.466848,39,5496.17566
4493.789859,686,5517.461688
1990.921235,269,5526.296765
2738.085056,641,5547.049709
3806.033535,1000,5577.19947
5586.072404,1000,5607.888365
142.996316,40,5609.971027
6306.377303,1000,5640.223598
4029.379884,793,5664.232826
4770.106315,1000,5695.441618
6576.716233,1000,5725.566669
1786.325952,203,5733.242929
-10.068997,33,5735.117171
5278.654641,1000,5765.034771
-20.262383,62,5767.770893
815.206183,57,5770.454201
5952.214914,1000,5801.612759
4494.256804,1000,5831.637768
5287.421788,1000,5862.881863
679.302147,125,5867.404471
5903.253933,1000,5897.867326
6592.427784,1000,5928.853887
6258.16751,770,5952.168556
5371.694045,1000,5981.727366
2999.318696,1000,6012.757899
2440.385536,701,6034.366348
5446.537526,1000,6065.030942
4786.678916,644,6084.167985
5975.249721,1000,6115.449058
4805.068369,731,6138.061098
3573.870261,1000,6167.899191
5409.378739,1000,6198.708421
4806.907419,922,6226.527758
2146.739203,276,6236.381122
-29.014972,103,6240.365887
2664.774507,103,6244.274869
-6.581606,31,6246.323594
3084.134852,783,6270.249036
2624.527113,247,6278.326845
2.907136,46,6280.565611
6068.157545,1000,6311.360715
5608.403238,1000,6340.99714
6935.213524,1000,6371.386443
2785.571631,318,6381.552493
4985.052385,1000,6411.415941
460.162684,49,6413.762721
4225.05668,1000,6444.839994
5547.322798,1000,6474.852325
922.53469,154,6480.432245
6814.597881,1000,6512.656591
5558.681004,1000,6542.44767
4852.45039,1000,6574.324626
6347.429932,1000,6604.337854
4769.703294,1000,6635.214608
5882.00517,527,6651.61443
4652.332966,1000,6682.178073
3091.381004,1000,6713.000005
5963.588434,1000,6743.324947
3028.641153,1000,6774.156625
137.142166,80,6777.738871
6743.743569,1000,6808.860637
6296.959022,1000,6838.916248
-24.965136,81,6842.194872
3177.6589,1000,6874.243405
5582.895266,1000,6904.428972
6471.263082,1000,6935.033935
5574.968828,1000,6964.846076
4515.906407,1000,6994.613707
4764.340226,1000,7025.875237
3122.465598,1000,7055.581224
4825.926906,1000,7086.596965
4735.721814,527,7102.54933
4683.515399,1000,7133.050763
4268.168614,1000,7163.176969
5277.524519,1000,7194.476929
5882.95053,1000,7224.270914
80.58457,56,7226.95283
4368.547002,1000,7257.813617
6204.554393,1000,7288.384484
5825.141531,1000,7319.231215
5219.585406,1000,7350.250018
2318.213424,493,7365.777285
6265.397758,1000,7397.023115
5503.316496,538,7414.024334
6039.240853,1000,7444.911741
6464.332331,1000,7474.661616
4639.926216,1000,7506.21707
6598.943727,1000,7536.642729
3554.775276,654,7556.751894
3986.968513,1000,7587.993686
6533.483003,1000,7618.211946
4823.484588,1000,7649.687956
5554.16734,1000,7679.792485
6314.312738,1000,7710.848412
5185.201735,1000,7741.226259
3330.093821,1000,7772.424254
6257.475704,1000,7802.936306
6109.909094,1000,7833.922224
5944.328643,1000,7864.498303
6658.097264,1000,7895.789861
1254.90185,149,7901.113565
4796.21376,385,7913.309022
6604.542283,770,7937.103788
3993.900561,1000,7968.950488
4385.349814,1000,7999.646663
6150.825329,822,8025.717604
2027.425244,405,8039.156495
4033.087743,779,8063.163954
5744.71597,1000,8094.764552
1426.24679,703,8116.959479
-78.832713,41,8119.086255
4440.930826,783,8144.934953
6639.607659,1000,8175.316054
5930.773162,405,8188.104559
6737.082314,1000,8219.023999
5504.382429,1000,8249.561328
6381.512851,782,8275.049277
6372.854551,1000,8305.563193
4926.410249,1000,8336.640964
425.060244,99,8340.57669
5209.462401,105,8344.582546
6139.348825,1000,8375.443244
6552.235817,1000,8406.501546
-185.593345,70,8409.470034
6230.148556,638,8428.92317
6197.200009,1000,8459.571812
5550.61575,400,8472.470234
3738.107848,1000,8502.740097
6822.241545,1000,8533.672502
6254.423899,1000,8563.827975
-154.76572,73,8567.06109
6443.793783,1000,8598.865815
6617.19362,950,8628.021147
2997.359209,270,8637.191863
5511.278868,313,8647.775542
6073.071064,1000,8679.069654
5847.594808,1000,8709.376643
4325.057005,802,8735.669889
6235.376604,760,8758.975789
6193.280931,1000,8791.44905
5679.278778,1000,8822.96486
6283.427145,666,8844.676048
5799.004444,575,8862.931079
4586.283316,365,8874.538795
6431.48965,1000,8905.032687
5169.522247,123,8910.689953
1452.804868,128,8915.793646
934.000809,94,8919.493942
6026.026093,1000,8949.810177
-138.128659,64,8952.6291
4816.552334,1000,8983.965372
2708.460928,305,8993.893141
4158.123935,487,9009.532927
6120.354281,1000,9040.482716
4265.651099,1000,9071.060953
6012.072113,1000,9101.143952
6455.125942,913,9130.289377
6133.941718,589,9148.368054
5716.908967,1000,9179.97966
5710.072894,1000,9210.07251
6255.625167,574,9227.774271
6106.275556,1000,9259.798259
5893.558844,1000,9290.558803
6530.401291,1000,9321.486437
7101.97805,1000,9351.941297
6400.847486,616,9371.916583
1948.129438,228,9379.688835
6432.911981,1000,9409.834392
5903.456922,1000,9441.545896
6592.265747,915,9469.389049
4716.401017,1000,9501.548746
2174.7644,85,9505.009876
4870.428208,1000,9535.780682
4323.266455,495,9552.072107
6641.372742,1000,9582.375347
5545.094833,353,9593.688616
4974.660597,1000,9625.308108
6082.516748,608,9644.002537
5271.761029,1000,9674.507566
5673.799727,1000,9706.090995
967.790879,75,9709.264428
5524.912294,943,9738.104053
5249.320628,1000,9769.859914
6858.890956,1000,9800.2459
3865.91351,1000,9831.964197
6083.69522,1000,9862.753818
6029.115197,1000,9894.098827
5508.317156,284,9903.34918
6046.511881,499,9919.146929
5771.697059,1000,9950.371405
6385.487017,1000,9981.266906
6395.170333,1000,10012.369649
5994.661884,1000,10042.859318
4858.586378,1000,10074.28085
5828.209611,492,10089.995242
5471.344617,1000,10120.362895
4296.430009,1000,10152.593015
6819.839617,1000,10183.438454
5156.971559,1000,10214.875371
5811.205614,466,10229.536164
5893.269266,1000,10261.105348
5740.298102,1000,10291.485894
6379.569748,1000,10322.534746
6314.02348,965,10351.879327
2636.407269,1000,10383.912078
6166.319688,677,10405.038967
6343.828385,1000,10436.244569
4945.961819,1000,10468.269736
6053.339589,1000,10498.398007
698.122257,61,10501.129545
5938.865045,489,10517.549676
2256.256632,231,10525.290529
6381.830657,1000,10555.986166
3590.083731,201,10562.886923
5138.691735,873,10590.513765
6220.402671,1000,10621.125425
6120.588502,1000,10654.01453
5202.81934,1000,10684.519456
6575.601649,1000,10715.937533
6516.848436,741,10738.662137
6822.221851,1000,10769.949883
5498.941736,417,10783.280505
5903.708277,492,10798.642709
5478.794434,1000,10829.392454
3209.312328,394,10842.916719
5689.436322,357,10854.442053
4528.334378,877,10881.45196
2165.39346,108,10885.624289
7015.403344,1000,10917.378767
5767.768734,630,10936.845999
5563.250448,1000,10969.033458
5750.340858,908,10996.587932
4263.546903,1000,11028.452281
5887.663299,1000,11058.596342
5902.05126,1000,11090.709696
3816.235433,264,11099.355416
6302.368332,1000,11129.902368
5828.655973,1000,11162.015472
6157.429139,1000,11192.585415
6079.549855,811,11218.484575
6561.216314,1000,11249.043768
6269.835905,559,11266.288073
6448.831438,811,11292.173854
5445.906492,1000,11322.822572
-52.356897,38,11324.858515
5421.287159,1000,11356.395334
4542.920977,537,11373.183386
6361.226648,1000,11403.760803
5519.977218,1000,11434.967435
5828.57941,741,11457.487816
6460.426073,895,11485.870152
5996.530857,1000,11516.109269
6634.639293,880,11544.025475
-122.902303,91,11547.627118
6157.404585,1000,11577.932674
5516.576494,249,11586.189939
5450.549573,298,11596.204741
6556.295815,755,11619.873585
6331.972355,716,11642.101137
5902.529438,1000,11673.198661
4428.106015,1000,11704.023738
5307.390306,171,11709.984607
5577.194617,1000,11742.867992
4027.720895,423,11756.437555
6470.955377,1000,11786.664974
4996.668299,193,11793.26447
6962.588856,951,11823.306919
5864.018391,424,11836.775931
6472.705489,852,11863.467244
1379.726467,67,11866.376862
6741.984537,1000,11896.437168
5310.127412,991,11927.091166
1087.761207,53,11929.572737
5496.744831,1000,11960.386304
5900.257183,1000,11991.598288
6014.688203,1000,12021.824948
5579.368719,1000,12053.003493
3202.115749,589,12071.091536
2545.639429,340,12082.134621
2654.337477,178,12088.321285
6288.334458,1000,12119.420572
5925.803147,804,12143.669288
5746.485682,1000,12174.091312
6623.224785,1000,12205.024954
5920.228073,1000,12235.955385
6308.21265,755,12259.688499
5226.093291,1000,12289.932361
3933.632256,1000,12321.301622
5169.491402,1000,12352.123763
6848.280513,1000,12383.065172
-136.673711,124,12387.672632
5962.965362,467,12402.023184
6218.616401,1000,12433.170626
6440.623356,893,12460.353585
6604.184261,1000,12490.266349
6510.619998,687,12512.268636
171.698655,46,12514.53418
6784.287798,1000,12544.907848
6364.310056,1000,12576.042426
4959.279978,1000,12606.132941
6545.867818,1000,12637.418331
1344.11162,243,12645.511877
5732.354583,422,12658.896303
6707.364799,811,12683.574229
5629.02095,323,12695.163007
1830.378338,154,12700.623919
6453.008838,757,12723.768346
5928.807754,1000,12754.562106
6935.499344,1000,12784.476113
6438.593468,1000,12815.133534
4500.250775,1000,12845.60489
2559.369633,232,12853.461948
6803.505535,1000,12884.92608
5944.008965,1000,12916.090937
6132.457939,1000,12947.302167
6927.129841,1000,12977.125712
2458.978976,343,12988.271624
6698.89601,1000,13019.200475
6498.717189,1000,13049.729125
6159.700536,502,13066.763497
6621.412424,1000,13096.264151
5913.472671,522,13112.47179
4658.808446,1000,13143.631267
6739.299466,1000,13174.441596
6679.170757,1000,13205.377993
