 10.000 10.000 10.000 0.981 0.957 1.000 -0.737 0.575 0.957 -0.353]"
"[0.300 0.300 0.300 0.452 0.300 1.839 1.516 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.297 1.000 -0.686 1.000 1.000 0.234 -0.014]"
"[0.300 0.300 0.300 1.637 0.449 0.300 0.912 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.543 0.102 0.368 0.768 -1.000 -0.656 0.068]"
"[0.764 0.300 0.300 0.300 2.117 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.580 -0.309 -0.339 -0.314 -1.000 -0.134 -1.000]"
"[0.300 0.319 0.300 1.294 0.300 0.300 0.642 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 1.000 0.352 -0.433 0.839 -0.355 0.891 -0.926]"
"[0.300 2.520 0.300 0.390 0.782 1.064 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -0.404 -0.555 0.680 0.154 0.423 1.000]"
"[0.300 1.230 0.300 0.399 0.300 0.769 0.530 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.353 -0.269 0.744 0.296 1.000 0.534 -0.632]"
"[0.864 0.300 0.300 0.300 0.703 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.002 -0.341 -0.944 0.770 0.109 -0.299 -1.000]"
"[0.300 0.300 3.089 0.581 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 1.000 -0.040 -0.265 1.000 0.078 0.103 -0.618]"
"[0.300 0.523 0.300 1.497 0.300 1.170 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.453 0.814 -0.064 -0.791 1.000 -0.222 0.543]"
"[0.300 0.300 0.300 1.476 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.327 -0.686 1.000 -0.216 0.187 0.085 0.517]"
"[0.599 0.300 2.357 1.064 1.277 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -0.706 0.999 -0.426 -1.000 0.611 -0.039]"
"[0.962 0.300 0.300 0.300 1.565 0.436 1.409 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.233 -0.294 0.320 -0.864 -1.000 -0.267 -0.338]"
"[0.300 1.293 0.873 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.734 0.399 -0.537 -0.597 -0.044 -1.000 1.000]"
"[1.654 0.300 0.518 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.293 -0.786 -0.099 -1.000 1.000 0.417 -1.000]"
"[0.300 0.300 0.752 0.300 0.300 0.362 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.467 1.000 -1.000 -1.000 0.758 -0.933 0.933]"
"[0.300 0.350 0.300 1.431 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.902 0.829 0.076 0.509 -1.000 -1.000 1.000]"
"[0.300 2.431 1.870 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.847 0.987 -1.000 -0.822 1.000 -0.831 -0.273]"
"[0.300 0.300 0.300 1.657 0.300 0.300 0.553 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.099 -0.341 -0.660 0.023 0.038 -0.924 0.533]"
"[0.941 0.300 0.684 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.579 -0.735 -0.416 -0.143 0.248 -0.152 0.398]"
"[0.300 0.300 1.043 0.322 0.300 0.777 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.065 -0.631 0.384 -0.410 -0.620 -0.982 -0.121]"
"[0.300 0.300 0.300 0.300 0.300 0.976 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 1.000 0.636 -0.588 0.987 -0.192 -1.000 -0.751]"
"[0.300 0.300 0.623 0.368 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.373 -0.234 -1.000 1.000 -0.210 0.813 -0.728]"
"[0.300 0.300 0.300 0.300 0.300 0.334 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -1.000 -0.775 1.000 0.363 -0.224 0.544]"
"[0.300 0.300 0.850 1.248 0.300 0.300 0.356 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.949 -0.663 0.053 -0.058 -1.000 0.337 -0.676]"
"[0.300 0.746 0.300 0.300 1.985 0.960 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.863 -0.340 -0.547 0.479 0.278 0.493 -0.107]"
"[0.300 0.415 0.300 0.932 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.742 0.137 0.475 -0.533 -0.186 0.306 0.823]"
"[0.300 0.300 0.300 1.563 1.655 0.526 1.486 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -0.194 -1.000 0.908 1.000 -0.357 -0.533]"
"[0.300 0.300 0.300 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.103 0.594 -0.329 -0.882 1.000 -0.954 -0.909]"
"[0.300 0.300 1.719 1.349 0.300 0.300 0.979 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.600 0.784 -0.065 -0.342 -0.353 0.179 1.000]"
"[0.859 0.300 0.300 0.300 0.300 1.124 2.013 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 1.000 -0.275 -0.694 -0.581 0.023 0.043 -0.780]"
"[0.300 0.300 0.300 0.300 0.300 0.473 0.398 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.957 1.000 -0.936 -1.000 -1.000 0.522 0.079]"
"[0.300 0.638 1.178 0.300 0.600 1.496 1.727 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.433 -0.203 -1.000 -1.000 -0.363 -1.000 1.000]"
"[0.300 0.714 0.321 0.426 0.300 0.595 0.697 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.086 0.851 1.000 -0.930 -1.000 1.000 -1.000]"
"[0.952 0.300 0.300 0.300 0.713 1.057 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.186 -0.549 1.000 -0.607 -0.160 -0.817 -0.212]"
"[0.509 0.300 0.300 0.300 0.708 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.458 -1.000 -1.000 -0.439 -0.329 0.842]"
"[0.300 0.300 0.300 0.300 0.644 0.665 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -0.174 0.368 -0.906 -1.000 -1.000 1.000]"
"[0.774 1.475 0.300 0.300 0.300 0.300 0.326 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.069 0.813 0.708 0.655 -0.550 -0.013]"
"[0.300 0.300 0.300 0.922 1.427 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.456 1.000 -0.084 -0.233 -1.000 -1.000 0.438]"
"[0.300 1.291 0.300 0.300 1.039 0.525 0.537 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -0.377 -1.000 0.847 -0.237 -0.242 0.479]"
"[0.300 0.300 0.300 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.274 -0.578 -1.000 0.120 0.232 -1.000 0.627]"
"[0.300 0.922 0.300 0.300 0.344 1.028 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.024 -0.068 1.000 -1.000 -0.421 -1.000 -0.418]"
"[0.300 0.300 0.300 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.598 0.190 -0.564 -1.000 -0.937 1.000 -0.630]"
"[0.300 0.300 0.300 0.300 0.300 0.844 3.069 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.458 1.000 -0.685 0.818 -1.000 -0.968 -0.748]"
"[0.300 0.300 0.300 1.167 0.300 0.516 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.060 0.737 -0.067 0.106 0.002 0.263]"
"[0.300 0.455 1.495 1.768 0.300 0.300 1.383 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.344 0.833 -1.000 -0.126 -1.000 -0.551 0.100]"
"[0.815 0.300 0.315 0.300 0.776 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -0.236 -0.268 -1.000 -1.000 1.000 1.000]"
"[0.300 0.300 0.300 1.281 0.535 1.713 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -0.846 -1.000 0.332 0.055 -0.100 -0.991]"
"[1.128 0.300 0.572 0.300 0.300 0.757 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.653 -1.000 1.000 -0.080 -0.067 0.607 -0.293]"
"[1.228 1.859 0.300 1.747 1.682 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.138 1.000 -0.882 0.216 -1.000 1.000 0.344]"
"[0.300 1.537 0.835 1.721 1.086 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -1.000 -0.242 0.059 -0.147 -0.787 -0.648]"
"[0.501 0.421 0.300 1.217 0.499 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.919 -0.987 1.000 0.712 0.304 -0.848 1.000]"
"[0.755 0.300 0.592 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.401 1.000 -0.053 0.131 1.000 0.982 1.000]"
"[0.300 0.374 1.703 1.213 0.300 0.300 0.890 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 1.000 -0.004 -0.987 0.747 0.140 -1.000 -0.404]"
"[2.479 0.300 1.658 0.300 0.300 0.809 0.849 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.734 -1.000 -0.251 0.529 -0.829 -0.337 -0.296]"
"[1.520 0.300 0.300 0.300 0.428 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -0.661 0.692 -0.292 -1.000 0.919 0.424]"
"[0.300 0.300 0.996 0.300 2.920 1.520 1.574 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.128 -1.000 -1.000 -1.000 0.179 0.169 -1.000]"
"[0.300 0.300 2.243 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.136 -0.517 0.146 0.518 -1.000 -0.271 0.072]"
"[0.300 0.927 0.300 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.389 1.000 1.000 -0.835 -1.000 0.840 -0.001]"
"[0.300 0.300 0.300 1.565 0.300 0.405 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.505 0.031 -1.000 0.768 -1.000 -0.341]"
"[0.300 1.228 0.343 1.444 0.365 0.923 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.200 0.675 -1.000 1.000 -1.000 1.000 1.000]"
"[0.300 0.300 0.300 0.300 0.450 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.568 -0.518 -1.000 -1.000 0.975 -0.942 -0.674]"
"[1.223 0.300 1.012 1.097 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.652 1.000 1.000 -0.852 0.665 -0.206 -0.161]"
"[0.300 0.381 1.489 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.181 0.270 0.096 -0.269 0.040 -0.448 1.000]"
"[0.300 1.633 0.648 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.886 0.241 -1.000 0.543 1.000 -1.000 -0.521]"
"[0.300 0.300 0.300 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.395 0.561 0.002 0.933 0.063 -0.388 0.460]"
"[0.300 0.300 1.279 0.300 0.300 0.626 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.567 1.000 -0.287 0.833 0.735 0.793 0.251]"
"[0.300 0.300 0.300 1.064 1.690 1.023 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.105 0.812 -0.354 -0.258 -1.000 0.600 0.065]"
"[0.300 0.300 0.300 1.409 1.159 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.574 -1.000 -0.458 0.671 0.882 -1.000]"
"[0.836 0.602 0.996 1.898 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.333 -0.926 -0.306 -0.435 -0.271 0.649]"
"[0.300 0.530 0.334 0.300 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.298 -0.162 0.449 -0.520 0.826 -0.449 -0.443]"
"[0.612 0.300 0.300 0.489 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.600 0.652 0.765 -0.612 -0.512 0.894 -1.000]"
"[1.376 0.432 0.300 0.300 0.300 0.345 1.014 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.564 0.538 1.000 0.660 0.384 -1.000 0.873]"
"[0.300 0.909 0.300 0.362 0.453 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.190 -0.725 -0.998 -0.403 0.708 1.000 -1.000]"
"[0.300 0.300 0.510 0.300 1.113 0.417 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.072 0.156 -0.667 -0.501 0.283 0.494 0.491]"
"[0.300 0.300 0.505 0.344 0.300 0.548 0.359 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.776 1.000 -0.133 -1.000 0.238 -0.442 0.434]"
"[0.300 0.300 0.300 0.806 1.893 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.934 -0.773 -1.000 1.000 -0.169 1.000 0.792]"
"[0.300 0.300 0.300 0.300 1.172 1.076 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.502 0.720 1.000 -0.922 -1.000 -0.189]"
"[0.300 0.300 0.300 0.300 0.904 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.163 1.000 0.109 -0.006 -0.317 0.133 0.123]"
"[0.300 0.522 1.398 0.371 0.300 2.019 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.094 0.353 0.154 -0.710 0.277 0.522 0.702]"
"[0.300 0.300 0.300 1.133 2.254 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.447 0.218 -0.676 0.643 1.000 1.000 0.731]"
"[0.300 0.300 0.300 1.031 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.024 0.725 -1.000 -1.000 -0.165 -0.407 0.406]"
"[0.300 0.961 0.300 0.331 2.269 0.550 1.618 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.297 0.312 -0.685 0.142 -1.000 -0.218 -0.245]"
"[0.300 0.764 0.300 0.300 0.361 0.300 1.429 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.829 -0.517 1.000 0.540 0.089 0.454 -0.105]"
"[1.050 0.506 0.349 0.300 1.075 1.553 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.302 0.420 -1.000 -0.415 -1.000 1.000 0.148]"
"[0.300 0.300 2.091 0.300 0.454 0.683 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.688 -0.324 -0.450 0.739 1.000 -1.000]"
"[1.507 0.469 0.309 0.300 0.441 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.829 0.441 -0.061 -0.346 -0.963 0.176 0.132]"
"[0.300 0.300 0.300 0.312 0.300 1.077 2.860 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 -0.261 -0.299 0.047 1.000 0.080 -1.000]"
"[0.300 0.300 0.300 2.370 0.300 1.807 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 1.000 0.409 0.798 -1.000 0.480 1.000 -0.581]"
"[0.736 0.300 0.300 1.016 1.268 0.300 1.651 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.868 1.000 1.000 -0.807 0.778 0.566 0.982]"
"[0.300 0.300 0.300 0.448 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.207 0.329 0.271 -0.969 0.306 -0.936 -0.160]"
"[0.300 0.300 0.300 1.022 0.300 1.209 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.252 -0.043 0.360 0.113 1.000 -0.166]"
"[0.300 0.397 0.300 0.300 0.300 1.003 2.052 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.766 0.582 1.000 -1.000 -1.000 0.501 0.136]"
"[0.300 1.243 0.300 0.300 1.264 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.990 0.847 1.000 0.333 -0.350 0.693 0.646]"
"[1.192 0.300 1.601 0.300 1.465 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 1.000 0.240 0.796 1.000 0.217 -0.224]"
"[0.300 0.300 0.300 0.300 1.962 1.431 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.867 0.912 -0.092 -0.876 1.000 -0.636 -1.000]"
"[1.923 0.300 0.300 0.403 0.300 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 1.000 0.275 -0.390 1.000 0.625 -0.813 0.578]"
"[0.919 0.300 0.300 0.300 1.698 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.241 0.322 0.145 -0.174 1.000 -0.460 -0.813]"
"[0.300 0.300 0.300 1.579 0.300 0.619 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.204 0.209 0.051 0.454 -0.729 -1.000]"
"[0.300 0.300 0.300 0.511 0.523 0.300 0.716 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -0.588 1.000 0.258 0.457 0.007 1.000 0.425]"
"[0.300 0.300 0.462 1.018 2.925 0.692 2.718 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.848 -0.818 -0.539 0.991 -0.582 0.483]"
"[0.300 0.300 0.300 0.300 0.300 0.300 0.632 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 1.000 0.655 -0.418 -0.318 1.000 -0.502]"
"[0.300 0.300 0.300 0.300 1.464 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 -1.000 0.649 -0.395 -1.000 -1.000 1.000 -1.000]"
"[0.646 0.300 0.300 0.300 2.099 0.300 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.507 0.869 -0.008 0.530 -1.000 0.774 -0.830]"
"[0.300 0.300 0.300 1.592 0.300 1.062 0.300 10.000 10.000 10.000 10.000
 10.000 10.000 10.000 0.489 1.000 0.390 -1.000 1.000 -0.545 -0.631]"
