#{"t_start": 1642724349.9462156, "env_id": null}
r,l,t
2549.886078,1000,3908.618051
3158.684394,1000,3938.705012
3579.119114,1000,3970.927183
307.363533,252,3980.679843
2971.309278,1000,4012.558918
4028.492509,1000,4044.358345
1291.533895,557,4061.363803
3254.344006,1000,4093.554511
1054.537319,141,4098.595838
3802.241819,1000,4128.448627
1272.437453,373,4141.268099
3353.608469,1000,4172.427722
3883.836819,1000,4203.441103
495.39453,186,4209.886427
3765.115707,1000,4239.953404
2468.816529,736,4262.259268
2186.298325,993,4293.972139
4398.225844,1000,4323.49121
2939.055121,1000,4356.21441
1032.369369,406,4370.238237
1000.227832,433,4384.019099
260.912341,119,4388.330351
289.825224,134,4393.124731
2995.839986,1000,4427.043685
5013.526743,1000,4457.584915
2295.716543,783,4483.497636
3110.447981,1000,4515.728397
1827.738834,719,4539.420357
3070.039145,1000,4573.990068
1687.198126,656,4593.789766
2297.432192,542,4613.03362
3613.587501,1000,4647.605736
3184.178344,1000,4682.906944
2721.038455,1000,4714.340874
3742.384306,1000,4747.2021
3578.769903,1000,4777.818501
2777.351105,1000,4812.792625
2105.092351,198,4822.252557
4674.166256,1000,4853.601602
1851.278532,341,4865.067
1837.238992,525,4885.223346
3491.290442,1000,4915.52211
1367.010779,200,4922.330827
3227.854595,1000,4956.059804
2771.917241,1000,4986.861724
584.688091,199,4993.688968
5182.113691,1000,5031.323948
3799.671162,1000,5062.188575
3879.82456,1000,5097.079287
3282.82261,1000,5129.770102
3538.037304,1000,5162.117406
4210.941236,1000,5193.413331
3583.891489,1000,5225.711209
3507.066777,1000,5256.870086
3811.496319,1000,5290.479561
3999.936636,1000,5321.719423
3113.483658,1000,5356.566911
527.413888,162,5362.668792
504.270645,100,5366.820775
3460.772351,1000,5397.404845
2954.640206,1000,5432.678133
3547.966102,1000,5463.971355
2774.052219,1000,5496.52883
1730.344743,348,5507.722341
1122.881587,444,5522.085344
3251.263676,1000,5556.161431
3558.693862,1000,5586.773546
3552.668871,1000,5621.048962
3079.480541,1000,5652.27994
3671.477708,1000,5684.926599
3414.223132,1000,5716.091862
3322.097133,1000,5749.95105
3554.494463,1000,5781.077535
3308.902205,1000,5814.213259
42.068814,46,5816.454552
1352.200334,355,5828.795654
3096.809142,1000,5859.703523
1325.330817,444,5874.124583
3104.189981,1000,5908.11322
2049.006878,666,5930.994753
3114.124539,1000,5965.093173
3900.766043,1000,5998.011974
3883.452452,1000,6030.519154
5462.630967,1000,6061.15714
4048.083684,1000,6095.57765
4574.733822,1000,6127.888613
1987.698883,324,6139.300679
2926.066117,1000,6173.920865
2806.968663,1000,6205.26457
3040.056004,1000,6237.792261
3542.654922,1000,6271.459447
3031.099174,1000,6302.964758
3813.99615,961,6333.602792
3355.006022,1000,6365.559304
4017.37773,1000,6397.905377
3146.997715,1000,6430.492801
3522.859068,1000,6463.012415
4386.194367,1000,6496.32144
4365.519672,1000,6527.955688
2579.180062,1000,6561.809187
3665.826299,1000,6592.676302
3145.029768,1000,6628.60613
5050.851187,1000,6659.043045
3856.859552,1000,6691.373222
4034.346824,1000,6722.054799
3540.565654,1000,6754.256352
3252.912643,1000,6785.612702
3645.270143,1000,6819.37835
3677.290421,1000,6851.064929
3306.699218,1000,6884.612515
3475.927905,1000,6916.526783
1489.111982,439,6930.672744
3745.877085,1000,6963.365554
15.706616,35,6965.298235
24.239479,29,6967.063407
52.944412,62,6969.730287
3840.222761,1000,7002.035845
38.520157,37,7004.00418
2893.00595,1000,7036.308201
3574.528898,1000,7069.65956
3123.969008,1000,7102.986884
3975.255805,974,7133.725803
1665.841783,452,7149.833181
3702.986772,1000,7182.423808
3540.75205,1000,7213.255907
3349.352071,1000,7247.200196
3774.773391,1000,7279.319463
67.134283,35,7281.914933
3239.934563,1000,7315.663813
3368.314733,1000,7345.976359
31.243949,38,7347.973626
3253.954881,1000,7381.199436
45.439153,34,7383.152043
4398.165189,1000,7414.775924
3751.334498,1000,7447.572785
3700.187791,1000,7478.208627
3379.13351,1000,7512.052598
3530.43657,1000,7543.772417
2253.655429,1000,7577.352545
25.451621,32,7579.369462
4415.868678,1000,7612.023587
30.044411,33,7613.897842
2446.358123,1000,7650.383439
3199.575087,1000,7680.504499
3705.729749,1000,7714.548512
3817.021956,1000,7744.643611
3734.891725,1000,7777.113006
3243.978298,1000,7807.557646
3683.111815,1000,7840.882385
3928.8175,1000,7872.275467
3601.227068,1000,7904.869324
3386.627973,1000,7935.874848
3188.341686,1000,7969.458659
3578.99849,1000,8001.272977
3465.277397,1000,8035.509627
3408.320654,1000,8067.098119
3694.30186,1000,8098.405426
3537.965724,1000,8132.510691
3521.649046,1000,8165.015074
4091.010524,1000,8199.794647
5054.281544,1000,8233.054454
3647.81616,1000,8265.957744
3686.623385,1000,8297.551169
3966.367985,1000,8329.566335
3771.955378,1000,8361.111809
3425.963361,1000,8392.155536
3391.868813,1000,8425.020874
3912.092929,1000,8455.069452
3921.52653,1000,8487.672388
5485.929559,1000,8517.735083
4060.126969,1000,8549.688628
1904.81136,409,8562.759878
4215.353347,1000,8594.147661
4612.879261,1000,8627.24832
3769.072018,1000,8659.668532
3516.552431,1000,8693.741196
5957.022982,1000,8726.285856
3733.214758,1000,8758.142856
3818.30133,1000,8792.723124
6565.433252,1000,8824.616659
4847.631389,1000,8857.653307
4332.60741,1000,8888.775899
3701.777996,1000,8923.016598
3892.157443,1000,8956.592871
4671.310731,1000,8991.266715
4125.32453,1000,9025.800965
3773.552578,1000,9058.069815
4121.607911,1000,9090.753822
4760.341426,1000,9122.911799
4419.562311,1000,9158.019198
1756.819223,225,9165.516756
3940.392892,1000,9197.93923
4396.055949,1000,9229.551328
3762.204298,1000,9263.012707
3780.152968,1000,9296.080637
3601.974001,1000,9328.038066
847.260708,277,9337.189333
3705.906111,1000,9369.127472
4920.017436,1000,9401.572859
4074.508166,1000,9434.982608
3871.016509,1000,9469.296305
3697.120753,1000,9502.892346
3667.015376,1000,9534.126801
3954.700083,1000,9567.401892
4363.932474,1000,9597.650815
4734.694119,1000,9630.419889
3517.164425,1000,9662.347557
3989.435487,1000,9696.177426
3686.087229,1000,9728.815742
3936.996713,1000,9761.268578
4521.573333,1000,9792.387046
4902.270637,1000,9824.997273
4499.376352,1000,9855.517926
4459.907889,1000,9887.93876
3879.487336,1000,9919.743952
4445.528864,1000,9953.97333
4196.464704,1000,9987.398911
3799.72138,1000,10021.22307
4397.802501,1000,10051.825601
3982.239999,1000,10082.538903
4212.569481,1000,10115.344719
5134.246252,1000,10147.653702
3729.55048,1000,10179.986175
4500.639412,1000,10210.637035
5280.5797,1000,10243.752922
4780.345664,1000,10275.015315
4089.698869,1000,10309.098003
5595.303885,1000,10341.247603
4433.498829,1000,10373.259082
5030.99656,1000,10405.341233
4997.190788,1000,10436.7828
3940.830499,1000,10470.051153
3912.248128,1000,10502.59584
4283.563998,1000,10534.502129
4947.19058,1000,10567.429089
6198.46592,1000,10597.928122
4713.661683,1000,10629.979337
5757.345619,1000,10662.628529
4884.300031,1000,10694.485402
5008.411174,1000,10726.094709
4552.951286,1000,10759.295921
3923.245592,1000,10790.169318
5219.272889,1000,10823.450027
4968.460421,1000,10852.959007
5407.87602,1000,10886.383126
5809.228833,1000,10916.51696
5831.457391,1000,10948.787945
3765.813229,1000,10979.316842
5559.09289,1000,11012.452949
5038.641098,1000,11043.202765
5132.342078,1000,11077.159196
4844.102337,1000,11109.301458
4554.591827,1000,11142.193762
4108.454554,1000,11174.606799
6486.819791,1000,11208.898717
5598.342485,1000,11240.963719
4569.766502,1000,11273.957778
6826.702409,1000,11305.310907
5586.222599,1000,11339.449323
4587.425899,1000,11370.307142
4042.296337,1000,11402.66074
4969.516561,1000,11434.506835
4541.948997,1000,11468.707887
5226.375043,1000,11500.571748
4048.041522,1000,11531.350066
4657.583361,1000,11562.964863
5323.625739,1000,11593.779477
4278.462362,1000,11625.430727
4697.519637,1000,11655.303386
4393.549336,1000,11686.828357
4279.997567,1000,11717.026453
4052.480066,1000,11748.399719
4207.183715,1000,11777.521368
4536.218005,1000,11808.508906
4708.902253,1000,11837.962569
5353.509101,1000,11868.104968
4733.484556,1000,11897.596533
5057.686156,1000,11929.921571
4920.850612,1000,11959.158396
4927.622522,1000,11991.989965
7682.782802,1000,12022.446331
4936.856561,1000,12053.593606
7455.144451,1000,12084.215646
3745.400418,1000,12115.021904
7409.165641,1000,12144.671711
4899.030253,1000,12176.12887
4491.100763,1000,12207.090915
4934.704966,1000,12237.796117
6264.858671,1000,12269.578036
4727.733883,1000,12300.272475
4804.327541,1000,12332.811477
5981.743871,1000,12364.025558
5192.016693,1000,12394.42541
6243.797865,1000,12424.893045
6459.108942,1000,12455.255596
5948.227828,1000,12487.446953
3567.305483,1000,12518.590952
4324.62556,1000,12550.37445
5329.910642,1000,12580.760336
5290.028443,1000,12613.731304
4953.37838,1000,12644.294943
4885.363191,1000,12676.968231
4341.196219,1000,12706.38935
6026.127682,1000,12737.263111
5843.087344,1000,12767.29795
5094.245207,1000,12797.624346
4648.239327,1000,12828.829875
4852.879838,1000,12858.840858
4215.129037,1000,12891.249346
6535.705651,1000,12921.052037
5319.163568,1000,12952.240274
5544.657864,1000,12981.637621
5275.158528,1000,13015.175175
4062.336562,1000,13044.736531
7163.289068,1000,13076.387921
4332.712289,1000,13105.939187
4552.127818,1000,13136.942398
4434.211496,1000,13166.958209
5311.728522,1000,13198.11302
4551.647711,1000,13227.352413
5142.093651,1000,13259.104439
5149.852603,1000,13289.368742
6737.838678,1000,13321.795951
5592.579464,1000,13351.594482
4760.137927,1000,13384.216233
5556.284871,1000,13414.006643
4527.288518,1000,13445.290783
8157.757616,1000,13475.495377
5498.952579,1000,13509.631322
5777.940526,1000,13540.092146
6290.0278,1000,13572.360367
5452.270811,1000,13601.506954
5635.246514,1000,13633.274333
5388.677973,1000,13663.948581
5445.183063,1000,13697.295854
4383.596591,1000,13727.431745
4762.806603,1000,13760.107864
4875.532663,1000,13790.209289
4786.109317,1000,13821.959206
4696.514219,1000,13853.557621
5376.809751,1000,13885.325803
5946.839853,1000,13915.824394
5155.275858,1000,13947.152399
7640.587068,1000,13977.733409
4284.588502,1000,14008.489785
5565.750133,1000,14038.851552
6962.898387,1000,14070.29442
6474.104314,1000,14100.519004
6931.602527,1000,14130.368194
5228.076373,1000,14162.829894
4750.534718,1000,14193.253095
4639.139175,1000,14228.070179
5966.687642,1000,14257.972003
4756.759836,1000,14291.153606
4662.004085,1000,14321.074568
6571.453936,1000,14354.426557
4732.234232,1000,14384.790197
4703.571365,1000,14417.049916
5614.657181,1000,14446.746764
4949.004554,1000,14480.301495
7716.210937,1000,14510.011072
4931.904895,1000,14540.591595
4493.979874,1000,14570.769792
6526.030806,1000,14602.0917
7413.259082,1000,14632.924676
5297.317183,1000,14664.694827
7830.520294,1000,14694.527584
5778.488548,1000,14727.426217
6295.09631,1000,14757.2244
5074.979842,1000,14788.143379
7389.727307,1000,14818.528806
6019.751775,1000,14851.257026
6641.981969,1000,14881.126402
5568.613299,1000,14913.691219
4810.196881,1000,14944.634032
5320.447767,1000,14975.45651
4605.006114,1000,15005.64209
5546.922749,1000,15036.351189
5874.159032,1000,15067.312565
4677.256418,1000,15099.042152
6153.91491,1000,15130.288943
7177.290784,1000,15161.068671
4410.538193,1000,15191.001981
5160.864991,1000,15223.112441
6649.411457,1000,15253.124913
5218.988665,1000,15283.427161
7165.296058,1000,15314.250375
4483.660842,1000,15345.441398
5394.754155,1000,15375.614431
6606.848258,1000,15407.378814
5535.129106,1000,15437.216001
4065.032681,1000,15467.880948
5420.620015,1000,15499.33814
6146.699323,1000,15530.051005
5205.549653,1000,15562.101699
4837.639169,1000,15592.398035
5088.606167,1000,15625.897774
8104.120973,1000,15655.388218
5457.657182,1000,15686.682028
5510.168783,1000,15716.646844
4506.613424,1000,15748.56785
4366.853857,1000,15779.092043
5280.931665,1000,15811.368802
5082.377912,1000,15841.854949
6409.127228,1000,15873.144883
7232.567232,1000,15903.831093
4279.406453,1000,15935.212191
4148.278358,1000,15965.726503
4414.038913,1000,15997.326833
4873.27513,1000,16029.198395
8335.192175,1000,16062.278692
5168.720097,1000,16092.049009
5819.770213,1000,16125.812601
5877.240529,1000,16155.722219
5145.989402,1000,16189.65306
7574.022699,1000,16219.314782
6698.877654,1000,16252.337882
6346.002501,1000,16282.056614
6921.943776,1000,16313.756801
5732.200021,1000,16344.020748
5633.568423,1000,16376.462714
6127.519931,1000,16406.451648
6105.30065,1000,16438.664966
7332.545091,675,16458.988547
5476.387598,1000,16488.964832
7582.599008,861,16517.115521
5759.890721,1000,16547.394926
4868.36483,1000,16580.420095
5033.133534,1000,16610.589923
4637.037722,1000,16643.991325
5296.335435,1000,16673.608993
5667.67282,1000,16704.84532
7712.780468,1000,16735.115046
4845.880838,1000,16766.991102
5240.037591,1000,16797.742393
5048.298481,1000,16829.417143
5929.802655,1000,16861.74152
5298.3963,1000,16892.938812
6069.364048,1000,16924.221168
8315.450992,1000,16955.571415
6059.086909,1000,16988.450459
5864.315008,1000,17020.470937
6532.798391,1000,17051.68801
6248.315606,1000,17084.535868
4173.109343,1000,17115.198125
6856.225101,1000,17148.918177
5688.457565,1000,17181.971793
5764.880824,1000,17213.966875
7153.951241,1000,17247.40755
5492.658404,1000,17280.17396
6036.389977,1000,17314.563846
6450.998103,1000,17346.538607
5628.778023,1000,17378.763443
5576.938779,1000,17411.727001
5976.084414,1000,17442.94144
5314.607067,1000,17476.247118
7228.050349,1000,17507.574791
5815.819499,1000,17540.911225
6316.018917,1000,17573.503479
4351.288451,1000,17608.201087
6040.816984,1000,17639.760087
5981.5113,1000,17672.605763
5801.424744,1000,17704.712754
4905.022713,1000,17738.701566
7003.033905,1000,17771.849437
6697.895557,1000,17801.565957
6906.877674,1000,17835.527418
7550.848812,680,17856.225677
5950.672983,1000,17889.095037
6159.680768,1000,17920.483903
6286.333999,1000,17954.052816
5578.29375,1000,17986.185531
3964.195772,1000,18020.235679
4757.268679,1000,18050.313347
3782.085466,1000,18085.920215
6117.986137,1000,18117.585989
8119.474246,1000,18153.888391
5751.531275,1000,18186.124028
5318.077561,1000,18222.920476
4595.624049,1000,18253.751896
5949.025867,1000,18289.309457
6857.778525,1000,18320.30365
5417.933481,1000,18353.589006
6293.792167,1000,18384.845378
8515.510647,1000,18416.41774
5735.421525,1000,18450.81851
4914.024734,1000,18482.019982
5550.571137,1000,18514.353937
6874.776888,1000,18545.505334
5399.122297,1000,18577.433728
7545.636855,1000,18609.402764
6973.186645,1000,18642.06901
6415.025093,416,18655.855662
4900.842433,1000,18688.44997
4650.569796,1000,18720.387005
6605.703021,1000,18753.879662
6650.21368,1000,18786.754615
7110.287149,1000,18819.173522
5493.105087,1000,18851.120209
4347.651968,1000,18883.202146
7164.18536,1000,18915.162889
8352.586527,1000,18946.971347
4329.912181,1000,18978.005766
6738.160326,1000,19012.042678
3941.046345,1000,19045.299489
5622.305112,1000,19077.206458
6495.504472,1000,19110.225729
8121.917562,1000,19140.954614
4350.689111,1000,19174.963049
6964.629972,1000,19206.02507
4336.47999,1000,19239.728685
7459.694459,1000,19270.091482
5643.092722,1000,19302.223989
7172.260615,1000,19332.388822
5538.690331,1000,19365.689779
6473.347968,1000,19396.180817
3962.771171,1000,19431.327851
5790.763262,1000,19462.415713
6734.962276,1000,19494.880993
5837.212776,1000,19526.05419
7954.188036,1000,19558.612196
5003.595131,1000,19588.845499
5552.582471,1000,19622.009404
6009.946899,1000,19653.293682
5511.328223,1000,19686.263512
6024.901412,1000,19717.138635
4480.364829,1000,19749.682795
5625.013681,1000,19781.982659
6322.56758,1000,19815.209686
5719.304885,1000,19847.637581
6306.729916,1000,19881.878839
5370.839874,1000,19913.263002
4852.735906,1000,19948.828037
5941.844842,1000,19979.664803
5620.812909,1000,20012.920098
3612.712465,1000,20043.170026
5456.506578,1000,20075.969502
5955.310974,1000,20107.442698
7003.118718,1000,20140.321849
5579.638495,1000,20171.268075
5555.260617,1000,20206.086184
8768.910266,1000,20237.110842
7433.109207,1000,20269.908554
7319.882143,1000,20301.321446
5935.02966,1000,20335.135902
5920.957995,1000,20368.100459
6231.169305,327,20378.94136
4997.535402,1000,20410.977953
6987.154761,1000,20442.31107
6959.147526,1000,20477.303588
7435.258792,1000,20509.961187
5240.505103,1000,20547.828351
6168.503587,1000,20578.533166
7046.222973,1000,20611.838625
2395.070785,1000,20643.056743
3133.778807,1000,20676.058832
6850.419031,1000,20708.6226
6125.911612,1000,20741.584935
6795.881343,1000,20773.777281
4760.945246,1000,20807.973446
6882.676566,1000,20840.210614
5187.091196,1000,20871.105681
5595.90775,1000,20906.651808
6378.953526,1000,20937.201401
5117.975569,1000,20971.230136
5940.950379,1000,21001.398391
7134.789373,1000,21035.712408
4847.009247,1000,21066.146027
6084.149574,1000,21099.854922
7701.439274,1000,21131.659523
5999.065709,1000,21163.812028
5552.846092,1000,21196.71313
6209.249194,1000,21229.710168
3512.028785,1000,21261.213857
4468.101026,1000,21294.534196
6507.916095,1000,21326.954688
5917.014066,1000,21361.572288
7158.775591,1000,21395.435643
4969.138957,1000,21427.281702
6546.381931,1000,21462.25394
8458.621677,1000,21494.283209
4681.021504,1000,21524.891243
7188.779269,1000,21559.189226
6243.589949,1000,21594.941829
5993.405501,1000,21627.518734
7466.379054,1000,21660.25079
4071.418866,1000,21693.277231
6541.567132,1000,21724.641005
4292.916531,1000,21757.181678
8054.561028,1000,21788.593284
8194.044999,1000,21821.425991
7118.318108,1000,21852.219726
6060.671308,1000,21888.210713
4674.509788,1000,21919.072752
6407.253876,1000,21954.512739
5399.446839,1000,21984.683094
5350.147348,1000,22018.636663
4558.48856,1000,22049.974481
4819.987225,1000,22082.119683
3960.480769,1000,22114.316697
5569.554063,1000,22148.238192
3824.754148,1000,22179.601528
5516.090596,1000,22214.190084
5911.619301,1000,22244.787906
4975.425975,1000,22276.791584
5662.206375,1000,22309.862137
5938.679698,1000,22341.392447
4220.607598,1000,22376.450161
5171.408611,1000,22408.787785
7567.471177,1000,22441.226554
8866.560885,1000,22474.435144
4688.194754,1000,22506.408322
4400.505878,1000,22538.550774
5724.773995,1000,22571.967402
6576.310312,442,22586.342838
4574.434632,1000,22619.504152
5267.165735,1000,22650.856246
8621.556696,1000,22684.957223
4311.587967,1000,22716.111556
4412.309298,1000,22750.058648
4384.812116,1000,22781.461956
6460.118305,1000,22814.25961
6530.374105,1000,22847.510612
5406.753166,1000,22878.602929
6831.48453,1000,22912.421038
5031.087916,1000,22943.891742
8345.482838,1000,22976.93118
5614.947273,1000,23008.316734
5646.208737,1000,23042.077044
3539.512703,1000,23074.039925
6591.866364,1000,23106.886893
4793.342111,1000,23139.814389
6274.616672,1000,23174.347939
4932.524342,1000,23205.23833
8804.002989,1000,23240.139226
6558.097034,1000,23271.18591
6083.100326,1000,23305.363083
6040.133294,1000,23335.055328
4774.829515,1000,23369.34739
8295.281109,1000,23399.924251
7192.943912,1000,23436.806027
8045.124676,1000,23468.768685
4460.60905,1000,23502.026837
8518.962135,1000,23533.189514
5338.926456,1000,23566.090665
6259.07807,1000,23597.560633
6013.426163,1000,23631.122705
8718.468576,902,23661.426568
8088.607118,1000,23694.142317
4748.245852,1000,23725.461994
5671.602692,1000,23757.850408
6575.506688,1000,23789.865581
6776.728148,1000,23822.949436
6159.838298,1000,23853.820385
7362.379421,1000,23884.69242
5098.773607,1000,23917.495648
8219.635088,1000,23951.640863
5387.707272,1000,23983.32902
8785.368308,1000,24017.374557
3825.245422,1000,24053.320378
4714.480531,1000,24084.27466
5183.462874,1000,24115.580469
8093.889701,1000,24146.042475
5306.268872,1000,24180.565604
4978.645406,1000,24212.657358
7377.458875,1000,24244.996336
5063.043491,1000,24275.006047
8647.874394,1000,24306.235268
7033.273981,1000,24336.182465
6028.24372,1000,24367.841177
6350.78771,1000,24398.935594
4725.968667,1000,24430.305023
5742.599856,1000,24461.313392
5547.007376,1000,24492.517218
8039.458478,1000,24524.636506
6612.968343,1000,24555.820544
4421.210674,1000,24586.96679
5579.064595,1000,24618.84673
6946.883587,1000,24651.668997
4919.438061,1000,24683.222326
4787.051874,1000,24715.113474
