#{"t_start": 1642156588.7647278, "env_id": null}
r,l,t
11.538143,127,783.471945
-0.512359,45,785.99935
0.476982,24,787.745535
2.924455,84,792.016119
2.816419,149,797.738645
0.059289,18,799.36925
0.741334,29,801.535632
2.540488,77,805.012048
-1.780026,82,808.607291
-0.208188,9,809.84844
3.67798,55,812.641686
3.49132,61,815.496163
43.557147,69,818.692726
4.184243,72,821.840668
0.555679,36,824.107498
1.824527,37,826.209485
0.107989,14,827.604442
6.775795,263,837.154584
0.526855,25,838.910723
3.044737,88,842.918462
33.588485,177,851.337875
31.656521,336,865.574467
0.497589,20,867.160495
0.428519,25,869.038132
1.811636,112,874.131968
2.943969,24,876.443998
4.191268,208,883.889272
-5.267509,86,887.743154
-0.181897,17,889.24473
2.521819,91,893.023893
23.939399,77,896.455944
-0.075177,70,899.62587
0.552043,17,901.123943
19.902386,159,907.063521
1.67912,44,909.533534
0.843866,28,911.362731
2.095115,72,914.590888
5.804259,89,918.452628
2.196143,76,921.904658
0.505766,28,923.752179
2.642256,55,926.574766
1.02253,22,930.304974
0.59485,67,934.407593
-0.109155,15,936.043742
0.154266,30,938.059404
1.240408,23,939.79436
-0.841664,54,943.972959
8.397489,126,950.5705
2.010931,186,957.421064
0.147748,32,959.835997
2.016341,42,962.129422
1.448787,54,964.791108
0.590232,14,966.321423
-1.106299,45,968.72055
-1.56929,36,970.860269
1.137898,187,977.815985
24.669236,128,983.014739
1.862958,165,989.044361
0.557368,191,996.056456
0.755471,44,998.376058
6.263055,122,1004.25695
-1.652076,80,1007.832715
0.921789,34,1009.851188
1.876005,134,1015.079294
38.519849,161,1021.578835
1.983149,49,1024.425783
0.059824,17,1027.44701
0.270829,18,1029.462725
11.330937,279,1039.01562
0.267632,14,1040.541382
-0.493505,19,1042.121243
4.991748,181,1048.631313
11.061087,319,1059.498883
-0.649879,30,1061.544044
7.167294,130,1067.400341
1.234628,41,1069.722999
6.738718,118,1075.423167
0.221429,55,1078.079257
-1.930149,32,1080.094417
4.839978,62,1082.99798
-0.134753,42,1085.752438
0.025998,82,1089.566525
1.18483,52,1092.224316
-0.531822,115,1096.781103
0.639088,23,1098.472502
10.569978,278,1108.461209
3.787792,67,1111.507
14.316424,64,1114.543474
0.344739,32,1117.347407
0.429608,16,1118.92807
-0.093768,14,1120.360637
8.108053,134,1125.54584
2.764129,210,1133.878791
8.986902,190,1141.15829
3.058679,119,1146.001779
-0.122635,30,1147.909184
-0.798785,57,1150.699985
-0.896069,90,1154.533769
69.287833,99,1159.006341
5.159053,82,1162.527418
16.262914,62,1165.442111
0.191971,11,1166.747643
2.957308,125,1171.551135
1.444038,51,1174.227499
3.682244,167,1182.480362
14.576717,204,1189.797923
10.574088,267,1199.101281
18.390515,172,1206.2385
0.40508,16,1207.711506
-0.719502,68,1211.03751
2.749892,164,1217.21107
0.545621,100,1221.380649
4.17169,81,1224.847761
5.720999,146,1230.932183
0.074741,11,1232.595221
2.821505,73,1235.821836
-3.235094,147,1241.563546
0.234296,40,1243.739976
26.362727,214,1252.620045
0.498975,19,1254.851584
15.802045,367,1269.520128
1.225292,45,1273.336967
-2.747822,51,1275.952396
19.583813,46,1278.592046
0.761287,30,1280.582969
11.574846,187,1288.028861
2.460347,52,1290.612447
4.001054,236,1299.648111
2.070478,118,1305.024831
2.701897,125,1309.776194
-0.07783,11,1311.091681
10.168457,154,1316.80826
2.091943,125,1321.936923
-2.140447,60,1324.797204
1.349575,110,1329.225355
-6.261688,110,1334.199498
-0.272795,28,1336.729889
11.761534,168,1343.87258
0.066666,14,1345.29125
3.394491,82,1348.824324
1.065291,78,1352.84509
3.515949,53,1355.619401
40.058429,134,1361.100675
1.390188,58,1363.909605
0.741091,82,1367.43295
0.097812,20,1369.144455
7.659072,79,1372.64598
0.659064,38,1375.737734
21.547667,300,1387.559255
3.923616,71,1390.772408
-0.002776,32,1392.883719
12.919395,113,1397.467418
0.587261,61,1401.036117
4.08865,61,1404.387691
3.107904,71,1407.739515
1.096422,33,1409.844966
0.232119,22,1411.648375
2.453366,167,1417.86805
-2.638925,59,1422.95921
0.437514,20,1425.666413
3.560882,206,1433.16576
7.489555,120,1437.883902
2.278179,53,1440.486544
3.377125,207,1448.315761
-0.425148,144,1454.88026
4.712914,125,1459.700105
5.681695,200,1467.262051
0.525249,18,1468.914609
29.737216,347,1481.470354
-5.058788,74,1484.89123
4.146255,67,1488.0616
-1.226982,55,1490.794622
12.474635,311,1501.867546
21.132786,218,1509.799215
39.253848,419,1525.434587
41.834717,306,1536.567769
3.819533,73,1539.951701
-2.129852,57,1542.759079
0.255504,17,1544.28099
1.360214,36,1546.971512
9.49288,203,1554.332977
10.304194,147,1560.528981
35.840281,345,1572.590929
-4.966119,59,1575.706984
96.274093,152,1583.463372
4.129982,982,1616.912374
8.218462,75,1620.436855
-0.115881,93,1624.38044
17.15293,557,1643.727675
-0.204955,52,1646.336847
21.95194,121,1651.344028
-0.149809,11,1652.655412
1.185352,22,1654.292413
4.19913,179,1660.984331
52.944469,157,1667.468088
2.303458,231,1678.565322
2.422699,101,1682.819726
7.498434,678,1704.697419
7.699508,272,1715.140468
10.68337,163,1721.293064
14.694227,262,1730.62809
0.270538,24,1732.599127
3.391887,210,1740.81132
40.874027,136,1748.663276
-0.968376,25,1750.507848
41.589528,348,1762.608052
10.273698,482,1778.987223
-2.925709,135,1784.262601
8.957186,179,1790.810874
32.319534,62,1793.733526
-1.283252,33,1796.335566
-0.22484,8,1797.548839
-0.386821,210,1805.089985
4.233909,158,1811.847085
20.944932,558,1832.122432
25.870238,166,1838.412588
0.068644,249,1847.412431
-1.425315,21,1849.044383
14.221915,414,1863.350108
3.323039,345,1877.202552
4.848841,152,1883.174155
29.727328,89,1887.808735
162.503482,1704,1947.287892
39.428211,143,1952.887853
57.991704,119,1957.802661
4.256646,385,1971.10686
7.426456,131,1976.223135
-2.285288,480,1993.654204
1.601625,349,2005.383863
15.858085,208,2013.2517
14.873649,391,2028.098552
13.737543,155,2034.293702
-0.572084,110,2038.833754
-2.280577,42,2041.160845
22.595144,153,2048.053199
12.049682,69,2051.22911
-0.940026,21,2052.873377
0.364031,14,2054.278064
14.767939,178,2061.443668
0.469907,23,2063.149018
0.266509,21,2064.796621
1.30233,46,2067.377995
-0.049524,148,2074.852745
18.408229,72,2078.325333
6.358873,217,2086.981161
10.779607,279,2096.460704
-6.272127,141,2102.354425
14.497102,95,2106.813243
0.583141,26,2108.63401
-5.138317,46,2111.121589
86.783248,293,2122.951548
3.257978,153,2128.916352
29.669579,316,2139.96642
-0.258827,8,2141.194976
8.070107,59,2144.074867
49.95489,217,2152.698641
121.341075,254,2161.991945
-1.489898,33,2164.01756
-1.255957,50,2166.535788
12.272745,45,2168.917845
34.863761,135,2174.586028
76.986566,315,2185.535114
-5.615151,62,2189.152901
28.513643,197,2197.848716
52.731738,424,2212.557017
57.972083,246,2221.55434
222.488213,508,2240.227839
62.356699,401,2255.098774
14.600435,439,2271.184808
88.264778,313,2282.025769
35.439978,330,2294.004346
83.526883,958,2328.814229
-2.043058,28,2330.912279
-0.999094,33,2332.933445
15.872183,237,2341.374679
57.801248,360,2354.617741
-1.280677,112,2359.205381
-0.729159,30,2361.246267
-7.253911,257,2370.575968
71.160194,223,2378.984041
-2.624309,27,2381.382893
-4.307767,80,2385.229583
114.95094,302,2398.209068
7.122585,685,2421.319729
15.292605,329,2434.494139
79.24299,251,2444.211989
59.08079,195,2451.534335
90.632501,996,2488.584014
-3.603334,35,2490.738797
86.858275,641,2513.035215
98.302158,166,2519.451172
52.916491,323,2530.837292
229.356104,526,2554.722111
86.481091,131,2560.02739
-1.305155,27,2561.868695
20.221365,46,2564.461173
232.009823,1210,2607.934377
-0.101269,22,2611.267549
172.655226,201,2620.330283
24.236905,94,2625.024107
143.041859,519,2643.364584
33.302076,407,2657.40834
47.208647,481,2675.454509
85.724902,311,2686.860692
45.282117,305,2700.514053
-0.107095,318,2711.857786
25.823689,249,2721.083698
-1.600576,22,2722.74578
45.567892,106,2727.217613
134.673128,416,2742.886533
-4.532472,114,2747.942677
86.073376,426,2763.796628
-5.781159,171,2772.07134
-3.085707,24,2773.787462
126.807885,1240,2816.806769
-5.890319,201,2825.088955
21.220326,148,2831.353407
143.177365,191,2840.36795
74.523378,249,2850.012179
-0.134706,16,2851.863242
-1.160348,49,2854.507261
93.082898,472,2872.523436
111.384272,185,2879.449547
60.666034,235,2888.247421
-3.69185,201,2896.119609
39.839735,121,2903.156603
-2.465826,43,2907.660043
24.500035,133,2913.809967
41.954635,309,2924.694644
3.89617,277,2936.490869
28.225431,217,2944.673627
198.907904,314,2955.798283
27.139445,202,2963.553388
257.582539,1087,3003.170467
-2.044941,34,3005.302199
53.076006,184,3012.774221
-0.007155,15,3014.324613
-3.815497,34,3016.410569
112.151507,1058,3053.224519
146.605479,611,3077.825877
-10.746983,247,3087.505545
179.859865,616,3109.064802
129.694532,619,3132.47268
-2.642573,144,3138.024765
116.070694,500,3157.163886
73.01331,348,3170.197327
174.354068,728,3195.977416
40.985035,119,3200.84085
34.251252,276,3212.476103
2.234524,36,3215.492999
45.974676,92,3219.774471
131.957553,429,3235.346069
234.668596,1201,3278.238375
36.857842,230,3288.171048
281.755621,1689,3350.991985
117.643633,334,3364.89761
63.833511,218,3374.16905
162.823064,957,3409.42363
0.487037,18,3411.606682
81.665532,320,3423.193954
118.990245,859,3454.382168
44.143441,1742,3515.302487
91.170662,652,3538.953285
281.780545,3298,3658.178598
0.112407,23,3660.017812
-4.129729,53,3662.730283
89.530601,103,3667.955898
-2.216687,37,3670.120491
83.291836,315,3682.221632
162.421524,459,3698.62892
338.947203,1588,3757.175219
36.913574,304,3768.758518
206.322703,1344,3819.643074
154.080079,751,3846.903698
311.542727,1050,3886.539464
-2.119893,73,3890.543701
148.344501,1478,3944.892183
87.717997,92,3949.188659
145.619061,762,3979.60917
273.944786,2563,4070.770192
166.986603,398,4085.621836
765.605458,10000,4427.608169
1212.466306,10000,4776.024785
325.632047,5923,4980.558532
0.386081,35,4982.630376
927.6729,10000,5325.94363
920.113693,10000,5681.0879
652.732197,6608,5918.637558
948.858454,9110,6233.882958
344.00601,1727,6294.906045
823.41264,10000,6637.084883
1244.786771,10000,6976.728364
1160.033293,10000,7322.023034
1152.869912,10000,7657.673432
1350.092566,10000,7998.618373
1311.897346,10000,8341.304619
916.560758,10000,8694.871937
1233.503384,9946,9031.775164
966.188064,10000,9378.64665
1380.640139,10000,9715.632898
1208.04748,10000,10060.444678
1304.51598,10000,10404.712395
1250.665425,10000,10746.434505
1416.116654,10000,11085.844771
1510.435576,10000,11423.644388
1198.95625,10000,11780.341134
1490.705661,10000,12128.906911
1371.884415,10000,12464.231203
1242.918108,10000,12808.438744
1361.159938,10000,13149.352746
194.874314,1249,13195.733214
1238.132026,10000,13535.518649
1523.998628,10000,13880.492269
1300.559029,10000,14214.615215
1451.687939,10000,14557.456988
1103.132169,10000,14907.523711
1471.896061,10000,15256.741246
1476.47255,10000,15597.441267
1520.009444,10000,15948.696778
1200.04938,10000,16291.188236
1603.557945,10000,16634.484668
1515.14779,10000,16979.391451
1324.003768,10000,17337.817386
1403.43152,10000,17674.879575
1280.912876,10000,18017.434228
1312.395161,10000,18360.872566
1181.191375,10000,18701.680489
1375.47175,10000,19043.579869
1692.425657,10000,19383.658037
1630.126282,10000,19724.708009
1329.36505,10000,20077.593385
859.660416,10000,20431.847861
1381.809601,10000,20782.041998
1486.983994,10000,21127.46799
1600.710587,10000,21466.844791
1069.220885,10000,21802.256371
1510.34557,10000,22151.324951
1127.597008,10000,22502.363342
1324.552541,10000,22852.706664
1740.165687,10000,23193.73081
1567.334719,10000,23544.744983
1447.300702,10000,23887.572677
1324.156175,10000,24241.778313
1496.426831,10000,24594.740751
1319.325735,10000,24940.771857
1619.731787,10000,25274.09415
1551.820065,10000,25622.988091
1387.764333,10000,25983.107556
1601.473358,10000,26328.521511
1679.375622,10000,26671.780978
1757.609207,10000,27013.051089
1682.597741,10000,27362.056911
1162.789801,10000,27720.269913
1428.512045,10000,28076.148735
1765.491612,10000,28426.027408
1332.113591,10000,28780.146428
1316.119965,9552,29116.780099
211.31073,952,29149.500756
175.719855,219,29157.766573
203.686601,633,29181.192581
1716.036496,10000,29523.687896
1267.905729,10000,29881.28426
1534.428634,10000,30234.617325
1760.882565,10000,30579.759196
1466.768138,10000,30926.952177
1504.622331,10000,31275.899381
1343.469799,10000,31626.089041
1122.841283,10000,31988.116224
870.417559,6004,32195.613331
1690.605398,10000,32537.313134
1242.185457,10000,32881.793062
1568.561484,10000,33217.071573
1742.936446,10000,33563.420719
1749.581916,10000,33894.449487
472.452746,1831,33955.912193
1458.727779,10000,34294.154011
1571.21376,10000,34640.789467
1663.050504,10000,34983.085225
