#{"t_start": 1642760933.5517945, "env_id": null}
r,l,t
620.410412,1000,2881.841876
544.299254,1000,2899.985176
733.589602,1000,2918.82274
808.679487,1000,2936.949528
610.664667,1000,2955.871711
632.456989,1000,2973.682029
589.377473,1000,2992.628952
973.198429,1000,3010.770617
740.348391,1000,3030.197621
811.863543,1000,3048.772585
1247.129614,1000,3068.999081
1455.545427,1000,3087.225229
643.491079,1000,3107.045014
464.85322,1000,3125.467479
1296.745423,1000,3144.15424
1008.436228,1000,3162.964999
698.026153,1000,3181.769709
1168.11804,1000,3200.236842
1524.739549,1000,3218.106482
321.467675,1000,3237.065797
912.430037,1000,3255.619466
517.740841,1000,3275.712219
972.639603,1000,3293.791136
810.233249,1000,3312.709887
770.835569,1000,3330.266905
814.889538,1000,3349.521123
793.550504,1000,3367.186515
760.228326,1000,3386.580967
462.687558,1000,3404.443376
1247.608112,1000,3425.108852
1091.227712,1000,3443.325756
477.349983,1000,3462.143065
702.30802,1000,3479.986348
629.346511,1000,3499.545796
614.004737,1000,3517.67063
689.413132,1000,3536.425295
1381.993237,1000,3554.500022
531.02897,1000,3573.513898
426.066827,1000,3591.479238
673.038568,1000,3610.910156
648.568178,1000,3628.879623
1329.369253,1000,3649.555358
1018.026317,1000,3667.34274
746.153799,1000,3686.728761
710.829114,1000,3704.872018
1114.061855,1000,3724.360796
508.833307,1000,3742.729067
1085.362462,1000,3761.624743
1333.526954,1000,3779.930504
484.799123,1000,3798.900619
590.599034,1000,3816.684162
577.551553,1000,3835.771219
1194.874758,1000,3853.587307
986.016504,1000,3872.611849
996.527374,1000,3890.520481
1004.69951,1000,3910.709297
921.164894,1000,3928.688682
546.231913,1000,3947.652451
554.249557,1000,3965.645093
496.587095,1000,3985.016447
667.147149,1000,4003.245175
897.25354,1000,4022.161963
869.485732,1000,4040.923599
376.527164,1000,4060.042433
540.81548,1000,4078.79592
932.551285,1000,4096.784559
733.117633,1000,4115.486807
610.84038,1000,4133.398257
475.571284,1000,4152.120871
634.286655,1000,4170.539966
748.016498,1000,4189.634325
786.268974,1000,4208.183114
583.148927,1000,4227.527368
544.752068,1000,4245.501137
1318.596589,1000,4264.55916
1413.93161,1000,4282.582585
944.524651,1000,4301.265632
574.318812,1000,4319.147447
967.960537,1000,4338.051265
1346.374167,1000,4356.488382
1240.575261,1000,4375.515595
603.836812,1000,4393.370974
1168.450839,1000,4412.524702
1312.053946,1000,4430.74448
737.360363,1000,4450.537181
1479.567458,1000,4468.479936
986.246897,1000,4487.554657
610.896588,1000,4505.915767
864.01971,1000,4525.100078
783.079005,1000,4542.961388
1205.8064,1000,4562.550981
860.165326,1000,4580.530613
528.513671,1000,4599.146516
687.9991,1000,4617.4818
690.760221,1000,4636.429864
754.364792,1000,4654.468014
373.218627,1000,4673.19524
865.729595,1000,4691.177597
865.111441,1000,4710.372285
766.971811,1000,4728.772209
703.915535,1000,4748.143654
924.351697,1000,4766.153764
1041.533341,1000,4784.300154
897.098168,1000,4803.595214
1450.190199,1000,4822.021349
667.501369,1000,4841.385664
931.12137,1000,4859.566664
643.587844,1000,4879.276438
601.801529,1000,4896.977354
1071.886884,1000,4916.109003
635.950759,1000,4933.735085
654.878918,1000,4954.96849
1111.164353,1000,4972.763418
1360.805303,1000,4992.481169
841.641939,1000,5010.08904
852.19839,1000,5030.050806
1093.506016,1000,5048.26047
940.853322,1000,5067.440398
866.235209,1000,5086.167629
565.270516,1000,5104.898934
1132.624111,1000,5123.121563
1502.54547,1000,5142.324034
1001.869522,1000,5160.267731
873.843554,1000,5179.38294
1176.478067,1000,5197.24017
1013.278701,1000,5216.367348
847.230545,1000,5234.190935
635.883872,1000,5253.468421
712.007763,1000,5271.326773
640.889931,1000,5290.158306
695.191158,1000,5308.089573
985.352755,1000,5327.105903
610.093899,1000,5345.209495
1192.650094,1000,5364.751583
980.803067,1000,5382.787475
1024.98255,1000,5401.718117
752.151522,1000,5420.374888
847.548737,1000,5440.169758
1223.107356,1000,5458.797655
886.174589,1000,5478.152339
467.062637,1000,5496.057607
987.098369,1000,5515.353638
748.576877,1000,5533.038244
639.286785,1000,5552.619044
438.919259,1000,5571.692909
1075.965822,1000,5589.827132
1209.802295,1000,5609.065176
793.359899,1000,5627.124803
424.401365,1000,5646.782089
892.184784,1000,5665.008417
765.477247,1000,5684.070765
661.186477,1000,5702.29005
762.54224,1000,5720.949678
1041.288297,1000,5739.135609
1370.608505,1000,5758.028045
769.532385,1000,5776.061998
647.52735,1000,5794.994617
964.386236,1000,5813.185172
840.818835,1000,5832.193794
705.522191,1000,5850.682561
1125.924114,1000,5870.548261
1022.795412,1000,5889.56746
1262.741472,1000,5908.727559
1327.660565,1000,5927.531484
613.995781,1000,5946.575984
1198.169797,1000,5964.784926
443.23576,1000,5984.118217
699.993225,1000,6002.139073
1215.007388,1000,6021.379192
778.754704,1000,6039.517587
1185.978853,1000,6058.622228
766.859276,1000,6076.643773
838.194242,1000,6095.343426
1181.271524,1000,6113.490369
1138.36521,1000,6132.567734
423.448418,1000,6150.780689
817.863401,1000,6169.697564
760.70638,1000,6188.433635
1048.063729,1000,6207.240769
883.539526,1000,6225.511775
719.909857,1000,6244.579357
1058.546813,1000,6263.438315
632.193103,1000,6282.186366
685.543726,1000,6300.792319
994.499866,1000,6320.217579
837.551387,1000,6338.13951
846.2221,1000,6357.543506
1089.997417,1000,6375.760912
400.253886,1000,6393.660836
1040.624578,1000,6413.154558
860.0438,1000,6430.996259
569.761494,1000,6450.947515
1039.903092,1000,6468.856572
643.512314,1000,6487.933507
1146.781424,1000,6506.603621
1058.289911,1000,6526.949587
508.413219,1000,6544.583814
521.624105,1000,6563.454237
510.031068,1000,6581.360537
487.868551,1000,6600.512594
1088.811233,1000,6618.851334
618.121324,1000,6638.433517
431.736191,1000,6656.635708
423.784453,1000,6676.468911
731.752305,1000,6694.656031
726.737712,1000,6713.923769
1007.307619,1000,6731.827957
1190.587821,1000,6750.769143
901.351881,1000,6768.802531
854.326497,1000,6787.982934
649.044909,1000,6805.969977
945.469525,1000,6825.255857
602.946268,1000,6843.90125
949.293956,1000,6862.988215
771.550808,1000,6881.405928
610.592721,1000,6901.131397
538.550226,1000,6919.020804
1126.863421,1000,6939.471288
1184.083554,1000,6957.904069
666.727247,1000,6976.73422
555.072322,1000,6994.824606
628.759877,1000,7014.20694
1131.676736,1000,7032.150679
936.618796,1000,7051.485775
469.270588,1000,7069.329954
764.064619,1000,7088.255769
583.342065,1000,7106.059186
1057.096633,1000,7126.103764
1002.932384,1000,7143.927855
830.65429,1000,7163.405459
815.399264,1000,7181.657646
542.93886,1000,7200.15338
1005.74781,1000,7219.028631
620.87164,1000,7237.044121
954.408215,1000,7255.770741
1168.099214,1000,7273.961576
907.089601,1000,7292.978115
1190.351835,1000,7311.092715
722.063328,1000,7330.257289
1098.620027,1000,7348.321582
963.00191,1000,7367.483274
855.146817,1000,7386.297808
736.947954,1000,7405.436351
926.651163,1000,7423.827568
499.288117,1000,7442.654024
1103.145671,1000,7460.68203
669.106156,1000,7479.581959
775.741686,1000,7497.825413
576.737456,1000,7516.94359
1319.050824,1000,7534.967329
779.72542,1000,7554.106162
555.563455,1000,7572.339962
780.499657,1000,7591.12092
1018.308395,1000,7609.437227
1088.102535,1000,7628.312263
1028.434252,1000,7646.27626
480.327055,1000,7665.454784
1254.871983,1000,7683.585798
817.061152,1000,7702.833918
543.169119,1000,7721.085088
469.566284,1000,7739.850601
648.514798,1000,7757.836673
1287.286761,1000,7777.07369
904.841824,1000,7795.096707
600.907824,1000,7814.273527
875.052772,1000,7832.440229
841.936929,1000,7851.244593
845.763718,1000,7870.009081
611.337191,1000,7888.792266
645.270949,1000,7907.215088
1376.234109,1000,7926.553657
1068.803661,1000,7944.511791
570.882079,1000,7963.579249
481.073366,1000,7981.439782
514.602788,1000,7999.374041
600.071585,1000,8018.409553
856.777849,1000,8036.965424
732.783074,1000,8055.751043
927.905214,1000,8073.628116
1052.571913,1000,8092.939058
842.400089,1000,8110.781634
1099.134901,1000,8129.966122
740.161817,1000,8147.969801
704.133972,1000,8169.139617
417.747787,1000,8186.920755
877.212194,1000,8205.802149
676.738345,1000,8224.183198
615.915825,1000,8243.156909
595.313768,1000,8261.48631
442.171032,1000,8280.92457
318.858767,1000,8298.603954
755.232934,1000,8317.827852
694.786171,1000,8335.719395
882.617283,1000,8354.967713
