#{"t_start": 1642724359.1918035, "env_id": null}
r,l,t
298.345476,272,734.425761
33.229458,71,737.446369
634.166277,360,748.463691
314.472626,335,758.549901
198.250106,158,763.942078
695.666886,462,778.50953
483.427048,215,785.449765
160.569284,192,793.609954
443.794654,183,799.596318
521.383056,568,816.587673
41.649763,93,820.228587
843.145206,1000,849.676771
107.289033,56,853.915051
201.843561,370,865.258483
86.095433,215,872.270216
987.140766,408,885.027171
400.743191,229,892.384699
643.864729,407,905.12499
829.231505,411,919.134597
312.509521,61,921.791498
626.356617,278,930.645484
291.188491,47,932.896331
250.557884,139,937.630401
32.153649,29,939.49682
746.444084,680,960.510164
1077.004366,732,982.4798
93.013839,559,1000.096839
338.42952,262,1010.456448
1167.842564,565,1027.09313
677.14679,182,1034.270201
825.228746,511,1049.524182
979.008386,455,1064.626994
1672.672856,1000,1093.247248
269.384296,318,1103.363744
873.048333,469,1118.703455
487.014353,550,1136.107892
183.602291,322,1146.144068
586.396985,603,1164.826885
1046.729833,1000,1195.919896
474.031578,193,1203.299043
1885.197789,860,1228.659524
168.160102,557,1247.041394
1657.367507,1000,1276.625391
1575.359537,310,1286.435045
2578.336615,1000,1318.227397
205.678297,423,1331.527553
386.63611,370,1343.423283
1294.816912,996,1374.381371
2665.347757,1000,1404.058043
1639.570987,542,1420.424422
940.339072,334,1431.021335
199.197466,140,1437.206425
1535.596522,585,1454.508498
661.800369,1000,1483.975236
1565.648197,509,1500.464661
1399.456345,564,1518.351345
800.68128,1000,1548.602981
438.616107,324,1559.79383
407.547884,175,1565.574887
2955.62981,1000,1595.716928
1048.233259,409,1608.809864
2813.465476,1000,1640.946949
2234.728898,1000,1671.025106
880.40769,163,1676.875503
268.076903,109,1680.919985
3221.128093,897,1710.092952
180.579617,144,1715.062358
1016.053012,713,1738.046544
33.562488,41,1740.140031
1641.362331,1000,1772.702538
207.475702,132,1777.402631
744.509926,566,1794.936899
252.193622,137,1800.068446
764.621224,282,1809.131765
1170.476039,470,1826.237598
961.781724,307,1835.935145
1535.022243,1000,1865.983874
1765.588527,217,1873.194597
508.034889,276,1882.361486
1227.890188,1000,1913.747701
2813.480817,1000,1943.399489
2193.553356,1000,1975.551441
2557.623009,1000,2005.415531
2880.00618,1000,2038.518823
966.682305,116,2042.897356
2068.50588,1000,2072.850285
2495.491544,1000,2105.401946
2110.347332,1000,2136.240723
1012.309638,658,2158.096224
1334.073795,441,2171.91544
2070.825001,668,2193.220468
3401.88074,1000,2225.052621
804.763493,265,2233.616754
272.452674,154,2239.027042
2001.198398,1000,2269.782138
983.139796,147,2274.932775
1495.82076,511,2291.689232
321.454263,183,2297.785711
345.183179,265,2306.507584
203.012262,134,2311.654678
899.304701,176,2317.645628
1565.849157,417,2330.567112
3423.594863,1000,2362.32771
2.161823,32,2364.144487
1796.563324,1000,2394.50111
2485.529325,965,2425.892286
1316.339376,196,2432.579961
1429.588177,613,2451.424388
1542.586026,154,2456.850629
495.591059,205,2464.079173
2080.842213,1000,2495.655113
1997.521725,1000,2525.646991
2921.783018,1000,2557.290378
1974.320548,1000,2588.85827
3100.151537,1000,2620.228502
1903.741796,997,2650.257281
3145.840062,1000,2682.703545
1642.555744,798,2706.697588
435.15776,211,2714.797325
3465.982461,1000,2746.58158
2120.832476,1000,2778.152984
2703.642801,1000,2809.792262
2882.492075,1000,2840.062544
2701.327045,1000,2871.433161
2857.674302,1000,2902.229012
3803.869458,1000,2933.957944
3331.773291,1000,2963.913348
3768.170732,1000,2995.273579
2611.810283,825,3020.282113
995.651444,200,3026.905639
3265.476343,1000,3058.249313
3514.990147,1000,3087.688101
1204.948428,382,3099.991793
1184.62784,148,3105.231219
654.84594,167,3110.893902
3247.030238,1000,3143.083198
3045.752222,1000,3172.973111
323.348295,151,3180.549783
1672.782018,428,3193.798438
3013.726426,1000,3224.594831
2441.533992,675,3247.638051
842.460955,318,3259.411191
962.325304,223,3266.664668
1021.921166,375,3278.90096
860.452501,317,3288.872235
410.268332,126,3293.426192
550.523396,182,3300.01522
1644.694441,227,3307.392366
3444.45866,1000,3339.226798
30.529291,81,3342.44998
3.958136,32,3344.271342
1072.15741,248,3352.264223
3160.574752,1000,3384.210757
1905.470659,331,3394.650926
2175.192034,534,3411.266574
3441.22766,1000,3442.097297
1809.971989,478,3458.261103
3294.803824,1000,3489.370851
3261.994,1000,3522.712973
705.975521,263,3531.531281
1827.184592,1000,3561.977553
1890.917015,1000,3595.405492
2410.862383,1000,3625.850384
2691.170317,1000,3658.541079
3247.75846,1000,3688.457953
2559.874172,1000,3720.055579
3295.535973,1000,3750.296653
3111.924433,1000,3781.506248
3108.899378,1000,3810.790909
3495.306353,1000,3843.317821
3261.638145,1000,3873.136649
68.07799,87,3876.991949
3145.847368,1000,3907.94639
3057.684229,1000,3937.695301
3854.641302,1000,3968.105619
3563.576492,1000,3997.297671
3339.387952,1000,4029.229198
3514.093902,1000,4060.798914
3465.782006,1000,4093.330798
4296.596551,1000,4123.150137
3200.877745,1000,4153.679305
3754.342375,1000,4183.770819
3353.087762,1000,4215.370425
3523.688628,1000,4245.463422
2663.233415,1000,4276.147429
3105.152661,1000,4305.698407
3570.870873,1000,4337.422222
3217.151635,1000,4368.316236
4245.995684,1000,4399.5791
3662.308184,1000,4431.897823
4071.139473,1000,4461.495848
4345.542875,1000,4493.967653
4296.559833,1000,4523.87444
6123.383014,1000,4560.086478
4050.652836,1000,4590.069704
4095.68221,1000,4625.590586
3826.89021,1000,4655.84696
3580.125427,1000,4688.621953
4860.270777,1000,4717.914749
6052.04619,1000,4750.635194
4523.65305,1000,4780.099168
4713.644538,1000,4816.419571
5959.955857,1000,4845.855489
4374.991724,1000,4880.331126
6105.541862,1000,4910.369709
5459.177266,1000,4944.305972
3569.211543,1000,4974.882489
3548.134741,1000,5006.740583
4821.233289,1000,5037.579902
4695.466695,1000,5073.285358
4645.028046,1000,5104.293048
4470.97758,1000,5140.300021
3800.354803,1000,5171.146522
4767.995295,1000,5203.691228
5877.757315,1000,5235.379202
3901.886295,1000,5267.630499
4328.56892,1000,5300.073629
5483.99828,1000,5331.614453
5168.707883,1000,5362.68858
4495.707909,977,5393.587686
3339.058152,1000,5424.548641
5882.584467,1000,5455.483937
5915.722494,1000,5486.497709
5695.061113,1000,5520.819244
77.844909,97,5524.580583
4943.468304,1000,5556.984983
2809.284763,1000,5592.001616
4063.094649,1000,5622.006813
4681.078285,1000,5654.39458
5759.843708,1000,5684.375125
3081.506496,1000,5717.513217
2945.233652,1000,5748.215747
5909.675834,1000,5781.325133
4745.663001,1000,5812.285633
4970.88686,1000,5845.937718
3398.272866,1000,5876.827217
4837.305393,1000,5908.774181
5228.015773,1000,5940.607569
4672.022857,1000,5970.887995
4484.252518,1000,6004.409351
5034.006288,1000,6035.098574
5464.676374,1000,6067.701393
4476.965089,1000,6100.386989
4111.03805,1000,6132.599277
5161.008174,1000,6163.017519
3877.170835,1000,6196.208268
5390.906828,1000,6226.258695
4529.130238,1000,6259.256291
4729.1746,1000,6289.784922
6606.795604,1000,6324.017279
4442.044826,1000,6355.292164
21.5009,28,6357.061646
5020.811731,1000,6389.926907
4898.62484,1000,6420.158368
5040.005309,1000,6453.141464
4252.861079,1000,6485.038778
4979.344521,1000,6519.543767
6333.275593,1000,6554.014878
5098.03617,1000,6585.66958
7214.496082,1000,6616.713405
4605.321721,1000,6648.749761
5433.100169,1000,6682.098889
6472.784017,1000,6713.675763
4713.397317,1000,6745.08214
3217.470914,665,6768.322618
5772.112497,1000,6799.214976
4622.003503,1000,6830.721449
4198.516744,1000,6861.816438
7267.927023,1000,6892.714145
5425.579603,1000,6925.046377
4993.190368,1000,6956.693526
5670.470794,1000,6990.506217
6338.285565,1000,7021.907358
7762.848551,1000,7056.940869
3534.87629,1000,7088.687053
5891.257134,1000,7125.288579
5593.01505,1000,7158.941795
5210.931398,1000,7191.69436
5807.731623,1000,7223.814531
5879.235119,1000,7256.417964
6184.589472,1000,7287.538216
5642.817274,1000,7321.352215
5394.08105,1000,7351.471007
4982.92697,1000,7383.510786
4081.895415,300,7393.668478
5260.726769,1000,7424.043774
3676.87767,1000,7456.837724
5020.606123,1000,7487.678996
7942.614236,1000,7520.311483
5230.391693,1000,7551.679026
5467.8428,1000,7584.502746
5200.375788,1000,7614.523051
6535.732972,1000,7650.448282
4211.655758,1000,7680.8961
5313.798026,1000,7714.755969
6792.251532,1000,7745.552224
2568.884499,1000,7778.25016
4380.637571,1000,7809.105083
7388.292223,1000,7842.433288
5510.42969,1000,7873.425642
5201.425829,1000,7907.530486
3146.545609,1000,7939.026808
5156.46847,1000,7971.448587
5627.689179,1000,8003.442077
6099.163933,1000,8036.388352
6818.901244,1000,8070.40709
3995.615379,1000,8104.447057
3609.528787,1000,8136.547874
6004.97489,1000,8171.172757
5354.266021,1000,8201.236629
5702.748772,1000,8237.285916
5854.88902,1000,8267.162627
6207.832798,1000,8301.030673
5001.852273,1000,8332.993454
4975.848774,1000,8365.855023
5399.086073,1000,8396.060924
8490.965255,1000,8428.491661
5993.6194,1000,8459.443854
6173.481276,1000,8491.371483
6206.569792,1000,8523.273203
2156.029406,845,8549.605882
5158.571576,1000,8582.948026
5705.133003,1000,8614.415801
8089.75135,1000,8647.150302
6893.040431,1000,8678.87961
7829.452027,1000,8712.746099
5661.154505,1000,8743.928093
5442.480026,1000,8777.266063
3956.628289,1000,8809.295245
5030.81723,458,8826.168545
5847.029088,1000,8856.855752
2661.793651,1000,8888.811694
2476.003659,395,8902.00266
7376.056912,1000,8933.975321
2754.109622,534,8952.036347
3163.745255,363,8963.669817
6136.413267,1000,8996.676992
3234.422871,1000,9028.024969
5617.745008,1000,9059.982014
6735.444508,1000,9091.740605
6192.327492,1000,9122.202302
3065.253506,363,9133.842005
8256.247042,1000,9166.070566
1540.960798,326,9176.836229
5580.055812,1000,9208.560339
7551.682338,1000,9241.209491
3662.206688,1000,9273.04494
2530.640942,233,9283.279444
4228.601282,342,9294.988793
6450.559464,1000,9326.582561
6385.895828,1000,9359.776168
1252.429629,390,9373.750752
6704.951328,1000,9404.641767
5540.680222,1000,9440.441834
4447.03447,587,9458.587564
5702.871913,1000,9495.078252
1917.364678,1000,9525.999788
5499.810945,674,9546.766222
7513.986159,1000,9579.013139
5033.804292,1000,9612.377695
8280.088815,1000,9643.833247
6957.15963,1000,9677.038937
6131.906314,1000,9709.519747
5603.620976,1000,9741.113064
6124.910409,1000,9773.907264
6425.365499,1000,9804.855192
2931.417297,320,9814.763667
6508.731797,1000,9847.658605
6867.257037,1000,9880.489779
3601.452131,1000,9914.384997
6260.618732,1000,9945.239127
6789.728418,1000,9978.60489
7156.734517,1000,10009.974295
7326.941632,1000,10043.653234
5872.81978,1000,10074.39945
7301.305012,1000,10106.825006
7816.588244,1000,10139.081201
4839.10167,1000,10170.838939
8163.049465,1000,10203.06026
6850.839646,1000,10236.956
2913.289056,1000,10269.363219
5172.268261,944,10302.263192
3554.380928,1000,10335.857845
7436.200299,1000,10369.095151
4019.767731,1000,10399.613316
4177.971682,758,10424.437756
6309.894557,1000,10455.933914
7255.11757,1000,10487.671308
6174.930988,861,10518.075666
4512.955,402,10530.504817
4744.879519,1000,10562.707357
8482.477745,1000,10593.876704
6035.5405,695,10617.132715
4543.190252,1000,10648.576534
4110.175554,428,10661.860916
1794.824093,261,10670.358976
8217.847495,1000,10705.38063
7550.111782,1000,10737.046912
6342.536367,1000,10770.119211
5942.911106,1000,10801.582661
5958.30727,1000,10834.23913
5484.267712,1000,10865.425005
2327.166241,486,10882.960987
7138.673089,1000,10913.285142
6009.852213,1000,10947.978384
6461.536347,1000,10981.851866
5511.264392,1000,11012.97886
3044.911752,1000,11048.84296
7623.702253,759,11075.80201
7248.413449,1000,11111.331355
4918.646928,1000,11143.916134
5236.607442,407,11161.713055
1337.10919,190,11168.140478
5069.646663,849,11195.290301
4950.825438,1000,11228.877162
7450.121936,1000,11261.063311
6651.757728,1000,11292.279787
5424.654261,610,11315.018318
5954.199002,655,11335.448452
5429.034321,1000,11368.41064
6990.616471,1000,11399.578973
4982.711553,397,11411.935401
6594.508761,1000,11444.08481
8165.42627,1000,11477.075459
7747.301437,760,11501.352299
4266.859191,1000,11534.342716
8360.881133,1000,11566.715946
5823.609825,487,11582.916305
2320.055387,208,11590.194467
6096.452197,1000,11620.738232
4720.809959,1000,11653.468917
5118.744047,1000,11684.333624
7768.727323,1000,11716.182725
7732.656525,1000,11747.400671
6530.534405,1000,11779.458452
6322.4989,1000,11811.600296
6481.472113,1000,11844.002952
836.702827,134,11849.033751
7290.36395,1000,11878.63115
5971.411717,1000,11910.142426
3084.231618,174,11916.710418
6050.975726,1000,11946.839986
6680.537439,1000,11982.712556
3392.589437,236,11991.176466
6432.155932,1000,12022.734993
4825.95614,534,12039.170946
6896.839721,1000,12069.959999
7455.918628,1000,12101.133716
6101.473213,1000,12132.387212
5217.574966,1000,12165.915879
6513.036877,1000,12198.383975
6626.923904,1000,12230.206689
5963.875302,1000,12262.930494
6840.534683,1000,12295.375299
6272.329402,1000,12326.52439
7195.481606,1000,12358.495525
4405.648706,1000,12389.715933
7255.158508,1000,12421.42856
7456.292286,1000,12452.484119
7302.028588,1000,12484.444042
8036.313121,1000,12515.898567
6827.805775,1000,12547.813298
5356.620809,1000,12578.121461
7259.975399,1000,12610.45944
2287.776698,129,12615.589037
7390.001747,1000,12647.520237
297.456476,299,12656.819285
3521.144297,374,12668.831896
5585.339923,1000,12699.416309
6609.271519,1000,12729.318181
7399.410672,724,12752.600393
1735.954984,378,12765.006944
6825.729521,1000,12795.403959
6958.171803,1000,12826.50563
7326.788849,1000,12857.432846
5896.392619,1000,12889.14352
7808.534566,1000,12919.975108
4528.480957,1000,12951.542486
3965.475888,328,12962.136293
6285.424476,1000,12996.042564
7403.209347,1000,13026.801631
7377.710606,1000,13062.038952
6470.744735,1000,13092.610599
4248.325509,592,13111.622215
7197.405102,1000,13143.875571
7172.050203,1000,13174.82179
2378.453789,199,13181.540701
4490.356569,1000,13213.505864
6351.079984,1000,13244.10453
1837.132691,173,13250.084907
5583.677502,1000,13282.175406
7738.393888,1000,13314.799993
7583.284757,1000,13345.887645
6009.296101,1000,13376.739419
7587.411506,1000,13408.122001
6404.9263,1000,13438.733836
7353.830447,1000,13470.655892
6731.173995,1000,13501.871703
1076.785023,142,13506.927907
8211.241389,1000,13538.632034
2683.910185,343,13549.438426
5579.048013,1000,13581.838426
7921.175849,1000,13612.407311
6728.465053,1000,13644.276898
7456.253477,1000,13674.153021
6190.974215,1000,13706.384842
8095.864744,1000,13738.172696
5068.377366,1000,13771.317861
7064.393937,1000,13802.414123
6196.561004,1000,13833.305204
6817.640309,1000,13868.47368
5222.866242,1000,13898.7307
7734.495898,1000,13929.506557
5534.134163,1000,13960.179667
7494.742375,1000,13991.456116
5811.899306,1000,14023.221213
6130.977345,1000,14055.399937
3907.538268,1000,14087.007634
6253.211606,1000,14119.162301
7981.335869,1000,14151.888359
8107.254825,1000,14183.879637
7323.079813,1000,14218.293942
1644.162001,157,14223.741875
4882.237909,1000,14256.215645
8007.555571,1000,14287.066235
4618.836439,912,14316.224627
7194.505832,1000,14349.249003
6373.245681,421,14363.422698
6685.558047,1000,14395.572065
7211.34663,1000,14428.649816
6404.489573,1000,14460.148922
7863.601348,1000,14491.423539
6336.330225,1000,14523.636327
5846.847842,1000,14553.757385
7007.876092,1000,14585.542379
5959.691907,1000,14616.793258
8434.385815,1000,14649.667674
5561.085059,689,14671.409109
8571.561657,1000,14704.567131
6348.52674,1000,14735.384002
6559.059397,1000,14768.982821
7531.115768,1000,14799.883363
7541.756095,1000,14831.27505
7875.561968,1000,14862.044918
7262.417976,1000,14894.080172
6746.946442,1000,14924.674445
8664.589123,910,14953.548932
6255.66858,1000,14984.872928
7337.412582,636,15004.938789
6953.31815,1000,15039.490726
3432.804224,1000,15069.454892
6897.869862,1000,15102.36628
6413.518507,1000,15133.689926
6269.128529,475,15150.917389
5879.354296,1000,15181.737648
6772.854327,1000,15215.443165
5759.381411,1000,15246.386043
7103.611698,1000,15278.2278
7854.876283,1000,15309.334859
1211.071996,101,15313.825886
6993.338175,1000,15345.66624
7156.435022,1000,15377.604391
7028.729347,1000,15409.167269
4009.283083,1000,15440.963464
8509.471546,1000,15473.168974
7429.975732,1000,15503.473677
4018.162981,228,15511.106601
8278.398669,1000,15543.091984
7204.605895,1000,15573.597198
3221.518494,446,15587.268045
5661.501589,1000,15619.232357
7863.337546,1000,15651.239615
6056.273257,1000,15684.877264
5389.523994,1000,15715.326964
5470.317924,1000,15749.241374
7278.153358,1000,15780.190869
5962.666986,1000,15812.870688
7008.665983,1000,15843.877086
6653.081892,1000,15876.588999
1277.87787,91,15880.124838
5817.70404,1000,15910.64498
1825.375887,140,15915.643401
7809.35756,1000,15947.46999
5144.778212,1000,15978.165844
6463.247027,1000,16010.445889
7324.657647,1000,16043.144808
7896.75893,1000,16075.016314
7580.265221,1000,16108.085572
1797.73533,175,16113.906894
1004.222425,101,16118.004882
1316.258005,151,16123.340073
7280.409881,1000,16155.432404
7013.316129,1000,16187.025299
3869.855713,368,16199.72153
5649.50054,1000,16230.861568
4979.283488,1000,16262.901529
6767.874583,502,16278.375639
7497.417106,1000,16309.89672
7012.316305,1000,16341.721896
2383.964056,170,16347.578526
5039.184784,1000,16378.855924
6933.246623,1000,16410.159643
7689.429072,1000,16440.784177
7390.126539,1000,16471.983911
8531.766063,891,16500.493366
7319.530068,1000,16532.025883
6860.18146,486,16547.646591
5936.538901,1000,16580.901206
4018.914631,1000,16610.792272
5181.763847,1000,16642.29246
6109.822614,1000,16673.691593
6933.164247,1000,16704.799793
5085.448121,1000,16735.301856
7398.517032,1000,16766.034553
5735.604923,1000,16797.789799
6912.551898,1000,16829.682898
7963.293447,1000,16862.357891
7239.224399,1000,16894.348326
6717.659619,1000,16926.289454
6283.175457,1000,16957.424793
5677.453575,761,16984.445025
6555.66228,1000,17016.911017
7917.723294,1000,17050.324564
7224.107975,1000,17082.366538
6733.986801,1000,17115.826086
6076.950436,891,17145.279609
6868.855083,1000,17177.335747
6976.114893,1000,17209.39121
6037.218163,1000,17243.50348
8406.05636,1000,17276.202383
7797.651493,1000,17309.04172
7243.583392,1000,17341.201113
7265.853615,1000,17374.971338
6458.61132,1000,17405.642006
8994.396754,1000,17441.251501
7248.45965,1000,17473.964426
7393.490694,1000,17504.36698
6924.014454,501,17523.800381
8009.090164,1000,17557.778526
6404.229842,1000,17595.510052
7731.138751,1000,17626.607917
6261.887196,1000,17661.361356
8011.632977,1000,17693.20267
8359.194055,1000,17729.095102
5674.2187,1000,17760.987128
5728.726207,1000,17794.091056
5571.462947,1000,17827.291492
6143.001461,1000,17861.14907
4982.919913,620,17880.336771
6861.276327,1000,17912.217587
6475.524359,1000,17946.841996
6428.755329,1000,17979.087572
7855.342128,1000,18012.863821
7645.095549,1000,18043.5546
8369.173533,1000,18079.024751
6287.678899,1000,18110.15836
7479.953069,1000,18146.537646
6031.846336,1000,18178.303802
8020.116945,1000,18211.637547
6161.211304,1000,18242.642832
4147.837377,219,18250.044217
5463.319678,1000,18286.837535
6809.497142,478,18302.215615
8289.753987,1000,18335.861821
2043.031469,125,18340.433838
3834.743458,1000,18373.248464
8536.911436,1000,18406.240132
6189.222344,1000,18438.278118
5951.148101,1000,18469.992347
4358.979947,1000,18503.278879
6879.947284,528,18520.404086
7639.010086,1000,18552.960443
6252.345618,1000,18585.061756
7050.776409,1000,18620.522794
4819.154876,1000,18651.520191
7761.199062,1000,18685.89083
6152.168873,1000,18717.753815
7635.772214,856,18746.038968
8418.287295,1000,18777.67924
6096.744204,1000,18810.410371
6940.419734,1000,18842.314977
7684.827622,1000,18874.241348
4229.879978,109,18878.314873
6293.709704,1000,18912.352429
5917.117291,1000,18944.470824
8343.285633,1000,18978.963643
6701.585976,482,18994.725182
5791.1942,1000,19027.943558
7224.876058,1000,19059.5125
909.690482,116,19064.357386
6307.722474,1000,19098.173948
7880.449578,1000,19130.204909
7175.440854,757,19157.6101
6085.186782,1000,19188.602455
7137.310152,1000,19225.002874
7676.891471,1000,19256.333684
8392.252436,1000,19292.65564
8437.859484,1000,19324.418777
5396.336907,1000,19358.590366
7747.515342,1000,19389.523055
5553.398274,1000,19421.931749
6359.648757,1000,19453.678579
6732.063541,1000,19487.549484
1447.714863,102,19491.423689
8223.441108,1000,19524.705008
6868.658587,1000,19559.311342
6659.654609,1000,19589.668278
7567.861776,1000,19625.775391
8096.655129,1000,19656.508481
4009.036968,1000,19689.846716
5941.577952,1000,19723.505912
6852.22109,1000,19760.51255
7427.266936,814,19785.92991
6435.980056,1000,19818.827112
5744.737604,623,19839.006339
7500.497135,1000,19872.257352
7692.589324,707,19895.309022
5805.112619,1000,19926.800768
8114.826721,1000,19961.99712
5497.539403,1000,19994.513432
6413.885781,1000,20026.793833
5809.501759,1000,20058.719498
6188.192576,557,20076.35325
5943.123455,1000,20109.795203
7273.631623,1000,20142.846388
7162.114194,1000,20176.951185
7364.520579,1000,20207.995474
8255.917631,1000,20241.266428
6421.827376,1000,20272.520329
8755.482228,1000,20305.553686
6368.468771,1000,20337.784114
5342.074507,931,20369.881048
5479.245897,1000,20402.004181
5604.276031,1000,20434.826653
7604.188803,1000,20467.67911
8094.384191,857,20496.289239
4524.331554,720,20519.340373
5895.826905,1000,20551.473174
6107.943322,1000,20584.700821
7016.127759,1000,20617.829118
5876.853602,1000,20651.09748
7045.26424,1000,20684.376036
5366.03234,1000,20718.364314
677.059607,101,20722.338339
7916.316901,1000,20753.280252
8243.145089,913,20785.917072
1321.933412,88,20789.41099
6894.411871,1000,20820.768606
6816.989177,492,20839.722661
6303.3031,1000,20871.181667
6873.888216,1000,20903.506471
6055.935297,326,20914.532321
7938.171109,1000,20945.474911
6300.43342,1000,20979.766134
7556.575426,1000,21014.444355
6222.422709,1000,21047.975925
7023.230592,1000,21081.471633
7199.346475,1000,21114.850368
7875.990579,967,21144.940588
8359.659669,1000,21178.186316
4659.308143,527,21195.561994
7895.593094,1000,21226.741239
7781.771065,749,21252.940458
6044.054962,1000,21284.212843
7945.897117,1000,21318.39213
8700.071928,1000,21350.766423
6720.508442,1000,21387.475815
201.542933,76,21390.600949
5952.883668,1000,21421.659904
1140.124771,152,21426.966516
6057.471974,1000,21460.14015
6320.750018,1000,21492.093782
138.877485,93,21495.800476
7615.478151,827,21523.795906
5386.878923,1000,21556.068468
7690.633794,1000,21591.582954
7723.020482,703,21613.997907
8121.064711,856,21643.364163
6582.664835,1000,21676.309519
6712.519826,592,21694.980591
3847.463686,463,21711.840601
7353.969519,1000,21744.814664
2978.42963,358,21756.210183
7892.524258,1000,21791.568413
3634.441805,93,21795.317416
7442.854586,1000,21826.150779
6116.633281,1000,21861.874956
6169.000662,329,21872.421226
3262.123334,374,21884.232047
447.712909,113,21888.527261
7357.689235,1000,21921.144442
8256.143685,1000,21953.72611
1558.565351,104,21958.234164
8237.702915,893,21987.928062
6965.992278,1000,22020.028742
7851.504619,1000,22054.171123
6532.213457,1000,22086.711155
6170.20079,1000,22120.993607
7378.705536,1000,22154.785833
7872.456686,1000,22185.411981
8403.493266,920,22217.330793
5428.83419,573,22237.278525
5384.157968,1000,22270.517095
8511.996036,1000,22302.667372
6561.916316,1000,22336.604478
1859.8262,166,22342.99224
7328.477682,1000,22377.012228
7173.385388,1000,22412.136905
7610.981251,1000,22446.817809
4837.732099,749,22471.540642
7692.481926,1000,22503.16637
5749.28199,1000,22536.635391
7085.076849,1000,22568.545581
6787.637855,1000,22602.634018
5593.06629,1000,22633.893604
5588.508688,1000,22668.425549
8697.326948,1000,22701.071704
4495.643931,1000,22731.817679
6733.389025,1000,22767.641316
6704.263627,1000,22798.921413
7253.418235,700,22823.772713
898.472094,120,22828.302474
4575.58595,1000,22860.106734
7291.075349,1000,22893.678174
7464.838733,1000,22925.310966
6583.095753,1000,22959.024322
7717.28233,1000,22991.265872
7201.861013,619,23013.328542
6813.067116,532,23030.489558
7707.782741,1000,23062.971425
7973.01042,1000,23095.480618
8581.310512,1000,23126.885005
6566.680947,1000,23163.269953
6976.590196,530,23181.894327
5831.891142,1000,23214.929414
8397.639038,839,23241.928457
8706.794536,1000,23274.601668
5135.757943,647,23298.597888
7773.399514,1000,23328.77781
6242.228923,1000,23362.900892
5694.769115,1000,23394.26051
6949.985512,1000,23428.123223
7209.224436,1000,23459.156983
